epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,5.01549,1.53448,1.44314,1.41685,0.00549534,0.00174581,0.00549534,0.174,0.256122,0.934824,0.898004,0.0001,1e-05
2,9.67475,0.222876,0.666352,0.717604,0.0165947,0.00820972,0.0165947,0.27,0.186521,0.395652,0.616213,0.0001,1e-05
3,14.2001,0.207174,0.357972,0.610115,0.0176958,0.00827609,0.0176958,0.248,0.129477,0.341553,0.563871,0.0001,1e-05
4,18.9696,0.140855,0.308454,0.468232,0.0379521,0.0198732,0.0379521,0.362,0.111807,0.311495,0.341059,0.0001,1e-05
5,23.8608,0.112615,0.299292,0.354876,0.0594272,0.0316952,0.0594272,0.39,0.0956881,0.287539,0.323061,0.0001,1e-05
6,28.7189,0.0926695,0.280271,0.323233,0.0555724,0.0279001,0.0555724,0.394,0.0826564,0.279274,0.297271,0.0001,1e-05
7,33.5729,0.0789842,0.265712,0.287324,0.0922285,0.0375662,0.0922285,0.386,0.0647565,0.266626,0.247679,0.0001,1e-05
8,38.3792,0.0594494,0.258281,0.213928,0.109818,0.0638846,0.109818,0.386,0.0555899,0.26167,0.229775,0.0001,1e-05
9,43.0906,0.0639915,0.25607,0.231831,0.0649309,0.0243629,0.0649309,0.356,0.0731193,0.250854,0.256343,0.0001,1e-05
10,47.9039,0.0634252,0.248221,0.261473,0.0575723,0.0326259,0.0575723,0.393125,0.064006,0.248966,0.276807,0.0001,1e-05
11,52.7737,0.087221,0.250351,0.269913,0.0597918,0.0379064,0.0597918,0.417125,0.0516691,0.250185,0.211597,0.0001,1e-05
12,57.5746,0.0586252,0.250774,0.2135,0.0806318,0.0454707,0.0806318,0.411625,0.0583278,0.24536,0.226692,0.0001,1e-05
13,62.2431,0.0655975,0.244775,0.238083,0.0581062,0.0324939,0.0581062,0.472875,0.0629714,0.239722,0.263709,0.0001,1e-05
14,66.9557,0.0631248,0.237247,0.240375,0.0971226,0.0664896,0.0971226,0.5995,0.0635744,0.234112,0.253189,0.0001,1e-05
15,71.7379,0.061378,0.232827,0.237116,0.142422,0.0831037,0.142422,0.730875,0.0398548,0.231499,0.154788,0.0001,1e-05
16,76.401,0.0514433,0.230714,0.185417,0.0755312,0.0486056,0.0755312,0.780625,0.0508007,0.229406,0.193522,0.0001,1e-05
17,81.2099,0.0446175,0.230528,0.177156,0.0926133,0.0546239,0.0926133,0.76525,0.0536178,0.227129,0.201734,0.0001,1e-05
18,86.0546,0.0584288,0.231072,0.217378,0.0722147,0.0366283,0.0722147,0.745375,0.054703,0.226575,0.219482,0.0001,1e-05
19,91.0554,0.0578711,0.229976,0.235722,0.0805165,0.0460841,0.0805165,0.651375,0.0551886,0.223844,0.305275,0.0001,1e-05
20,95.8067,0.0634495,0.227031,0.238207,0.110579,0.0666565,0.110579,0.74475,0.052482,0.22288,0.205958,0.0001,1e-05
21,100.667,0.0645806,0.22148,0.241869,0.189578,0.100864,0.189578,0.84625,0.0473136,0.217641,0.188899,0.0001,1e-05
22,105.444,0.0642544,0.215191,0.241347,0.164976,0.0865657,0.164976,0.796875,0.0463169,0.216005,0.198707,0.0001,1e-05
23,110.385,0.0634247,0.211646,0.226773,0.139131,0.0801134,0.139131,0.84775,0.0370834,0.215094,0.170092,0.0001,1e-05
24,115.415,0.0630276,0.210258,0.230048,0.138405,0.081329,0.138405,0.83775,0.0431507,0.217639,0.170918,0.0001,1e-05
25,120.144,0.0676468,0.205032,0.271174,0.1521,0.0848026,0.1521,0.873875,0.0382407,0.217057,0.163458,0.0001,1e-05
26,124.857,0.0509552,0.213285,0.199248,0.120859,0.0672556,0.120859,0.830125,0.0403605,0.214568,0.166752,0.0001,1e-05
27,129.669,0.0552125,0.21206,0.208938,0.0970697,0.0539715,0.0970697,0.715375,0.0658583,0.213605,0.268359,0.0001,1e-05
28,134.447,0.0593747,0.21631,0.228999,0.129872,0.0643076,0.129872,0.81475,0.0436776,0.215152,0.194,0.0001,1e-05
29,139.161,0.0550983,0.212624,0.209349,0.129478,0.0855312,0.129478,0.859125,0.0364846,0.20707,0.162075,0.0001,1e-05
30,143.906,0.0571757,0.206573,0.202783,0.132695,0.0861375,0.132695,0.842625,0.0432782,0.205088,0.185009,0.0001,1e-05
31,148.825,0.0660537,0.208163,0.243562,0.125295,0.0794224,0.125295,0.688375,0.0726071,0.202305,0.298071,0.0001,1e-05
32,153.568,0.0607326,0.211392,0.235529,0.144851,0.0909652,0.144851,0.834375,0.0423879,0.209013,0.174376,0.0001,1e-05
33,158.475,0.0551028,0.205334,0.214571,0.155834,0.0819247,0.155834,0.81525,0.0486045,0.200169,0.19741,0.0001,1e-05
34,163.249,0.0496166,0.203758,0.187899,0.148555,0.0887563,0.148555,0.85225,0.0353911,0.203174,0.159286,0.0001,1e-05
35,168.094,0.047135,0.202412,0.188612,0.113978,0.0770632,0.113978,0.86825,0.0351212,0.200042,0.157967,0.0001,1e-05
36,172.868,0.0509526,0.200665,0.187776,0.137309,0.0842872,0.137309,0.847125,0.0452215,0.205939,0.178894,0.0001,1e-05
37,177.794,0.0442306,0.203197,0.175868,0.17642,0.114505,0.17642,0.797625,0.054449,0.19923,0.216472,0.0001,1e-05
38,182.614,0.0627289,0.198945,0.222261,0.192767,0.125988,0.192767,0.846375,0.0430923,0.197454,0.180993,0.0001,1e-05
39,187.348,0.0511215,0.199501,0.200394,0.181508,0.117306,0.181508,0.84625,0.041246,0.19453,0.173363,0.0001,1e-05
40,192.492,0.0530151,0.201753,0.201896,0.14149,0.0727761,0.14149,0.826625,0.0468011,0.201922,0.205637,0.0001,1e-05
41,197.407,0.0542162,0.201083,0.21563,0.144615,0.0862884,0.144615,0.8355,0.0351527,0.199568,0.162877,0.0001,1e-05
42,202.438,0.0522482,0.202262,0.192871,0.154254,0.0721882,0.154254,0.794375,0.0573948,0.211347,0.214611,0.0001,1e-05
43,207.139,0.0563426,0.204191,0.209239,0.164708,0.108896,0.164708,0.85875,0.0443237,0.19961,0.174764,0.0001,1e-05
44,212.167,0.0486869,0.199851,0.180192,0.145275,0.0798456,0.145275,0.834125,0.0425376,0.198961,0.189181,0.0001,1e-05
45,216.92,0.0485638,0.197753,0.191325,0.160751,0.0964192,0.160751,0.867,0.0398918,0.203885,0.162709,0.0001,1e-05
46,222.008,0.0479845,0.199989,0.187726,0.145694,0.0890516,0.145694,0.845125,0.0424256,0.198113,0.177953,0.0001,1e-05
47,226.745,0.0531033,0.200065,0.200255,0.168048,0.0954903,0.168048,0.78375,0.0673614,0.198882,0.245804,0.0001,1e-05
48,231.419,0.0464844,0.203507,0.184025,0.177588,0.119411,0.177588,0.902125,0.0277304,0.201537,0.123806,0.0001,1e-05
49,236.255,0.0462528,0.20779,0.185576,0.152239,0.102014,0.152239,0.86425,0.0368203,0.202027,0.158191,0.0001,1e-05
50,241.223,0.0480271,0.204094,0.16908,0.133645,0.101475,0.133645,0.829,0.0414525,0.204622,0.185035,0.0001,1e-05
51,246.01,0.0465682,0.202412,0.183077,0.144224,0.0993029,0.144224,0.841625,0.0507193,0.205685,0.186287,0.0001,1e-05
52,250.85,0.0465039,0.202721,0.174416,0.143475,0.101329,0.143475,0.8395,0.0367342,0.206058,0.163689,0.0001,1e-05
53,255.648,0.0393017,0.204998,0.152056,0.182974,0.12616,0.182974,0.9015,0.0305312,0.200517,0.131332,0.0001,1e-05
