epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.7299,2.33842,3.16697,0.00735809,0.00720427,1.63889,0,0,0,0,0.391657,2.69898,1.1945,0.0001,1e-05
2,6.88907,0.479263,2.37137,0.00677,0.00660315,1.10426,9.05288e-05,1.01646e-05,9.05288e-05,0.0125,0.233098,1.81742,0.848656,0.0001,1e-05
3,10.1125,0.230505,1.59027,0.00612779,0.0060574,0.775519,0.000443582,0.000113658,0.000443582,0.04375,0.234572,1.14315,0.728703,0.0001,1e-05
4,13.3042,0.201028,1.00784,0.0057995,0.00565914,0.606996,0.000770593,0.000233872,0.000770593,0.090625,0.236537,0.639275,0.665374,0.0001,1e-05
5,16.6363,0.196276,0.596824,0.00535198,0.00518768,0.597659,0.00229404,0.000829852,0.00229404,0.14375,0.172004,0.394328,0.581032,0.0001,1e-05
6,19.9679,0.148726,0.39396,0.00507867,0.00480042,0.501469,0.00486425,0.0023878,0.00486425,0.26875,0.117964,0.342349,0.394467,0.0001,1e-05
7,23.3376,0.163466,0.330964,0.00468913,0.00432925,0.472181,0.00407448,0.00153604,0.00407448,0.171875,0.152034,0.322288,0.526153,0.0001,1e-05
8,26.6138,0.223028,0.310915,0.00442354,0.00394091,0.664665,0.0070744,0.00185042,0.0070744,0.172375,0.165542,0.321852,0.587358,0.0001,1e-05
9,29.771,0.138932,0.309125,0.00431309,0.00371583,0.452714,0.00937034,0.00392841,0.00937034,0.33675,0.114899,0.318276,0.388823,0.0001,1e-05
10,33.0983,0.10252,0.304187,0.00408203,0.00339136,0.40852,0.0151161,0.0067229,0.0151161,0.420875,0.121282,0.310005,0.371152,0.0001,1e-05
11,36.2971,0.115331,0.298739,0.003801,0.00307805,0.371464,0.00795832,0.00453537,0.00795832,0.470625,0.0867672,0.304414,0.296263,0.0001,1e-05
12,39.6624,0.104291,0.295984,0.0037063,0.0029113,0.352444,0.00729989,0.004523,0.00729989,0.50425,0.0803927,0.302514,0.278162,0.0001,1e-05
13,43.0208,0.0995666,0.286116,0.0035064,0.00271185,0.312389,0.00770118,0.00396681,0.00770118,0.50075,0.0875793,0.30075,0.279502,0.0001,1e-05
14,46.346,0.0711957,0.302867,0.00338694,0.00256758,0.264479,0.00732524,0.00348629,0.00732524,0.458375,0.0823823,0.296723,0.285981,0.0001,1e-05
15,49.6661,0.0781075,0.28944,0.00347685,0.00257149,0.276949,0.00730544,0.00393223,0.00730544,0.458125,0.0898523,0.290025,0.313444,0.0001,1e-05
16,52.9064,0.0789664,0.278212,0.00326901,0.00238919,0.294067,0.0102227,0.00632664,0.0102227,0.51975,0.0616478,0.280047,0.252729,0.0001,1e-05
17,56.2517,0.0754569,0.276259,0.00318363,0.00231326,0.300172,0.00882561,0.00428704,0.00882561,0.47225,0.0825421,0.275516,0.345583,0.0001,1e-05
18,59.6884,0.0844376,0.267165,0.00312141,0.00224315,0.316633,0.00756257,0.0044972,0.00756257,0.510625,0.100741,0.268771,0.351321,0.0001,1e-05
