epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.80486,2.3474,3.16834,0.00492549,0.00296306,1.6423,0,0,0,0,0.406331,2.70834,1.2758,0.0001,1e-05
2,7.03031,0.446962,2.38085,0.00458671,0.00278837,1.10492,0,0,0,0,0.271601,1.7908,0.992934,0.0001,1e-05
3,10.2487,0.245958,1.57106,0.0041951,0.00258852,0.821961,0.00106094,0.000141061,0.00106094,0.034375,0.241927,1.07083,0.765892,0.0001,1e-05
4,13.4854,0.197416,1.00403,0.00398786,0.00247855,0.582016,0.00355997,0.00108983,0.00355997,0.1375,0.221972,0.610227,0.630378,0.0001,1e-05
5,16.8257,0.2052,0.65753,0.00370531,0.00232266,0.606503,0.00347821,0.000495573,0.00347821,0.0375,0.249116,0.402043,0.750494,0.0001,1e-05
6,20.1659,0.19013,0.416956,0.00354832,0.00221689,0.596945,0.0162978,0.00539142,0.0162978,0.21875,0.146482,0.337399,0.510903,0.0001,1e-05
7,23.5339,0.161411,0.340103,0.00331191,0.00206682,0.479828,0.0113579,0.00425741,0.0113579,0.24375,0.161828,0.324968,0.5362,0.0001,1e-05
8,26.8246,0.171487,0.333595,0.00313403,0.00194472,0.500754,0.00781162,0.00350364,0.00781162,0.275,0.120167,0.328851,0.407458,0.0001,1e-05
9,30.0144,0.118905,0.323317,0.00308561,0.00188655,0.382522,0.00457239,0.00161818,0.00457239,0.186375,0.164186,0.326783,0.514623,0.0001,1e-05
10,33.3363,0.115773,0.317841,0.0029662,0.00180028,0.376563,0.00829319,0.00318519,0.00829319,0.338375,0.134904,0.323569,0.434268,0.0001,1e-05
11,36.5412,0.103704,0.323747,0.00276809,0.0016656,0.363524,0.00985049,0.00386566,0.00985049,0.415375,0.0943244,0.319478,0.379797,0.0001,1e-05
12,39.7632,0.0998298,0.309141,0.00268311,0.00159886,0.380583,0.0115727,0.00520884,0.0115727,0.513625,0.100076,0.312593,0.363725,0.0001,1e-05
13,43.3338,0.100102,0.29675,0.0025271,0.00150191,0.362261,0.0100712,0.00547652,0.0100712,0.546625,0.109531,0.303386,0.374281,0.0001,1e-05
14,46.6553,0.0907542,0.296957,0.00243518,0.00143549,0.307506,0.00963307,0.00464925,0.00963307,0.532125,0.0645811,0.299048,0.2527,0.0001,1e-05
15,49.9767,0.0810865,0.292755,0.00248107,0.00145034,0.296232,0.00683239,0.00357814,0.00683239,0.492875,0.0666449,0.295255,0.275505,0.0001,1e-05
16,53.2067,0.0775214,0.294152,0.00231709,0.0013533,0.28252,0.00840887,0.00509157,0.00840887,0.58625,0.0529227,0.291228,0.203334,0.0001,1e-05
17,56.5467,0.0633366,0.285729,0.00223718,0.00130854,0.235168,0.00732116,0.00428503,0.00732116,0.561625,0.0599263,0.284733,0.216487,0.0001,1e-05
18,60,0.0743869,0.288831,0.00215385,0.00125677,0.253956,0.00574536,0.00295761,0.00574536,0.451875,0.0779892,0.28226,0.310195,0.0001,1e-05
19,63.29,0.0893057,0.284065,0.00213317,0.00124643,0.310441,0.00551753,0.00282275,0.00551753,0.42175,0.0994728,0.274564,0.384617,0.0001,1e-05
20,66.6427,0.0721132,0.27647,0.00208586,0.00121741,0.284986,0.00633214,0.00392912,0.00633214,0.497,0.0915327,0.269877,0.274412,0.0001,1e-05
21,69.9328,0.0731505,0.271895,0.00203017,0.00118126,0.27426,0.007526,0.00453951,0.007526,0.488625,0.0795509,0.265872,0.314682,0.0001,1e-05
22,73.1958,0.0677644,0.266071,0.00190657,0.00111271,0.253476,0.00825727,0.00525817,0.00825727,0.484875,0.0692207,0.262001,0.245835,0.0001,1e-05
23,76.5733,0.0643534,0.26443,0.00193993,0.00113243,0.249747,0.0105679,0.00578485,0.0105679,0.417625,0.101554,0.25917,0.31948,0.0001,1e-05
24,79.7764,0.0629889,0.258534,0.00187438,0.00109514,0.241778,0.0148177,0.00765685,0.0148177,0.458375,0.0783534,0.257194,0.28647,0.0001,1e-05
25,83.1993,0.0626001,0.259857,0.00186116,0.00108963,0.228903,0.0144039,0.00868127,0.0144039,0.494625,0.0561127,0.25436,0.218248,0.0001,1e-05
26,86.5957,0.0716435,0.256568,0.00164868,0.000966424,0.257436,0.018732,0.0109164,0.018732,0.5095,0.0504162,0.252908,0.201993,0.0001,1e-05
27,89.9245,0.0536755,0.254904,0.00177895,0.00104112,0.195757,0.0200582,0.0133724,0.0200582,0.475625,0.059697,0.251285,0.254885,0.0001,1e-05
28,93.2649,0.0567396,0.25113,0.00174284,0.00101901,0.204412,0.0255175,0.0129559,0.0255175,0.495125,0.0534684,0.248253,0.214059,0.0001,1e-05
29,96.4508,0.0686942,0.249063,0.00171751,0.00100503,0.234336,0.0179806,0.0100928,0.0179806,0.5245,0.049652,0.246794,0.197612,0.0001,1e-05
30,99.7299,0.0630964,0.237774,0.00181884,0.0010647,0.252894,0.0190767,0.0122608,0.0190767,0.530625,0.0674199,0.242746,0.276484,0.0001,1e-05
31,103.162,0.0770511,0.237557,0.00179593,0.0010532,0.26407,0.0474484,0.0304238,0.0474484,0.596625,0.0486187,0.238591,0.194099,0.0001,1e-05
