epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,29.1469,0.250308,0.561106,0.000523741,0.001157,0.636137,0.00349892,0.00219433,0.00688468,0.16,0.08678,0.306472,0.335448,0.0001,1e-05
2,58.6161,0.109251,0.279878,0.000689706,0.00145599,0.397727,0.0158654,0.00896028,0.0564516,0.0933333,0.12433,0.269241,0.45011,0.0001,1e-05
3,89.32,0.106783,0.247222,0.00089141,0.00182331,0.383364,0.0582302,0.0305869,0.333333,0.0666667,0.0936962,0.254247,0.378525,0.0001,1e-05
4,119.753,0.0983723,0.23905,0.00100234,0.00201869,0.370752,0.175864,0.0832834,0.227273,0.133333,0.180388,0.196041,0.578604,0.0001,1e-05
5,150.779,0.0875459,0.227237,0.00106801,0.00212886,0.333045,0.124363,0.0664412,0.220339,0.173333,0.0975205,0.222892,0.381052,0.0001,1e-05
6,179.624,0.0886585,0.211613,0.00094999,0.00187194,0.330789,0.0835428,0.0462868,0.285714,0.16,0.0948912,0.236197,0.325641,0.0001,1e-05
7,208.126,0.0796817,0.237133,0.000942963,0.00185282,0.308811,0.0614273,0.0306111,0.140127,0.293333,0.125485,0.24554,0.381708,0.0001,1e-05
8,236.56,0.0953194,0.233075,0.000868235,0.00167481,0.335771,0.104741,0.0645557,0.207792,0.213333,0.0744369,0.235487,0.286527,0.0001,1e-05
9,264.815,0.0801331,0.230987,0.000753498,0.00142699,0.304149,0.118938,0.0680942,0.174603,0.293333,0.0747303,0.223405,0.307713,0.0001,1e-05
10,293.193,0.0767751,0.22069,0.000741064,0.00138823,0.292318,0.115651,0.0606599,0.272727,0.16,0.0800209,0.232886,0.303302,0.0001,1e-05
11,322.237,0.0801292,0.207207,0.000650814,0.00120043,0.299615,0.127623,0.0720856,0.390244,0.213333,0.0900572,0.230388,0.367353,0.0001,1e-05
12,350.753,0.0863576,0.211125,0.000613887,0.00111495,0.314058,0.292138,0.152625,0.385714,0.36,0.103785,0.193131,0.351415,0.0001,1e-05
13,381.899,0.130778,0.205334,0.000546536,0.000964953,0.367161,0.31715,0.157808,0.231405,0.373333,0.0653123,0.206007,0.273786,0.0001,1e-05
14,412.446,0.0714278,0.208614,0.000596381,0.00108277,0.274987,0.170584,0.088417,0.216981,0.306667,0.0738953,0.210277,0.322498,0.0001,1e-05
15,441.152,0.0738687,0.222222,0.000576557,0.00103647,0.279039,0.167215,0.0844355,0.30303,0.266667,0.0952204,0.216834,0.400736,0.0001,1e-05
16,470.304,0.0779738,0.213987,0.000540996,0.000960052,0.292281,0.145059,0.076202,0.214286,0.24,0.07956,0.215026,0.329961,0.0001,1e-05
17,499.341,0.0911403,0.205231,0.000546819,0.000953448,0.313609,0.15016,0.093583,0.34,0.226667,0.0928373,0.208874,0.307851,0.0001,1e-05
18,528.364,0.0862553,0.201282,0.000473988,0.00081044,0.301438,0.197234,0.117667,0.363636,0.266667,0.0664741,0.190536,0.271266,0.0001,1e-05
19,557.136,0.080567,0.177949,0.000464867,0.000795608,0.294897,0.258701,0.146566,0.595238,0.333333,0.0946439,0.15466,0.367077,0.0001,1e-05
20,585.791,0.0927184,0.163062,0.000413838,0.000697349,0.325909,0.364264,0.235053,0.517857,0.386667,0.0745672,0.14286,0.277307,0.0001,1e-05
21,616.506,0.0903183,0.149234,0.000417541,0.000707799,0.333047,0.435077,0.25873,0.549296,0.52,0.0838693,0.122987,0.328008,0.0001,1e-05
22,647.144,0.0932588,0.147688,0.000424754,0.000714686,0.342694,0.416969,0.250494,0.557143,0.52,0.0855697,0.143543,0.328382,0.0001,1e-05
23,676.219,0.101485,0.153099,0.000413671,0.000693208,0.357779,0.353275,0.18178,0.607143,0.453333,0.107143,0.174495,0.40774,0.0001,1e-05
24,705.084,0.0939543,0.150925,0.000372465,0.000603728,0.330213,0.460704,0.278871,0.772727,0.453333,0.0982975,0.130926,0.357059,0.0001,1e-05
25,735.943,0.0938654,0.144827,0.000405626,0.000657685,0.347553,0.475116,0.289384,0.705882,0.48,0.0864125,0.132751,0.340088,0.0001,1e-05
26,766.309,0.0893389,0.142793,0.000395602,0.000637759,0.332188,0.499819,0.246261,0.714286,0.533333,0.104828,0.151321,0.413304,0.0001,1e-05
27,795.269,0.103028,0.128785,0.000414199,0.000679261,0.357221,0.66605,0.320717,0.650602,0.72,0.0980303,0.135848,0.409481,0.0001,1e-05
28,825.708,0.0959909,0.121982,0.000435999,0.000717265,0.34508,0.743154,0.462398,0.913793,0.706667,0.0850457,0.107639,0.337956,0.0001,1e-05
29,856.181,0.0962921,0.114243,0.000407319,0.000658683,0.345495,0.524832,0.272019,0.703704,0.506667,0.0952642,0.118686,0.396412,0.0001,1e-05
30,885.071,0.0932766,0.112295,0.000377143,0.000599126,0.355145,0.593927,0.329445,0.623377,0.64,0.0849673,0.115813,0.360808,0.0001,1e-05
31,913.948,0.0949895,0.0944244,0.000369304,0.000575863,0.354278,0.736082,0.37808,0.75,0.76,0.105563,0.0962963,0.423814,0.0001,1e-05
32,942.588,0.100779,0.0774376,0.0003525,0.000541607,0.39104,0.815615,0.413153,0.775,0.826667,0.092602,0.0809429,0.417941,0.0001,1e-05
33,971.242,0.108791,0.0666313,0.000331102,0.000506735,0.408236,0.891515,0.443766,0.814815,0.88,0.0964829,0.0715905,0.421046,0.0001,1e-05
34,1000.57,0.116821,0.0597203,0.000306609,0.000461444,0.418357,0.919931,0.510735,0.891892,0.88,0.102075,0.0394402,0.426418,0.0001,1e-05
35,1030.7,0.100055,0.0537204,0.000288555,0.000427545,0.398666,0.916233,0.404522,0.864865,0.853333,0.124601,0.0701629,0.503881,0.0001,1e-05
36,1059.47,0.0973923,0.0477728,0.000312712,0.000466254,0.40221,0.934127,0.491216,0.873418,0.92,0.11407,0.0232593,0.492698,0.0001,1e-05
37,1088.41,0.095022,0.0375792,0.000325358,0.000485112,0.389271,0.95197,0.479974,0.984848,0.866667,0.10285,0.0347605,0.450633,0.0001,1e-05
38,1117.38,0.104377,0.0497904,0.000315617,0.000465589,0.437592,0.926952,0.487208,0.942857,0.88,0.122986,0.0335746,0.475932,0.0001,1e-05
39,1146.29,0.0985876,0.0364454,0.000313077,0.000461286,0.411992,0.895365,0.454712,0.90411,0.88,0.0970653,0.0504447,0.435753,0.0001,1e-05
40,1175.54,0.102443,0.0366137,0.000300116,0.000434238,0.41843,0.959413,0.495109,0.956522,0.88,0.0989721,0.0270227,0.432485,0.0001,1e-05
41,1204.01,0.100093,0.0337147,0.000316692,0.000455739,0.417445,0.939065,0.568217,0.932432,0.92,0.0935771,0.0271123,0.402067,0.0001,1e-05
42,1234.65,0.10116,0.0380832,0.000286415,0.00040771,0.427279,0.882955,0.445572,0.90411,0.88,0.101539,0.0388921,0.472896,0.0001,1e-05
43,1263.63,0.0971372,0.0313725,0.000297031,0.000428508,0.408956,0.949212,0.583132,0.917808,0.893333,0.0929998,0.025108,0.393162,0.0001,1e-05
44,1293.9,0.0961336,0.0316727,0.000269797,0.000380226,0.418628,0.958007,0.613775,0.958333,0.92,0.0935364,0.0188728,0.373818,0.0001,1e-05
45,1324.41,0.104701,0.0313494,0.000272786,0.000380677,0.420795,0.944775,0.549326,0.970149,0.866667,0.0969716,0.0275642,0.389422,0.0001,1e-05
46,1353.47,0.103753,0.0328534,0.000283375,0.000396843,0.433902,0.942008,0.44049,0.897436,0.933333,0.110851,0.0241573,0.527031,0.0001,1e-05
47,1382.33,0.0978714,0.0308541,0.00030026,0.000426695,0.401814,0.952585,0.618925,0.909091,0.933333,0.0960561,0.0135731,0.369899,0.0001,1e-05
48,1413.14,0.0966249,0.0320327,0.000289736,0.00040859,0.409991,0.956329,0.527829,0.898734,0.946667,0.0994889,0.020402,0.445482,0.0001,1e-05
49,1442.15,0.0989719,0.0306915,0.000319252,0.00045773,0.408014,0.90778,0.577984,0.924242,0.813333,0.0882564,0.060964,0.363719,0.0001,1e-05
50,1470.65,0.0966604,0.0331212,0.000261946,0.000360667,0.390199,0.942862,0.557086,0.929577,0.88,0.0922485,0.0268493,0.401054,0.0001,1e-05
51,1499.77,0.0966668,0.0273617,0.000254092,0.000350577,0.408566,0.931548,0.458786,0.969697,0.853333,0.09257,0.0518151,0.442107,0.0001,1e-05
52,1528.73,0.0962587,0.0221575,0.000257189,0.000352356,0.4041,0.939179,0.608091,0.909091,0.933333,0.0863173,0.0231469,0.354969,0.0001,1e-05
53,1558.02,0.0970095,0.0251962,0.000265478,0.00036492,0.399086,0.946604,0.56225,0.929577,0.88,0.101892,0.0163109,0.434177,0.0001,1e-05
54,1587.53,0.0950888,0.0240325,0.000291322,0.000404194,0.390188,0.945403,0.483732,0.896104,0.92,0.101676,0.0181187,0.511648,0.0001,1e-05
55,1616.92,0.0945985,0.0252076,0.000288481,0.000393074,0.402289,0.910938,0.410305,0.871795,0.906667,0.100224,0.0506848,0.466765,0.0001,1e-05
56,1645.75,0.0965625,0.0205169,0.000279205,0.000377336,0.401669,0.965931,0.543805,0.932432,0.92,0.0957164,0.0289123,0.416302,0.0001,1e-05
57,1674.79,0.101068,0.0277184,0.000329943,0.00047148,0.424972,0.9527,0.583516,0.921053,0.933333,0.0940961,0.0183537,0.410607,0.0001,1e-05
58,1703.9,0.0962702,0.0252794,0.000277797,0.000378055,0.398418,0.959334,0.519405,0.970588,0.88,0.101949,0.0280372,0.424649,0.0001,1e-05
59,1733.42,0.103397,0.0238875,0.000269871,0.000369644,0.419051,0.951489,0.572323,0.923077,0.96,0.0938308,0.0132122,0.393796,0.0001,1e-05
60,1762.32,0.0910488,0.0213021,0.00026594,0.000365729,0.387861,0.955876,0.543938,0.8875,0.946667,0.100731,0.0126097,0.453027,0.0001,1e-05
61,1791.26,0.0941461,0.018764,0.000288624,0.000400025,0.384194,0.947501,0.523907,0.92,0.92,0.0968217,0.0180832,0.429213,0.0001,1e-05
62,1820.4,0.0937591,0.026611,0.000271088,0.000369526,0.406071,0.880166,0.429052,0.807229,0.893333,0.117214,0.0396575,0.486188,0.0001,1e-05
63,1849.19,0.110609,0.0301044,0.000239626,0.000315633,0.438684,0.951444,0.60427,0.958333,0.92,0.0924597,0.0344506,0.359216,0.0001,1e-05
64,1878.09,0.0927233,0.0302518,0.000254583,0.000340688,0.40077,0.945851,0.595258,0.907895,0.92,0.0831403,0.0200286,0.365264,0.0001,1e-05
65,1908.21,0.0925065,0.0226539,0.000243497,0.000321809,0.401758,0.930658,0.559659,0.896104,0.92,0.082549,0.0371369,0.372983,0.0001,1e-05
66,1937.3,0.0901751,0.026655,0.000231459,0.000301587,0.378434,0.8949,0.491568,0.940299,0.84,0.119204,0.0397957,0.492562,0.0001,1e-05
67,1967.24,0.105341,0.0208524,0.000248272,0.000327185,0.42995,0.922861,0.492986,0.92,0.92,0.101144,0.0237733,0.43224,0.0001,1e-05
