epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.72052,2.34067,3.16746,0.00247851,0.0100322,1.63053,0,0,0,0,0.418992,2.63938,1.28372,0.0001,1e-05
2,6.83607,0.508009,2.32498,0.00234722,0.00906365,1.27784,0.000353186,5.04024e-05,0.000353186,0.031,0.229814,1.86826,0.911762,0.0001,1e-05
3,10.0056,0.224834,1.63071,0.00219744,0.00824893,0.75449,0.0011293,0.000364899,0.0011293,0.13125,0.169302,1.14254,0.568237,0.0001,1e-05
4,13.1718,0.189926,0.956965,0.00212423,0.00757634,0.581734,0.00224236,0.000724612,0.00224236,0.125,0.187443,0.58179,0.618085,0.0001,1e-05
5,16.4397,0.221381,0.563282,0.00200031,0.00680361,0.649867,0.00516875,0.00160536,0.00516875,0.184375,0.147696,0.403943,0.485399,0.0001,1e-05
6,19.7146,0.160586,0.405563,0.00192572,0.00624073,0.622888,0.00190908,0.000370036,0.00190908,0.071875,0.158084,0.348447,0.619461,0.0001,1e-05
7,23.0307,0.180606,0.338538,0.00184227,0.00567557,0.602622,0.0122376,0.00365761,0.0122376,0.1625,0.170286,0.330298,0.60344,0.0001,1e-05
8,26.2265,0.195447,0.32641,0.00179124,0.00526974,0.614534,0.00522739,0.00223885,0.00522739,0.165625,0.132797,0.329822,0.492846,0.0001,1e-05
9,29.3327,0.205054,0.319003,0.00176122,0.00500203,0.564734,0.0100124,0.00474876,0.0100124,0.240625,0.123616,0.324877,0.415605,0.0001,1e-05
10,32.5507,0.119845,0.309605,0.00167819,0.00458318,0.449437,0.0102347,0.00369491,0.0102347,0.263375,0.119552,0.320549,0.444669,0.0001,1e-05
