epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
69,226.785,0.0442683,0.211726,0.000736411,0.176222,0.086196,0.0582584,0.086196,0.867625,0.0363795,0.211299,0.149654,0.0001,1e-05
70,230.019,0.0457945,0.213338,0.000739414,0.169447,0.0679274,0.0371288,0.0679274,0.82,0.0481674,0.214186,0.17846,0.0001,1e-05
71,233.448,0.0496398,0.210846,0.000675427,0.190005,0.0695377,0.0394259,0.0695377,0.831375,0.0531406,0.211091,0.186986,0.0001,1e-05
72,236.804,0.0403521,0.208006,0.000654973,0.16149,0.0881113,0.0532874,0.0881113,0.849625,0.0465866,0.20867,0.181846,0.0001,1e-05
73,240.228,0.0571444,0.206596,0.000648087,0.233033,0.089413,0.0484891,0.089413,0.742125,0.0585417,0.203003,0.252686,0.0001,1e-05
74,243.569,0.0547593,0.211004,0.00069568,0.22622,0.0888634,0.0629131,0.0888634,0.83375,0.044396,0.204777,0.188116,0.0001,1e-05
75,246.834,0.050018,0.205563,0.000692917,0.187195,0.0684002,0.0452565,0.0684002,0.859375,0.0369413,0.208343,0.158541,0.0001,1e-05
76,250.05,0.0370006,0.206816,0.000731672,0.15563,0.0630608,0.0455357,0.0630608,0.849375,0.0424439,0.20947,0.176392,0.0001,1e-05
77,253.307,0.0388365,0.212535,0.000692719,0.155623,0.062842,0.0399407,0.062842,0.803875,0.0493822,0.210008,0.212577,0.0001,1e-05
78,256.515,0.0393709,0.2114,0.000672811,0.17029,0.059782,0.0422536,0.059782,0.7985,0.055916,0.210046,0.213829,0.0001,1e-05
79,259.905,0.0761321,0.217006,0.000594343,0.234727,0.0614929,0.043199,0.0614929,0.747375,0.0462174,0.213533,0.22842,0.0001,1e-05
80,263.403,0.0465051,0.217522,0.000652262,0.184799,0.0872516,0.0525573,0.0872516,0.855125,0.0416508,0.212604,0.168693,0.0001,1e-05
81,266.585,0.0423239,0.214121,0.000651529,0.153817,0.0885881,0.0559767,0.0885881,0.80525,0.0520639,0.212862,0.201322,0.0001,1e-05
82,269.985,0.0485826,0.213126,0.000624057,0.170488,0.0879135,0.0428987,0.0879135,0.77975,0.0479834,0.214018,0.205957,0.0001,1e-05
83,273.277,0.051825,0.215525,0.000651021,0.214728,0.0893538,0.0571599,0.0893538,0.84175,0.039057,0.21589,0.159691,0.0001,1e-05
84,276.474,0.0407931,0.209218,0.000612023,0.146927,0.0872582,0.0585128,0.0872582,0.818125,0.0472752,0.209564,0.201261,0.0001,1e-05
85,279.782,0.0365394,0.208985,0.000645026,0.14188,0.086879,0.0682166,0.086879,0.86075,0.0453201,0.214924,0.177983,0.0001,1e-05
86,283.176,0.0465978,0.206078,0.00059207,0.172973,0.0725346,0.0526357,0.0725346,0.846,0.0438986,0.209811,0.174112,0.0001,1e-05
87,286.614,0.0434514,0.206066,0.000642337,0.151716,0.0607523,0.0365042,0.0607523,0.822625,0.0432795,0.210484,0.200925,0.0001,1e-05
88,289.915,0.0367694,0.21091,0.000627516,0.145488,0.0853658,0.0349984,0.0853658,0.834,0.0450793,0.207647,0.189902,0.0001,1e-05
89,293.16,0.0439818,0.20261,0.000630539,0.1775,0.0846302,0.0518392,0.0846302,0.855625,0.0435356,0.206231,0.181295,0.0001,1e-05
90,296.508,0.0419388,0.207341,0.000663133,0.157247,0.0848064,0.0604791,0.0848064,0.827375,0.047697,0.204066,0.186284,0.0001,1e-05
91,299.852,0.04039,0.209113,0.000599397,0.155728,0.0881861,0.0673944,0.0881861,0.847625,0.0464059,0.205961,0.17638,0.0001,1e-05
92,303.151,0.0453624,0.211548,0.000615229,0.18775,0.0905866,0.054726,0.0905866,0.79775,0.0614079,0.202335,0.235359,0.0001,1e-05
93,306.502,0.04641,0.200961,0.000671365,0.184245,0.0895341,0.0531382,0.0895341,0.819,0.0434516,0.202882,0.19588,0.0001,1e-05
94,309.778,0.0444419,0.198466,0.000659445,0.174698,0.090941,0.0592572,0.090941,0.86875,0.0371199,0.206781,0.152069,0.0001,1e-05
95,313.12,0.041054,0.205519,0.000648596,0.152443,0.0872622,0.0578148,0.0872622,0.85175,0.0388299,0.20273,0.163712,0.0001,1e-05
96,316.387,0.0413477,0.198921,0.00065657,0.167901,0.0919795,0.0639505,0.0919795,0.857125,0.0390075,0.202142,0.167999,0.0001,1e-05
97,319.66,0.120156,0.205758,0.000637546,0.26105,0.0891904,0.0644194,0.0891904,0.871625,0.0374149,0.206764,0.154486,0.0001,1e-05
98,323.15,0.0372946,0.206931,0.000600908,0.136998,0.105217,0.0547625,0.105217,0.799125,0.0478934,0.202637,0.205968,0.0001,1e-05
99,326.402,0.0446549,0.203445,0.000636249,0.180405,0.0922801,0.0550638,0.0922801,0.7505,0.0511467,0.202698,0.238061,0.0001,1e-05
100,329.82,0.0445795,0.206641,0.000639858,0.183873,0.0897766,0.053204,0.0897766,0.793625,0.0507441,0.20797,0.221323,0.0001,1e-05
101,333.096,0.0480629,0.205788,0.000639429,0.200851,0.087482,0.0368803,0.087482,0.6905,0.0796888,0.207405,0.347768,0.0001,1e-05
102,336.366,0.053715,0.204759,0.000661559,0.215313,0.0895229,0.0509277,0.0895229,0.685875,0.0588061,0.207386,0.278861,0.0001,1e-05
103,339.866,0.0444789,0.203889,0.000620739,0.184932,0.0748824,0.0519002,0.0748824,0.848875,0.0402653,0.205234,0.169498,0.0001,1e-05
104,343.144,0.0355587,0.201369,0.00063957,0.150066,0.0624113,0.0401695,0.0624113,0.86075,0.0353813,0.20876,0.143017,0.0001,1e-05
105,346.667,0.0400434,0.201296,0.00060425,0.150556,0.0674672,0.04218,0.0674672,0.8,0.0448985,0.206783,0.206907,0.0001,1e-05
106,349.875,0.0420685,0.201513,0.000637968,0.173741,0.0702321,0.0496789,0.0702321,0.822375,0.049946,0.207057,0.208074,0.0001,1e-05
107,353.198,0.0399578,0.202854,0.000588899,0.155993,0.0721496,0.0548801,0.0721496,0.8585,0.0398523,0.204712,0.169551,0.0001,1e-05
108,356.542,0.0415839,0.199688,0.000628313,0.157921,0.0770897,0.0559733,0.0770897,0.84825,0.0407536,0.203724,0.168593,0.0001,1e-05
109,359.93,0.0483942,0.199676,0.000593658,0.17755,0.0754631,0.0534735,0.0754631,0.851125,0.0357167,0.205918,0.152974,0.0001,1e-05
110,363.173,0.0432969,0.202599,0.00062134,0.162377,0.0735742,0.0530479,0.0735742,0.817625,0.0364943,0.206796,0.181299,0.0001,1e-05
111,366.548,0.0368799,0.203608,0.000626863,0.162089,0.0807957,0.0570161,0.0807957,0.81025,0.045082,0.204506,0.196848,0.0001,1e-05
112,369.858,0.0309618,0.197007,0.000601872,0.128877,0.0907751,0.0665282,0.0907751,0.84825,0.0401113,0.201533,0.164238,0.0001,1e-05
113,373.234,0.038914,0.201412,0.000579977,0.170643,0.0938657,0.0661706,0.0938657,0.846,0.0395085,0.199396,0.168232,0.0001,1e-05
114,376.442,0.0463947,0.199524,0.000594392,0.195374,0.111035,0.0611512,0.111035,0.732875,0.0610919,0.200931,0.270705,0.0001,1e-05
115,379.782,0.0422714,0.198425,0.000583735,0.185349,0.112915,0.0666058,0.112915,0.84275,0.0495545,0.202828,0.179374,0.0001,1e-05
116,383.107,0.0482091,0.204681,0.000589031,0.18348,0.116546,0.0768039,0.116546,0.87475,0.0337068,0.201388,0.142317,0.0001,1e-05
117,386.312,0.039333,0.195468,0.00057411,0.156724,0.115678,0.0777479,0.115678,0.89325,0.0335901,0.198115,0.133014,0.0001,1e-05
118,389.627,0.0425903,0.200373,0.000607065,0.151148,0.0968839,0.0601704,0.0968839,0.83625,0.0425167,0.2052,0.160884,0.0001,1e-05
119,392.782,0.0492015,0.207386,0.000599713,0.192882,0.114166,0.0620897,0.114166,0.784625,0.0523255,0.211071,0.192449,0.0001,1e-05
120,395.998,0.0482113,0.206329,0.000595852,0.186155,0.109985,0.0713297,0.109985,0.799375,0.0517756,0.208192,0.206424,0.0001,1e-05
121,399.313,0.0391515,0.205221,0.00059775,0.163182,0.106594,0.0824894,0.106594,0.853375,0.0345425,0.206041,0.149996,0.0001,1e-05
122,402.51,0.0409123,0.206022,0.000566065,0.169435,0.101301,0.0726521,0.101301,0.83375,0.0444471,0.205244,0.184034,0.0001,1e-05
123,405.72,0.0496364,0.202453,0.00058926,0.19093,0.0921249,0.0500821,0.0921249,0.80825,0.0401632,0.203196,0.195359,0.0001,1e-05
124,409.096,0.0427317,0.19599,0.000587272,0.195782,0.0913154,0.0562612,0.0913154,0.834125,0.0413238,0.201379,0.185156,0.0001,1e-05
125,412.295,0.0367536,0.201822,0.000587148,0.152233,0.0905962,0.0633054,0.0905962,0.861125,0.0378604,0.202522,0.170961,0.0001,1e-05
126,415.677,0.0346291,0.199767,0.000588045,0.150472,0.0914786,0.070184,0.0914786,0.87525,0.0400347,0.201668,0.151355,0.0001,1e-05
127,419.015,0.219581,0.204273,0.000578591,0.300967,0.0911412,0.0557718,0.0911412,0.83225,0.0495108,0.201976,0.194209,0.0001,1e-05
128,422.324,0.0638607,0.201549,0.00056743,0.210929,0.092335,0.0612537,0.092335,0.833875,0.0451682,0.20038,0.193192,0.0001,1e-05
129,425.723,0.0359697,0.199142,0.000586749,0.152206,0.0941927,0.0641864,0.0941927,0.8685,0.0362155,0.201169,0.150562,0.0001,1e-05
130,429.004,0.0336713,0.198115,0.000591838,0.121872,0.0959621,0.0715033,0.0959621,0.883,0.0336237,0.202959,0.133559,0.0001,1e-05
131,432.356,0.0359578,0.198501,0.000600218,0.142481,0.0988424,0.0750244,0.0988424,0.87675,0.0323904,0.201873,0.140093,0.0001,1e-05
132,435.734,0.0374985,0.200331,0.000548775,0.145126,0.104225,0.0819001,0.104225,0.844875,0.047455,0.198774,0.182968,0.0001,1e-05
133,439.022,0.0393159,0.195604,0.000574002,0.15599,0.124616,0.0910124,0.124616,0.873375,0.0350347,0.198444,0.150948,0.0001,1e-05
134,442.439,0.0446828,0.20079,0.000561941,0.170687,0.116889,0.082126,0.116889,0.86,0.0367463,0.197196,0.167553,0.0001,1e-05
135,445.69,0.0398131,0.195301,0.000560792,0.168035,0.126173,0.0926242,0.126173,0.86875,0.0369459,0.194052,0.152492,0.0001,1e-05
136,448.925,0.0343811,0.19345,0.000589992,0.138816,0.124022,0.0841979,0.124022,0.85175,0.0373427,0.196209,0.156537,0.0001,1e-05
137,452.306,0.0394387,0.194431,0.000596217,0.165857,0.114901,0.0856278,0.114901,0.862,0.0372052,0.197219,0.155786,0.0001,1e-05
138,455.53,0.0411654,0.195876,0.000589389,0.155785,0.114261,0.0784342,0.114261,0.857125,0.0368257,0.197432,0.168096,0.0001,1e-05
139,458.874,0.0397516,0.193177,0.000601833,0.161035,0.103599,0.060407,0.103599,0.80875,0.0493272,0.198616,0.201773,0.0001,1e-05
140,462.323,0.0469688,0.193463,0.000560807,0.176848,0.0798962,0.0566988,0.0798962,0.842375,0.0387368,0.200024,0.200344,0.0001,1e-05
141,465.526,0.0362918,0.196724,0.000599277,0.149023,0.100317,0.0712087,0.100317,0.881,0.0350061,0.197885,0.151859,0.0001,1e-05
142,468.786,0.0315336,0.194945,0.000585305,0.139314,0.0988835,0.0738682,0.0988835,0.88525,0.0366755,0.199153,0.138364,0.0001,1e-05
143,472.12,0.0322419,0.191811,0.000572538,0.134696,0.1008,0.0728598,0.1008,0.87275,0.0365226,0.197324,0.145987,0.0001,1e-05
144,475.626,0.0360481,0.194346,0.000571483,0.14804,0.100334,0.068997,0.100334,0.844,0.0365778,0.200249,0.16811,0.0001,1e-05
145,478.778,0.0422965,0.189797,0.000566196,0.165509,0.0996323,0.0757616,0.0996323,0.857125,0.0418231,0.198498,0.176177,0.0001,1e-05
146,482.029,0.0396246,0.196412,0.000534965,0.159825,0.101014,0.0613884,0.101014,0.827,0.0400682,0.204039,0.200658,0.0001,1e-05
147,485.269,0.0436891,0.194698,0.000574085,0.170622,0.103172,0.0812622,0.103172,0.836875,0.0439847,0.201584,0.187743,0.0001,1e-05
148,488.481,0.0376642,0.194527,0.00053863,0.139372,0.102114,0.0822715,0.102114,0.871625,0.0380979,0.194581,0.159162,0.0001,1e-05
149,491.928,0.0377957,0.19669,0.000508924,0.144873,0.103997,0.0786817,0.103997,0.846625,0.0466067,0.191973,0.186865,0.0001,1e-05
150,495.218,0.0668571,0.193906,0.000499116,0.193179,0.108963,0.07661,0.108963,0.846875,0.0459749,0.194994,0.187503,0.0001,1e-05
151,498.525,0.117519,0.19781,0.000495571,0.283908,0.133215,0.0802697,0.133215,0.883625,0.0314257,0.196139,0.146873,0.0001,1e-05
152,501.937,0.0364908,0.193199,0.000509712,0.15119,0.134405,0.0784604,0.134405,0.844125,0.0421308,0.189691,0.178986,0.0001,1e-05
153,505.253,0.0379721,0.191191,0.000520969,0.150336,0.109921,0.0861445,0.109921,0.856875,0.0397161,0.194473,0.180257,0.0001,1e-05
154,508.534,0.0426528,0.192545,0.000514254,0.18034,0.104758,0.060114,0.104758,0.79425,0.0497608,0.196525,0.208952,0.0001,1e-05
155,511.887,0.0454942,0.192186,0.000520552,0.185258,0.110257,0.0769737,0.110257,0.83125,0.0473521,0.189878,0.191861,0.0001,1e-05
156,515.334,0.0391241,0.195009,0.000498956,0.140946,0.113047,0.0689748,0.113047,0.86075,0.0370489,0.194597,0.157404,0.0001,1e-05
157,518.776,0.036261,0.190322,0.000503222,0.150017,0.115145,0.0780364,0.115145,0.88475,0.0316697,0.193601,0.135966,0.0001,1e-05
158,521.972,0.0355368,0.190937,0.000513807,0.141323,0.116463,0.083786,0.116463,0.84575,0.0356655,0.194961,0.156816,0.0001,1e-05
159,525.25,0.0346413,0.194792,0.000504423,0.128169,0.114865,0.0828244,0.114865,0.891,0.0301018,0.197629,0.133369,0.0001,1e-05
160,528.682,0.0364414,0.196897,0.000524193,0.142734,0.114217,0.0847673,0.114217,0.88725,0.0312072,0.196971,0.138596,0.0001,1e-05
161,531.957,0.0387882,0.19522,0.000487051,0.154557,0.115773,0.0823713,0.115773,0.871125,0.0372283,0.190795,0.15781,0.0001,1e-05
162,535.395,0.0408385,0.197024,0.000501333,0.158201,0.114853,0.0717047,0.114853,0.812125,0.043932,0.203739,0.187725,0.0001,1e-05
163,538.648,0.0421145,0.199618,0.000504316,0.180798,0.117701,0.0920653,0.117701,0.857125,0.0353904,0.203471,0.146172,0.0001,1e-05
164,541.939,0.0367306,0.196979,0.000516387,0.149125,0.119357,0.0776001,0.119357,0.829875,0.0376617,0.195715,0.180819,0.0001,1e-05
165,545.427,0.0648352,0.197494,0.000477651,0.219585,0.115149,0.0712476,0.115149,0.863375,0.0395311,0.197336,0.166428,0.0001,1e-05
166,548.734,0.0362895,0.192943,0.000507759,0.151337,0.11513,0.0789566,0.11513,0.85425,0.0329007,0.200278,0.146893,0.0001,1e-05
167,552.197,0.043481,0.195519,0.000487546,0.172214,0.123076,0.0902075,0.123076,0.854875,0.0331095,0.190822,0.153466,0.0001,1e-05
168,555.529,0.0372188,0.190185,0.000498188,0.142111,0.130715,0.095464,0.130715,0.859125,0.0322874,0.194643,0.154265,0.0001,1e-05
169,558.838,0.0410399,0.18579,0.000503421,0.159917,0.121279,0.0765824,0.121279,0.79,0.0433402,0.19457,0.206348,0.0001,1e-05
170,562.256,0.0482048,0.185959,0.000489822,0.190114,0.13666,0.0743914,0.13666,0.7015,0.0719686,0.190135,0.297428,0.0001,1e-05
171,565.821,0.0856985,0.187811,0.000469833,0.28691,0.147477,0.0913095,0.147477,0.798,0.05101,0.182072,0.229,0.0001,1e-05
172,569.163,0.0415298,0.183221,0.000499123,0.175031,0.171889,0.105138,0.171889,0.83925,0.039099,0.184668,0.17539,0.0001,1e-05
173,572.546,0.0462251,0.183255,0.000503212,0.162589,0.179156,0.114606,0.179156,0.857125,0.0412759,0.188821,0.163434,0.0001,1e-05
174,575.897,0.040562,0.187867,0.000497084,0.147765,0.179465,0.108281,0.179465,0.826125,0.0411261,0.193238,0.168142,0.0001,1e-05
175,579.259,0.0425344,0.187839,0.000519466,0.163629,0.156721,0.108557,0.156721,0.853125,0.0392476,0.190687,0.163818,0.0001,1e-05
176,582.544,0.0386453,0.185042,0.000520022,0.154921,0.17714,0.124881,0.17714,0.86675,0.0351934,0.182126,0.155708,0.0001,1e-05
177,585.638,0.0358805,0.182787,0.000551446,0.143068,0.192179,0.131949,0.192179,0.843125,0.0426987,0.175939,0.176507,0.0001,1e-05
178,589.019,0.0456431,0.177548,0.000512192,0.170356,0.20826,0.142511,0.20826,0.85175,0.0362619,0.18144,0.161499,0.0001,1e-05
179,592.439,0.0464547,0.181165,0.000474259,0.174668,0.191328,0.131688,0.191328,0.856,0.0351181,0.178083,0.161716,0.0001,1e-05
180,595.826,0.040994,0.179878,0.000505638,0.168629,0.192499,0.116666,0.192499,0.8355,0.040581,0.1701,0.178266,0.0001,1e-05
181,599.176,0.0515965,0.176471,0.000472576,0.181007,0.19184,0.116735,0.19184,0.8605,0.0444311,0.174477,0.172565,0.0001,1e-05
182,602.412,0.0384615,0.183862,0.000494206,0.151503,0.212495,0.145654,0.212495,0.883,0.0339859,0.184609,0.146187,0.0001,1e-05
