epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,32.6647,0.235755,0.546071,0.000708635,0.000703093,0.606242,0.0139335,0.00661214,0.0361068,0.306667,0.132176,0.265127,0.53988,0.0001,1e-05
2,65.7874,0.12303,0.260724,0.000942592,0.000930248,0.433489,0.0225499,0.011646,0.0436137,0.186667,0.10492,0.268956,0.397243,0.0001,1e-05
3,99.1437,0.091782,0.258009,0.00107094,0.00106226,0.352258,0.0775449,0.0362971,0.123188,0.226667,0.105209,0.252371,0.402337,0.0001,1e-05
4,132.963,0.10323,0.25535,0.00118846,0.00118045,0.379999,0.0829517,0.0503514,0.15,0.16,0.0981749,0.245139,0.382633,0.0001,1e-05
5,165.349,0.0908221,0.250777,0.00134745,0.0013393,0.337181,0.0599264,0.0327438,0.0547619,0.306667,0.090731,0.249778,0.31687,0.0001,1e-05
6,196.005,0.0810248,0.24671,0.00119896,0.00119287,0.308332,0.0731471,0.0376623,0.120879,0.146667,0.0803488,0.244248,0.314226,0.0001,1e-05
7,226.266,0.0827291,0.240182,0.00124158,0.00123574,0.321991,0.0791962,0.043105,0.291667,0.0933333,0.0762147,0.24469,0.303186,0.0001,1e-05
8,256.266,0.088215,0.237284,0.00126819,0.00126473,0.320153,0.070044,0.0398529,0.0697674,0.2,0.0844207,0.237604,0.352242,0.0001,1e-05
9,286.367,0.0775326,0.232219,0.00106351,0.00105767,0.30187,0.0971993,0.049528,0.222222,0.133333,0.0737214,0.230393,0.309288,0.0001,1e-05
10,316.175,0.0790229,0.230088,0.000964749,0.000956759,0.301425,0.0861808,0.0500492,0.190476,0.16,0.0847736,0.219651,0.345927,0.0001,1e-05
11,347.48,0.0755564,0.223591,0.000900166,0.00089441,0.29294,0.0992093,0.0564634,0.122642,0.173333,0.0843425,0.216235,0.348711,0.0001,1e-05
12,379.341,0.0813622,0.22021,0.000901787,0.000897375,0.308024,0.114376,0.0538165,0.315789,0.08,0.0729985,0.214757,0.308206,0.0001,1e-05
13,410.188,0.0864857,0.198196,0.000838308,0.000837141,0.332324,0.111513,0.054244,0.150685,0.146667,0.0901236,0.230607,0.329621,0.0001,1e-05
14,440.604,0.0792388,0.212238,0.000715436,0.000715641,0.305796,0.0962038,0.0486919,0.1125,0.24,0.0891044,0.222166,0.305495,0.0001,1e-05
15,470.959,0.0863203,0.226212,0.000669725,0.00066836,0.309045,0.122388,0.0678804,0.211538,0.146667,0.130952,0.233748,0.437544,0.0001,1e-05
16,503.748,0.0780023,0.214519,0.000668377,0.000664248,0.309254,0.187563,0.0916313,0.357143,0.133333,0.072463,0.190934,0.318868,0.0001,1e-05
17,537.427,0.0757693,0.212295,0.000601811,0.000598498,0.295144,0.0875321,0.0465013,0.101911,0.213333,0.0840487,0.239238,0.326669,0.0001,1e-05
18,569.081,0.0738813,0.216971,0.000553693,0.00055019,0.290227,0.113323,0.0596345,0.192982,0.146667,0.082767,0.208434,0.306338,0.0001,1e-05
19,601.365,0.0725215,0.201094,0.000540198,0.000536249,0.286098,0.123536,0.0654214,0.230769,0.2,0.0756474,0.19794,0.302708,0.0001,1e-05
20,634.06,0.0753016,0.200355,0.000535344,0.000532341,0.294979,0.152387,0.073454,0.193878,0.253333,0.095811,0.173404,0.374907,0.0001,1e-05
21,666.847,0.0793338,0.196702,0.000595267,0.000591611,0.302649,0.20069,0.0777352,0.173333,0.173333,0.100975,0.205811,0.386352,0.0001,1e-05
22,700.263,0.0702085,0.195279,0.000581569,0.000579326,0.275556,0.160785,0.0970959,0.152,0.253333,0.0661335,0.208793,0.273891,0.0001,1e-05
23,735.342,0.0774937,0.216927,0.000488662,0.000487475,0.291723,0.211393,0.10207,0.3125,0.133333,0.0726847,0.219136,0.282855,0.0001,1e-05
24,769.809,0.069221,0.214789,0.000471933,0.000470041,0.276871,0.188007,0.0976568,0.241379,0.186667,0.0785087,0.210784,0.316561,0.0001,1e-05
25,804.098,0.0741127,0.211283,0.000439432,0.000437574,0.280318,0.204762,0.106896,0.217391,0.266667,0.0842036,0.185936,0.332912,0.0001,1e-05
26,838.292,0.0760248,0.204771,0.000437496,0.000435811,0.289925,0.212763,0.0989933,0.163265,0.32,0.0825703,0.22062,0.283159,0.0001,1e-05
27,869.29,0.0801026,0.20939,0.000459662,0.000456523,0.304569,0.377319,0.181504,0.25974,0.266667,0.0617579,0.195287,0.262323,0.0001,1e-05
28,902.741,0.0748752,0.197999,0.00058354,0.000580437,0.282992,0.194097,0.106873,0.25,0.173333,0.0640647,0.208965,0.273493,0.0001,1e-05
29,934.744,0.07763,0.194117,0.000541542,0.000539274,0.287263,0.4839,0.272301,0.434211,0.44,0.0829734,0.165765,0.291068,0.0001,1e-05
30,967.329,0.0819357,0.159815,0.000489342,0.00048788,0.31622,0.688329,0.412599,0.795455,0.466667,0.0790581,0.129449,0.306064,0.0001,1e-05
31,999.924,0.0905557,0.150894,0.000466699,0.000465024,0.336313,0.717545,0.374865,0.822222,0.493333,0.0896124,0.114549,0.386266,0.0001,1e-05
32,1030.94,0.096643,0.114187,0.000392562,0.00039152,0.363341,0.721322,0.342127,0.539823,0.813333,0.115201,0.103209,0.434494,0.0001,1e-05
33,1061.9,0.105315,0.103416,0.000406126,0.00040545,0.399781,0.843119,0.411931,0.850746,0.76,0.105797,0.0860619,0.413609,0.0001,1e-05
34,1092.95,0.103528,0.0936223,0.000436214,0.000434316,0.397385,0.81707,0.426401,0.777778,0.746667,0.0989003,0.0790305,0.431706,0.0001,1e-05
35,1130.03,0.0979728,0.0774508,0.000407806,0.000405065,0.394953,0.828008,0.347437,0.904762,0.76,0.121814,0.0810447,0.505272,0.0001,1e-05
36,1161.46,0.10325,0.0699984,0.00039303,0.000391195,0.414643,0.908443,0.416669,0.868421,0.88,0.132873,0.049202,0.529435,0.0001,1e-05
37,1192.34,0.100079,0.063349,0.000377278,0.000375656,0.406041,0.88292,0.496717,0.897059,0.813333,0.103775,0.0466542,0.418043,0.0001,1e-05
38,1226.53,0.106867,0.0658543,0.000384722,0.000383212,0.424411,0.833859,0.326707,0.893939,0.786667,0.119485,0.0578138,0.598052,0.0001,1e-05
39,1260.43,0.10423,0.0591408,0.000392927,0.000390421,0.420923,0.890166,0.462748,0.95082,0.773333,0.096941,0.049649,0.449723,0.0001,1e-05
40,1293.91,0.10729,0.0523779,0.000421795,0.000419222,0.427723,0.878033,0.433713,0.871429,0.813333,0.101406,0.060725,0.454997,0.0001,1e-05
41,1327.21,0.102531,0.0502422,0.000408719,0.000406291,0.419374,0.877613,0.460181,0.884058,0.813333,0.0977008,0.0450525,0.450463,0.0001,1e-05
42,1360.64,0.0978532,0.0472266,0.000355155,0.000353376,0.402876,0.905617,0.517058,0.921875,0.786667,0.0910668,0.054097,0.370417,0.0001,1e-05
43,1395.87,0.0977489,0.0416768,0.000342322,0.000340036,0.403792,0.896092,0.505855,0.898551,0.826667,0.0913873,0.0455425,0.414041,0.0001,1e-05
44,1428.6,0.0945205,0.0393107,0.000341238,0.000339153,0.408663,0.809716,0.330152,0.837838,0.826667,0.100843,0.0708028,0.498752,0.0001,1e-05
45,1460.61,0.108666,0.0433561,0.000334984,0.000332823,0.432071,0.938827,0.532796,0.944444,0.906667,0.0954923,0.0302068,0.443268,0.0001,1e-05
46,1494.23,0.102487,0.0386731,0.000346867,0.000344629,0.412417,0.909365,0.43113,0.772727,0.906667,0.10637,0.0432782,0.495391,0.0001,1e-05
47,1525.52,0.105717,0.0424314,0.000388542,0.00038632,0.442763,0.924764,0.491943,0.839506,0.906667,0.099079,0.0442309,0.40804,0.0001,1e-05
48,1557.2,0.0958102,0.0336147,0.000343585,0.000342234,0.395207,0.925787,0.510313,0.881579,0.893333,0.100375,0.0385053,0.435898,0.0001,1e-05
49,1589.03,0.0978772,0.0364706,0.000284416,0.000283488,0.419814,0.923496,0.571251,0.936508,0.786667,0.094334,0.0444084,0.397712,0.0001,1e-05
50,1622.13,0.0995419,0.0331036,0.000310846,0.00030995,0.407768,0.920624,0.540005,0.873239,0.826667,0.0993301,0.0314168,0.436314,0.0001,1e-05
51,1653.27,0.0939619,0.0316353,0.000302782,0.000301206,0.398345,0.922891,0.584816,0.939394,0.826667,0.0875191,0.0366835,0.374368,0.0001,1e-05
52,1686.1,0.0951211,0.025958,0.000293754,0.000292792,0.388877,0.836545,0.408564,0.880597,0.786667,0.0957106,0.0637709,0.455956,0.0001,1e-05
53,1717.39,0.104606,0.0273165,0.000279865,0.000278524,0.422698,0.941865,0.522488,0.858974,0.893333,0.0908366,0.0364457,0.425645,0.0001,1e-05
54,1748.64,0.0968934,0.0316817,0.000301474,0.000300371,0.413615,0.929611,0.498226,0.914286,0.853333,0.098589,0.0276648,0.434948,0.0001,1e-05
55,1780.12,0.0951649,0.0343067,0.000308587,0.000307192,0.409918,0.856895,0.414052,0.934426,0.76,0.108819,0.0406285,0.536408,0.0001,1e-05
56,1810.19,0.0952008,0.0233161,0.000262097,0.000260529,0.406978,0.862122,0.486933,0.935484,0.773333,0.0980746,0.0249342,0.461059,0.0001,1e-05
57,1841.32,0.0965876,0.0317802,0.0003134,0.000311498,0.40817,0.89786,0.377975,0.797619,0.893333,0.111312,0.0507783,0.509017,0.0001,1e-05
58,1872.67,0.0973513,0.0279772,0.00029759,0.000295885,0.400647,0.938479,0.571043,0.905405,0.893333,0.0903384,0.0265878,0.392852,0.0001,1e-05
59,1904.14,0.0955138,0.0245454,0.000274336,0.000273867,0.400552,0.929187,0.498667,0.864198,0.933333,0.116341,0.0236254,0.463192,0.0001,1e-05
60,1935.59,0.092895,0.0271011,0.000259973,0.00025897,0.402517,0.931625,0.519517,0.890411,0.866667,0.0905947,0.048644,0.410497,0.0001,1e-05
61,1968.27,0.104393,0.0219123,0.000277376,0.000275606,0.417763,0.919451,0.49533,0.940299,0.84,0.101103,0.0443705,0.458723,0.0001,1e-05
62,2002.56,0.101611,0.0302061,0.0002348,0.00023303,0.423322,0.958414,0.589177,0.876543,0.946667,0.0964817,0.0226188,0.379855,0.0001,1e-05
63,2036.79,0.0985314,0.0320038,0.000229392,0.000227704,0.430962,0.89048,0.435682,0.841463,0.92,0.0936176,0.0286329,0.459831,0.0001,1e-05
64,2069.79,0.0957683,0.0278649,0.000256703,0.000255223,0.40105,0.928187,0.569629,0.860759,0.906667,0.0908238,0.0320709,0.375023,0.0001,1e-05
65,2102.75,0.0978922,0.0212158,0.000249559,0.000247888,0.399273,0.906705,0.517531,0.893333,0.893333,0.110508,0.0385251,0.446567,0.0001,1e-05
