epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.71939,2.34699,3.16868,0.000833161,0.0114419,1.64138,0,0,0,0,0.407727,2.72214,1.23092,0.0001,1e-05
2,6.81686,0.460083,2.42275,0.000806816,0.010341,1.1209,0,0,0,0,0.274719,1.92173,0.997945,0.0001,1e-05
3,10.0012,0.272268,1.63066,0.000768765,0.00939341,0.895709,0.00078902,0.000163174,0.00078902,0.071875,0.192278,1.12692,0.662856,0.0001,1e-05
4,13.1511,0.204032,0.989031,0.000762165,0.00863097,0.639613,0.00247228,0.000839957,0.00247228,0.1375,0.234259,0.612024,0.655586,0.0001,1e-05
5,16.4294,0.219055,0.605995,0.0007392,0.00774323,0.633007,0.00266281,0.00116146,0.00266281,0.1875,0.144977,0.41881,0.504178,0.0001,1e-05
6,19.7281,0.1405,0.424088,0.000722395,0.00705347,0.488276,0.00305837,0.00150536,0.00305837,0.209375,0.118143,0.357005,0.365892,0.0001,1e-05
7,23.0422,0.138166,0.335274,0.000694956,0.00627392,0.439516,0.00521336,0.00291032,0.00521336,0.19375,0.134844,0.328489,0.481257,0.0001,1e-05
8,26.2205,0.175298,0.318496,0.000677605,0.00568163,0.508346,0.00495301,0.00247133,0.00495301,0.25625,0.110656,0.323612,0.3486,0.0001,1e-05
9,29.3421,0.106831,0.311708,0.000660672,0.00533587,0.388469,0.00969609,0.00252868,0.00969609,0.215625,0.130095,0.318273,0.48318,0.0001,1e-05
10,32.604,0.121988,0.314655,0.000639921,0.00485491,0.407879,0.00624019,0.0025739,0.00624019,0.33275,0.0958257,0.316445,0.378558,0.0001,1e-05
11,35.7606,0.0913854,0.310326,0.000611245,0.00442907,0.342344,0.00751307,0.00433177,0.00751307,0.457375,0.103895,0.30842,0.323478,0.0001,1e-05
12,39.056,0.0955313,0.297459,0.000596294,0.00420139,0.3563,0.00671916,0.00374996,0.00671916,0.47025,0.075692,0.3067,0.268234,0.0001,1e-05
13,42.421,0.114217,0.293069,0.000569904,0.00392978,0.32652,0.00625604,0.00321747,0.00625604,0.429375,0.0812645,0.301851,0.292487,0.0001,1e-05
14,45.6671,0.072082,0.298326,0.000553288,0.00379395,0.274207,0.00729397,0.0039821,0.00729397,0.478125,0.0738485,0.295782,0.254118,0.0001,1e-05
15,48.9296,0.0612843,0.2935,0.000558563,0.00387106,0.237887,0.007456,0.00436778,0.007456,0.499,0.0590813,0.290995,0.227503,0.0001,1e-05
16,52.1091,0.0653104,0.292691,0.000532965,0.00363887,0.239727,0.0058963,0.00312423,0.0058963,0.40475,0.0855401,0.288122,0.355852,0.0001,1e-05
17,55.5083,0.0909769,0.286284,0.0005207,0.00354825,0.376009,0.00568432,0.00216299,0.00568432,0.328,0.147802,0.281418,0.620398,0.0001,1e-05
18,58.7782,0.0991767,0.278589,0.000508819,0.00345601,0.354933,0.00753776,0.00441538,0.00753776,0.484875,0.0721669,0.278007,0.265416,0.0001,1e-05
19,61.9885,0.064366,0.275799,0.000510019,0.00346345,0.243014,0.00700239,0.00416643,0.00700239,0.497375,0.0605127,0.272826,0.241043,0.0001,1e-05
20,65.2696,0.0529582,0.2728,0.000500234,0.00336258,0.216158,0.00877372,0.00425574,0.00877372,0.442375,0.0808032,0.265691,0.291773,0.0001,1e-05
21,68.4657,0.0637953,0.268564,0.000491044,0.00327878,0.238465,0.010481,0.00591032,0.010481,0.46375,0.0590079,0.258446,0.251359,0.0001,1e-05
22,71.6701,0.0620664,0.247422,0.000473102,0.00310482,0.258896,0.0128706,0.00660004,0.0128706,0.413875,0.0762586,0.252269,0.28722,0.0001,1e-05
23,74.9883,0.0715777,0.252006,0.00048221,0.00315855,0.283876,0.0160701,0.00782035,0.0160701,0.409875,0.0852605,0.246906,0.32316,0.0001,1e-05
24,78.1033,0.0768036,0.242712,0.000466018,0.00302466,0.280871,0.0119659,0.00602284,0.0119659,0.450625,0.0692914,0.244404,0.281161,0.0001,1e-05
25,81.4085,0.0727151,0.245714,0.000464555,0.0029856,0.260503,0.00945941,0.00485084,0.00945941,0.466,0.0684201,0.250668,0.282531,0.0001,1e-05
26,84.7406,0.0723483,0.243633,0.000419022,0.00262549,0.255756,0.0209085,0.00983935,0.0209085,0.492125,0.0706003,0.244039,0.271083,0.0001,1e-05
27,87.9832,0.0513458,0.244632,0.00043978,0.00278692,0.189622,0.0399626,0.0193768,0.0399626,0.64525,0.054222,0.244539,0.189039,0.0001,1e-05
28,91.2475,0.05002,0.251882,0.000424805,0.0026734,0.180587,0.0413985,0.0276787,0.0413985,0.669375,0.0508815,0.245775,0.19152,0.0001,1e-05
29,94.3936,0.0621853,0.257329,0.000416575,0.00260632,0.209392,0.03142,0.014322,0.03142,0.55975,0.0615484,0.247042,0.223583,0.0001,1e-05
30,97.7169,0.0595616,0.248084,0.000433785,0.00271295,0.255264,0.0394315,0.0154718,0.0394315,0.496375,0.0846228,0.243515,0.368079,0.0001,1e-05
31,100.873,0.0794492,0.24186,0.000426024,0.00264662,0.310919,0.0426494,0.0186854,0.0426494,0.52875,0.0779191,0.242619,0.293042,0.0001,1e-05
32,104.101,0.0599354,0.242895,0.000423729,0.00259521,0.237254,0.0477339,0.0230512,0.0477339,0.56725,0.0806748,0.240725,0.289088,0.0001,1e-05
33,107.492,0.139316,0.244398,0.0003915,0.00237313,0.382885,0.0505097,0.0270019,0.0505097,0.542,0.0895576,0.237072,0.329108,0.0001,1e-05
34,110.796,0.0531313,0.241526,0.000397836,0.00241538,0.222332,0.0713229,0.0418584,0.0713229,0.532375,0.0637555,0.235883,0.221199,0.0001,1e-05
35,114.168,0.0605252,0.23928,0.000378553,0.00227876,0.239423,0.0773783,0.0325084,0.0773783,0.501,0.0919924,0.23009,0.363044,0.0001,1e-05
36,117.442,0.0887675,0.231602,0.000395322,0.00241847,0.299542,0.0926326,0.0529653,0.0926326,0.533875,0.0682673,0.222992,0.260001,0.0001,1e-05
37,120.547,0.0851448,0.220735,0.000413536,0.00252728,0.293402,0.124933,0.0743181,0.124933,0.4545,0.0744,0.217465,0.310501,0.0001,1e-05
38,123.807,0.0717896,0.219028,0.000401058,0.0024373,0.310607,0.133077,0.0747586,0.133077,0.4355,0.0861828,0.212967,0.360582,0.0001,1e-05
39,127.298,0.0978476,0.211621,0.000368851,0.00222158,0.327213,0.0796955,0.054529,0.0796955,0.578,0.0644855,0.212112,0.239266,0.0001,1e-05
40,130.662,0.0612454,0.215318,0.000377087,0.0022717,0.229848,0.0585414,0.0387406,0.0585414,0.684,0.0450188,0.2168,0.19003,0.0001,1e-05
41,133.975,0.0494313,0.219778,0.000400183,0.00241341,0.192643,0.0534221,0.0260757,0.0534221,0.644625,0.0638476,0.222971,0.258696,0.0001,1e-05
42,137.312,0.0560423,0.221355,0.000363634,0.00216423,0.22511,0.0537017,0.0294099,0.0537017,0.77,0.0528882,0.220079,0.198709,0.0001,1e-05
43,140.711,0.0462948,0.21664,0.000388189,0.00232767,0.19346,0.0509376,0.0297987,0.0509376,0.773375,0.0559175,0.224184,0.22383,0.0001,1e-05
44,143.947,0.0484204,0.226515,0.000388972,0.00234846,0.202448,0.0502794,0.0310764,0.0502794,0.781625,0.0501045,0.225918,0.202662,0.0001,1e-05
45,147.134,0.0416294,0.229683,0.000387728,0.00231484,0.168576,0.0508218,0.0316428,0.0508218,0.818625,0.0404538,0.228986,0.175452,0.0001,1e-05
46,150.534,0.0401909,0.231666,0.000360645,0.00213006,0.157872,0.0557422,0.0331652,0.0557422,0.795625,0.0420056,0.227547,0.184145,0.0001,1e-05
47,153.738,0.0421684,0.230354,0.000383029,0.00226786,0.172787,0.0553706,0.0312875,0.0553706,0.799875,0.0457336,0.225667,0.186565,0.0001,1e-05
48,156.996,0.0432075,0.226573,0.000369301,0.00217366,0.170778,0.0492439,0.0306185,0.0492439,0.80975,0.0417056,0.226514,0.177501,0.0001,1e-05
49,160.196,0.0391713,0.228725,0.000380311,0.00224953,0.154178,0.0519283,0.0216752,0.0519283,0.76675,0.0561136,0.227255,0.23572,0.0001,1e-05
50,163.363,0.0492972,0.225402,0.000372814,0.00215867,0.19888,0.052208,0.0235622,0.052208,0.800625,0.0459668,0.226429,0.197912,0.0001,1e-05
51,166.766,0.0494074,0.229962,0.000333598,0.00190658,0.183594,0.0644134,0.0267785,0.0644134,0.796375,0.0500204,0.225703,0.200023,0.0001,1e-05
52,170.053,0.0505045,0.220406,0.000350495,0.00202809,0.194366,0.0640475,0.0330491,0.0640475,0.7195,0.0645822,0.225726,0.262468,0.0001,1e-05
53,173.433,0.0650346,0.220185,0.000357759,0.00206317,0.268241,0.0626564,0.0312184,0.0626564,0.81075,0.0406852,0.220126,0.182259,0.0001,1e-05
54,176.695,0.053327,0.21995,0.000355219,0.00204044,0.240575,0.0558469,0.0245646,0.0558469,0.784,0.0421112,0.221479,0.180492,0.0001,1e-05
55,179.88,0.0635969,0.223281,0.000354377,0.00203458,0.227687,0.0483583,0.0189236,0.0483583,0.763,0.0616469,0.22504,0.222311,0.0001,1e-05
56,183.163,0.0460909,0.226343,0.000352173,0.0019927,0.18988,0.0475174,0.0230127,0.0475174,0.745375,0.0455898,0.225747,0.213717,0.0001,1e-05
57,186.409,0.0534374,0.231658,0.000350025,0.00198904,0.231403,0.0547561,0.0277578,0.0547561,0.73025,0.0593987,0.222018,0.259404,0.0001,1e-05
58,189.77,0.0481127,0.23033,0.000346951,0.00197528,0.190023,0.0502444,0.0270401,0.0502444,0.785875,0.054074,0.219163,0.215128,0.0001,1e-05
59,193.157,0.0549185,0.22398,0.000319736,0.00181438,0.198099,0.0536715,0.0301954,0.0536715,0.730125,0.0629071,0.221776,0.2404,0.0001,1e-05
60,196.415,0.0428103,0.225103,0.000337549,0.00190318,0.174755,0.0643866,0.0332838,0.0643866,0.78325,0.046337,0.220719,0.186346,0.0001,1e-05
61,199.763,0.0345971,0.221201,0.000318121,0.00178618,0.14678,0.0659259,0.0316921,0.0659259,0.812,0.0415388,0.220139,0.164301,0.0001,1e-05
62,202.941,0.0459833,0.220977,0.000327524,0.00183435,0.184902,0.0651552,0.0271047,0.0651552,0.81075,0.0579361,0.221455,0.203495,0.0001,1e-05
63,206.109,0.050368,0.21661,0.000331297,0.00185498,0.185783,0.0633721,0.026322,0.0633721,0.75375,0.0653054,0.221136,0.247284,0.0001,1e-05
64,209.636,0.0952053,0.222108,0.0003135,0.00176148,0.244435,0.0457755,0.0194314,0.0457755,0.66025,0.0648771,0.218859,0.27948,0.0001,1e-05
65,212.74,0.0564366,0.215687,0.000340618,0.00189794,0.265442,0.0570018,0.0328898,0.0570018,0.772,0.0463997,0.217301,0.208469,0.0001,1e-05
66,216.098,0.0466976,0.215667,0.000306337,0.00169058,0.181651,0.0552392,0.0374637,0.0552392,0.80925,0.0419869,0.214257,0.17088,0.0001,1e-05
67,219.406,0.0513353,0.216275,0.000307306,0.00169248,0.173497,0.0586032,0.0224575,0.0586032,0.658875,0.060018,0.214542,0.297466,0.0001,1e-05
68,222.703,0.0643152,0.211344,0.000315481,0.00174518,0.280044,0.0694312,0.0305979,0.0694312,0.779375,0.0453086,0.216579,0.204784,0.0001,1e-05
69,225.902,0.0568488,0.219375,0.000323776,0.00179921,0.19571,0.0787141,0.0540533,0.0787141,0.805,0.0427299,0.217085,0.189464,0.0001,1e-05
70,229.182,0.0408189,0.219359,0.000311474,0.00172113,0.16531,0.0876589,0.0594276,0.0876589,0.785375,0.0461657,0.217373,0.204636,0.0001,1e-05
71,232.523,0.0446769,0.221511,0.000309061,0.0017103,0.169496,0.0879511,0.0464059,0.0879511,0.818,0.0451902,0.214616,0.178605,0.0001,1e-05
72,235.837,0.0502749,0.21989,0.000303264,0.0016606,0.196644,0.0889453,0.0493477,0.0889453,0.74125,0.0513749,0.215918,0.228848,0.0001,1e-05
73,239.232,0.054164,0.219147,0.000300146,0.001654,0.200485,0.0824126,0.0556726,0.0824126,0.834,0.0380018,0.217495,0.160446,0.0001,1e-05
74,242.617,0.0390145,0.218391,0.000299546,0.00163929,0.165187,0.0863714,0.0534715,0.0863714,0.834,0.0398361,0.212925,0.168217,0.0001,1e-05
75,245.852,0.0375634,0.214823,0.000316306,0.00174138,0.159271,0.0863749,0.0503558,0.0863749,0.78225,0.0448655,0.214868,0.189849,0.0001,1e-05
76,249.165,0.0406554,0.216058,0.000299917,0.00163898,0.163872,0.0871309,0.053865,0.0871309,0.83575,0.0333094,0.212811,0.151,0.0001,1e-05
77,252.591,0.0426869,0.209201,0.000306967,0.00167135,0.18067,0.0992224,0.0596102,0.0992224,0.85575,0.0327914,0.211458,0.144793,0.0001,1e-05
78,255.807,0.0442977,0.210869,0.000308724,0.00170407,0.158116,0.108447,0.0580831,0.108447,0.76075,0.0496531,0.208905,0.219415,0.0001,1e-05
79,259.149,0.0425309,0.213835,0.000311552,0.00172,0.175939,0.0872294,0.0491251,0.0872294,0.776375,0.0429589,0.210409,0.198834,0.0001,1e-05
80,262.269,0.0566223,0.215804,0.000313452,0.00170404,0.265186,0.0688028,0.0394925,0.0688028,0.7555,0.0514542,0.208985,0.234445,0.0001,1e-05
81,265.482,0.0452187,0.21389,0.00029567,0.00161704,0.197253,0.0668597,0.0362707,0.0668597,0.787,0.0458451,0.20919,0.200182,0.0001,1e-05
82,268.82,0.0377799,0.212354,0.000302424,0.00164381,0.143777,0.0625555,0.04223,0.0625555,0.847375,0.0406331,0.210241,0.160969,0.0001,1e-05
83,272.161,0.0483924,0.212472,0.000289953,0.00157917,0.180041,0.0685969,0.0458981,0.0685969,0.819,0.0374942,0.208574,0.180157,0.0001,1e-05
84,275.551,0.046616,0.214855,0.00029934,0.00161576,0.208864,0.0898326,0.0452369,0.0898326,0.834375,0.0386533,0.21027,0.177129,0.0001,1e-05
85,278.848,0.0455688,0.214561,0.000295998,0.00158304,0.187491,0.0669618,0.0337601,0.0669618,0.79025,0.0478384,0.208881,0.211212,0.0001,1e-05
86,282.062,0.0471755,0.21864,0.000293595,0.00157609,0.203762,0.0859845,0.0488803,0.0859845,0.86075,0.039143,0.208355,0.155715,0.0001,1e-05
87,285.397,0.0429836,0.213666,0.000299129,0.00160888,0.157532,0.0697743,0.0414774,0.0697743,0.853,0.0412138,0.21,0.15794,0.0001,1e-05
88,288.648,0.0465534,0.213469,0.000282384,0.00150958,0.185032,0.0704114,0.0346855,0.0704114,0.7475,0.0558807,0.210956,0.226186,0.0001,1e-05
89,291.923,0.0587466,0.219075,0.000292069,0.00157662,0.221273,0.0900796,0.0418468,0.0900796,0.803,0.0458132,0.212834,0.212651,0.0001,1e-05
90,295.392,0.0461498,0.213436,0.000289052,0.00155591,0.183693,0.0732108,0.0393004,0.0732108,0.772125,0.0457447,0.208453,0.20781,0.0001,1e-05
91,298.682,0.0390459,0.211641,0.000280261,0.00150323,0.171809,0.0771078,0.0422931,0.0771078,0.768375,0.0717258,0.206185,0.247805,0.0001,1e-05
92,301.993,0.0530271,0.210607,0.000287542,0.00155596,0.188026,0.0812552,0.0481691,0.0812552,0.79475,0.0447829,0.210426,0.188981,0.0001,1e-05
93,305.445,0.0578248,0.212406,0.000269798,0.0014517,0.229164,0.0983613,0.0687624,0.0983613,0.85725,0.0404761,0.20812,0.143981,0.0001,1e-05
94,308.806,0.0413488,0.207851,0.000278735,0.00149536,0.159673,0.0975868,0.0544979,0.0975868,0.779125,0.0476748,0.209313,0.20101,0.0001,1e-05
95,312.184,0.0369864,0.21162,0.000282404,0.00150543,0.156232,0.0784592,0.0491413,0.0784592,0.809875,0.0361663,0.207244,0.159627,0.0001,1e-05
96,315.333,0.0351421,0.211429,0.000303175,0.00162881,0.153054,0.109543,0.0592066,0.109543,0.799125,0.0439662,0.208516,0.213257,0.0001,1e-05
97,318.628,0.0478257,0.214366,0.000287262,0.00152756,0.185548,0.0791338,0.0454002,0.0791338,0.742125,0.0556916,0.210109,0.218831,0.0001,1e-05
98,321.858,0.0718444,0.212074,0.000274271,0.00146037,0.20263,0.0789294,0.0492167,0.0789294,0.790125,0.0617244,0.209434,0.205678,0.0001,1e-05
99,325.214,0.0838643,0.206154,0.000267965,0.00142184,0.21014,0.115718,0.0653896,0.115718,0.849625,0.0369313,0.211453,0.153336,0.0001,1e-05
100,328.533,0.0362208,0.207929,0.000269939,0.00143325,0.136867,0.12859,0.0983515,0.12859,0.859625,0.0328119,0.206254,0.136679,0.0001,1e-05
101,331.795,0.0321131,0.20899,0.000259015,0.00136512,0.132572,0.120169,0.0733214,0.120169,0.826625,0.0361492,0.210297,0.165218,0.0001,1e-05
102,335.196,0.0354125,0.207468,0.000258188,0.001375,0.143383,0.127774,0.0754135,0.127774,0.79725,0.0476902,0.206729,0.204652,0.0001,1e-05
103,338.415,0.041684,0.207468,0.00026833,0.00142235,0.158651,0.117902,0.0699486,0.117902,0.807,0.0425041,0.210666,0.193127,0.0001,1e-05
104,341.913,0.0590258,0.205617,0.000246441,0.00130304,0.215328,0.117137,0.0665187,0.117137,0.831625,0.0385781,0.208503,0.163215,0.0001,1e-05
