epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,28.824,0.269313,0.574499,0.00116458,0.00115434,0.680579,0.00323931,0.00185184,0.00576765,0.56,0.0904723,0.305372,0.379228,0.0001,1e-05
2,58.1858,0.105312,0.283489,0.00142108,0.00140898,0.375792,0.0337461,0.0180322,0.0506912,0.146667,0.160875,0.269575,0.49124,0.0001,1e-05
3,88.5179,0.0969025,0.262858,0.00169926,0.00168356,0.34658,0.0346226,0.0171597,0.104478,0.0933333,0.123513,0.258105,0.419144,0.0001,1e-05
4,117.455,0.0864319,0.251479,0.00183625,0.00182367,0.324668,0.0804422,0.0279228,0.203704,0.146667,0.129147,0.246146,0.458209,0.0001,1e-05
5,148.058,0.0906682,0.243998,0.00198805,0.00198196,0.343165,0.059829,0.0284425,0.162162,0.16,0.0881996,0.253328,0.32606,0.0001,1e-05
6,178.465,0.114491,0.245817,0.0017075,0.00170102,0.346394,0.0702262,0.0375701,0.375,0.08,0.100005,0.246175,0.324628,0.0001,1e-05
7,208.419,0.0884369,0.23893,0.00158525,0.00157843,0.336916,0.0857196,0.0518454,0.189189,0.186667,0.0802462,0.245415,0.316526,0.0001,1e-05
8,238.586,0.0885959,0.22955,0.00155292,0.00154315,0.316921,0.0928772,0.0483274,0.181818,0.106667,0.104052,0.226678,0.356511,0.0001,1e-05
9,267.236,0.0793041,0.219734,0.0014727,0.00146538,0.301676,0.175321,0.0909245,0.19697,0.173333,0.0998277,0.22036,0.36879,0.0001,1e-05
10,297.133,0.0785459,0.222111,0.00124779,0.0012419,0.296317,0.167867,0.0864708,0.309524,0.173333,0.102129,0.221507,0.354984,0.0001,1e-05
11,326.681,0.0851891,0.225543,0.00113077,0.0011244,0.304048,0.15715,0.085323,0.197802,0.24,0.0873579,0.21856,0.33632,0.0001,1e-05
12,355.448,0.0787081,0.221245,0.00113152,0.00112662,0.280247,0.133738,0.0585845,0.214286,0.28,0.103669,0.230036,0.349576,0.0001,1e-05
13,384.993,0.0857733,0.224341,0.00104087,0.00103463,0.297247,0.111067,0.070069,0.1875,0.2,0.0828958,0.224422,0.310925,0.0001,1e-05
14,413.914,0.0719344,0.22426,0.000970212,0.000964953,0.288059,0.141249,0.0808481,0.323529,0.146667,0.0885815,0.209999,0.306008,0.0001,1e-05
15,442.866,0.079576,0.222779,0.00106746,0.00106418,0.29466,0.109391,0.0570589,0.178571,0.133333,0.0794587,0.228119,0.322165,0.0001,1e-05
16,472.158,0.0717323,0.221649,0.00103891,0.00103586,0.284484,0.0856927,0.0577387,0.133333,0.106667,0.0639269,0.213429,0.258409,0.0001,1e-05
17,501.394,0.083161,0.222357,0.000738053,0.000735236,0.293549,0.0708289,0.0373395,0.112903,0.186667,0.0759898,0.219572,0.307224,0.0001,1e-05
18,530.452,0.0728654,0.222692,0.000602108,0.000597385,0.276796,0.0984942,0.0517705,0.194444,0.0933333,0.0977214,0.21932,0.337249,0.0001,1e-05
19,559.646,0.0778828,0.224004,0.000605129,0.000600589,0.291899,0.131753,0.0818817,0.257143,0.12,0.0763217,0.221417,0.260261,0.0001,1e-05
20,588.723,0.0761244,0.214619,0.000752391,0.00074804,0.291318,0.153545,0.0927356,0.278689,0.226667,0.0733253,0.209303,0.287185,0.0001,1e-05
21,619.478,0.078895,0.201677,0.000700898,0.000697362,0.296038,0.137975,0.0870232,0.173913,0.266667,0.0776019,0.200121,0.311759,0.0001,1e-05
22,648.735,0.0720027,0.192503,0.000675317,0.000672764,0.286811,0.280395,0.137246,0.323077,0.28,0.0851689,0.182574,0.341961,0.0001,1e-05
23,679.747,0.0795489,0.197178,0.000618736,0.000616026,0.294445,0.317844,0.143652,0.454545,0.266667,0.0883398,0.200468,0.326797,0.0001,1e-05
24,710.239,0.0763787,0.19395,0.000628971,0.000624495,0.28784,0.393632,0.20001,0.529412,0.24,0.0813679,0.170436,0.326441,0.0001,1e-05
25,741.4,0.0908153,0.173161,0.000653299,0.000651072,0.331667,0.479518,0.232251,0.481481,0.346667,0.0916993,0.156337,0.342942,0.0001,1e-05
