epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,32.6975,0.263518,0.564374,0.000528975,0.00052789,0.670456,0.00391972,0.0021611,0.00701944,0.173333,0.100861,0.316159,0.410522,0.0001,1e-05
2,65.1367,0.12433,0.271218,0.000646211,0.000639575,0.43022,0.0440286,0.0227307,0.108911,0.146667,0.0962225,0.260013,0.374115,0.0001,1e-05
3,98.4089,0.100959,0.250958,0.000729762,0.000725581,0.383367,0.0688389,0.0271937,0.153846,0.186667,0.123428,0.249222,0.424972,0.0001,1e-05
4,132.252,0.103052,0.237769,0.000817274,0.000813665,0.38221,0.0394234,0.0223439,0.0952381,0.106667,0.0969027,0.233854,0.364999,0.0001,1e-05
5,165.075,0.0993776,0.216408,0.000964303,0.000960003,0.380176,0.0553584,0.036077,0.113924,0.12,0.0722512,0.228632,0.324263,0.0001,1e-05
6,200.378,0.090971,0.21984,0.000860574,0.000856504,0.345235,0.0629746,0.0336742,0.157895,0.2,0.112277,0.236317,0.416993,0.0001,1e-05
7,232.199,0.0917533,0.222814,0.000732785,0.000728842,0.348403,0.140107,0.0657545,0.194444,0.186667,0.0783658,0.232597,0.337541,0.0001,1e-05
8,264.831,0.0854746,0.22644,0.000646243,0.000641493,0.318986,0.160868,0.0788166,0.342857,0.16,0.0844549,0.212894,0.334196,0.0001,1e-05
9,297.809,0.0836015,0.212967,0.000603873,0.000602752,0.31403,0.124822,0.072662,0.137681,0.253333,0.0814875,0.236268,0.305526,0.0001,1e-05
10,328.72,0.0720902,0.214742,0.00055232,0.000551022,0.284918,0.115952,0.0654102,0.265306,0.173333,0.0699106,0.22323,0.273292,0.0001,1e-05
11,360.157,0.068496,0.221509,0.00052652,0.00052392,0.266435,0.12544,0.0663807,0.22807,0.173333,0.0730965,0.225322,0.312421,0.0001,1e-05
12,391.057,0.0797606,0.218878,0.000525748,0.000522169,0.297689,0.18084,0.0837959,0.363636,0.16,0.0813117,0.225794,0.343135,0.0001,1e-05
13,424.891,0.0763551,0.210189,0.000500571,0.000498691,0.295897,0.177933,0.109879,0.48,0.16,0.0760385,0.228321,0.284881,0.0001,1e-05
14,457.523,0.0760268,0.222094,0.00046286,0.000460072,0.292993,0.130589,0.0577903,0.227273,0.133333,0.0848742,0.238314,0.320838,0.0001,1e-05
15,487.887,0.0833214,0.224634,0.00042669,0.000424623,0.300901,0.0986847,0.0481579,0.170455,0.2,0.0899608,0.230868,0.333907,0.0001,1e-05
16,518.455,0.0740679,0.226272,0.000427087,0.000423197,0.289326,0.139593,0.075438,0.241935,0.2,0.0707956,0.212088,0.286229,0.0001,1e-05
17,549.304,0.0673924,0.21636,0.000398484,0.000395219,0.26508,0.162305,0.090107,0.292683,0.16,0.0711502,0.216666,0.283025,0.0001,1e-05
18,579.82,0.0703829,0.207579,0.000408495,0.000404417,0.272213,0.131227,0.0723696,0.180723,0.2,0.0679777,0.210744,0.279756,0.0001,1e-05
19,610.294,0.0694109,0.210317,0.000352942,0.000349511,0.272767,0.108307,0.0500763,0.135484,0.28,0.0859424,0.246592,0.350705,0.0001,1e-05
20,640.838,0.0715738,0.202055,0.000357072,0.000354188,0.281405,0.223821,0.118362,0.351852,0.253333,0.0966967,0.182932,0.365095,0.0001,1e-05
21,673.99,0.0743318,0.195307,0.000344297,0.000341721,0.273565,0.256425,0.0999506,0.262136,0.36,0.0974811,0.215835,0.388676,0.0001,1e-05
22,705.517,0.0792557,0.201173,0.000365938,0.000363643,0.300092,0.349907,0.147264,0.307692,0.266667,0.0862977,0.199793,0.357394,0.0001,1e-05
23,737.46,0.0850207,0.184477,0.000354083,0.000352016,0.300383,0.399279,0.210566,0.376471,0.426667,0.0830654,0.161014,0.330324,0.0001,1e-05
24,769.496,0.0825034,0.172374,0.000351107,0.000349548,0.305663,0.405431,0.212152,0.557692,0.386667,0.0995099,0.135389,0.387701,0.0001,1e-05
25,802.584,0.0884755,0.143616,0.000360926,0.000358423,0.337435,0.470504,0.301476,0.507463,0.453333,0.0939833,0.120299,0.331296,0.0001,1e-05
26,835.541,0.0930583,0.133005,0.000332363,0.000330085,0.360674,0.701974,0.310342,0.570093,0.813333,0.138345,0.114834,0.485156,0.0001,1e-05
