epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,5.85795,0.877975,1.39706,1.05305,0.0469541,0.0239233,0.0469541,0.276,0.185607,0.543906,0.663069,0.0001,1e-05
2,11.071,0.169542,0.457569,0.554095,0.0196238,0.0121322,0.0196238,0.376,0.0952601,0.368025,0.343042,0.0001,1e-05
3,16.551,0.125414,0.336209,0.41674,0.0118504,0.00557977,0.0118504,0.328,0.0987209,0.322178,0.330215,0.0001,1e-05
4,22.1301,0.102821,0.303612,0.330989,0.028291,0.0159389,0.028291,0.398,0.0555424,0.289142,0.234692,0.0001,1e-05
5,27.7082,0.0663331,0.282104,0.242245,0.0169363,0.00504977,0.0169363,0.296,0.0912909,0.275605,0.327504,0.0001,1e-05
6,33.4124,0.0821524,0.268549,0.289955,0.0194205,0.00769881,0.0194205,0.366,0.065715,0.261064,0.25466,0.0001,1e-05
7,38.9922,0.0711793,0.254496,0.255507,0.0610079,0.0269528,0.0610079,0.386,0.0703078,0.245987,0.280612,0.0001,1e-05
8,44.5103,0.0620836,0.246565,0.235058,0.0497726,0.0296392,0.0497726,0.435875,0.0506705,0.246639,0.213993,0.0001,1e-05
9,50.0147,0.0574335,0.246684,0.220257,0.0300748,0.0177761,0.0300748,0.51375,0.0550367,0.242308,0.228799,0.0001,1e-05
10,55.6136,0.063293,0.23991,0.238627,0.0408903,0.0183916,0.0408903,0.65725,0.0853485,0.23886,0.303907,0.0001,1e-05
11,61.2258,0.0655059,0.239542,0.234658,0.0411132,0.0221869,0.0411132,0.761125,0.0501495,0.235459,0.202189,0.0001,1e-05
12,66.7192,0.0551175,0.235942,0.193885,0.0831978,0.0374879,0.0831978,0.753875,0.0523605,0.235346,0.207855,0.0001,1e-05
13,72.1862,0.0571721,0.233027,0.212016,0.0923671,0.0519489,0.0923671,0.840375,0.0392816,0.229234,0.162446,0.0001,1e-05
14,77.7956,0.0502104,0.228379,0.194368,0.0916012,0.0488211,0.0916012,0.84175,0.0408838,0.226828,0.17011,0.0001,1e-05
15,83.2727,0.0487242,0.227694,0.184959,0.0713087,0.0390418,0.0713087,0.80075,0.0522832,0.224838,0.216643,0.0001,1e-05
16,88.7438,0.0568824,0.226216,0.213229,0.0562473,0.0345417,0.0562473,0.796375,0.0349561,0.225747,0.148807,0.0001,1e-05
