epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.63945,2.01867,1.78046,1.58718,0.00821737,0.00318962,0.00821737,0.186,0.325963,1.46065,0.905096,0.0001,1e-05
2,6.89626,0.251741,1.16102,0.826041,0.0140517,0.00495956,0.0140517,0.23,0.17019,0.838669,0.6149,0.0001,1e-05
3,9.98745,0.181406,0.670965,0.606034,0.036514,0.0174442,0.036514,0.246,0.204742,0.478455,0.683763,0.0001,1e-05
4,13.3143,0.285458,0.432725,0.751653,0.0308649,0.0140848,0.0308649,0.296,0.154584,0.378532,0.544051,0.0001,1e-05
5,16.7429,0.169388,0.374499,0.529597,0.010079,0.00388333,0.010079,0.28,0.143903,0.365514,0.536071,0.0001,1e-05
6,19.9749,0.15476,0.371996,0.508245,0.012057,0.00464616,0.012057,0.3,0.133227,0.361955,0.47385,0.0001,1e-05
7,23.3074,0.112496,0.347644,0.394561,0.00752135,0.00439943,0.00752135,0.38,0.0901389,0.321157,0.36718,0.0001,1e-05
8,26.4416,0.097908,0.307096,0.349301,0.00471657,0.00312168,0.00471657,0.39,0.07831,0.313544,0.322918,0.0001,1e-05
9,29.6287,0.0900808,0.308901,0.344645,0.00468043,0.00265583,0.00468043,0.352,0.10032,0.307268,0.345771,0.0001,1e-05
10,32.9063,0.132023,0.302216,0.380005,0.00591841,0.00296146,0.00591841,0.328,0.0968452,0.302235,0.316339,0.0001,1e-05
11,36.247,0.0969386,0.299072,0.298225,0.00826356,0.00426769,0.00826356,0.344,0.0898784,0.296095,0.331817,0.0001,1e-05
12,39.4763,0.104557,0.289034,0.35652,0.0140671,0.00734528,0.0140671,0.336,0.110572,0.286909,0.422769,0.0001,1e-05
13,42.6342,0.0924301,0.276928,0.307961,0.0267113,0.0142726,0.0267113,0.402,0.0699766,0.275434,0.254449,0.0001,1e-05
14,45.7684,0.0793865,0.276223,0.295723,0.0444285,0.0189389,0.0444285,0.368,0.0800174,0.272354,0.28454,0.0001,1e-05
15,49.0736,0.0668768,0.266151,0.274548,0.0572259,0.0256318,0.0572259,0.404,0.0716161,0.265824,0.285289,0.0001,1e-05
16,52.1949,0.0812532,0.254082,0.299756,0.0723699,0.038043,0.0723699,0.408,0.0671766,0.256608,0.239195,0.0001,1e-05
17,55.4157,0.0669831,0.254801,0.259151,0.065505,0.0396212,0.065505,0.396,0.068499,0.254895,0.281634,0.0001,1e-05
18,58.7691,0.087182,0.25188,0.320326,0.0724837,0.0357781,0.0724837,0.374,0.0806888,0.243859,0.313005,0.0001,1e-05
19,62.1196,0.113651,0.243919,0.375738,0.0703894,0.0391418,0.0703894,0.406,0.0829241,0.23734,0.309271,0.0001,1e-05
20,65.3883,0.120426,0.236573,0.348177,0.0606576,0.029751,0.0606576,0.37,0.0760955,0.241512,0.284954,0.0001,1e-05
21,68.6705,0.0751547,0.237064,0.302171,0.0467367,0.025741,0.0467367,0.382,0.0606417,0.249453,0.246438,0.0001,1e-05
22,71.9534,0.0612461,0.241394,0.241854,0.0470568,0.0281689,0.0470568,0.405375,0.0573479,0.247167,0.228026,0.0001,1e-05
23,75.3435,0.0823978,0.248581,0.298843,0.0516741,0.0332501,0.0516741,0.41325,0.0661968,0.244025,0.239402,0.0001,1e-05
24,78.6723,0.0624109,0.238653,0.214467,0.0573871,0.031096,0.0573871,0.45275,0.0698443,0.248844,0.28009,0.0001,1e-05
25,82.0429,0.0639003,0.25745,0.256057,0.0577752,0.0264188,0.0577752,0.368,0.0799339,0.250784,0.342349,0.0001,1e-05
26,85.2152,0.0683573,0.255387,0.244728,0.0540923,0.034358,0.0540923,0.392,0.0585481,0.247193,0.211062,0.0001,1e-05
27,88.4772,0.0518174,0.243439,0.192761,0.0495973,0.0306384,0.0495973,0.617375,0.0411037,0.250137,0.193607,0.0001,1e-05
28,91.7531,0.0587763,0.249569,0.20863,0.0676015,0.029529,0.0676015,0.732,0.0584101,0.250564,0.230231,0.0001,1e-05
