epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,5.72049,0.859718,1.47122,0.996273,0.0500028,0.0245236,0.0500028,0.254,0.185367,0.535182,0.608987,0.0001,1e-05
2,10.9785,0.170996,0.427465,0.567456,0.00891261,0.00437323,0.00891261,0.324,0.121051,0.345312,0.411343,0.0001,1e-05
3,16.3819,0.138329,0.326791,0.389793,0.042081,0.0181549,0.042081,0.344,0.0900466,0.290782,0.331301,0.0001,1e-05
4,21.9168,0.107738,0.279207,0.378495,0.0844048,0.0518707,0.0844048,0.352,0.0950804,0.261961,0.380496,0.0001,1e-05
5,27.4209,0.107809,0.261672,0.351432,0.0699563,0.030873,0.0699563,0.336,0.107802,0.247545,0.403232,0.0001,1e-05
6,33.0692,0.101459,0.255301,0.370157,0.0158273,0.00829024,0.0158273,0.342,0.114173,0.254975,0.501799,0.0001,1e-05
7,38.7373,0.0868866,0.255434,0.314907,0.0261123,0.0120796,0.0261123,0.42,0.055394,0.250951,0.219767,0.0001,1e-05
8,44.2303,0.061169,0.249541,0.219225,0.0505767,0.0199099,0.0505767,0.47725,0.0671881,0.250891,0.243751,0.0001,1e-05
9,49.7182,0.0689264,0.246433,0.263134,0.0599316,0.02814,0.0599316,0.456,0.0496307,0.243872,0.191205,0.0001,1e-05
10,55.2861,0.0639645,0.241738,0.248374,0.0281857,0.0130423,0.0281857,0.49175,0.0633526,0.239675,0.239708,0.0001,1e-05
11,60.8848,0.0661993,0.239297,0.23812,0.0461901,0.026702,0.0461901,0.776125,0.045508,0.236445,0.188291,0.0001,1e-05
12,66.4404,0.0526897,0.237214,0.190148,0.047608,0.0309395,0.047608,0.7845,0.0496288,0.229337,0.202548,0.0001,1e-05
13,71.8728,0.0618391,0.231796,0.21255,0.0862626,0.0480641,0.0862626,0.85575,0.0383091,0.226942,0.157012,0.0001,1e-05
14,77.3174,0.0542113,0.22658,0.21185,0.0893132,0.0560614,0.0893132,0.85375,0.0345408,0.22329,0.150133,0.0001,1e-05
15,82.972,0.0502058,0.227675,0.187134,0.0991937,0.0685325,0.0991937,0.799625,0.0537064,0.219677,0.189355,0.0001,1e-05
16,88.3777,0.0548273,0.225363,0.201044,0.134347,0.05802,0.134347,0.805375,0.0386539,0.229473,0.166777,0.0001,1e-05
17,93.9495,0.0461528,0.22516,0.179263,0.0902707,0.0425188,0.0902707,0.7585,0.057613,0.226338,0.247566,0.0001,1e-05
18,99.5727,0.0576281,0.227338,0.228703,0.0681187,0.0367551,0.0681187,0.77875,0.0472177,0.22288,0.211414,0.0001,1e-05
19,105.306,0.0630455,0.217246,0.234991,0.0822164,0.049521,0.0822164,0.77525,0.049632,0.217661,0.219227,0.0001,1e-05
20,110.718,0.0578582,0.211647,0.239347,0.156859,0.0828267,0.156859,0.7575,0.0579305,0.204155,0.24498,0.0001,1e-05
21,116.358,0.057532,0.198594,0.20886,0.198811,0.131481,0.198811,0.828625,0.0452998,0.189592,0.193001,0.0001,1e-05
22,122.124,0.0662836,0.202216,0.245147,0.19515,0.127788,0.19515,0.87325,0.044757,0.207824,0.169469,0.0001,1e-05
23,127.894,0.0631077,0.210634,0.234648,0.131222,0.092679,0.131222,0.836875,0.0467151,0.212887,0.175651,0.0001,1e-05
24,133.588,0.072272,0.209976,0.216861,0.106633,0.0723767,0.106633,0.838,0.0450919,0.209287,0.17784,0.0001,1e-05
25,139.012,0.0557072,0.19567,0.208407,0.203914,0.114951,0.203914,0.821875,0.0438825,0.194785,0.189699,0.0001,1e-05
26,144.445,0.0584356,0.181612,0.218329,0.179289,0.122969,0.179289,0.859625,0.046283,0.184312,0.166539,0.0001,1e-05
27,149.977,0.0667469,0.18857,0.235863,0.138207,0.0985726,0.138207,0.80925,0.05003,0.183868,0.21477,0.0001,1e-05
28,155.508,0.0583656,0.192955,0.223556,0.147118,0.086983,0.147118,0.872125,0.0520622,0.198116,0.180528,0.0001,1e-05
29,160.939,0.0486831,0.199634,0.177501,0.185933,0.119504,0.185933,0.8625,0.0405595,0.195776,0.159485,0.0001,1e-05
30,166.431,0.0623777,0.197674,0.231033,0.257363,0.172704,0.257363,0.774375,0.0560511,0.180911,0.247232,0.0001,1e-05
31,172.119,0.0731886,0.189271,0.22781,0.280305,0.178317,0.280305,0.84675,0.0490602,0.190709,0.173383,0.0001,1e-05
32,177.71,0.0515766,0.183564,0.189194,0.24707,0.163281,0.24707,0.831125,0.0425918,0.177455,0.183677,0.0001,1e-05
33,183.448,0.0600695,0.186064,0.203121,0.162828,0.109708,0.162828,0.7935,0.0622203,0.177819,0.230866,0.0001,1e-05
34,189.029,0.058976,0.16263,0.215707,0.204169,0.142577,0.204169,0.807,0.048108,0.171109,0.210301,0.0001,1e-05
35,194.486,0.052576,0.159912,0.203434,0.194732,0.124714,0.194732,0.788125,0.0585585,0.172602,0.220532,0.0001,1e-05
36,199.932,0.0622242,0.157994,0.225001,0.284012,0.162108,0.284012,0.823125,0.0533987,0.155389,0.214358,0.0001,1e-05
37,205.523,0.0607058,0.157757,0.223029,0.281326,0.197182,0.281326,0.892375,0.0439538,0.150516,0.173681,0.0001,1e-05
38,211.08,0.0551715,0.157771,0.197089,0.262715,0.205638,0.262715,0.86125,0.0466811,0.149729,0.180529,0.0001,1e-05
39,216.483,0.0861802,0.167276,0.272598,0.352539,0.268166,0.352539,0.8855,0.0477733,0.136003,0.174992,0.0001,1e-05
40,222.222,0.0701389,0.136643,0.251006,0.415017,0.293769,0.415017,0.8405,0.0710458,0.118564,0.249146,0.0001,1e-05
41,227.992,0.0750769,0.136029,0.258789,0.436732,0.307741,0.436732,0.874125,0.0469821,0.12029,0.191974,0.0001,1e-05
42,233.554,0.0720188,0.126254,0.237795,0.470958,0.33755,0.470958,0.845625,0.0603382,0.10935,0.225818,0.0001,1e-05
43,238.983,0.0847715,0.108352,0.269847,0.524237,0.375925,0.524237,0.7785,0.07292,0.0875101,0.285981,0.0001,1e-05
44,244.813,0.0735273,0.101024,0.280188,0.46546,0.331934,0.46546,0.79275,0.0591538,0.091296,0.2719,0.0001,1e-05
45,250.295,0.0702636,0.104005,0.243987,0.525233,0.368189,0.525233,0.83825,0.0625405,0.0956766,0.239552,0.0001,1e-05
46,256.176,0.0698551,0.110661,0.260287,0.497486,0.311324,0.497486,0.79925,0.0701263,0.102113,0.327327,0.0001,1e-05
47,261.603,0.0674604,0.108249,0.24751,0.577519,0.438816,0.577519,0.875875,0.0503429,0.0931667,0.218358,0.0001,1e-05
48,267.045,0.0668733,0.101745,0.241829,0.578631,0.428399,0.578631,0.87675,0.0493174,0.096427,0.21543,0.0001,1e-05
49,272.487,0.079739,0.107128,0.277541,0.599072,0.421818,0.599072,0.865,0.0625161,0.0916513,0.245262,0.0001,1e-05
50,278.149,0.0697904,0.103497,0.243067,0.633474,0.500086,0.633474,0.880125,0.0485514,0.0914978,0.187087,0.0001,1e-05
51,283.454,0.0722379,0.101314,0.245936,0.628622,0.439608,0.628622,0.8935,0.060921,0.0888975,0.245495,0.0001,1e-05
52,289.118,0.074253,0.100494,0.254562,0.676939,0.515935,0.676939,0.882125,0.0493,0.0924168,0.195465,0.0001,1e-05
53,294.579,0.0597989,0.0987438,0.216349,0.716333,0.522627,0.716333,0.88525,0.0559288,0.0846996,0.204299,0.0001,1e-05
54,300.193,0.0638255,0.097545,0.225537,0.74224,0.522486,0.74224,0.8575,0.0661217,0.0811104,0.22343,0.0001,1e-05
55,305.928,0.0641349,0.0924582,0.226154,0.764207,0.480257,0.764207,0.874375,0.0632091,0.0817829,0.238014,0.0001,1e-05
56,311.543,0.0662597,0.0912648,0.227193,0.800914,0.544745,0.800914,0.880625,0.0628526,0.0772016,0.225307,0.0001,1e-05
57,317.271,0.0695412,0.0831449,0.235085,0.856716,0.627601,0.856716,0.851875,0.0575424,0.0609082,0.224424,0.0001,1e-05
58,322.786,0.0803318,0.0700404,0.279649,0.906323,0.623285,0.906323,0.826875,0.0691634,0.0490885,0.292943,0.0001,1e-05
59,328.357,0.076693,0.0736537,0.283282,0.95046,0.643405,0.95046,0.85525,0.0598647,0.0544754,0.237118,0.0001,1e-05
60,333.746,0.0674356,0.0603557,0.261464,0.966854,0.550684,0.966854,0.83675,0.0760747,0.0575932,0.265327,0.0001,1e-05
61,339.271,0.0736731,0.0678768,0.272349,0.92122,0.641683,0.92122,0.867,0.0565246,0.0560061,0.234636,0.0001,1e-05
62,344.76,0.0690468,0.0673189,0.251252,0.953721,0.712542,0.953721,0.880125,0.0568014,0.0537795,0.221382,0.0001,1e-05
63,350.362,0.0705127,0.0623874,0.265712,0.985312,0.647547,0.985312,0.805875,0.0593853,0.066922,0.258402,0.0001,1e-05
64,355.865,0.0691094,0.0666729,0.262281,0.992244,0.706837,0.992244,0.865625,0.0541056,0.0468056,0.239,0.0001,1e-05
65,361.12,0.0703334,0.0617027,0.26566,0.955914,0.599151,0.955914,0.83675,0.0626793,0.0532276,0.276951,0.0001,1e-05
66,366.721,0.0773759,0.0593988,0.309126,0.99263,0.715251,0.99263,0.86775,0.0589021,0.0322577,0.260495,0.0001,1e-05
67,372.168,0.0675069,0.0502177,0.268899,0.99543,0.757438,0.99543,0.864125,0.0568637,0.0305287,0.228792,0.0001,1e-05
68,377.772,0.0628409,0.0479115,0.24504,0.996192,0.765266,0.996192,0.870125,0.0516161,0.0264432,0.237817,0.0001,1e-05
69,383.186,0.0728437,0.0467763,0.269439,0.999238,0.706518,0.999238,0.841125,0.0647328,0.0191595,0.27592,0.0001,1e-05
70,388.863,0.0686229,0.0346519,0.277527,0.998477,0.704995,0.998477,0.8545,0.0534757,0.0178531,0.262482,0.0001,1e-05
71,394.31,0.0757215,0.0366381,0.294734,0.998477,0.667032,0.998477,0.821125,0.0601695,0.0171996,0.290268,0.0001,1e-05
72,399.945,0.0632126,0.0249978,0.28272,0.999238,0.798962,0.999238,0.873,0.0478697,0.0136721,0.211864,0.0001,1e-05
73,405.5,0.0676352,0.0279098,0.267249,0.998533,0.782775,0.998533,0.842875,0.0524966,0.0118858,0.244571,0.0001,1e-05
74,411.163,0.0643007,0.0245345,0.286602,0.998477,0.747936,0.998477,0.81175,0.056947,0.010965,0.258637,0.0001,1e-05
75,416.705,0.0750832,0.0237376,0.290408,1,0.789087,1,0.83625,0.055777,0.0089613,0.241869,0.0001,1e-05
