epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,4.14954,2.04253,1.77699,1.60506,0.00955832,0.00336328,0.00955832,0.16,0.363976,1.4143,1.05451,0.0001,1e-05
2,7.97333,0.309971,1.0983,0.935382,0.0133447,0.00501368,0.0133447,0.256,0.1602,0.767956,0.585328,0.0001,1e-05
3,11.656,0.180251,0.622998,0.60438,0.0311187,0.0125954,0.0311187,0.232,0.21998,0.450421,0.684294,0.0001,1e-05
4,15.6315,0.237835,0.417586,0.626874,0.0198957,0.00794148,0.0198957,0.284,0.130959,0.392271,0.45615,0.0001,1e-05
5,19.5268,0.15462,0.393746,0.51386,0.0101975,0.00313899,0.0101975,0.202,0.19465,0.372281,0.627298,0.0001,1e-05
6,23.4671,0.142965,0.36015,0.475682,0.0121869,0.00500807,0.0121869,0.276,0.138509,0.330564,0.465659,0.0001,1e-05
7,27.3349,0.136072,0.320962,0.450619,0.0243668,0.00990692,0.0243668,0.33,0.136364,0.308798,0.454535,0.0001,1e-05
8,31.1022,0.127457,0.299209,0.436053,0.00966306,0.00481843,0.00966306,0.332,0.108234,0.306916,0.400772,0.0001,1e-05
9,35.0536,0.105948,0.300123,0.366463,0.010757,0.00455,0.010757,0.32,0.108212,0.300259,0.378554,0.0001,1e-05
10,38.7771,0.156797,0.289622,0.415626,0.0158429,0.00769622,0.0158429,0.354,0.0973034,0.282635,0.340786,0.0001,1e-05
11,42.9293,0.10807,0.279488,0.360358,0.0221018,0.00887662,0.0221018,0.364,0.0954615,0.274549,0.345747,0.0001,1e-05
12,46.6637,0.0927512,0.272287,0.329123,0.0118707,0.00752279,0.0118707,0.386,0.0864035,0.272258,0.305161,0.0001,1e-05
13,50.6129,0.0768972,0.261835,0.286493,0.0190145,0.010987,0.0190145,0.376,0.0755309,0.266346,0.284179,0.0001,1e-05
14,54.4006,0.0729472,0.260198,0.272549,0.0484086,0.0238069,0.0484086,0.394,0.0562433,0.264488,0.220717,0.0001,1e-05
15,58.2141,0.0600495,0.263349,0.225679,0.0596071,0.0363379,0.0596071,0.396,0.0605846,0.263563,0.243171,0.0001,1e-05
16,62.1633,0.0644928,0.259217,0.226644,0.076422,0.0467046,0.076422,0.426,0.0596661,0.263234,0.231308,0.0001,1e-05
17,66.1225,0.0677489,0.259285,0.258388,0.0878536,0.0500594,0.0878536,0.404,0.0599569,0.260387,0.240483,0.0001,1e-05
18,70.1648,0.0688986,0.256682,0.256359,0.0859823,0.0528511,0.0859823,0.402,0.0579655,0.253447,0.237382,0.0001,1e-05
19,74.2939,0.119753,0.251387,0.27252,0.0931989,0.0672318,0.0931989,0.42,0.0646991,0.2438,0.24705,0.0001,1e-05
20,78.2989,0.0619222,0.243146,0.231804,0.0702053,0.0364248,0.0702053,0.375375,0.0719175,0.248046,0.263027,0.0001,1e-05
21,82.2425,0.0611989,0.235949,0.235703,0.0627728,0.0398853,0.0627728,0.4405,0.0530556,0.23343,0.201143,0.0001,1e-05
22,86.2242,0.0669465,0.231805,0.251018,0.0568315,0.0355951,0.0568315,0.441625,0.0682947,0.24019,0.284187,0.0001,1e-05
23,90.2404,0.0694067,0.238929,0.293308,0.051497,0.0361139,0.051497,0.56375,0.0562501,0.238383,0.220895,0.0001,1e-05
24,94.2639,0.0705071,0.233585,0.254854,0.0535395,0.0289742,0.0535395,0.53175,0.072099,0.243279,0.286096,0.0001,1e-05
25,98.3362,0.0699069,0.248649,0.272228,0.0582537,0.0348869,0.0582537,0.67,0.0528033,0.247492,0.229712,0.0001,1e-05
26,102.153,0.062137,0.244595,0.234804,0.0523827,0.0338719,0.0523827,0.697125,0.0677462,0.246491,0.262956,0.0001,1e-05
27,106.196,0.0542027,0.238058,0.201026,0.0580538,0.0389614,0.0580538,0.7,0.0609457,0.242462,0.274945,0.0001,1e-05
28,110.025,0.0523198,0.244081,0.229674,0.0598213,0.0420467,0.0598213,0.733,0.0499781,0.241688,0.212457,0.0001,1e-05
29,113.782,0.0486912,0.246471,0.18377,0.0620919,0.0418118,0.0620919,0.697125,0.0555829,0.245667,0.259007,0.0001,1e-05
30,117.882,0.0611281,0.24615,0.242771,0.0708036,0.0472924,0.0708036,0.727125,0.0709432,0.242315,0.300436,0.0001,1e-05
31,121.783,0.0519125,0.246343,0.198141,0.0747111,0.0345015,0.0747111,0.7485,0.0648739,0.241865,0.255083,0.0001,1e-05
32,125.872,0.0549177,0.242749,0.211491,0.0687581,0.0381359,0.0687581,0.799625,0.0537345,0.234865,0.210293,0.0001,1e-05
33,129.84,0.0514483,0.235597,0.203664,0.0800499,0.043803,0.0800499,0.717,0.05913,0.236209,0.23779,0.0001,1e-05
34,133.867,0.0951432,0.235824,0.295508,0.0737465,0.0455447,0.0737465,0.684,0.0690541,0.234897,0.275116,0.0001,1e-05
35,137.738,0.0554167,0.234299,0.197675,0.0812117,0.0537975,0.0812117,0.826,0.0444084,0.231118,0.175414,0.0001,1e-05
36,141.664,0.0566842,0.234361,0.196629,0.0845028,0.0464851,0.0845028,0.792625,0.0502787,0.234827,0.178667,0.0001,1e-05
37,145.632,0.0506228,0.234582,0.194162,0.0761584,0.0396274,0.0761584,0.729,0.0477945,0.23369,0.215254,0.0001,1e-05
38,149.618,0.0438593,0.233007,0.185108,0.0832647,0.0466996,0.0832647,0.778125,0.0425838,0.231195,0.178866,0.0001,1e-05
39,153.56,0.0534268,0.229816,0.208156,0.07185,0.0354108,0.07185,0.767,0.0481019,0.229902,0.19778,0.0001,1e-05
40,157.546,0.0520491,0.227092,0.226639,0.0900616,0.0464974,0.0900616,0.804625,0.0434567,0.227568,0.181916,0.0001,1e-05
41,161.357,0.0483095,0.23095,0.190159,0.0870412,0.0453219,0.0870412,0.793,0.0495372,0.224551,0.210463,0.0001,1e-05
42,165.377,0.0482401,0.225531,0.215615,0.101042,0.0463069,0.101042,0.73925,0.0454545,0.224875,0.205834,0.0001,1e-05
43,169.089,0.0531243,0.230542,0.190106,0.110661,0.055395,0.110661,0.78575,0.0515693,0.226358,0.196202,0.0001,1e-05
44,173.202,0.0626727,0.224253,0.235213,0.119573,0.0602143,0.119573,0.808,0.0546862,0.222197,0.20277,0.0001,1e-05
45,177.146,0.0481384,0.226918,0.192514,0.133672,0.0536432,0.133672,0.751125,0.0452256,0.225524,0.183524,0.0001,1e-05
46,181.409,0.0432803,0.225349,0.166808,0.125006,0.063354,0.125006,0.800375,0.0540087,0.222023,0.222543,0.0001,1e-05
47,185.209,0.0526027,0.225618,0.21755,0.0983589,0.0560576,0.0983589,0.75125,0.0545672,0.22199,0.264514,0.0001,1e-05
48,188.948,0.0521442,0.223507,0.214203,0.106301,0.0571184,0.106301,0.757,0.0447003,0.222995,0.211926,0.0001,1e-05
49,193.062,0.0454458,0.229032,0.192269,0.10971,0.0488803,0.10971,0.784,0.0464441,0.224285,0.192198,0.0001,1e-05
50,197.046,0.0483882,0.226952,0.188755,0.10024,0.0396692,0.10024,0.78025,0.0520998,0.223351,0.21043,0.0001,1e-05
51,201.068,0.047033,0.223576,0.178837,0.0755602,0.0318153,0.0755602,0.783875,0.0535243,0.222906,0.213881,0.0001,1e-05
52,205.016,0.049115,0.221928,0.191867,0.0688169,0.0325024,0.0688169,0.794875,0.0505587,0.222159,0.19702,0.0001,1e-05
53,208.889,0.0481076,0.224152,0.18914,0.0733929,0.0404812,0.0733929,0.821125,0.0439591,0.222282,0.173878,0.0001,1e-05
54,212.858,0.050017,0.221247,0.188307,0.0682999,0.0377314,0.0682999,0.81175,0.0446604,0.220521,0.184256,0.0001,1e-05
55,216.863,0.0447547,0.213878,0.185995,0.07199,0.0395484,0.07199,0.818625,0.0429159,0.218624,0.18378,0.0001,1e-05
56,220.836,0.0425576,0.219091,0.179526,0.0622972,0.035717,0.0622972,0.793125,0.0437182,0.216973,0.188998,0.0001,1e-05
57,224.822,0.0443583,0.215587,0.16191,0.0659765,0.0424546,0.0659765,0.86225,0.0332627,0.216236,0.142094,0.0001,1e-05
58,228.798,0.0455899,0.207336,0.184581,0.080987,0.0473998,0.080987,0.83775,0.039621,0.21882,0.166308,0.0001,1e-05
59,232.638,0.0430125,0.215761,0.170051,0.0691257,0.0418502,0.0691257,0.835375,0.044572,0.215465,0.167392,0.0001,1e-05
60,236.635,0.0448995,0.211187,0.181853,0.0638743,0.0387358,0.0638743,0.814875,0.0459634,0.214246,0.175747,0.0001,1e-05
61,240.611,0.0964989,0.216958,0.220538,0.0665677,0.0407332,0.0665677,0.8025,0.0449712,0.214156,0.191521,0.0001,1e-05
62,244.532,0.0455479,0.215893,0.177726,0.0780853,0.0477441,0.0780853,0.82325,0.0439333,0.215086,0.171741,0.0001,1e-05
63,248.608,0.0418075,0.214043,0.16615,0.0777966,0.0525397,0.0777966,0.832625,0.0401786,0.215339,0.17498,0.0001,1e-05
64,252.681,0.0508153,0.217294,0.193266,0.0656966,0.0423456,0.0656966,0.83575,0.0359217,0.21681,0.156524,0.0001,1e-05
65,256.625,0.0344978,0.219972,0.146147,0.0720344,0.0447151,0.0720344,0.85475,0.0374904,0.21514,0.154734,0.0001,1e-05
66,260.598,0.0383598,0.211182,0.15084,0.0581494,0.0394262,0.0581494,0.802,0.0549345,0.216583,0.206298,0.0001,1e-05
67,264.567,0.0960101,0.217946,0.231822,0.0686156,0.0419333,0.0686156,0.84,0.0421024,0.215362,0.159344,0.0001,1e-05
68,268.594,0.045583,0.21092,0.189391,0.0887794,0.0476515,0.0887794,0.85675,0.0376988,0.216261,0.153198,0.0001,1e-05
69,272.508,0.0489028,0.216787,0.177872,0.0872135,0.051034,0.0872135,0.837125,0.0344716,0.216121,0.154316,0.0001,1e-05
70,276.56,0.0525626,0.21413,0.20813,0.0843671,0.0473955,0.0843671,0.820875,0.0345415,0.214465,0.147962,0.0001,1e-05
