epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,5.77708,0.875634,1.45618,0.985782,0.0332363,0.0113871,0.0332363,0.262,0.179853,0.565217,0.573033,0.0001,1e-05
2,11.0253,0.168287,0.434855,0.580042,0.00821476,0.00486331,0.00821476,0.348,0.0905015,0.358773,0.361938,0.0001,1e-05
3,16.5228,0.112719,0.339892,0.38946,0.0427373,0.0221623,0.0427373,0.372,0.0763574,0.311496,0.288308,0.0001,1e-05
4,22.0803,0.120447,0.304671,0.402839,0.0441304,0.0251657,0.0441304,0.338,0.103484,0.292537,0.349028,0.0001,1e-05
5,27.6549,0.101118,0.291672,0.330084,0.0226857,0.0125951,0.0226857,0.382,0.0658405,0.275431,0.250639,0.0001,1e-05
6,33.2867,0.0742223,0.274772,0.275531,0.0352568,0.0203482,0.0352568,0.384,0.0701642,0.263903,0.245774,0.0001,1e-05
7,38.8391,0.0760002,0.260475,0.263312,0.0380617,0.0241768,0.0380617,0.474125,0.0428205,0.25065,0.172053,0.0001,1e-05
8,44.3565,0.0715682,0.248085,0.240307,0.0392026,0.0212136,0.0392026,0.49075,0.0536425,0.244483,0.232913,0.0001,1e-05
9,49.8688,0.066575,0.24141,0.246484,0.0434469,0.026423,0.0434469,0.555375,0.0724473,0.237392,0.276027,0.0001,1e-05
10,55.4723,0.0664431,0.234321,0.242471,0.0574117,0.0358048,0.0574117,0.729125,0.0466817,0.234458,0.201482,0.0001,1e-05
11,61.0821,0.060774,0.234471,0.219883,0.050746,0.0309523,0.050746,0.56425,0.058238,0.229272,0.263336,0.0001,1e-05
12,66.6185,0.0650254,0.230359,0.244467,0.0908217,0.0523095,0.0908217,0.64125,0.0359237,0.224587,0.153453,0.0001,1e-05
13,72.1762,0.0631081,0.224486,0.22945,0.0801914,0.0544712,0.0801914,0.76875,0.0389503,0.224415,0.163988,0.0001,1e-05
14,77.6539,0.063851,0.22278,0.246008,0.0762712,0.0415564,0.0762712,0.776625,0.0535608,0.224225,0.228163,0.0001,1e-05
15,83.2409,0.0596004,0.221223,0.219287,0.119843,0.074442,0.119843,0.80725,0.049424,0.223915,0.20805,0.0001,1e-05
16,88.6175,0.0558631,0.222669,0.203122,0.120154,0.0711858,0.120154,0.78525,0.0594428,0.224488,0.241899,0.0001,1e-05
17,94.2403,0.0563993,0.22019,0.206839,0.089942,0.0548241,0.089942,0.8015,0.0489222,0.223532,0.198499,0.0001,1e-05
18,99.941,0.0602085,0.221052,0.212117,0.0862702,0.0560285,0.0862702,0.821875,0.0403212,0.217475,0.173982,0.0001,1e-05
19,105.64,0.0580451,0.213164,0.232349,0.0762841,0.0524243,0.0762841,0.819,0.0458775,0.212365,0.194443,0.0001,1e-05
20,111.124,0.0601373,0.212336,0.23915,0.120561,0.068453,0.120561,0.7375,0.0714968,0.205263,0.311582,0.0001,1e-05
21,116.672,0.0789315,0.203832,0.294467,0.168327,0.106597,0.168327,0.74475,0.066548,0.195184,0.272453,0.0001,1e-05
22,122.523,0.0628958,0.203232,0.233522,0.0962657,0.0666048,0.0962657,0.8645,0.0393401,0.211437,0.169806,0.0001,1e-05
23,128.267,0.0559282,0.209889,0.202929,0.0677704,0.0415908,0.0677704,0.8355,0.0436136,0.211405,0.185766,0.0001,1e-05
24,134.114,0.0664141,0.209694,0.209758,0.0752058,0.053637,0.0752058,0.875,0.0389312,0.219306,0.14898,0.0001,1e-05
25,139.595,0.0540217,0.211693,0.191045,0.0681171,0.0424988,0.0681171,0.822,0.0383306,0.214335,0.157912,0.0001,1e-05
26,145.15,0.0540251,0.210674,0.204173,0.0856066,0.0447806,0.0856066,0.867,0.0379239,0.210629,0.154109,0.0001,1e-05
27,150.768,0.0560572,0.214503,0.189243,0.0635486,0.043423,0.0635486,0.84175,0.0350926,0.215065,0.158305,0.0001,1e-05
28,156.23,0.0480453,0.207482,0.183219,0.100329,0.056234,0.100329,0.843625,0.0430428,0.214412,0.16796,0.0001,1e-05
29,161.787,0.0489064,0.209836,0.182581,0.0944241,0.0628752,0.0944241,0.8605,0.0422415,0.20675,0.160618,0.0001,1e-05
30,167.365,0.0497325,0.212074,0.189243,0.139071,0.0828649,0.139071,0.850375,0.0380985,0.211272,0.170238,0.0001,1e-05
31,173.171,0.0641605,0.211603,0.207893,0.169409,0.0865871,0.169409,0.786375,0.0447809,0.212126,0.205379,0.0001,1e-05
32,178.815,0.0477542,0.2114,0.186505,0.183521,0.102354,0.183521,0.82475,0.0353066,0.21074,0.163957,0.0001,1e-05
33,184.582,0.0502098,0.210632,0.178846,0.181695,0.111318,0.181695,0.812125,0.0507999,0.206166,0.215564,0.0001,1e-05
34,190.197,0.0460316,0.206122,0.178223,0.22749,0.121423,0.22749,0.861875,0.0438519,0.206398,0.172361,0.0001,1e-05
35,195.696,0.04875,0.203595,0.186521,0.265038,0.174457,0.265038,0.79825,0.0531075,0.188463,0.208542,0.0001,1e-05
36,201.178,0.0519742,0.187149,0.200231,0.260118,0.182375,0.260118,0.863125,0.0367069,0.178945,0.162729,0.0001,1e-05
37,206.745,0.0609154,0.185134,0.256325,0.246201,0.15438,0.246201,0.809625,0.054455,0.166042,0.228488,0.0001,1e-05
38,212.517,0.0567197,0.169433,0.208556,0.262606,0.165481,0.262606,0.813625,0.0516394,0.160072,0.224507,0.0001,1e-05
39,217.967,0.0516442,0.183285,0.189111,0.20228,0.147859,0.20228,0.8485,0.0465079,0.182072,0.178366,0.0001,1e-05
40,223.874,0.0429632,0.185502,0.164594,0.241527,0.16993,0.241527,0.857625,0.0396351,0.191695,0.160828,0.0001,1e-05
41,229.629,0.051121,0.1935,0.195889,0.258644,0.162839,0.258644,0.876375,0.0429266,0.18492,0.169159,0.0001,1e-05
42,235.321,0.0504564,0.181876,0.180482,0.247356,0.154248,0.247356,0.82675,0.0490989,0.200207,0.205602,0.0001,1e-05
43,240.733,0.0572204,0.182174,0.196559,0.265443,0.197564,0.265443,0.877625,0.0377818,0.172968,0.155574,0.0001,1e-05
44,246.581,0.0439367,0.178415,0.161911,0.34491,0.220005,0.34491,0.879,0.0397336,0.176824,0.157115,0.0001,1e-05
45,252.097,0.0500051,0.165982,0.186352,0.357509,0.26034,0.357509,0.842375,0.0514854,0.155396,0.210361,0.0001,1e-05
46,257.883,0.0576857,0.160641,0.217562,0.372231,0.291101,0.372231,0.78925,0.0542533,0.143083,0.244425,0.0001,1e-05
47,263.396,0.0593316,0.156045,0.220911,0.315863,0.214846,0.315863,0.871625,0.0461074,0.154342,0.1838,0.0001,1e-05
48,268.904,0.0566121,0.152476,0.206475,0.326562,0.244408,0.326562,0.849125,0.0560252,0.126678,0.224412,0.0001,1e-05
49,274.386,0.0675972,0.139482,0.236464,0.317713,0.222103,0.317713,0.883875,0.0530708,0.135516,0.211016,0.0001,1e-05
50,280.175,0.05748,0.146517,0.210125,0.338078,0.232076,0.338078,0.844875,0.0783388,0.125078,0.27505,0.0001,1e-05
51,285.63,0.0720512,0.140495,0.253019,0.419884,0.320665,0.419884,0.892375,0.0597419,0.108419,0.221353,0.0001,1e-05
52,291.163,0.0731516,0.134961,0.246243,0.509181,0.358297,0.509181,0.87325,0.0708278,0.104939,0.250805,0.0001,1e-05
53,296.786,0.0670943,0.128231,0.22613,0.517122,0.29431,0.517122,0.83675,0.0973413,0.106031,0.297626,0.0001,1e-05
54,302.294,0.0664599,0.14005,0.236181,0.515337,0.366755,0.515337,0.856125,0.076576,0.0980079,0.261156,0.0001,1e-05
55,308.082,0.070771,0.124558,0.235778,0.508751,0.383451,0.508751,0.875375,0.0557919,0.100604,0.22098,0.0001,1e-05
56,313.715,0.0649645,0.120983,0.219641,0.520428,0.374985,0.520428,0.8915,0.0656594,0.101563,0.254037,0.0001,1e-05
57,319.488,0.0655234,0.127811,0.224495,0.49001,0.346751,0.49001,0.8275,0.0663675,0.111414,0.243832,0.0001,1e-05
58,325.018,0.0982748,0.145412,0.259062,0.507471,0.358973,0.507471,0.855625,0.0654107,0.110839,0.249672,0.0001,1e-05
59,330.576,0.0664457,0.146644,0.21724,0.56593,0.409732,0.56593,0.86175,0.0605458,0.102042,0.262179,0.0001,1e-05
60,336.066,0.0630457,0.138421,0.235289,0.639819,0.473228,0.639819,0.88475,0.048816,0.101003,0.194224,0.0001,1e-05
61,341.524,0.0592344,0.128543,0.220214,0.808328,0.510335,0.808328,0.889875,0.050404,0.0918804,0.188193,0.0001,1e-05
62,347.083,0.0674074,0.106682,0.241372,0.884569,0.526593,0.884569,0.8765,0.0521348,0.0884137,0.207896,0.0001,1e-05
63,352.64,0.0556598,0.104869,0.222495,0.960436,0.67561,0.960436,0.8705,0.0617529,0.0788287,0.239306,0.0001,1e-05
64,358.309,0.0754012,0.098573,0.2601,0.960707,0.617706,0.960707,0.825875,0.0630281,0.0775533,0.260105,0.0001,1e-05
65,363.683,0.0645629,0.098576,0.239405,0.954113,0.649489,0.954113,0.84825,0.0557159,0.0682682,0.250969,0.0001,1e-05
66,369.331,0.0892174,0.0930154,0.2691,0.950615,0.544771,0.950615,0.882375,0.0636285,0.0851196,0.231096,0.0001,1e-05
67,374.829,0.0626143,0.0971658,0.218287,0.987055,0.619911,0.987055,0.839625,0.06647,0.0677617,0.243699,0.0001,1e-05
68,380.472,0.0740191,0.0894156,0.252518,0.983498,0.687699,0.983498,0.86725,0.0538251,0.0643557,0.236824,0.0001,1e-05
69,385.93,0.0745586,0.0861356,0.245234,0.970689,0.615097,0.970689,0.8505,0.0618055,0.0795766,0.251484,0.0001,1e-05
70,391.528,0.0700632,0.0778874,0.243294,0.972138,0.676956,0.972138,0.864625,0.0592824,0.0605254,0.240137,0.0001,1e-05
