epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.7791,2.34642,3.16798,0.000833199,0.00587767,1.63794,0,0,0,0,0.459631,2.67881,1.28506,0.0001,1e-05
2,6.95637,0.508331,2.33733,0.000806382,0.00543058,1.26884,5.57106e-05,1.11421e-05,5.57106e-05,0.0125,0.299536,1.76428,1.07132,0.0001,1e-05
3,10.2092,0.265286,1.60713,0.000770885,0.0049938,0.92176,0.000625312,0.00015832,0.000625312,0.075,0.176828,1.17207,0.586872,0.0001,1e-05
4,13.4165,0.205328,1.02245,0.000763377,0.00473262,0.639667,0.00156279,0.000448211,0.00156279,0.115625,0.222119,0.610059,0.654514,0.0001,1e-05
5,16.7504,0.198216,0.623754,0.000738693,0.00435451,0.619785,0.00338862,0.0015588,0.00338862,0.184375,0.167898,0.468095,0.527134,0.0001,1e-05
6,20.0567,0.170462,0.4451,0.00072139,0.00408788,0.543079,0.00543573,0.00205441,0.00543573,0.2375,0.141544,0.393992,0.467024,0.0001,1e-05
7,23.4123,0.156981,0.345416,0.00069355,0.0037261,0.484256,0.00423972,0.00190583,0.00423972,0.253125,0.138331,0.339303,0.452916,0.0001,1e-05
8,26.6633,0.15629,0.315678,0.000673053,0.00345981,0.488139,0.00315989,0.00113306,0.00315989,0.228125,0.144672,0.338235,0.474122,0.0001,1e-05
9,29.8058,0.126591,0.318391,0.00065468,0.00330908,0.410025,0.0121533,0.00601016,0.0121533,0.34925,0.0895139,0.332364,0.320015,0.0001,1e-05
10,33.1244,0.122012,0.311233,0.0006377,0.00310193,0.406138,0.00649998,0.00353003,0.00649998,0.443125,0.0930608,0.322435,0.330166,0.0001,1e-05
11,36.3154,0.103333,0.310456,0.000610013,0.00287818,0.336168,0.00793707,0.00385218,0.00793707,0.4855,0.107024,0.312821,0.324314,0.0001,1e-05
12,39.638,0.106454,0.292758,0.000597887,0.00279215,0.361134,0.00832288,0.00445738,0.00832288,0.45225,0.10422,0.298409,0.338486,0.0001,1e-05
13,42.9816,0.106692,0.272375,0.000573268,0.00264169,0.346716,0.0108329,0.00620605,0.0108329,0.464875,0.0902468,0.285267,0.326606,0.0001,1e-05
14,46.2505,0.091472,0.269477,0.000554938,0.00255333,0.329272,0.0100627,0.00486728,0.0100627,0.43575,0.0834851,0.276445,0.361281,0.0001,1e-05
15,49.5437,0.085494,0.26025,0.00055671,0.00262064,0.368122,0.0109931,0.00575163,0.0109931,0.416625,0.106827,0.267423,0.398898,0.0001,1e-05
16,52.7322,0.0852095,0.264144,0.000526315,0.00244993,0.306271,0.00863018,0.00540931,0.00863018,0.47925,0.0658748,0.2646,0.262321,0.0001,1e-05
17,56.0818,0.0865439,0.260537,0.000506837,0.00236345,0.30817,0.00728917,0.00434115,0.00728917,0.47525,0.0602276,0.263109,0.242763,0.0001,1e-05
18,59.6231,0.0695807,0.258404,0.00048912,0.00228556,0.275273,0.00659425,0.00407751,0.00659425,0.44875,0.0603495,0.264871,0.232793,0.0001,1e-05
19,62.8672,0.0623938,0.259902,0.000484274,0.00226861,0.23728,0.00678259,0.00347054,0.00678259,0.3985,0.115522,0.265519,0.378908,0.0001,1e-05
20,66.1807,0.0740938,0.259517,0.000474895,0.00222469,0.282996,0.00749117,0.00510896,0.00749117,0.53675,0.0529381,0.261433,0.197687,0.0001,1e-05
21,69.4262,0.0690097,0.264204,0.000460751,0.00215812,0.25332,0.00877965,0.00508948,0.00877965,0.5185,0.0608507,0.261953,0.220823,0.0001,1e-05
