epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.74071,2.037,1.78372,1.54997,0.00788024,0.00330933,0.00788024,0.172,0.326826,1.49737,0.935454,0.0001,1e-05
2,6.92281,0.22346,1.3706,0.757255,0.00625026,0.00133522,0.00625026,0.156,0.196207,1.22488,0.706158,0.0001,1e-05
3,10.0543,0.161066,0.93851,0.51902,0.0363729,0.0201536,0.0363729,0.288,0.17693,0.549713,0.604461,0.0001,1e-05
4,13.4032,0.277877,0.483556,0.754362,0.0406913,0.0237792,0.0406913,0.272,0.20423,0.415233,0.684607,0.0001,1e-05
5,16.8719,0.178782,0.411229,0.552892,0.0213457,0.00699282,0.0213457,0.214,0.161151,0.38609,0.518481,0.0001,1e-05
6,20.1566,0.125871,0.375334,0.396835,0.033549,0.0183703,0.033549,0.336,0.0863664,0.354209,0.317354,0.0001,1e-05
7,23.5268,0.0867081,0.342792,0.322774,0.0462625,0.0227923,0.0462625,0.368,0.0750199,0.32593,0.295614,0.0001,1e-05
8,26.6895,0.0900398,0.316337,0.332422,0.026153,0.00983726,0.026153,0.344,0.0994496,0.308128,0.377865,0.0001,1e-05
9,29.9203,0.0995086,0.305108,0.365196,0.0262704,0.0115837,0.0262704,0.352,0.0801008,0.298715,0.303723,0.0001,1e-05
10,33.2131,0.161102,0.294631,0.440186,0.0393673,0.0160454,0.0393673,0.368,0.0775567,0.286455,0.316834,0.0001,1e-05
11,36.5633,0.0849981,0.282877,0.303036,0.0369716,0.0210742,0.0369716,0.406,0.0572135,0.278401,0.223536,0.0001,1e-05
12,39.8308,0.0734593,0.278711,0.255222,0.0380781,0.0224545,0.0380781,0.366,0.0950735,0.276904,0.308717,0.0001,1e-05
13,43.0203,0.0811098,0.271669,0.299448,0.0367768,0.019896,0.0367768,0.382,0.0831409,0.272217,0.294511,0.0001,1e-05
14,46.195,0.0711375,0.27048,0.279968,0.0405935,0.0254606,0.0405935,0.398,0.0720408,0.265235,0.300088,0.0001,1e-05
15,49.5602,0.0667059,0.262041,0.276203,0.0378252,0.0239683,0.0378252,0.388,0.0726868,0.258631,0.285876,0.0001,1e-05
16,52.7537,0.0719741,0.256353,0.280862,0.0349547,0.013979,0.0349547,0.346,0.0881132,0.258463,0.331289,0.0001,1e-05
17,56.0388,0.0743379,0.256785,0.27305,0.0173215,0.00895197,0.0173215,0.382,0.0818441,0.255187,0.300745,0.0001,1e-05
18,59.4087,0.0642725,0.254938,0.234027,0.0208294,0.0115896,0.0208294,0.392,0.074637,0.251014,0.243642,0.0001,1e-05
19,62.8005,0.110985,0.255171,0.322402,0.0326909,0.0130908,0.0326909,0.362,0.0816435,0.250748,0.313717,0.0001,1e-05
20,66.1494,0.0605885,0.255524,0.232128,0.0350033,0.015893,0.0350033,0.47425,0.087843,0.247133,0.28227,0.0001,1e-05
21,69.4656,0.0680926,0.245908,0.238751,0.0373399,0.0117659,0.0373399,0.456,0.0842629,0.246159,0.431352,0.0001,1e-05
22,72.7963,0.0908263,0.244321,0.330685,0.0329341,0.0184729,0.0329341,0.627125,0.0830055,0.246882,0.32097,0.0001,1e-05
23,76.1889,0.0653376,0.248498,0.244814,0.0479732,0.0283295,0.0479732,0.771,0.0602188,0.24568,0.216268,0.0001,1e-05
24,79.5493,0.0607804,0.235168,0.22322,0.0417805,0.0292853,0.0417805,0.6935,0.0606134,0.241579,0.271351,0.0001,1e-05
25,82.9435,0.0683736,0.239785,0.252611,0.0428323,0.0318868,0.0428323,0.65425,0.0694445,0.236197,0.296605,0.0001,1e-05
26,86.1354,0.0703187,0.235832,0.261268,0.0623485,0.0335704,0.0623485,0.706875,0.061148,0.234074,0.24747,0.0001,1e-05
27,89.4571,0.0649155,0.226276,0.257257,0.108931,0.0572263,0.108931,0.812625,0.0624429,0.229562,0.226758,0.0001,1e-05
28,92.7681,0.0537715,0.230825,0.218809,0.12334,0.0587721,0.12334,0.82275,0.052901,0.230073,0.203164,0.0001,1e-05
29,95.9274,0.054959,0.228514,0.221956,0.097617,0.0437605,0.097617,0.786625,0.0503908,0.229391,0.221128,0.0001,1e-05
30,99.1656,0.050899,0.223803,0.220161,0.0820784,0.0390506,0.0820784,0.741125,0.0585077,0.23027,0.242393,0.0001,1e-05
31,102.582,0.0642387,0.232019,0.240529,0.0661227,0.0337832,0.0661227,0.701,0.052538,0.235724,0.229827,0.0001,1e-05
32,105.838,0.0533407,0.237199,0.217143,0.067772,0.0411811,0.067772,0.77475,0.0475924,0.231127,0.202004,0.0001,1e-05
33,109.241,0.052322,0.232284,0.199454,0.0604357,0.0384723,0.0604357,0.77675,0.0490248,0.228786,0.217197,0.0001,1e-05
34,112.524,0.059288,0.227708,0.228632,0.0554434,0.0301419,0.0554434,0.804875,0.0450284,0.22818,0.183539,0.0001,1e-05
35,115.76,0.0436881,0.229634,0.171538,0.0578337,0.0366243,0.0578337,0.839125,0.0411609,0.225955,0.174244,0.0001,1e-05
36,119.127,0.0493591,0.230795,0.164993,0.0573031,0.0359789,0.0573031,0.7915,0.057393,0.223963,0.215718,0.0001,1e-05
37,122.346,0.0594518,0.228993,0.201609,0.0661228,0.0367473,0.0661228,0.756,0.0516538,0.224316,0.203165,0.0001,1e-05
38,125.742,0.0505046,0.227335,0.211797,0.067773,0.0398025,0.067773,0.81975,0.0469137,0.222723,0.191052,0.0001,1e-05
39,128.98,0.0619509,0.226931,0.216675,0.0963714,0.0403675,0.0963714,0.76275,0.066101,0.226572,0.23183,0.0001,1e-05
40,132.401,0.0561104,0.224836,0.195943,0.0929027,0.0663833,0.0929027,0.828125,0.044214,0.22241,0.176421,0.0001,1e-05
41,135.752,0.0508271,0.223106,0.186312,0.0893174,0.0442782,0.0893174,0.820125,0.0438098,0.223166,0.184251,0.0001,1e-05
42,139.066,0.0582677,0.220018,0.216347,0.0540818,0.0323336,0.0540818,0.77525,0.0567951,0.222305,0.23242,0.0001,1e-05
43,142.308,0.064207,0.223129,0.238179,0.0986547,0.0487534,0.0986547,0.815125,0.044439,0.225106,0.169804,0.0001,1e-05
44,145.649,0.0470258,0.224735,0.193037,0.0760319,0.0403581,0.0760319,0.635625,0.0653793,0.223959,0.274968,0.0001,1e-05
45,148.971,0.0575559,0.22434,0.254047,0.0798648,0.0503953,0.0798648,0.7695,0.0548193,0.219579,0.227239,0.0001,1e-05
46,152.534,0.0515365,0.218688,0.233808,0.0709186,0.0467971,0.0709186,0.592375,0.0802002,0.219541,0.373336,0.0001,1e-05
47,155.738,0.0564636,0.224097,0.243086,0.096008,0.0647737,0.096008,0.673375,0.0632972,0.217862,0.29054,0.0001,1e-05
48,158.958,0.0433203,0.222967,0.185226,0.129163,0.0687215,0.129163,0.828875,0.0483326,0.218047,0.199417,0.0001,1e-05
49,162.472,0.0479526,0.22223,0.189559,0.132296,0.070606,0.132296,0.8235,0.0513136,0.215128,0.21378,0.0001,1e-05
50,165.753,0.0465727,0.220931,0.174998,0.0915327,0.0585961,0.0915327,0.84775,0.0419726,0.215335,0.177906,0.0001,1e-05
