epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.68164,2.31697,3.17256,0.00165822,0.0114439,1.65744,0.000107955,1.07955e-05,0.000107955,0.003125,0.376973,2.70749,1.13189,0.0001,1e-05
2,6.79562,0.471447,2.39922,0.0015749,0.0103479,1.04748,0,0,0,0,0.273154,1.83556,0.939367,0.0001,1e-05
3,9.97008,0.236761,1.72036,0.00147493,0.00945815,0.754683,0.00034024,6.72547e-05,0.00034024,0.040625,0.238508,1.3844,0.682848,0.0001,1e-05
4,13.104,0.176331,1.23357,0.00143409,0.00878498,0.552879,0.00197924,0.000602296,0.00197924,0.146875,0.164418,0.818709,0.534964,0.0001,1e-05
5,16.362,0.190741,0.793684,0.0013717,0.00802378,0.577284,0.00308944,0.00132051,0.00308944,0.203125,0.133303,0.508675,0.433389,0.0001,1e-05
6,19.6214,0.1418,0.489085,0.0013293,0.00739439,0.479086,0.00404022,0.00208179,0.00404022,0.253125,0.106848,0.379398,0.359184,0.0001,1e-05
7,22.9021,0.138654,0.365757,0.001272,0.00665727,0.44923,0.00422119,0.00201864,0.00422119,0.165625,0.0987108,0.33682,0.369065,0.0001,1e-05
8,26.1143,0.217967,0.329548,0.00122636,0.00600514,0.561771,0.00417547,0.00183199,0.00417547,0.18125,0.109321,0.329236,0.365201,0.0001,1e-05
9,29.227,0.102279,0.320281,0.00119302,0.00561116,0.362777,0.00830737,0.00387085,0.00830737,0.367625,0.0865648,0.325407,0.326443,0.0001,1e-05
10,32.4495,0.100152,0.315222,0.0011485,0.00510387,0.355301,0.00786301,0.00372988,0.00786301,0.46775,0.0881594,0.321302,0.28527,0.0001,1e-05
11,35.5667,0.0732265,0.307992,0.00108538,0.00461271,0.278086,0.00848666,0.00474186,0.00848666,0.4985,0.0884124,0.314627,0.291872,0.0001,1e-05
12,38.7628,0.0965788,0.297205,0.00104558,0.00428334,0.353486,0.0156419,0.00683762,0.0156419,0.49625,0.0666874,0.304876,0.248287,0.0001,1e-05
13,42.256,0.098041,0.280588,0.00098486,0.0039393,0.346668,0.00910731,0.00335835,0.00910731,0.375375,0.0962429,0.29853,0.343098,0.0001,1e-05
14,45.4943,0.100305,0.283693,0.000949267,0.00375993,0.340577,0.0140728,0.00694115,0.0140728,0.500375,0.0731939,0.290095,0.268955,0.0001,1e-05
15,48.7229,0.0874108,0.274652,0.000966536,0.00381696,0.332186,0.0128462,0.00730911,0.0128462,0.47925,0.0744477,0.282849,0.28451,0.0001,1e-05
16,51.8849,0.0827481,0.272729,0.000923973,0.00361467,0.346894,0.0085107,0.00425726,0.0085107,0.45675,0.0631076,0.281258,0.25917,0.0001,1e-05
17,55.1565,0.0749494,0.27854,0.00089953,0.00350608,0.278075,0.00613519,0.00321862,0.00613519,0.43075,0.0752526,0.280465,0.296157,0.0001,1e-05
