epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.66088,2.02381,1.77888,1.59089,0.00869704,0.00329869,0.00869704,0.182,0.358155,1.3958,0.962652,0.0001,1e-05
2,6.78147,0.242378,1.1602,0.833526,0.00582939,0.00239052,0.00582939,0.296,0.155967,0.966836,0.589585,0.0001,1e-05
3,9.8311,0.149915,0.765046,0.524642,0.00941807,0.00441467,0.00941807,0.234,0.180161,0.538525,0.553821,0.0001,1e-05
4,13.0966,0.291645,0.480165,0.704278,0.0057622,0.00310153,0.0057622,0.232,0.208389,0.424645,0.596266,0.0001,1e-05
5,16.5014,0.200358,0.404413,0.587214,0.00571663,0.00219857,0.00571663,0.218,0.186946,0.366391,0.612181,0.0001,1e-05
6,19.7255,0.134351,0.359172,0.442136,0.00426205,0.00212387,0.00426205,0.266,0.117737,0.35162,0.427762,0.0001,1e-05
7,23.0626,0.0993222,0.341345,0.355611,0.004846,0.00277226,0.004846,0.326,0.0931592,0.32995,0.35651,0.0001,1e-05
8,26.1986,0.0986471,0.31599,0.344855,0.00445874,0.00252689,0.00445874,0.288,0.103725,0.319102,0.355778,0.0001,1e-05
9,29.3961,0.0937403,0.314737,0.327761,0.00602623,0.00277293,0.00602623,0.274,0.115908,0.312157,0.440455,0.0001,1e-05
10,32.6652,0.122073,0.308017,0.38048,0.0653532,0.0361959,0.0653532,0.31,0.0903295,0.300711,0.318797,0.0001,1e-05
11,35.9794,0.0911598,0.294338,0.306533,0.0470618,0.0254892,0.0470618,0.306,0.11572,0.290546,0.373477,0.0001,1e-05
12,39.1442,0.0805613,0.288541,0.292872,0.0442506,0.0183551,0.0442506,0.346,0.0768025,0.285482,0.258,0.0001,1e-05
13,42.3407,0.0871066,0.277123,0.302554,0.0453561,0.0165529,0.0453561,0.3,0.099644,0.279671,0.355024,0.0001,1e-05
14,45.4555,0.0713402,0.272243,0.28705,0.0394174,0.0188897,0.0394174,0.39,0.0652887,0.271001,0.244652,0.0001,1e-05
15,48.7065,0.0682385,0.268967,0.263069,0.0552545,0.0154761,0.0552545,0.366,0.0793678,0.266861,0.324941,0.0001,1e-05
16,51.8489,0.0613862,0.261954,0.257188,0.0475006,0.0254787,0.0475006,0.376,0.0731871,0.265831,0.300231,0.0001,1e-05
17,55.0828,0.0646181,0.261084,0.268633,0.0493212,0.030414,0.0493212,0.37,0.0878176,0.256208,0.340296,0.0001,1e-05
