epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.72614,2.34603,3.16704,0.00573777,0.00147069,1.63532,0,0,0,0,0.369603,2.73983,1.17613,0.0001,1e-05
2,6.90552,0.458931,2.3938,0.00532842,0.00141477,1.16611,0,0,0,0,0.253443,1.91692,0.908051,0.0001,1e-05
3,10.1481,0.245251,1.63331,0.00487667,0.00135517,0.839587,0.00100178,0.000299231,0.00100178,0.096875,0.160483,1.11808,0.511153,0.0001,1e-05
4,13.3235,0.201837,0.94577,0.0046093,0.00131044,0.615596,0.00148927,0.000633658,0.00148927,0.1625,0.183526,0.736123,0.518905,0.0001,1e-05
5,16.6478,0.21429,0.678477,0.00421244,0.00124747,0.611514,0.00219537,0.000704252,0.00219537,0.190625,0.12747,0.541435,0.482397,0.0001,1e-05
6,19.9991,0.156265,0.444886,0.00394396,0.001196,0.568306,0.00280491,0.000825532,0.00280491,0.19375,0.134267,0.369927,0.450299,0.0001,1e-05
7,23.3667,0.167628,0.335064,0.00364871,0.00113655,0.526358,0.0040746,0.00184208,0.0040746,0.225,0.0945295,0.337037,0.343765,0.0001,1e-05
8,26.6165,0.208438,0.31983,0.00341853,0.00108071,0.604443,0.00380665,0.00156381,0.00380665,0.225,0.106441,0.336336,0.385954,0.0001,1e-05
9,29.7683,0.136871,0.321277,0.00328187,0.00103986,0.471849,0.00501391,0.00208869,0.00501391,0.279,0.098087,0.33137,0.328695,0.0001,1e-05
10,33.0613,0.113687,0.314173,0.00312295,0.000991103,0.379905,0.0044825,0.00215554,0.0044825,0.38225,0.0873976,0.32512,0.324964,0.0001,1e-05
11,36.2722,0.0992761,0.317619,0.00292134,0.000938543,0.33018,0.00480757,0.00289369,0.00480757,0.43775,0.0799318,0.318935,0.303937,0.0001,1e-05
12,39.6144,0.0910131,0.297179,0.00282902,0.000895603,0.345651,0.00519698,0.00330281,0.00519698,0.515625,0.0744958,0.302802,0.283422,0.0001,1e-05
13,42.9823,0.0980364,0.281725,0.0026751,0.000847921,0.353372,0.00576157,0.00285885,0.00576157,0.453375,0.0876023,0.295101,0.342076,0.0001,1e-05
14,46.2715,0.0958207,0.279652,0.0025988,0.000807305,0.368811,0.00642729,0.00362578,0.00642729,0.47625,0.0798052,0.286169,0.278438,0.0001,1e-05
15,49.5461,0.0813292,0.262889,0.00266866,0.00079299,0.305523,0.0073364,0.00467286,0.0073364,0.489375,0.0845072,0.27424,0.318409,0.0001,1e-05
16,52.7581,0.0732996,0.259061,0.00250062,0.000744343,0.312513,0.00884292,0.00529842,0.00884292,0.50525,0.0678218,0.269662,0.275036,0.0001,1e-05
17,56.099,0.0723206,0.253947,0.0024126,0.000714865,0.281949,0.0087221,0.00467059,0.0087221,0.471625,0.0692232,0.269343,0.278797,0.0001,1e-05
18,59.5405,0.0729807,0.250235,0.0023102,0.00068045,0.265746,0.0111962,0.00764471,0.0111962,0.53925,0.0546024,0.25903,0.221635,0.0001,1e-05
19,62.8073,0.0601291,0.24479,0.00228708,0.000662857,0.24,0.0126003,0.00652309,0.0126003,0.491875,0.0629923,0.257032,0.261903,0.0001,1e-05
20,66.1366,0.0601381,0.250775,0.00222368,0.000634207,0.238903,0.0145635,0.00825739,0.0145635,0.495625,0.0583208,0.261287,0.253496,0.0001,1e-05
21,69.4454,0.0619977,0.265876,0.00214549,0.000606057,0.258647,0.0149561,0.00694372,0.0149561,0.49375,0.0709626,0.265024,0.273603,0.0001,1e-05
22,72.7265,0.0677171,0.258919,0.00200579,0.000565989,0.278962,0.015222,0.0072951,0.015222,0.486375,0.0704496,0.257133,0.267088,0.0001,1e-05
23,76.0243,0.0679623,0.26507,0.00201373,0.000557257,0.245619,0.0489008,0.0164519,0.0489008,0.4515,0.0839112,0.256224,0.341163,0.0001,1e-05
24,79.1887,0.0677539,0.258668,0.00192481,0.000528813,0.267248,0.0614247,0.040192,0.0614247,0.4435,0.0897063,0.25449,0.297515,0.0001,1e-05
25,82.5517,0.0665703,0.254134,0.0019109,0.000518675,0.234318,0.078442,0.0340759,0.078442,0.42125,0.069957,0.25542,0.264891,0.0001,1e-05
26,85.9511,0.0801481,0.255318,0.00170876,0.000465514,0.287419,0.06819,0.0292989,0.06819,0.42625,0.0751573,0.252031,0.302936,0.0001,1e-05
27,89.2251,0.0831657,0.249956,0.00184289,0.000484463,0.298151,0.0296263,0.0123412,0.0296263,0.39375,0.127321,0.25123,0.450062,0.0001,1e-05
28,92.5546,0.103558,0.251819,0.00180637,0.000470915,0.408447,0.0285493,0.0110426,0.0285493,0.395125,0.13905,0.250003,0.447864,0.0001,1e-05
29,95.7318,0.0702535,0.251371,0.00176615,0.000458538,0.255904,0.0217414,0.0123859,0.0217414,0.483375,0.0400709,0.250762,0.165005,0.0001,1e-05
30,98.9855,0.0511191,0.251109,0.00182764,0.000476433,0.190199,0.0318459,0.0151127,0.0318459,0.47125,0.0707227,0.243768,0.218103,0.0001,1e-05
31,102.401,0.0602734,0.249825,0.00178023,0.000463908,0.206781,0.0341164,0.0143447,0.0341164,0.486875,0.0737074,0.243583,0.248974,0.0001,1e-05
