epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,31.3397,0.249152,0.559389,0.000742553,0.00052084,0.638192,0.00632691,0.00308719,0.00906583,0.306667,0.124836,0.306518,0.435718,0.0001,1e-05
2,62.8307,0.106428,0.278925,0.000969838,0.000690775,0.386049,0.0313542,0.0146424,0.0279805,0.306667,0.0808622,0.269847,0.332763,0.0001,1e-05
3,94.9187,0.0921059,0.251171,0.00118356,0.000854575,0.354711,0.0325994,0.015411,0.0239234,0.266667,0.0985385,0.258796,0.358575,0.0001,1e-05
4,127.687,0.0887644,0.246015,0.00134235,0.000972783,0.340099,0.11435,0.0588015,0.181818,0.24,0.0852369,0.215748,0.354928,0.0001,1e-05
5,161.775,0.098459,0.225158,0.00151584,0.00109784,0.35578,0.0678809,0.035777,0.106557,0.173333,0.138659,0.228833,0.448312,0.0001,1e-05
6,194.806,0.100742,0.229593,0.00129685,0.000944016,0.353592,0.0751963,0.0383779,0.148936,0.186667,0.0806285,0.22995,0.325485,0.0001,1e-05
7,227.233,0.0808788,0.234167,0.00126808,0.000922857,0.306771,0.0830567,0.0420996,0.113772,0.253333,0.0983738,0.226659,0.393691,0.0001,1e-05
8,259.614,0.0890538,0.224791,0.0011176,0.000816397,0.319317,0.105417,0.0539966,0.185185,0.266667,0.0740218,0.229297,0.304935,0.0001,1e-05
9,292.336,0.086043,0.229209,0.00112632,0.00082605,0.310848,0.0691823,0.0340033,0.162791,0.0933333,0.0971322,0.236921,0.379023,0.0001,1e-05
10,325.038,0.0778348,0.228491,0.000986588,0.000733195,0.281643,0.0990263,0.0554963,0.136691,0.253333,0.0681934,0.229461,0.292816,0.0001,1e-05
11,357.875,0.0808246,0.21707,0.000983261,0.000726605,0.306253,0.169587,0.0769164,0.144737,0.293333,0.0887041,0.208259,0.340807,0.0001,1e-05
12,390.442,0.0808362,0.217364,0.00100981,0.000750101,0.306933,0.125618,0.0687032,0.253731,0.226667,0.0767037,0.232993,0.300863,0.0001,1e-05
13,421.819,0.0804149,0.209339,0.000868645,0.000650568,0.311994,0.115854,0.0581903,0.232323,0.306667,0.0924278,0.200259,0.390597,0.0001,1e-05
14,452.595,0.0728838,0.205071,0.000879406,0.000657603,0.285712,0.150308,0.0742583,0.169118,0.306667,0.096159,0.211787,0.366326,0.0001,1e-05
15,483.128,0.0822765,0.208298,0.000866096,0.000649671,0.291734,0.156834,0.0755885,0.169811,0.36,0.0858625,0.238309,0.340391,0.0001,1e-05
16,514.246,0.0738131,0.203738,0.0008854,0.000667315,0.279761,0.167757,0.0731694,0.252427,0.346667,0.0951125,0.216699,0.388545,0.0001,1e-05
17,545.078,0.0945128,0.171169,0.000866079,0.000654801,0.360925,0.318245,0.165696,0.343434,0.453333,0.0945599,0.138657,0.366529,0.0001,1e-05
18,577.945,0.0906243,0.149461,0.000813579,0.000618136,0.337964,0.294683,0.14651,0.442623,0.36,0.0937412,0.156153,0.366591,0.0001,1e-05
19,608.747,0.083797,0.170789,0.000753584,0.000576774,0.312173,0.312107,0.171168,0.651163,0.373333,0.103999,0.163327,0.406303,0.0001,1e-05
20,641.04,0.0908401,0.166512,0.000756153,0.000581981,0.330786,0.697363,0.360593,0.76087,0.466667,0.0974354,0.1468,0.357274,0.0001,1e-05
21,673.421,0.10762,0.119287,0.000776787,0.000599045,0.389876,0.673369,0.392373,0.734694,0.48,0.0895084,0.112357,0.341785,0.0001,1e-05
22,705.765,0.0936598,0.119481,0.000648677,0.000504022,0.352623,0.717398,0.378189,0.829787,0.52,0.100165,0.0979449,0.4231,0.0001,1e-05
23,736.272,0.100257,0.102069,0.000655528,0.000510323,0.38774,0.82159,0.49183,0.864407,0.68,0.0948558,0.0983517,0.371157,0.0001,1e-05
24,768.071,0.102995,0.0952472,0.00062512,0.000488327,0.40408,0.775562,0.416572,0.659341,0.8,0.121205,0.0776199,0.464528,0.0001,1e-05
