epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,4.95171,1.51469,1.43082,1.41131,0.00940666,0.00273476,0.00940666,0.202,0.215175,0.831383,0.801458,0.0001,1e-05
2,9.59625,0.221307,0.604132,0.741689,0.0429604,0.0199621,0.0429604,0.216,0.23888,0.391613,0.736832,0.0001,1e-05
3,14.1323,0.196159,0.359685,0.638866,0.00769456,0.00212605,0.00769456,0.236,0.156935,0.35375,0.574794,0.0001,1e-05
4,19.1348,0.160214,0.3143,0.516014,0.0102589,0.00347272,0.0102589,0.262,0.143751,0.308436,0.51848,0.0001,1e-05
5,24.0295,0.151833,0.294059,0.493938,0.0109145,0.00440613,0.0109145,0.35,0.0841565,0.297628,0.322604,0.0001,1e-05
6,28.945,0.102528,0.288402,0.343924,0.012552,0.0067596,0.012552,0.374,0.0760823,0.28811,0.289088,0.0001,1e-05
7,33.7801,0.0851324,0.279036,0.294906,0.00779874,0.00340205,0.00779874,0.286,0.102655,0.281518,0.382874,0.0001,1e-05
8,38.5588,0.0855341,0.267663,0.308949,0.0378082,0.0260016,0.0378082,0.364,0.0858449,0.268459,0.324971,0.0001,1e-05
9,43.2216,0.0727647,0.266612,0.248283,0.0568174,0.0355593,0.0568174,0.39,0.0795833,0.260621,0.316308,0.0001,1e-05
10,48.0739,0.0724815,0.256955,0.276741,0.0431804,0.020016,0.0431804,0.398,0.0583684,0.253734,0.246682,0.0001,1e-05
11,52.907,0.0907885,0.248631,0.269627,0.0638248,0.031265,0.0638248,0.402,0.0736704,0.244701,0.31,0.0001,1e-05
12,57.6268,0.0764254,0.246482,0.288571,0.0598554,0.0387613,0.0598554,0.45625,0.0434149,0.238735,0.192583,0.0001,1e-05
13,62.2425,0.0719866,0.238675,0.246279,0.102191,0.0656465,0.102191,0.48225,0.0732203,0.234017,0.266923,0.0001,1e-05
14,66.9357,0.0588582,0.235088,0.224424,0.114008,0.0582272,0.114008,0.62825,0.0537219,0.231425,0.21544,0.0001,1e-05
15,71.7295,0.0601025,0.228217,0.233685,0.121917,0.0682064,0.121917,0.553625,0.0554798,0.224392,0.26343,0.0001,1e-05
16,76.3343,0.056932,0.21861,0.225652,0.1089,0.0698903,0.1089,0.542875,0.0472163,0.2193,0.19862,0.0001,1e-05
17,81.1596,0.0572985,0.224374,0.224697,0.0976281,0.0643437,0.0976281,0.584625,0.0503725,0.22405,0.219801,0.0001,1e-05
18,85.9622,0.0618584,0.225617,0.240543,0.0733053,0.0470799,0.0733053,0.667,0.0571284,0.219727,0.22269,0.0001,1e-05
19,90.9647,0.0599618,0.221076,0.222214,0.0732181,0.0335895,0.0732181,0.728625,0.047472,0.215378,0.226898,0.0001,1e-05
20,95.7142,0.066043,0.220274,0.236234,0.0863441,0.0444167,0.0863441,0.756875,0.0666345,0.216964,0.277351,0.0001,1e-05
21,100.587,0.0829139,0.221764,0.248705,0.106114,0.058223,0.106114,0.844125,0.0385812,0.221546,0.174377,0.0001,1e-05
22,105.376,0.057632,0.225749,0.202961,0.100277,0.0582671,0.100277,0.828625,0.0474023,0.223188,0.191837,0.0001,1e-05
