epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.74887,2.34369,3.17096,0.00329637,0.00435536,1.63877,0.000108632,8.69052e-05,0.000108632,0.025,0.421975,2.6577,1.30478,0.0001,1e-05
2,6.91492,0.458629,2.39143,0.0031046,0.0040561,1.14416,0.000152233,1.52233e-05,0.000152233,0.00625,0.234993,1.8902,0.860555,0.0001,1e-05
3,10.1368,0.253651,1.69577,0.0028877,0.00377803,0.814382,0.000509234,9.98283e-05,0.000509234,0.05,0.167125,1.17733,0.611004,0.0001,1e-05
4,13.3694,0.170902,1.02715,0.00277779,0.00356269,0.560308,0.0012188,0.000371956,0.0012188,0.1125,0.176501,0.647354,0.547049,0.0001,1e-05
5,16.706,0.217287,0.630014,0.00262377,0.00333046,0.688679,0.00166884,0.000521,0.00166884,0.125,0.178055,0.423301,0.581936,0.0001,1e-05
6,20.0261,0.167144,0.428121,0.00250671,0.00313461,0.576073,0.00506233,0.00215792,0.00506233,0.28125,0.113796,0.368733,0.401619,0.0001,1e-05
7,23.4,0.165406,0.353588,0.0023421,0.00287865,0.472534,0.00820118,0.00363585,0.00820118,0.296875,0.133978,0.342232,0.42162,0.0001,1e-05
8,26.6826,0.215821,0.335071,0.00221787,0.00265243,0.575979,0.00742568,0.0033729,0.00742568,0.315625,0.137895,0.330914,0.430988,0.0001,1e-05
9,29.8461,0.147971,0.319262,0.0021611,0.0025087,0.453517,0.00846057,0.00393253,0.00846057,0.284375,0.102121,0.328258,0.369894,0.0001,1e-05
10,33.1462,0.133466,0.305532,0.00206614,0.00231427,0.431717,0.0242689,0.00769302,0.0242689,0.310125,0.141338,0.320956,0.475953,0.0001,1e-05
11,36.3199,0.122187,0.310072,0.0019528,0.00212481,0.434837,0.0131207,0.00456974,0.0131207,0.411125,0.107919,0.311121,0.418214,0.0001,1e-05
12,39.6771,0.0962425,0.306936,0.0018982,0.0020062,0.336351,0.00760667,0.00370152,0.00760667,0.4625,0.0909774,0.308275,0.330868,0.0001,1e-05
13,43.0446,0.0874865,0.305178,0.00180622,0.00188161,0.319481,0.00829439,0.0037671,0.00829439,0.454375,0.0797191,0.302595,0.306127,0.0001,1e-05
14,46.3142,0.101055,0.310601,0.0017572,0.00178475,0.361604,0.0070929,0.00285664,0.0070929,0.42425,0.0804896,0.298466,0.308856,0.0001,1e-05
15,49.6035,0.0820793,0.296059,0.00180111,0.00177748,0.299345,0.00644438,0.00334804,0.00644438,0.429,0.118216,0.296864,0.391441,0.0001,1e-05
16,52.8073,0.0999842,0.29,0.00171261,0.00166154,0.340856,0.00921171,0.00386667,0.00921171,0.411625,0.104401,0.289612,0.3771,0.0001,1e-05
17,56.1696,0.0807599,0.283533,0.00168133,0.00160791,0.327405,0.00919107,0.00401331,0.00919107,0.412125,0.102784,0.283003,0.399273,0.0001,1e-05
18,59.5832,0.102802,0.27255,0.00165669,0.0015564,0.370221,0.00799297,0.00390081,0.00799297,0.446625,0.100979,0.278887,0.356163,0.0001,1e-05
19,62.8919,0.0783552,0.27372,0.00165463,0.00154644,0.298939,0.00769691,0.00419259,0.00769691,0.473875,0.0811225,0.274815,0.322508,0.0001,1e-05
20,66.2459,0.0648662,0.271896,0.00161473,0.00149472,0.266801,0.00802859,0.00366264,0.00802859,0.407875,0.0946258,0.272805,0.348128,0.0001,1e-05
21,69.4921,0.0600414,0.279357,0.00157259,0.00144731,0.218348,0.0156989,0.00890327,0.0156989,0.476375,0.0605867,0.267547,0.230936,0.0001,1e-05
22,72.7441,0.0691639,0.265161,0.00147015,0.00134993,0.267451,0.0165921,0.00690109,0.0165921,0.44,0.0717734,0.262019,0.279382,0.0001,1e-05
23,76.0507,0.0729687,0.270399,0.00148608,0.0013575,0.2674,0.0250926,0.0112872,0.0250926,0.471,0.0558834,0.261176,0.235515,0.0001,1e-05
24,79.231,0.0614922,0.265431,0.00142762,0.00130051,0.241606,0.0126797,0.00558338,0.0126797,0.275125,0.138718,0.260022,0.66759,0.0001,1e-05
25,82.5948,0.0779881,0.267017,0.00142082,0.00129195,0.320837,0.016432,0.00881861,0.016432,0.404875,0.104571,0.26112,0.409158,0.0001,1e-05
26,86.0138,0.0661409,0.261796,0.00126851,0.00115121,0.278077,0.0353918,0.0169873,0.0353918,0.483625,0.0703003,0.258566,0.306997,0.0001,1e-05
27,89.2724,0.0662257,0.25775,0.00135685,0.0012264,0.263202,0.0291147,0.0151184,0.0291147,0.50575,0.0570536,0.253291,0.200918,0.0001,1e-05
28,92.5766,0.0535957,0.261306,0.0013187,0.00118796,0.190333,0.0244221,0.0130319,0.0244221,0.477375,0.0536617,0.253408,0.222097,0.0001,1e-05
29,95.771,0.0600358,0.25914,0.00129698,0.00116566,0.225133,0.0296399,0.0158933,0.0296399,0.473375,0.0531782,0.253389,0.216283,0.0001,1e-05
30,98.9939,0.0619739,0.245326,0.00136397,0.00122449,0.263523,0.0188236,0.0115719,0.0188236,0.495875,0.0495629,0.252577,0.214857,0.0001,1e-05
31,102.312,0.0564155,0.2472,0.00133707,0.00120055,0.198497,0.0157708,0.0087709,0.0157708,0.451375,0.0706456,0.247985,0.265594,0.0001,1e-05
32,105.6,0.0644187,0.247832,0.00133011,0.00119283,0.263097,0.0164994,0.00947691,0.0164994,0.463125,0.0582583,0.245537,0.222263,0.0001,1e-05
33,109.026,0.0603159,0.247825,0.00122273,0.0010926,0.208361,0.0140032,0.00802107,0.0140032,0.499875,0.0626067,0.246682,0.249074,0.0001,1e-05
34,112.352,0.0835379,0.248869,0.0012349,0.00110681,0.30076,0.0154459,0.0087218,0.0154459,0.47875,0.0605844,0.244213,0.232758,0.0001,1e-05
