epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,5.85953,0.886822,1.50603,1.08181,0.0307859,0.0177617,0.0307859,0.224,0.143535,0.674567,0.540459,0.0001,1e-05
2,11.0497,0.180177,0.462945,0.565809,0.0142788,0.00799106,0.0142788,0.332,0.11529,0.332779,0.418738,0.0001,1e-05
3,16.5188,0.139094,0.321363,0.441903,0.0230381,0.0143178,0.0230381,0.362,0.09394,0.300788,0.348972,0.0001,1e-05
4,22.0088,0.0926944,0.287196,0.314605,0.0575288,0.0290028,0.0575288,0.388,0.0882166,0.289774,0.358709,0.0001,1e-05
5,27.5413,0.0909462,0.270513,0.322704,0.0456275,0.0265385,0.0456275,0.4,0.0651424,0.272562,0.250248,0.0001,1e-05
6,33.1693,0.0781191,0.258218,0.276069,0.0259971,0.0156881,0.0259971,0.408,0.0570943,0.264686,0.233349,0.0001,1e-05
7,38.7332,0.0774853,0.244674,0.284574,0.0522411,0.0254906,0.0522411,0.408,0.0577866,0.249302,0.25571,0.0001,1e-05
8,44.2454,0.0763018,0.225747,0.283218,0.0529826,0.0285986,0.0529826,0.446,0.0419467,0.243214,0.173806,0.0001,1e-05
9,49.6604,0.055879,0.239614,0.220576,0.0541956,0.0384082,0.0541956,0.496,0.0365709,0.238805,0.147091,0.0001,1e-05
10,55.245,0.0694038,0.231742,0.274691,0.045143,0.020769,0.045143,0.511875,0.0931981,0.232033,0.389926,0.0001,1e-05
11,60.873,0.0691065,0.24052,0.25214,0.0595022,0.0300688,0.0595022,0.72725,0.0420048,0.234679,0.171679,0.0001,1e-05
12,66.2622,0.0573094,0.236519,0.217605,0.0531387,0.0349612,0.0531387,0.814875,0.0608632,0.238645,0.21725,0.0001,1e-05
13,71.8,0.0601674,0.233569,0.223118,0.0456091,0.0369544,0.0456091,0.820125,0.0454228,0.230781,0.185068,0.0001,1e-05
14,77.1983,0.058956,0.22539,0.227564,0.046895,0.0330816,0.046895,0.740875,0.0559671,0.219669,0.23805,0.0001,1e-05
15,82.7011,0.0699464,0.218729,0.280431,0.0603397,0.0442308,0.0603397,0.7905,0.0540162,0.218465,0.218437,0.0001,1e-05
16,88.0797,0.0557234,0.213681,0.217268,0.0782764,0.0448278,0.0782764,0.8085,0.0490724,0.214456,0.20842,0.0001,1e-05
17,93.6621,0.0604505,0.202015,0.234333,0.0809527,0.0559995,0.0809527,0.693125,0.0499084,0.207809,0.225638,0.0001,1e-05
18,99.3142,0.0634756,0.19742,0.253362,0.0956416,0.0559291,0.0956416,0.76475,0.0477154,0.215455,0.22745,0.0001,1e-05
19,104.941,0.0610139,0.209864,0.22751,0.11315,0.0615549,0.11315,0.87225,0.0392508,0.216949,0.16577,0.0001,1e-05
20,110.389,0.0460037,0.218491,0.171235,0.11675,0.0620028,0.11675,0.855625,0.0464536,0.225745,0.174366,0.0001,1e-05
21,115.985,0.045429,0.223212,0.173485,0.0876228,0.0571382,0.0876228,0.861125,0.0387579,0.220572,0.164352,0.0001,1e-05
22,121.812,0.0480144,0.220016,0.189661,0.0919671,0.0502115,0.0919671,0.75925,0.0533421,0.219469,0.23054,0.0001,1e-05
23,127.468,0.071464,0.218405,0.231962,0.0548394,0.0347128,0.0548394,0.61725,0.0554983,0.221623,0.292763,0.0001,1e-05
24,133.309,0.0928415,0.217517,0.280329,0.104948,0.0601944,0.104948,0.851125,0.039955,0.2153,0.156886,0.0001,1e-05
25,138.798,0.0540603,0.213504,0.19051,0.0675604,0.0478395,0.0675604,0.798875,0.043898,0.214925,0.189452,0.0001,1e-05
26,144.354,0.0499274,0.213374,0.191912,0.113087,0.0637724,0.113087,0.84325,0.0673515,0.218009,0.182836,0.0001,1e-05
27,149.866,0.0713325,0.217885,0.21285,0.119694,0.0654517,0.119694,0.843,0.0354185,0.213354,0.149138,0.0001,1e-05
28,155.359,0.0516872,0.210604,0.200085,0.073418,0.0415435,0.073418,0.723625,0.0472082,0.21554,0.214774,0.0001,1e-05
29,160.772,0.0577361,0.213132,0.217989,0.0613472,0.0424509,0.0613472,0.731625,0.0434514,0.208131,0.210917,0.0001,1e-05
30,166.371,0.0488904,0.215808,0.194626,0.121149,0.0519658,0.121149,0.73075,0.0486019,0.215866,0.210612,0.0001,1e-05
31,172.004,0.0587729,0.215342,0.198872,0.115727,0.0824577,0.115727,0.854125,0.0437202,0.20844,0.166868,0.0001,1e-05
32,177.641,0.046803,0.213545,0.178916,0.117823,0.0658418,0.117823,0.861,0.0397109,0.210676,0.151114,0.0001,1e-05
33,183.327,0.0508507,0.204588,0.184319,0.0843669,0.0544504,0.0843669,0.847,0.0397245,0.211355,0.154052,0.0001,1e-05
34,188.915,0.0519322,0.203058,0.199949,0.080899,0.0570929,0.080899,0.851125,0.035987,0.209249,0.161736,0.0001,1e-05
