epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,4.13525,2.03901,1.77764,1.59549,0.00867111,0.00342222,0.00867111,0.168,0.36106,1.42547,1.01869,0.0001,1e-05
2,7.98126,0.271338,1.13124,0.902083,0.0185413,0.00637259,0.0185413,0.254,0.16702,0.826361,0.643344,0.0001,1e-05
3,11.6826,0.172892,0.645679,0.635129,0.041493,0.0174538,0.041493,0.252,0.223311,0.469235,0.662147,0.0001,1e-05
4,15.6611,0.245634,0.419654,0.702143,0.0338485,0.0149534,0.0338485,0.32,0.119078,0.378138,0.451572,0.0001,1e-05
5,19.6029,0.167909,0.362491,0.524808,0.0119107,0.00605737,0.0119107,0.354,0.0974906,0.349343,0.412745,0.0001,1e-05
6,23.594,0.114919,0.344949,0.403117,0.00836608,0.00414445,0.00836608,0.362,0.0813635,0.344225,0.320508,0.0001,1e-05
7,27.3862,0.099596,0.333723,0.339114,0.0299928,0.0110444,0.0299928,0.36,0.0985927,0.32018,0.354788,0.0001,1e-05
8,31.1295,0.121508,0.302953,0.389943,0.0214664,0.0115291,0.0214664,0.382,0.0683276,0.301745,0.272266,0.0001,1e-05
9,34.9868,0.111095,0.29362,0.395756,0.0131576,0.00491624,0.0131576,0.264,0.136788,0.289962,0.589492,0.0001,1e-05
10,38.747,0.186774,0.278293,0.560395,0.030611,0.0152812,0.030611,0.358,0.103669,0.281589,0.441817,0.0001,1e-05
11,42.8004,0.10616,0.270914,0.350758,0.0655579,0.0285732,0.0655579,0.396,0.082986,0.272913,0.334483,0.0001,1e-05
12,46.4969,0.0896865,0.265721,0.32138,0.0817189,0.0322435,0.0817189,0.404,0.0671563,0.265378,0.248944,0.0001,1e-05
13,50.4555,0.0785274,0.250586,0.298224,0.120409,0.0544515,0.120409,0.394,0.0884058,0.254941,0.341368,0.0001,1e-05
14,54.2675,0.095119,0.249788,0.363895,0.117732,0.0622268,0.117732,0.406,0.0697191,0.252989,0.274853,0.0001,1e-05
15,58.1331,0.0712698,0.250099,0.275488,0.0634964,0.0208308,0.0634964,0.34,0.0902942,0.263928,0.339447,0.0001,1e-05
16,61.9765,0.0815564,0.253803,0.317876,0.0605492,0.0187358,0.0605492,0.348,0.0763614,0.259571,0.291044,0.0001,1e-05
17,65.7741,0.0689148,0.244591,0.274347,0.0709574,0.0255018,0.0709574,0.376,0.0676815,0.247444,0.257102,0.0001,1e-05
18,69.7859,0.0709833,0.240345,0.246052,0.0545385,0.0182618,0.0545385,0.296,0.0838547,0.259003,0.329688,0.0001,1e-05
19,73.7932,0.119786,0.243312,0.326307,0.0530438,0.0207753,0.0530438,0.332,0.0920548,0.253662,0.320801,0.0001,1e-05
20,77.6322,0.071438,0.243019,0.258765,0.0537987,0.0229635,0.0537987,0.3605,0.0705475,0.248961,0.276441,0.0001,1e-05
21,81.8366,0.0677234,0.235712,0.254386,0.0678587,0.0392346,0.0678587,0.41975,0.0635748,0.250999,0.252595,0.0001,1e-05
22,85.8421,0.0535249,0.237733,0.204426,0.0980491,0.0542543,0.0980491,0.527,0.0548657,0.245716,0.237026,0.0001,1e-05
23,89.9268,0.0664606,0.243061,0.248351,0.109872,0.052676,0.109872,0.69825,0.0648314,0.248283,0.265349,0.0001,1e-05
24,93.9196,0.0676868,0.227976,0.236688,0.0868545,0.0472895,0.0868545,0.7055,0.0705693,0.242244,0.268987,0.0001,1e-05
25,97.8885,0.0743461,0.234278,0.251208,0.0609163,0.0356203,0.0609163,0.6785,0.085059,0.24094,0.336947,0.0001,1e-05
26,101.662,0.0747544,0.231577,0.27447,0.0606222,0.0312576,0.0606222,0.79375,0.0602067,0.238404,0.238404,0.0001,1e-05
27,105.774,0.0603979,0.220674,0.224767,0.0595327,0.0287325,0.0595327,0.7855,0.0598991,0.236831,0.213249,0.0001,1e-05
28,109.606,0.0480544,0.226748,0.181069,0.062503,0.0277237,0.062503,0.684,0.0655439,0.232913,0.305806,0.0001,1e-05
29,113.419,0.0501282,0.228763,0.20346,0.0819362,0.0494943,0.0819362,0.78325,0.0652883,0.229641,0.230759,0.0001,1e-05
30,117.432,0.0581634,0.212939,0.224471,0.0961374,0.0640422,0.0961374,0.83825,0.0391518,0.226978,0.169652,0.0001,1e-05
31,121.328,0.0493713,0.219122,0.190757,0.0914027,0.0572006,0.0914027,0.719375,0.0803411,0.23085,0.281069,0.0001,1e-05
32,125.338,0.0681557,0.213922,0.25886,0.0847089,0.0573342,0.0847089,0.719875,0.0607563,0.221341,0.241126,0.0001,1e-05
33,129.212,0.0545401,0.214793,0.213688,0.0800939,0.0533751,0.0800939,0.7335,0.0599183,0.220722,0.240939,0.0001,1e-05
34,133.004,0.0784518,0.207729,0.269076,0.096397,0.0574408,0.096397,0.713375,0.0506443,0.222466,0.21161,0.0001,1e-05
35,136.961,0.0546005,0.214014,0.204725,0.13055,0.084935,0.13055,0.791125,0.0461541,0.216149,0.184758,0.0001,1e-05
36,140.847,0.0609897,0.212978,0.20363,0.146771,0.0873434,0.146771,0.81325,0.0521507,0.210372,0.211621,0.0001,1e-05
37,144.793,0.0546609,0.198446,0.224364,0.121094,0.0784057,0.121094,0.8385,0.0511204,0.209441,0.200534,0.0001,1e-05
38,148.639,0.0542452,0.196531,0.219635,0.0770594,0.0498681,0.0770594,0.839375,0.0420312,0.206044,0.173629,0.0001,1e-05
39,152.609,0.0583295,0.202919,0.232057,0.0685619,0.0506429,0.0685619,0.831125,0.0485201,0.206858,0.195139,0.0001,1e-05
40,156.707,0.0621727,0.198409,0.23059,0.0638842,0.0483648,0.0638842,0.794,0.0545406,0.218756,0.20981,0.0001,1e-05
41,160.461,0.0596919,0.209849,0.20111,0.0611168,0.0454329,0.0611168,0.7475,0.0541727,0.220798,0.226763,0.0001,1e-05
42,164.451,0.0552803,0.198974,0.215438,0.0641348,0.048288,0.0641348,0.84475,0.0503373,0.212349,0.176754,0.0001,1e-05
43,168.177,0.0598067,0.203038,0.222114,0.0734566,0.0533963,0.0734566,0.82875,0.057892,0.206709,0.205641,0.0001,1e-05
44,172.213,0.0600328,0.196233,0.225857,0.0670323,0.0435516,0.0670323,0.744,0.058919,0.212126,0.247725,0.0001,1e-05
45,176.212,0.0416152,0.205089,0.172476,0.066064,0.0488422,0.066064,0.821125,0.0532099,0.214008,0.194117,0.0001,1e-05
