epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,5.67937,0.872059,1.32078,1.03698,0.0294665,0.00968202,0.0294665,0.226,0.15517,0.539658,0.537999,0.0001,1e-05
2,10.8493,0.168816,0.447691,0.530526,0.00638824,0.00352317,0.00638824,0.352,0.100167,0.369214,0.371048,0.0001,1e-05
3,16.2192,0.152656,0.330391,0.453264,0.00582761,0.00236185,0.00582761,0.28,0.107375,0.308753,0.348012,0.0001,1e-05
4,21.6874,0.105073,0.301698,0.36836,0.0443911,0.0132642,0.0443911,0.296,0.108842,0.300897,0.360904,0.0001,1e-05
5,27.2038,0.0946202,0.281565,0.314664,0.0214642,0.00735915,0.0214642,0.298,0.0867756,0.278404,0.339721,0.0001,1e-05
6,32.7732,0.0792578,0.269095,0.278441,0.025835,0.0118281,0.025835,0.364,0.06785,0.269501,0.28174,0.0001,1e-05
7,38.3239,0.0711785,0.258009,0.268155,0.0786429,0.0443371,0.0786429,0.436,0.0438829,0.253816,0.175692,0.0001,1e-05
8,43.7564,0.076963,0.248087,0.272799,0.0373685,0.0205345,0.0373685,0.442,0.0420832,0.248581,0.173775,0.0001,1e-05
9,49.1887,0.0591306,0.240578,0.226303,0.0383921,0.0202883,0.0383921,0.455,0.0432887,0.2423,0.171568,0.0001,1e-05
10,54.667,0.0519409,0.238825,0.200022,0.0441861,0.0250935,0.0441861,0.7425,0.0387198,0.244486,0.164978,0.0001,1e-05
11,60.2089,0.0651223,0.239607,0.223971,0.0440758,0.0209561,0.0440758,0.659625,0.0579182,0.236698,0.237411,0.0001,1e-05
12,65.6242,0.0545204,0.235606,0.202377,0.0475067,0.0276047,0.0475067,0.79325,0.0458224,0.232962,0.197698,0.0001,1e-05
13,71.1023,0.0595402,0.228237,0.210061,0.0456505,0.0299772,0.0456505,0.768,0.0576374,0.225362,0.231775,0.0001,1e-05
14,76.478,0.0710565,0.226236,0.251806,0.0416927,0.0207574,0.0416927,0.724875,0.0617916,0.230171,0.25952,0.0001,1e-05
15,81.9395,0.0607197,0.230436,0.22108,0.0440501,0.0232219,0.0440501,0.8405,0.0363897,0.225481,0.159724,0.0001,1e-05
16,87.2881,0.0543002,0.22669,0.198399,0.0428014,0.0308304,0.0428014,0.78425,0.0498987,0.225709,0.212535,0.0001,1e-05
17,92.8027,0.0513057,0.22362,0.198103,0.0446802,0.0255038,0.0446802,0.793625,0.0466246,0.223199,0.215692,0.0001,1e-05
18,98.3834,0.0727151,0.222575,0.258488,0.0454699,0.0266571,0.0454699,0.61375,0.0858098,0.220504,0.333159,0.0001,1e-05
19,104.04,0.0509305,0.220521,0.192664,0.0690724,0.0406329,0.0690724,0.825375,0.0397028,0.214316,0.180381,0.0001,1e-05
20,109.44,0.0572224,0.220339,0.219838,0.0707329,0.0462267,0.0707329,0.74225,0.0709046,0.221036,0.246834,0.0001,1e-05
21,114.935,0.0523772,0.220505,0.187929,0.0587274,0.0375435,0.0587274,0.801875,0.0447141,0.217009,0.181182,0.0001,1e-05
