epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
20,67.1237,0.0617785,0.255735,0.000914728,0.227722,0.0436649,0.0245438,0.0436649,0.576625,0.0640294,0.256328,0.250248,0.0001,1e-05
21,70.4873,0.0696336,0.258061,0.000862266,0.236815,0.0474466,0.0265522,0.0474466,0.69575,0.0540531,0.254086,0.205364,0.0001,1e-05
22,73.8934,0.0524414,0.256971,0.000800756,0.210659,0.0558172,0.0292882,0.0558172,0.682125,0.0567919,0.253299,0.217462,0.0001,1e-05
23,77.3398,0.0518281,0.245387,0.000810082,0.220499,0.0579998,0.0397018,0.0579998,0.64925,0.0547506,0.249766,0.226753,0.0001,1e-05
24,80.7033,0.0539901,0.245403,0.000815944,0.20757,0.0642241,0.0360607,0.0642241,0.681125,0.0419092,0.246214,0.172765,0.0001,1e-05
25,84.1698,0.0493841,0.245468,0.00078175,0.194533,0.059792,0.0388326,0.059792,0.691,0.0508232,0.241184,0.230356,0.0001,1e-05
26,87.4818,0.0498715,0.246405,0.000784937,0.199849,0.0650865,0.0481313,0.0650865,0.782875,0.0488945,0.239666,0.196071,0.0001,1e-05
27,90.9375,0.0604436,0.240902,0.000784216,0.210923,0.0700255,0.0428526,0.0700255,0.68475,0.0653082,0.240255,0.272254,0.0001,1e-05
28,94.3846,0.0668477,0.246573,0.000764819,0.260372,0.0716418,0.048327,0.0716418,0.745625,0.0553988,0.236756,0.240039,0.0001,1e-05
29,97.748,0.0676833,0.241168,0.000750078,0.304129,0.0675668,0.0474809,0.0675668,0.7575,0.0603645,0.233896,0.246135,0.0001,1e-05
30,101.102,0.0573102,0.236212,0.00073076,0.241587,0.0558401,0.0269936,0.0558401,0.638875,0.0681791,0.234465,0.297688,0.0001,1e-05
31,104.695,0.0625307,0.237202,0.000707598,0.259524,0.0669802,0.0301643,0.0669802,0.6995,0.0681903,0.23302,0.277177,0.0001,1e-05
32,108.008,0.0572061,0.237744,0.000670933,0.214478,0.0776664,0.0439486,0.0776664,0.774125,0.050782,0.23088,0.217424,0.0001,1e-05
33,111.498,0.0498266,0.235064,0.000710506,0.185531,0.114541,0.062306,0.114541,0.814875,0.0430912,0.232354,0.158176,0.0001,1e-05
34,114.83,0.0529335,0.234328,0.00066169,0.198323,0.124329,0.0534273,0.124329,0.747125,0.0695871,0.231962,0.234637,0.0001,1e-05
35,118.222,0.0520868,0.233739,0.000653088,0.202594,0.0813242,0.0395959,0.0813242,0.738375,0.0722639,0.231098,0.282227,0.0001,1e-05
36,121.625,0.0483531,0.232713,0.000634335,0.178539,0.0839001,0.0536192,0.0839001,0.85275,0.0414172,0.228892,0.170258,0.0001,1e-05
37,125.059,0.0577763,0.233246,0.00064212,0.206768,0.104882,0.068731,0.104882,0.8245,0.0522311,0.227983,0.19729,0.0001,1e-05
38,128.427,0.100809,0.228641,0.000631491,0.263995,0.0966221,0.0479473,0.0966221,0.769,0.0798791,0.22957,0.279799,0.0001,1e-05
39,131.793,0.0492602,0.235428,0.000632694,0.186815,0.106857,0.0763056,0.106857,0.82225,0.0588417,0.231154,0.219702,0.0001,1e-05
40,135.123,0.0490011,0.233358,0.000615111,0.186938,0.0984214,0.0511207,0.0984214,0.739375,0.0642435,0.230531,0.253257,0.0001,1e-05
41,138.584,0.0491985,0.232101,0.000613355,0.187088,0.109296,0.0499097,0.109296,0.775125,0.0592219,0.227723,0.238233,0.0001,1e-05
42,142.076,0.0373464,0.230051,0.000600764,0.143259,0.105746,0.0683284,0.105746,0.8315,0.0494124,0.226852,0.200089,0.0001,1e-05
43,145.391,0.0678433,0.222545,0.000611525,0.232104,0.0776369,0.0501666,0.0776369,0.764375,0.0749707,0.226454,0.270555,0.0001,1e-05
44,149.113,0.0515499,0.230735,0.00056559,0.20667,0.112724,0.0620225,0.112724,0.82825,0.0517811,0.223409,0.198508,0.0001,1e-05
45,152.53,0.0501872,0.224995,0.000581822,0.166924,0.101333,0.0606286,0.101333,0.812375,0.0501006,0.223066,0.198002,0.0001,1e-05
46,156.092,0.0496778,0.227229,0.000596039,0.211081,0.0429782,0.024016,0.0429782,0.488,0.0879417,0.224114,0.416383,0.0001,1e-05
47,159.402,0.065188,0.229113,0.000563775,0.31909,0.0508127,0.0263594,0.0508127,0.620375,0.0686106,0.221304,0.313394,0.0001,1e-05
48,162.704,0.0537975,0.226076,0.000562127,0.199269,0.0858595,0.0496125,0.0858595,0.7945,0.0484907,0.2213,0.194995,0.0001,1e-05
49,166.088,0.0560145,0.222077,0.000554488,0.199101,0.101335,0.0644272,0.101335,0.822375,0.0521488,0.221406,0.199732,0.0001,1e-05
50,169.398,0.0556786,0.222541,0.000568495,0.199879,0.0596931,0.0373378,0.0596931,0.738125,0.0579721,0.222568,0.254555,0.0001,1e-05
51,172.849,0.0525104,0.225248,0.000533899,0.199865,0.0548592,0.0321446,0.0548592,0.692,0.0656496,0.222009,0.285149,0.0001,1e-05
52,176.126,0.0502895,0.218512,0.00059099,0.227458,0.0589463,0.0278544,0.0589463,0.627625,0.0692505,0.22136,0.308302,0.0001,1e-05
53,179.441,0.0463633,0.219967,0.000553316,0.183777,0.0885953,0.0502294,0.0885953,0.7925,0.0524688,0.220406,0.197414,0.0001,1e-05
54,182.831,0.0990011,0.219214,0.000547767,0.254118,0.0630597,0.0454769,0.0630597,0.825625,0.0446834,0.219387,0.166954,0.0001,1e-05
55,186.305,0.0607201,0.219888,0.00050111,0.203278,0.0625019,0.0449973,0.0625019,0.80375,0.0511156,0.217277,0.188345,0.0001,1e-05
56,189.761,0.0465393,0.219478,0.000546987,0.190833,0.0606239,0.0389446,0.0606239,0.811125,0.0529307,0.217092,0.201234,0.0001,1e-05
57,193.023,0.0557571,0.218466,0.000527039,0.201752,0.0573818,0.0338731,0.0573818,0.743125,0.0574897,0.214834,0.236972,0.0001,1e-05
58,196.417,0.0584256,0.213485,0.00051377,0.222514,0.0565563,0.0291931,0.0565563,0.706375,0.0647142,0.214572,0.286657,0.0001,1e-05
59,199.813,0.0496511,0.221315,0.000541144,0.21011,0.0938101,0.0551127,0.0938101,0.827375,0.0476181,0.216888,0.183297,0.0001,1e-05
60,203.114,0.048621,0.216421,0.000537678,0.194569,0.0938241,0.0497331,0.0938241,0.785875,0.0495222,0.217813,0.215576,0.0001,1e-05
61,206.414,0.0990727,0.225022,0.00050752,0.293555,0.0677015,0.0340104,0.0677015,0.607625,0.0735067,0.217079,0.34445,0.0001,1e-05
62,209.966,0.118862,0.223386,0.000485029,0.31795,0.0686912,0.0330738,0.0686912,0.705625,0.0689003,0.216191,0.28125,0.0001,1e-05
63,213.317,0.0497353,0.221111,0.000523593,0.197556,0.0731901,0.0358131,0.0731901,0.81375,0.0391212,0.215121,0.169772,0.0001,1e-05
64,216.83,0.0815318,0.221969,0.000503196,0.238544,0.0935203,0.0612197,0.0935203,0.7975,0.0457236,0.213392,0.188478,0.0001,1e-05
65,220.168,0.0460551,0.217749,0.000501665,0.177821,0.0746512,0.044775,0.0746512,0.770875,0.0512794,0.215725,0.195292,0.0001,1e-05
66,223.72,0.0610547,0.213995,0.00047827,0.218386,0.11263,0.0631716,0.11263,0.747875,0.0581569,0.212896,0.231737,0.0001,1e-05
67,227.14,0.0531153,0.21825,0.000505352,0.187143,0.118183,0.0759261,0.118183,0.813125,0.0408646,0.212235,0.177123,0.0001,1e-05
68,230.49,0.0405575,0.216867,0.000492731,0.161969,0.150332,0.084493,0.150332,0.802375,0.0408482,0.214721,0.17576,0.0001,1e-05
69,233.913,0.0380949,0.217602,0.000526386,0.158909,0.113041,0.0743551,0.113041,0.84475,0.0398798,0.211072,0.152642,0.0001,1e-05
70,237.252,0.0424904,0.212707,0.0005239,0.1654,0.11413,0.0691366,0.11413,0.82475,0.0409334,0.209378,0.169709,0.0001,1e-05
71,240.613,0.0442229,0.21371,0.000493915,0.166357,0.101495,0.0607699,0.101495,0.835125,0.0443171,0.21228,0.171122,0.0001,1e-05
72,243.932,0.0507334,0.216971,0.000506331,0.186483,0.105452,0.0598552,0.105452,0.8445,0.0521211,0.209107,0.189065,0.0001,1e-05
73,247.237,0.0402812,0.215413,0.000487349,0.175261,0.111788,0.0637846,0.111788,0.78525,0.0496928,0.207651,0.235069,0.0001,1e-05
74,250.594,0.0469976,0.212367,0.000481637,0.194378,0.0879136,0.0438274,0.0879136,0.77825,0.050599,0.212134,0.211255,0.0001,1e-05
75,253.887,0.0520376,0.213253,0.000518417,0.207582,0.067459,0.0492412,0.067459,0.8255,0.0424991,0.210926,0.179387,0.0001,1e-05
76,257.286,0.0619771,0.216207,0.000495171,0.196974,0.0772388,0.0560693,0.0772388,0.72775,0.0634393,0.207963,0.270253,0.0001,1e-05
77,260.618,0.0598725,0.213108,0.000517748,0.249707,0.0681435,0.0502213,0.0681435,0.770125,0.0496409,0.207933,0.224425,0.0001,1e-05
78,263.828,0.0579463,0.209778,0.000545525,0.201314,0.0724317,0.0457562,0.0724317,0.811625,0.0444183,0.209615,0.191223,0.0001,1e-05
79,267.255,0.0540614,0.210091,0.000498767,0.222016,0.07292,0.0415551,0.07292,0.811,0.0394501,0.211878,0.168162,0.0001,1e-05
80,270.647,0.0428426,0.210257,0.000537295,0.193172,0.079118,0.0549754,0.079118,0.800875,0.0446385,0.206622,0.196808,0.0001,1e-05
81,273.945,0.0970965,0.210453,0.000534769,0.239963,0.0711675,0.0501509,0.0711675,0.78225,0.0545757,0.206072,0.214755,0.0001,1e-05
82,277.355,0.0456697,0.208024,0.00051927,0.188993,0.0684185,0.046496,0.0684185,0.757625,0.0503578,0.20607,0.214592,0.0001,1e-05
83,280.621,0.0484455,0.212175,0.000511927,0.19476,0.0774676,0.0580945,0.0774676,0.804875,0.0428547,0.202164,0.184713,0.0001,1e-05
84,283.977,0.0469756,0.207112,0.000495411,0.175719,0.092353,0.0588825,0.092353,0.826625,0.053354,0.203689,0.189073,0.0001,1e-05
85,287.528,0.0556697,0.209667,0.000467541,0.193575,0.101548,0.0590475,0.101548,0.85225,0.0339084,0.209172,0.156529,0.0001,1e-05
86,290.961,0.0708891,0.213439,0.000459538,0.204816,0.099629,0.0617676,0.099629,0.819625,0.0434036,0.206306,0.194814,0.0001,1e-05
87,294.411,0.0378795,0.209016,0.000508065,0.157179,0.121752,0.0769644,0.121752,0.869625,0.0359046,0.207319,0.153851,0.0001,1e-05
88,297.822,0.0340637,0.207623,0.000488171,0.146394,0.131293,0.0848942,0.131293,0.871375,0.0365136,0.20574,0.149284,0.0001,1e-05
89,301.117,0.0379042,0.206475,0.000487355,0.143586,0.141738,0.0922419,0.141738,0.80475,0.0497337,0.202169,0.208271,0.0001,1e-05
90,304.612,0.0463,0.204737,0.000472083,0.178949,0.12015,0.0799137,0.12015,0.843125,0.0469496,0.203734,0.182211,0.0001,1e-05
91,307.983,0.0462112,0.207655,0.000478675,0.195492,0.123217,0.0774553,0.123217,0.816625,0.0499507,0.207645,0.189122,0.0001,1e-05
92,311.37,0.0405388,0.207312,0.000460246,0.173737,0.10365,0.0649202,0.10365,0.847125,0.0400623,0.20501,0.168982,0.0001,1e-05
93,314.727,0.0449951,0.208997,0.000490184,0.167702,0.0993046,0.0576272,0.0993046,0.782,0.0569751,0.205797,0.213132,0.0001,1e-05
94,318.128,0.0495856,0.209299,0.000487083,0.202953,0.0922066,0.0508812,0.0922066,0.789125,0.0422947,0.205817,0.196215,0.0001,1e-05
95,321.509,0.124273,0.208402,0.000474018,0.303079,0.0856427,0.0479639,0.0856427,0.754875,0.0677474,0.204383,0.242122,0.0001,1e-05
96,324.936,0.0493644,0.19723,0.000472206,0.195084,0.100244,0.0623496,0.100244,0.830375,0.0436814,0.201468,0.175419,0.0001,1e-05
97,328.248,0.0382633,0.200911,0.000494268,0.141222,0.143276,0.0730479,0.143276,0.826125,0.0387989,0.204773,0.170609,0.0001,1e-05
98,331.635,0.04306,0.203915,0.000477105,0.153333,0.111711,0.0631333,0.111711,0.850875,0.0360062,0.205004,0.158015,0.0001,1e-05
99,335,0.036113,0.208775,0.000461595,0.139528,0.127508,0.0854714,0.127508,0.812625,0.0477063,0.203606,0.199883,0.0001,1e-05
100,338.365,0.0403589,0.209158,0.000477975,0.160977,0.133455,0.0817084,0.133455,0.8525,0.041817,0.203566,0.157182,0.0001,1e-05
101,341.727,0.0394115,0.202381,0.000434542,0.153713,0.148498,0.0943989,0.148498,0.835375,0.0482122,0.205733,0.186945,0.0001,1e-05
102,345.021,0.0362399,0.206619,0.000436716,0.144296,0.155819,0.105917,0.155819,0.848625,0.0325563,0.204405,0.1511,0.0001,1e-05
103,348.522,0.0313424,0.206835,0.000421943,0.137724,0.140094,0.0893562,0.140094,0.851125,0.0393066,0.202951,0.166932,0.0001,1e-05
104,351.829,0.0792099,0.207489,0.000449875,0.224563,0.124884,0.0745627,0.124884,0.820375,0.0504288,0.204102,0.209732,0.0001,1e-05
105,355.3,0.0416182,0.203536,0.000404602,0.157275,0.128899,0.083992,0.128899,0.86875,0.0411521,0.203749,0.159333,0.0001,1e-05
106,358.862,0.0467406,0.207748,0.000422825,0.171386,0.135989,0.0791646,0.135989,0.8455,0.0399535,0.205801,0.177841,0.0001,1e-05
107,362.273,0.046059,0.21029,0.000419631,0.191188,0.0950373,0.0532471,0.0950373,0.7485,0.0510118,0.207672,0.230265,0.0001,1e-05
108,365.72,0.0649255,0.205879,0.000423081,0.229115,0.0951805,0.0636937,0.0951805,0.853375,0.0405501,0.203758,0.170883,0.0001,1e-05
109,369.168,0.0397781,0.20542,0.000420314,0.155335,0.0903689,0.0612232,0.0903689,0.849625,0.050951,0.2042,0.176665,0.0001,1e-05
110,372.456,0.0432629,0.204584,0.000438142,0.163485,0.0880023,0.0585899,0.0880023,0.8435,0.0415843,0.205125,0.166169,0.0001,1e-05
111,375.94,0.0379871,0.204041,0.000438754,0.157922,0.0891149,0.0657607,0.0891149,0.83925,0.0362331,0.204958,0.165726,0.0001,1e-05
112,379.479,0.0410169,0.203524,0.000417129,0.160509,0.0889533,0.051633,0.0889533,0.838375,0.0403379,0.20371,0.181675,0.0001,1e-05
113,382.948,0.0483004,0.2028,0.000470661,0.192375,0.0893547,0.0605491,0.0893547,0.842375,0.0392867,0.202406,0.173973,0.0001,1e-05
114,386.405,0.041115,0.202292,0.000442152,0.1454,0.0914765,0.0626172,0.0914765,0.861125,0.0359276,0.200673,0.160506,0.0001,1e-05
115,389.761,0.039787,0.201775,0.000449228,0.164465,0.0966166,0.0670186,0.0966166,0.8665,0.0365393,0.196939,0.157236,0.0001,1e-05
116,393.283,0.0447947,0.200858,0.000450369,0.173899,0.0968766,0.0620147,0.0968766,0.8665,0.0349799,0.195178,0.153078,0.0001,1e-05
117,396.744,0.0407483,0.200211,0.000455266,0.158267,0.104793,0.0712932,0.104793,0.880125,0.0404824,0.194905,0.14915,0.0001,1e-05
118,400.169,0.0430247,0.201297,0.000470667,0.168044,0.116568,0.0826382,0.116568,0.8585,0.047338,0.193506,0.181019,0.0001,1e-05
119,403.568,0.0334314,0.195424,0.000489602,0.146948,0.0891964,0.0650791,0.0891964,0.8725,0.0384287,0.188379,0.155616,0.0001,1e-05
120,406.883,0.0467103,0.192599,0.0004891,0.180452,0.112418,0.0749902,0.112418,0.871875,0.0454691,0.191419,0.170831,0.0001,1e-05
121,410.214,0.0423744,0.195333,0.000487277,0.163147,0.122002,0.0896274,0.122002,0.893,0.0383845,0.19061,0.148543,0.0001,1e-05
122,413.738,0.031175,0.192238,0.000470127,0.124995,0.124448,0.0870692,0.124448,0.87475,0.0449691,0.191932,0.172831,0.0001,1e-05
123,417.002,0.0361128,0.195854,0.000476549,0.148978,0.11854,0.0607237,0.11854,0.8255,0.050546,0.198085,0.202596,0.0001,1e-05
124,420.432,0.0427368,0.193789,0.00045689,0.172819,0.114314,0.0676122,0.114314,0.8465,0.053445,0.19192,0.198951,0.0001,1e-05
125,423.746,0.0412777,0.196575,0.000463147,0.152356,0.110398,0.0788827,0.110398,0.883875,0.0437955,0.192725,0.156119,0.0001,1e-05
126,427.214,0.035779,0.193895,0.00047347,0.150302,0.111995,0.0738372,0.111995,0.820125,0.0523505,0.193492,0.199526,0.0001,1e-05
127,430.505,0.0467122,0.197952,0.000484216,0.183923,0.107077,0.0661451,0.107077,0.832,0.0509605,0.191988,0.192721,0.0001,1e-05
128,433.838,0.0425836,0.193838,0.000469265,0.179944,0.0890876,0.0572342,0.0890876,0.808125,0.051528,0.186602,0.199279,0.0001,1e-05
129,437.236,0.0415322,0.194984,0.000471476,0.174371,0.109568,0.0673647,0.109568,0.820125,0.0448706,0.18738,0.190091,0.0001,1e-05
130,440.561,0.041946,0.194836,0.000491004,0.157555,0.112077,0.0819123,0.112077,0.849125,0.0419792,0.191894,0.174138,0.0001,1e-05
131,444.016,0.0342769,0.191852,0.000472269,0.145729,0.113622,0.0876123,0.113622,0.85725,0.0494388,0.19239,0.180918,0.0001,1e-05
132,447.398,0.04125,0.199354,0.000449198,0.153318,0.116194,0.0689112,0.116194,0.835125,0.0556643,0.195465,0.195246,0.0001,1e-05
133,450.956,0.0462596,0.19512,0.000469169,0.182643,0.0900482,0.0626852,0.0900482,0.855625,0.0525793,0.19253,0.19155,0.0001,1e-05
134,454.516,0.0435283,0.195516,0.000450849,0.16228,0.121106,0.0855318,0.121106,0.836125,0.061211,0.191914,0.197581,0.0001,1e-05
135,457.924,0.037501,0.195148,0.000452753,0.15174,0.125379,0.0918451,0.125379,0.834875,0.0460844,0.196049,0.182334,0.0001,1e-05
136,461.286,0.0426802,0.200414,0.00045599,0.150034,0.114357,0.087149,0.114357,0.858125,0.047672,0.202625,0.170316,0.0001,1e-05
137,464.689,0.0355123,0.204287,0.000463102,0.130642,0.110911,0.0870409,0.110911,0.855125,0.0330665,0.206954,0.146034,0.0001,1e-05
138,468.068,0.0392763,0.202529,0.000444354,0.152981,0.1064,0.0683159,0.1064,0.794375,0.0404099,0.204226,0.188733,0.0001,1e-05
139,471.43,0.0366774,0.204074,0.000455448,0.146358,0.0991322,0.0674575,0.0991322,0.824,0.0511625,0.201781,0.194163,0.0001,1e-05
140,474.839,0.036815,0.200273,0.000440003,0.14823,0.101154,0.0722552,0.101154,0.857625,0.0411103,0.198971,0.153032,0.0001,1e-05
141,478.216,0.0376032,0.204772,0.000429947,0.147331,0.119523,0.082894,0.119523,0.849625,0.041275,0.205059,0.151105,0.0001,1e-05
142,481.623,0.0457881,0.208316,0.000439159,0.165111,0.13174,0.0811424,0.13174,0.82425,0.0483991,0.205542,0.178457,0.0001,1e-05
143,484.948,0.0326072,0.203585,0.00042532,0.122437,0.123061,0.0897342,0.123061,0.85175,0.0371995,0.203089,0.177368,0.0001,1e-05
144,488.497,0.0418895,0.205243,0.000434095,0.161205,0.105196,0.0614114,0.105196,0.743375,0.0563152,0.204139,0.263216,0.0001,1e-05
145,491.859,0.0409928,0.199631,0.000418724,0.177995,0.0789697,0.052532,0.0789697,0.68575,0.0574755,0.202386,0.32416,0.0001,1e-05
146,495.188,0.0989413,0.204343,0.000446069,0.212312,0.0687018,0.0499898,0.0687018,0.779,0.0457994,0.203212,0.231148,0.0001,1e-05
147,498.523,0.0358111,0.205654,0.000448763,0.149414,0.124117,0.0846414,0.124117,0.848625,0.0369894,0.202318,0.165089,0.0001,1e-05
148,501.788,0.0354756,0.204059,0.000446603,0.137004,0.119647,0.0653401,0.119647,0.83725,0.0389368,0.20375,0.174317,0.0001,1e-05
149,505.355,0.0322436,0.204369,0.000425128,0.132394,0.116579,0.0645332,0.116579,0.855875,0.0462501,0.20407,0.17827,0.0001,1e-05
150,508.591,0.0385838,0.205789,0.000443924,0.152388,0.144671,0.0816357,0.144671,0.876125,0.0362483,0.201916,0.146273,0.0001,1e-05
151,512.016,0.038031,0.20016,0.000418511,0.138897,0.15614,0.0950442,0.15614,0.836375,0.0397612,0.200059,0.161198,0.0001,1e-05
152,515.479,0.0361341,0.19943,0.000420808,0.146407,0.152652,0.099819,0.152652,0.852,0.0382627,0.201886,0.155048,0.0001,1e-05
153,518.866,0.042221,0.205659,0.000417614,0.163115,0.146276,0.0861622,0.146276,0.86475,0.036487,0.20334,0.151238,0.0001,1e-05
154,522.203,0.0512963,0.205217,0.000419829,0.230499,0.143462,0.0694941,0.143462,0.840875,0.0415067,0.203006,0.176604,0.0001,1e-05
155,525.649,0.0429616,0.202114,0.000414702,0.184672,0.134463,0.0805517,0.134463,0.840875,0.0392556,0.203505,0.154341,0.0001,1e-05
156,528.98,0.040512,0.201136,0.000433079,0.155937,0.128704,0.0856349,0.128704,0.87475,0.0398067,0.197991,0.15458,0.0001,1e-05
157,532.41,0.0436666,0.198176,0.000412722,0.147563,0.130775,0.0968258,0.130775,0.889,0.0341597,0.198454,0.137228,0.0001,1e-05
158,535.839,0.0316639,0.200996,0.000400903,0.12935,0.12863,0.0805085,0.12863,0.826375,0.0442075,0.200678,0.178202,0.0001,1e-05
159,539.223,0.0304152,0.202363,0.000401111,0.124414,0.14122,0.0822283,0.14122,0.812125,0.0474359,0.201144,0.193633,0.0001,1e-05
160,542.615,0.0367493,0.199991,0.000399177,0.134278,0.133938,0.0880016,0.133938,0.8405,0.0440034,0.20073,0.177595,0.0001,1e-05
161,545.87,0.0339926,0.195573,0.000425582,0.133279,0.11414,0.0678247,0.11414,0.84375,0.0446388,0.19888,0.178753,0.0001,1e-05
162,549.204,0.0420198,0.198794,0.000418458,0.157277,0.112968,0.078097,0.112968,0.82975,0.0532666,0.193644,0.200161,0.0001,1e-05
163,552.466,0.0397648,0.197234,0.000428041,0.150222,0.104934,0.0620687,0.104934,0.818375,0.0517647,0.193993,0.210198,0.0001,1e-05
164,555.825,0.0474978,0.194203,0.000388363,0.187352,0.105533,0.0670904,0.105533,0.84525,0.0390849,0.19616,0.175673,0.0001,1e-05
165,559.417,0.0408506,0.198398,0.0003859,0.160653,0.0999258,0.0677378,0.0999258,0.845,0.04085,0.196408,0.182413,0.0001,1e-05
166,562.809,0.0364479,0.201961,0.000388516,0.145364,0.0956325,0.0488818,0.0956325,0.7695,0.0530248,0.20029,0.21776,0.0001,1e-05
167,566.213,0.043068,0.198329,0.000391206,0.176443,0.0776403,0.0462189,0.0776403,0.8165,0.0386727,0.198572,0.169201,0.0001,1e-05
168,569.846,0.0355372,0.190357,0.000351873,0.134425,0.0779463,0.0523459,0.0779463,0.861125,0.0350718,0.196758,0.16002,0.0001,1e-05
169,573.356,0.0371979,0.192246,0.000365962,0.137778,0.0788249,0.0561288,0.0788249,0.86675,0.03505,0.197647,0.141048,0.0001,1e-05
170,576.929,0.03547,0.202573,0.000357877,0.139717,0.098406,0.0624256,0.098406,0.84575,0.0417667,0.200069,0.1723,0.0001,1e-05
171,580.247,0.0403633,0.195214,0.000392531,0.165351,0.0962668,0.0558531,0.0962668,0.836,0.0403871,0.196792,0.173801,0.0001,1e-05
172,583.647,0.0341062,0.194231,0.00037194,0.137484,0.0969773,0.0732957,0.0969773,0.85625,0.0391171,0.198806,0.167378,0.0001,1e-05
173,587.023,0.0310063,0.200143,0.000389494,0.134122,0.100083,0.0672477,0.100083,0.835375,0.0514595,0.194172,0.192604,0.0001,1e-05
174,590.366,0.0378127,0.195571,0.000388312,0.135738,0.100374,0.0858019,0.100374,0.85475,0.0431775,0.19398,0.172195,0.0001,1e-05
175,593.941,0.0396081,0.199012,0.000362116,0.161653,0.101324,0.0552389,0.101324,0.86025,0.0348572,0.196739,0.155387,0.0001,1e-05
176,597.296,0.039073,0.197753,0.000407414,0.155483,0.102561,0.0534404,0.102561,0.834875,0.044701,0.191408,0.184709,0.0001,1e-05
177,600.694,0.0318868,0.19826,0.000379601,0.132669,0.107316,0.0724289,0.107316,0.806375,0.0476303,0.193438,0.201166,0.0001,1e-05
178,604.105,0.0358705,0.197064,0.000388171,0.145845,0.11983,0.0736693,0.11983,0.8195,0.0458031,0.196815,0.207911,0.0001,1e-05
179,607.518,0.0371599,0.199174,0.000397001,0.154791,0.119365,0.066175,0.119365,0.84175,0.0430307,0.194338,0.182512,0.0001,1e-05
180,610.865,0.0354057,0.194974,0.000391288,0.153687,0.119184,0.071125,0.119184,0.84,0.0422214,0.200513,0.174343,0.0001,1e-05
181,614.343,0.0499987,0.194208,0.000360109,0.195208,0.116325,0.0766084,0.116325,0.86275,0.0388799,0.201115,0.164079,0.0001,1e-05
182,617.739,0.0353719,0.199833,0.000397342,0.133546,0.113664,0.0630111,0.113664,0.836875,0.0444083,0.196484,0.191175,0.0001,1e-05
183,621.146,0.0398417,0.200278,0.000388658,0.176006,0.103763,0.0688979,0.103763,0.79725,0.0498142,0.19762,0.221295,0.0001,1e-05
