epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,5.03172,1.53031,1.43264,1.38368,0.0037159,0.000939488,0.0037159,0.158,0.261013,0.942014,0.922593,0.0001,1e-05
2,9.71148,0.224934,0.716452,0.738595,0.0174655,0.00887195,0.0174655,0.272,0.19798,0.39656,0.608709,0.0001,1e-05
3,14.2606,0.218932,0.353197,0.643437,0.0161074,0.00527195,0.0161074,0.302,0.117803,0.333347,0.430131,0.0001,1e-05
4,19.042,0.111951,0.324891,0.368998,0.0302947,0.0177086,0.0302947,0.368,0.0894068,0.323468,0.337844,0.0001,1e-05
5,23.8924,0.105352,0.316355,0.3385,0.0321302,0.0138298,0.0321302,0.322,0.0881214,0.308654,0.316744,0.0001,1e-05
6,28.7915,0.0973958,0.29877,0.313002,0.0412127,0.0211618,0.0412127,0.388,0.0561297,0.293878,0.219139,0.0001,1e-05
7,33.6517,0.0692215,0.285018,0.242071,0.0530361,0.0329933,0.0530361,0.398,0.0567497,0.27853,0.229618,0.0001,1e-05
8,38.4431,0.0669358,0.270144,0.257028,0.040994,0.0136729,0.040994,0.354,0.0650789,0.269142,0.253845,0.0001,1e-05
9,43.1208,0.0859737,0.263251,0.311774,0.0513352,0.0225497,0.0513352,0.398,0.0567154,0.25867,0.222412,0.0001,1e-05
10,47.9184,0.0665051,0.25176,0.255805,0.0711036,0.0387648,0.0711036,0.392,0.0698779,0.248552,0.267076,0.0001,1e-05
11,52.7514,0.0757069,0.246278,0.262667,0.0320144,0.0182666,0.0320144,0.412,0.0693563,0.247021,0.26884,0.0001,1e-05
12,57.546,0.0719405,0.242041,0.266525,0.0605468,0.0415678,0.0605468,0.4565,0.0509341,0.24198,0.239317,0.0001,1e-05
13,62.1702,0.0696809,0.237501,0.261222,0.0639451,0.0399414,0.0639451,0.4825,0.0655967,0.238728,0.297083,0.0001,1e-05
14,66.8654,0.0578284,0.239822,0.229775,0.083609,0.0541433,0.083609,0.684875,0.0501105,0.233972,0.200425,0.0001,1e-05
15,71.5918,0.0637595,0.23299,0.234642,0.0763239,0.0425391,0.0763239,0.77425,0.060627,0.23601,0.246736,0.0001,1e-05
16,76.2074,0.0527778,0.234108,0.206397,0.0672226,0.0447656,0.0672226,0.811125,0.03614,0.233095,0.172163,0.0001,1e-05
17,81.013,0.047683,0.228105,0.202715,0.0593828,0.0429391,0.0593828,0.803,0.0488574,0.230529,0.213022,0.0001,1e-05
18,85.8426,0.05545,0.232615,0.209839,0.0698034,0.0520769,0.0698034,0.801125,0.0457999,0.229357,0.204856,0.0001,1e-05
19,90.846,0.0533354,0.23137,0.197522,0.0980099,0.0604975,0.0980099,0.77225,0.0578849,0.22533,0.232069,0.0001,1e-05
20,95.6198,0.0587904,0.226605,0.205025,0.0873625,0.0546709,0.0873625,0.777375,0.0694675,0.224006,0.262837,0.0001,1e-05
21,100.516,0.0628434,0.224688,0.217582,0.0963219,0.0490137,0.0963219,0.8225,0.0460389,0.221952,0.199074,0.0001,1e-05
22,105.375,0.0507436,0.2238,0.196352,0.0947479,0.0530528,0.0947479,0.85825,0.0435158,0.220692,0.178592,0.0001,1e-05
23,110.297,0.0492233,0.224231,0.184571,0.0612134,0.0475019,0.0612134,0.82575,0.0332276,0.221361,0.147142,0.0001,1e-05
24,115.274,0.071088,0.223794,0.219494,0.0658,0.0410962,0.0658,0.78075,0.0492087,0.218683,0.217894,0.0001,1e-05
25,119.971,0.0623226,0.222311,0.236238,0.0591915,0.0373673,0.0591915,0.84025,0.0380674,0.22011,0.15649,0.0001,1e-05
26,124.737,0.0580153,0.223092,0.219007,0.0612145,0.0302616,0.0612145,0.779375,0.0527726,0.217238,0.216645,0.0001,1e-05
27,129.568,0.0466064,0.214938,0.170859,0.0626537,0.0383449,0.0626537,0.807125,0.0383294,0.216737,0.168826,0.0001,1e-05
28,134.373,0.0436404,0.218462,0.181828,0.089736,0.0524358,0.089736,0.823625,0.0353357,0.216537,0.161763,0.0001,1e-05
29,138.995,0.0485429,0.220451,0.19271,0.0782303,0.064744,0.0782303,0.85475,0.0410694,0.213652,0.149001,0.0001,1e-05
30,143.795,0.0452336,0.216396,0.171194,0.0922307,0.0561109,0.0922307,0.784,0.0539885,0.216622,0.232106,0.0001,1e-05
31,148.552,0.0531043,0.21605,0.193119,0.101364,0.0665883,0.101364,0.84,0.0368439,0.213194,0.150911,0.0001,1e-05
32,153.384,0.0448967,0.213998,0.165889,0.0827629,0.0570622,0.0827629,0.78875,0.0364497,0.216273,0.154584,0.0001,1e-05
33,158.212,0.0518872,0.215781,0.186921,0.0766948,0.0539713,0.0766948,0.81775,0.0433513,0.212625,0.179337,0.0001,1e-05
34,162.962,0.0507845,0.212006,0.189967,0.107376,0.064685,0.107376,0.8505,0.0388105,0.209311,0.153134,0.0001,1e-05
35,167.781,0.0423155,0.214947,0.168891,0.106145,0.063536,0.106145,0.830875,0.0364204,0.213153,0.158343,0.0001,1e-05
36,172.542,0.0482623,0.211738,0.174182,0.0796763,0.0466994,0.0796763,0.77175,0.0497314,0.20918,0.230132,0.0001,1e-05
37,177.459,0.046662,0.217995,0.175424,0.1044,0.0513494,0.1044,0.759125,0.0659643,0.210103,0.277038,0.0001,1e-05
38,182.257,0.0631747,0.214909,0.232571,0.091954,0.061505,0.091954,0.83725,0.0379093,0.212651,0.179501,0.0001,1e-05
