epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,29.4557,0.235367,0.586921,0.00112254,0.000502762,0.625076,0.00421123,0.00222362,0.00691501,0.413333,0.111585,0.302494,0.405979,0.0001,1e-05
2,59.8351,0.115101,0.279847,0.00137637,0.000649563,0.4059,0.0100757,0.00434839,0.111111,0.0133333,0.166398,0.281309,0.519833,0.0001,1e-05
3,91.4389,0.109561,0.265877,0.00147347,0.000727448,0.392869,0.0650146,0.0349645,0.0776699,0.32,0.09241,0.253989,0.373046,0.0001,1e-05
4,123.44,0.105347,0.246158,0.00151003,0.000753934,0.370044,0.0633891,0.0347906,0.163043,0.2,0.0801035,0.246497,0.317608,0.0001,1e-05
5,153.368,0.0920815,0.244099,0.00167058,0.000834009,0.32742,0.117127,0.0640815,0.241379,0.186667,0.0797392,0.251289,0.296024,0.0001,1e-05
6,184.95,0.0818585,0.243572,0.00147419,0.00074156,0.308999,0.0706779,0.0424455,0.16129,0.133333,0.101746,0.242729,0.336059,0.0001,1e-05
7,214.633,0.0885777,0.232689,0.00138425,0.000700676,0.333714,0.106084,0.0657685,0.130952,0.293333,0.0764501,0.227906,0.325199,0.0001,1e-05
8,249.222,0.0802893,0.231588,0.00137401,0.000692381,0.304283,0.0504722,0.0233686,0.176471,0.08,0.113476,0.241494,0.399623,0.0001,1e-05
9,281.555,0.0796908,0.23371,0.00115935,0.000598412,0.296118,0.115889,0.0702029,0.153153,0.226667,0.0707775,0.226957,0.270237,0.0001,1e-05
10,315.849,0.0718345,0.231241,0.00116948,0.000608325,0.285471,0.159262,0.0737824,0.363636,0.16,0.0908892,0.237318,0.348023,0.0001,1e-05
11,351.814,0.0761171,0.231011,0.0010945,0.000576635,0.295032,0.114535,0.0703791,0.173077,0.24,0.0591153,0.227056,0.252535,0.0001,1e-05
12,383.896,0.0762173,0.232306,0.00117894,0.000620766,0.293531,0.0923463,0.0507033,0.0970874,0.266667,0.102576,0.232556,0.334188,0.0001,1e-05
13,413.602,0.0674146,0.224512,0.00107467,0.000575259,0.262942,0.141517,0.0734108,0.159292,0.24,0.0750199,0.216965,0.312195,0.0001,1e-05
14,443.416,0.071584,0.223409,0.000989792,0.000536138,0.284943,0.155159,0.0657752,0.3,0.16,0.0781008,0.231497,0.302962,0.0001,1e-05
15,473.199,0.0731081,0.223533,0.00101264,0.000549231,0.284174,0.131805,0.0658117,0.245902,0.2,0.0726062,0.231665,0.27309,0.0001,1e-05
16,510.44,0.0713639,0.224923,0.000995815,0.000538983,0.278988,0.104775,0.0551918,0.114583,0.146667,0.0851711,0.230592,0.325661,0.0001,1e-05
17,541.659,0.0650371,0.22445,0.000904687,0.000499684,0.248988,0.105201,0.0538204,0.206897,0.16,0.0654509,0.223455,0.27296,0.0001,1e-05
18,573.159,0.0744044,0.220919,0.000912081,0.00050623,0.27057,0.123941,0.07281,0.280702,0.213333,0.069977,0.234359,0.301687,0.0001,1e-05
19,604.696,0.070625,0.220672,0.000835262,0.000472176,0.275378,0.118243,0.0604735,0.148148,0.213333,0.0694541,0.217076,0.283776,0.0001,1e-05
20,635.752,0.0689907,0.219461,0.000753335,0.000432948,0.271795,0.0916479,0.0506578,0.0948617,0.32,0.0710199,0.223799,0.293523,0.0001,1e-05
21,666.824,0.0726329,0.222612,0.000783213,0.000447386,0.278231,0.120416,0.060525,0.196078,0.133333,0.0580495,0.216381,0.235012,0.0001,1e-05
22,697.825,0.0682214,0.212102,0.000668772,0.000391243,0.264979,0.100148,0.0586872,0.126761,0.24,0.0700156,0.211435,0.276099,0.0001,1e-05
23,728.958,0.0749028,0.21198,0.000655601,0.000389275,0.267575,0.123494,0.0575593,0.11811,0.2,0.0793145,0.214141,0.319235,0.0001,1e-05
24,759.632,0.0675786,0.21441,0.000722606,0.000423804,0.260694,0.149448,0.0855164,0.261538,0.226667,0.0613289,0.216087,0.257628,0.0001,1e-05
25,792.314,0.0707048,0.223011,0.000620598,0.000377742,0.260327,0.179321,0.100396,0.238636,0.28,0.0795578,0.221098,0.308757,0.0001,1e-05
26,824.934,0.0670981,0.212639,0.000696981,0.000415406,0.262111,0.138215,0.0601175,0.148515,0.2,0.0851048,0.216956,0.325505,0.0001,1e-05
27,855.372,0.0789171,0.208614,0.000658829,0.000398721,0.292644,0.104497,0.0410111,0.195122,0.213333,0.100632,0.231421,0.364342,0.0001,1e-05
28,885.758,0.0826824,0.203104,0.000582218,0.000358238,0.299728,0.348875,0.163884,0.38961,0.4,0.0621148,0.187865,0.280199,0.0001,1e-05
29,918.164,0.0803569,0.193231,0.000555149,0.000343119,0.290254,0.413944,0.222846,0.675,0.36,0.0788945,0.179318,0.291112,0.0001,1e-05
