epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,28.8692,0.24424,0.572651,0.000503118,0.00110476,0.648896,0.00436171,0.00218299,0.00847868,0.466667,0.135227,0.310093,0.480253,0.0001,1e-05
2,57.9321,0.117886,0.279119,0.0006221,0.00129594,0.422741,0.0110774,0.00526866,0.0267176,0.0933333,0.147704,0.273666,0.496078,0.0001,1e-05
3,88.4308,0.106922,0.248155,0.000693551,0.00138591,0.401671,0.0299211,0.0126459,0.0300601,0.2,0.118124,0.263682,0.475158,0.0001,1e-05
4,118.656,0.0888779,0.248473,0.000754496,0.00148803,0.345493,0.0625297,0.0303242,0.109091,0.16,0.11766,0.250493,0.453195,0.0001,1e-05
5,149.274,0.0879214,0.246889,0.000797606,0.00156163,0.333559,0.0404858,0.0220344,0.0681818,0.12,0.0726216,0.2495,0.290895,0.0001,1e-05
6,178.287,0.0902839,0.239726,0.000721974,0.00141267,0.322172,0.0532695,0.0303164,0.110092,0.16,0.117405,0.241099,0.457216,0.0001,1e-05
7,206.741,0.0792868,0.228483,0.000694579,0.00136126,0.3138,0.0707909,0.0325116,0.178571,0.133333,0.116544,0.233237,0.450743,0.0001,1e-05
8,236.828,0.0811732,0.233039,0.000668744,0.00130756,0.307291,0.0889033,0.0496162,0.243243,0.12,0.0953445,0.23868,0.362939,0.0001,1e-05
9,266.897,0.079699,0.222288,0.000684745,0.0013395,0.29834,0.0904776,0.0480421,0.0945946,0.186667,0.0653777,0.230381,0.257206,0.0001,1e-05
10,295.003,0.0797888,0.209714,0.000661819,0.00127973,0.302872,0.112314,0.0648587,0.181818,0.213333,0.0956246,0.211393,0.363119,0.0001,1e-05
11,326.369,0.087413,0.202987,0.000624562,0.00120066,0.319929,0.0821445,0.0448105,0.189655,0.146667,0.109523,0.214952,0.441692,0.0001,1e-05
12,355.019,0.0846729,0.222278,0.000559384,0.00104939,0.313242,0.100072,0.0419079,0.106195,0.16,0.094573,0.237587,0.362942,0.0001,1e-05
13,384.433,0.0802079,0.192025,0.000588395,0.00110271,0.308196,0.134051,0.0707908,0.241935,0.2,0.0911469,0.185881,0.381747,0.0001,1e-05
14,414.875,0.0841001,0.163232,0.000615303,0.00114172,0.316697,0.230882,0.13236,0.346154,0.24,0.0828061,0.144782,0.333914,0.0001,1e-05
15,445.028,0.0782212,0.17306,0.000543298,0.000983234,0.309851,0.300606,0.134717,0.369231,0.32,0.0999724,0.177652,0.400046,0.0001,1e-05
16,475.751,0.0813139,0.170723,0.000496689,0.000888752,0.304453,0.195109,0.101896,0.319149,0.2,0.0801835,0.207165,0.307497,0.0001,1e-05
17,504.616,0.0881293,0.181675,0.000539672,0.000975548,0.335114,0.211927,0.0841624,0.177966,0.28,0.0855941,0.231263,0.322922,0.0001,1e-05
18,533.754,0.0738675,0.210942,0.000519777,0.000919059,0.285375,0.319362,0.0916961,0.354167,0.226667,0.0943349,0.228334,0.35455,0.0001,1e-05
19,562.634,0.0723032,0.197606,0.000497439,0.000870282,0.286543,0.339275,0.134889,0.391892,0.386667,0.078805,0.2218,0.306325,0.0001,1e-05
20,592.876,0.0773105,0.195372,0.000410197,0.00070056,0.286755,0.323794,0.140834,0.385417,0.493333,0.0761742,0.226067,0.294157,0.0001,1e-05
21,623.197,0.0853692,0.179237,0.000408608,0.000691377,0.311824,0.349666,0.1878,0.418919,0.413333,0.0875394,0.187433,0.357136,0.0001,1e-05
22,654.868,0.078247,0.168022,0.000414543,0.000706178,0.295729,0.406791,0.201492,0.697674,0.4,0.108791,0.185912,0.41931,0.0001,1e-05
23,685.881,0.09641,0.147084,0.000416064,0.000705158,0.344113,0.360002,0.186393,0.385321,0.56,0.0959725,0.156003,0.36391,0.0001,1e-05
24,715.213,0.0904117,0.131571,0.000387913,0.00064632,0.342122,0.587153,0.322324,0.504854,0.693333,0.0907047,0.152352,0.358262,0.0001,1e-05
25,746.086,0.0945127,0.110457,0.000415287,0.000695364,0.35761,0.69485,0.366527,0.526316,0.666667,0.108808,0.121443,0.385171,0.0001,1e-05
26,776.514,0.0942668,0.104442,0.000406967,0.000681015,0.372637,0.682313,0.32903,0.716418,0.64,0.103066,0.112893,0.443544,0.0001,1e-05
27,805.528,0.100355,0.0887794,0.00039638,0.000655275,0.39276,0.819263,0.437184,0.830769,0.72,0.0978201,0.0567746,0.43454,0.0001,1e-05
28,838.117,0.103266,0.0651152,0.000350481,0.0005691,0.404089,0.792193,0.442771,0.847458,0.666667,0.104583,0.0755748,0.422525,0.0001,1e-05
29,872.743,0.0985086,0.0730305,0.000336592,0.000540254,0.382789,0.879862,0.553246,0.903226,0.746667,0.0928677,0.0614501,0.368767,0.0001,1e-05
30,907.322,0.0977468,0.0661182,0.000374943,0.000612033,0.400209,0.841236,0.485122,0.805556,0.773333,0.104047,0.0507693,0.425189,0.0001,1e-05
31,939.404,0.102109,0.0601196,0.00040731,0.000677107,0.408377,0.883045,0.420662,0.875,0.746667,0.110679,0.0522983,0.4998,0.0001,1e-05
32,969.774,0.0973866,0.052509,0.000369067,0.000598503,0.401641,0.870148,0.495395,0.802469,0.866667,0.0946309,0.0319051,0.430794,0.0001,1e-05
33,998.493,0.0979345,0.0454751,0.000368776,0.000600645,0.402013,0.87213,0.455304,0.938462,0.813333,0.127688,0.0285511,0.493452,0.0001,1e-05
34,1027.41,0.102755,0.0450579,0.000351413,0.000566024,0.431785,0.907822,0.539996,0.919355,0.76,0.103596,0.0346515,0.420211,0.0001,1e-05
35,1055.92,0.0999002,0.03908,0.000356693,0.000569584,0.408621,0.916466,0.459575,0.938462,0.813333,0.128432,0.0357725,0.496096,0.0001,1e-05
36,1084.59,0.0983997,0.0366542,0.000352419,0.000560336,0.409117,0.886927,0.475142,0.909091,0.8,0.0973797,0.0466508,0.45977,0.0001,1e-05
37,1113.8,0.0969677,0.0389969,0.000326836,0.000512761,0.395613,0.913432,0.548203,0.939394,0.826667,0.104858,0.0458209,0.417127,0.0001,1e-05
