epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.74142,2.3493,3.16639,0.00654852,0.0142514,1.64304,0,0,0,0,0.42654,2.67025,1.29322,0.0001,1e-05
2,6.86283,0.508813,2.37002,0.00607963,0.0127208,1.21912,0.000399303,7.81005e-05,0.000399303,0.023625,0.230789,1.9258,0.847111,0.0001,1e-05
3,10.0622,0.213988,1.64715,0.00556491,0.0114151,0.751494,0.00083944,0.00028811,0.00083944,0.090625,0.187168,1.15342,0.580656,0.0001,1e-05
4,13.225,0.197165,0.97958,0.00522376,0.010306,0.630579,0.00148489,0.000659542,0.00148489,0.1375,0.174874,0.646618,0.590799,0.0001,1e-05
5,16.4976,0.205384,0.623465,0.00481519,0.00915151,0.583361,0.00221368,0.000734042,0.00221368,0.115625,0.171422,0.424838,0.571283,0.0001,1e-05
6,19.8265,0.156379,0.425803,0.00455505,0.0082809,0.543243,0.00633379,0.00256383,0.00633379,0.23125,0.128281,0.361149,0.416722,0.0001,1e-05
7,23.1454,0.158398,0.352546,0.00419882,0.00730179,0.505891,0.00496392,0.00177156,0.00496392,0.18125,0.177692,0.342353,0.527945,0.0001,1e-05
8,26.3356,0.199755,0.325197,0.00395522,0.00660385,0.545036,0.00844473,0.00389525,0.00844473,0.2625,0.164037,0.329615,0.519694,0.0001,1e-05
9,29.4655,0.127836,0.320173,0.00387096,0.00628069,0.411282,0.00945816,0.00490478,0.00945816,0.362375,0.0875676,0.327186,0.328815,0.0001,1e-05
10,32.7316,0.0860884,0.32112,0.00366324,0.00577517,0.299,0.00575122,0.00264174,0.00575122,0.380875,0.0950838,0.32831,0.320244,0.0001,1e-05
11,35.9012,0.0827684,0.326291,0.00342472,0.005268,0.290246,0.00601827,0.00309557,0.00601827,0.474875,0.0685313,0.317273,0.262564,0.0001,1e-05
