epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.62924,2.02761,1.777,1.59161,0.0109646,0.00399163,0.0109646,0.196,0.31023,1.37047,0.946955,0.0001,1e-05
2,6.77602,0.306548,1.08166,0.924315,0.017795,0.00473091,0.017795,0.142,0.178681,0.815373,0.670911,0.0001,1e-05
3,9.77423,0.197563,0.65502,0.637907,0.0389028,0.0206987,0.0389028,0.144,0.160259,0.479507,0.588412,0.0001,1e-05
4,13.0338,0.239692,0.422713,0.688795,0.0189174,0.0074361,0.0189174,0.248,0.176655,0.385728,0.564436,0.0001,1e-05
5,16.4455,0.187724,0.366073,0.538047,0.0225452,0.00904809,0.0225452,0.296,0.122999,0.356133,0.441718,0.0001,1e-05
6,19.665,0.138359,0.331625,0.45584,0.0626928,0.0278195,0.0626928,0.326,0.121885,0.316842,0.457941,0.0001,1e-05
7,22.9789,0.147655,0.304079,0.457805,0.0551494,0.0243015,0.0551494,0.352,0.10231,0.289424,0.404642,0.0001,1e-05
8,26.1122,0.118976,0.278105,0.434964,0.0189963,0.00789207,0.0189963,0.306,0.116896,0.289144,0.437992,0.0001,1e-05
9,29.2964,0.105409,0.280334,0.395242,0.0219264,0.00973326,0.0219264,0.334,0.10961,0.271433,0.405121,0.0001,1e-05
10,32.5156,0.132685,0.267748,0.374856,0.0208504,0.0102849,0.0208504,0.342,0.093746,0.268253,0.368969,0.0001,1e-05
11,35.8157,0.0949283,0.266939,0.319433,0.0283795,0.0158968,0.0283795,0.372,0.0797387,0.260334,0.289622,0.0001,1e-05
12,39.0009,0.0911495,0.271309,0.307824,0.0600875,0.0315518,0.0600875,0.362,0.0870671,0.262515,0.344928,0.0001,1e-05
13,42.1189,0.0762595,0.265138,0.289876,0.0617262,0.0386575,0.0617262,0.402,0.0639806,0.269358,0.246971,0.0001,1e-05
14,45.2262,0.0614808,0.268867,0.226187,0.0619539,0.033505,0.0619539,0.418,0.058743,0.267852,0.23618,0.0001,1e-05
15,48.5108,0.0614351,0.264756,0.250998,0.0701255,0.0389903,0.0701255,0.416,0.053665,0.262154,0.218556,0.0001,1e-05
16,51.6537,0.0599366,0.249347,0.234166,0.0760004,0.0423933,0.0760004,0.396,0.0655681,0.259873,0.253084,0.0001,1e-05
17,54.8836,0.0610114,0.247987,0.249432,0.108697,0.0543078,0.108697,0.41,0.0659775,0.252871,0.314681,0.0001,1e-05
18,58.3476,0.0542504,0.24361,0.195946,0.0800179,0.0556168,0.0800179,0.428,0.0490431,0.24681,0.202406,0.0001,1e-05
19,61.7045,0.112626,0.244896,0.252967,0.0732442,0.0517018,0.0732442,0.414,0.0534681,0.244081,0.207431,0.0001,1e-05
20,64.9695,0.0691922,0.23662,0.233951,0.0647564,0.0428162,0.0647564,0.402,0.0680549,0.237763,0.255584,0.0001,1e-05
21,68.2452,0.0676142,0.216729,0.250848,0.0761365,0.0501151,0.0761365,0.434,0.053742,0.229788,0.220047,0.0001,1e-05
22,71.5268,0.0668324,0.21722,0.247948,0.0677458,0.0356189,0.0677458,0.384,0.0729043,0.230363,0.32017,0.0001,1e-05
23,74.8861,0.0690195,0.223994,0.294157,0.0712549,0.0391139,0.0712549,0.394,0.0727646,0.222754,0.289269,0.0001,1e-05
24,78.1837,0.076811,0.203933,0.272054,0.0671288,0.0417965,0.0671288,0.424,0.0636777,0.216071,0.246531,0.0001,1e-05
25,81.5507,0.0693569,0.209512,0.242969,0.0676825,0.0430745,0.0676825,0.424,0.0640744,0.213479,0.281297,0.0001,1e-05
26,84.687,0.0728247,0.211414,0.241472,0.0636741,0.0333294,0.0636741,0.433125,0.0565949,0.21419,0.227776,0.0001,1e-05
27,87.9542,0.061008,0.205581,0.234697,0.057841,0.0296506,0.057841,0.5075,0.0620628,0.220322,0.27094,0.0001,1e-05
28,91.2677,0.0649727,0.214993,0.266136,0.0736651,0.0338646,0.0736651,0.53575,0.080839,0.219447,0.358705,0.0001,1e-05
29,94.3893,0.0617806,0.216574,0.238391,0.0754093,0.0407459,0.0754093,0.738375,0.0661539,0.221561,0.24974,0.0001,1e-05
30,97.6097,0.0538302,0.227871,0.21838,0.0541424,0.0290575,0.0541424,0.705375,0.0666707,0.23653,0.253661,0.0001,1e-05
31,101.113,0.0486713,0.233313,0.191025,0.0820188,0.0419912,0.0820188,0.718125,0.0735576,0.23706,0.2607,0.0001,1e-05
32,104.347,0.0502995,0.239384,0.197412,0.0724909,0.0455843,0.0724909,0.722375,0.0479429,0.235756,0.227772,0.0001,1e-05
33,107.706,0.0546154,0.231329,0.188874,0.0727368,0.0499298,0.0727368,0.75525,0.0483669,0.23424,0.213165,0.0001,1e-05
34,110.907,0.0582374,0.226091,0.229621,0.0826151,0.0482274,0.0826151,0.71025,0.067651,0.221093,0.282298,0.0001,1e-05
35,114.118,0.0606282,0.222202,0.248689,0.0999226,0.0657362,0.0999226,0.819,0.0530325,0.222566,0.20521,0.0001,1e-05
36,117.439,0.055544,0.22671,0.194357,0.0861338,0.0624714,0.0861338,0.819,0.0467086,0.228615,0.198972,0.0001,1e-05
37,120.592,0.0551044,0.222885,0.206884,0.0977144,0.0676892,0.0977144,0.815875,0.0448623,0.227162,0.189727,0.0001,1e-05
38,123.938,0.046032,0.224582,0.169201,0.074792,0.0514799,0.074792,0.83775,0.0439231,0.225513,0.171908,0.0001,1e-05
39,127.15,0.0545385,0.221843,0.203964,0.0713728,0.0438393,0.0713728,0.8075,0.0465562,0.221593,0.19249,0.0001,1e-05
40,130.514,0.0547284,0.219891,0.212914,0.0920281,0.0578094,0.0920281,0.812125,0.0405288,0.222744,0.185263,0.0001,1e-05
41,133.807,0.0541986,0.217496,0.18548,0.0995825,0.0565774,0.0995825,0.801,0.0541815,0.219803,0.207948,0.0001,1e-05
42,137.097,0.0541549,0.210447,0.187154,0.125482,0.0795203,0.125482,0.826,0.0564258,0.211712,0.202688,0.0001,1e-05
43,140.292,0.0718328,0.206346,0.215337,0.137743,0.0856815,0.137743,0.814625,0.0556933,0.211507,0.202183,0.0001,1e-05
44,143.59,0.04752,0.208984,0.2009,0.155905,0.0972146,0.155905,0.863875,0.0405412,0.201901,0.163982,0.0001,1e-05
45,146.834,0.0440123,0.198942,0.19429,0.206392,0.111025,0.206392,0.826625,0.0517056,0.201062,0.205311,0.0001,1e-05
46,150.322,0.0528885,0.192744,0.195232,0.179921,0.119737,0.179921,0.836,0.0408216,0.204348,0.17316,0.0001,1e-05
47,153.461,0.0473054,0.195016,0.189108,0.176442,0.116794,0.176442,0.83625,0.0434104,0.19206,0.184796,0.0001,1e-05
48,156.613,0.053878,0.188043,0.214017,0.192644,0.0931328,0.192644,0.75275,0.0701628,0.194309,0.277299,0.0001,1e-05
49,159.962,0.0602561,0.186646,0.238254,0.210185,0.115873,0.210185,0.816875,0.044651,0.189394,0.203524,0.0001,1e-05
50,163.247,0.0552611,0.18786,0.196051,0.159485,0.105948,0.159485,0.77975,0.0484727,0.185338,0.207216,0.0001,1e-05
51,166.522,0.0543741,0.188266,0.206297,0.176676,0.117698,0.176676,0.84225,0.0431639,0.191187,0.179084,0.0001,1e-05
52,169.843,0.0610412,0.1939,0.209363,0.197278,0.114921,0.197278,0.8245,0.0521345,0.203148,0.218209,0.0001,1e-05
53,173.069,0.045256,0.202975,0.188474,0.177769,0.0970867,0.177769,0.74025,0.0447918,0.205645,0.194426,0.0001,1e-05
54,176.386,0.0497638,0.206908,0.194733,0.158777,0.106933,0.158777,0.786,0.0457374,0.212233,0.194022,0.0001,1e-05
55,179.779,0.0395986,0.197738,0.168976,0.160446,0.109969,0.160446,0.875,0.0368222,0.203677,0.141035,0.0001,1e-05
56,183.103,0.0393113,0.197152,0.158357,0.156775,0.106588,0.156775,0.847625,0.0379072,0.198032,0.158206,0.0001,1e-05
57,186.437,0.0470331,0.197865,0.169405,0.188728,0.118165,0.188728,0.83625,0.0489327,0.198163,0.184571,0.0001,1e-05
