epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.66243,2.03125,1.77555,1.59216,0.0112898,0.00389584,0.0112898,0.172,0.332263,1.37683,1.01802,0.0001,1e-05
2,6.76943,0.283844,1.05874,0.91205,0.00775622,0.00247147,0.00775622,0.21,0.174484,0.897666,0.686352,0.0001,1e-05
3,9.79166,0.197054,0.715076,0.634813,0.0313768,0.0182022,0.0313768,0.214,0.140844,0.534271,0.488171,0.0001,1e-05
4,13.0088,0.207659,0.454128,0.637528,0.0315578,0.0140317,0.0315578,0.32,0.136382,0.406502,0.4729,0.0001,1e-05
5,16.3903,0.16439,0.379027,0.529129,0.010923,0.00480332,0.010923,0.306,0.100375,0.366412,0.357346,0.0001,1e-05
6,19.5483,0.11012,0.351761,0.392762,0.0301385,0.00950045,0.0301385,0.312,0.0940151,0.351637,0.372336,0.0001,1e-05
7,22.8419,0.116477,0.331478,0.438874,0.0317363,0.0177683,0.0317363,0.342,0.119268,0.318879,0.418505,0.0001,1e-05
8,25.9448,0.11615,0.305527,0.41294,0.039511,0.0167209,0.039511,0.35,0.0773091,0.316636,0.262638,0.0001,1e-05
9,29.0711,0.103621,0.309976,0.354047,0.0380013,0.0111441,0.0380013,0.294,0.116081,0.300058,0.426696,0.0001,1e-05
10,32.34,0.143492,0.292687,0.467905,0.0460312,0.0165893,0.0460312,0.358,0.0866218,0.290684,0.318948,0.0001,1e-05
11,35.624,0.0887253,0.286071,0.300729,0.0653338,0.0279417,0.0653338,0.392,0.0654169,0.282664,0.24072,0.0001,1e-05
12,38.7991,0.0826736,0.277182,0.313358,0.0524639,0.0228121,0.0524639,0.386,0.0701377,0.275728,0.298211,0.0001,1e-05
13,41.9427,0.0692982,0.261384,0.249494,0.0719912,0.0382202,0.0719912,0.41,0.0632248,0.265047,0.260336,0.0001,1e-05
14,45.0021,0.0697208,0.254004,0.269815,0.0667303,0.0310296,0.0667303,0.408,0.0645255,0.261147,0.243877,0.0001,1e-05
15,48.2302,0.0658013,0.254754,0.267557,0.059963,0.0283528,0.059963,0.41,0.0573773,0.266289,0.242862,0.0001,1e-05
16,51.3508,0.0631473,0.24476,0.254626,0.0584069,0.0307854,0.0584069,0.402,0.0622965,0.262662,0.232796,0.0001,1e-05
17,54.5331,0.0718122,0.247397,0.268719,0.0572681,0.0215015,0.0572681,0.386,0.0667715,0.266275,0.278897,0.0001,1e-05
18,57.9919,0.0780787,0.248345,0.301261,0.0619127,0.033373,0.0619127,0.422,0.0519004,0.269847,0.215023,0.0001,1e-05
19,61.2895,0.109455,0.246481,0.309286,0.0532926,0.0271389,0.0532926,0.428,0.058141,0.247425,0.251967,0.0001,1e-05
20,64.5636,0.0554236,0.234975,0.219483,0.0641429,0.0358329,0.0641429,0.402,0.0677621,0.240752,0.270486,0.0001,1e-05
21,67.8054,0.0582739,0.223196,0.226383,0.0634229,0.0376519,0.0634229,0.406,0.0642901,0.235618,0.244727,0.0001,1e-05
22,71.0753,0.0535063,0.227028,0.232438,0.0548463,0.0255596,0.0548463,0.4,0.0635613,0.239399,0.241947,0.0001,1e-05
23,74.4249,0.0635628,0.229609,0.275353,0.0536287,0.0285644,0.0536287,0.414,0.048823,0.245603,0.199625,0.0001,1e-05
24,77.6934,0.0598774,0.227783,0.241122,0.0462914,0.0286696,0.0462914,0.42275,0.0482256,0.245667,0.199971,0.0001,1e-05
25,80.985,0.0596179,0.237939,0.227889,0.0470966,0.0261086,0.0470966,0.531875,0.0542311,0.242777,0.198253,0.0001,1e-05
26,84.1246,0.0739872,0.240752,0.259742,0.0308274,0.0159168,0.0308274,0.593,0.0576576,0.241199,0.224635,0.0001,1e-05
27,87.3614,0.0636781,0.239073,0.236224,0.047037,0.0228095,0.047037,0.588375,0.0768471,0.242559,0.311114,0.0001,1e-05
28,90.6239,0.0562657,0.234685,0.23881,0.05303,0.0267008,0.05303,0.72875,0.0580981,0.241564,0.224223,0.0001,1e-05
29,93.6997,0.060307,0.236926,0.236828,0.0604222,0.0367498,0.0604222,0.766,0.0559347,0.237586,0.234631,0.0001,1e-05
30,96.9616,0.0784725,0.22867,0.321233,0.0742468,0.0461084,0.0742468,0.78,0.0568553,0.235356,0.216844,0.0001,1e-05
31,100.16,0.0600975,0.225928,0.23083,0.0688293,0.0323076,0.0688293,0.722125,0.0657486,0.233545,0.248603,0.0001,1e-05
32,103.323,0.0653607,0.220091,0.250527,0.0850161,0.0379565,0.0850161,0.664625,0.0888036,0.22852,0.340964,0.0001,1e-05
33,106.609,0.0667568,0.216603,0.264943,0.0790415,0.0350213,0.0790415,0.523,0.0718659,0.231095,0.290983,0.0001,1e-05
34,109.786,0.0998482,0.209074,0.306148,0.0611104,0.0424432,0.0611104,0.49225,0.0509115,0.229078,0.220062,0.0001,1e-05
35,112.904,0.0518024,0.218091,0.20162,0.0506276,0.0351067,0.0506276,0.49075,0.0604294,0.23721,0.263177,0.0001,1e-05
36,116.299,0.0572949,0.236012,0.187624,0.05376,0.0349847,0.05376,0.653375,0.0408908,0.236349,0.176279,0.0001,1e-05
37,119.427,0.0476961,0.228997,0.179375,0.0585698,0.0392554,0.0585698,0.828875,0.0445597,0.232655,0.171875,0.0001,1e-05
38,122.743,0.0462582,0.232477,0.172383,0.0527589,0.0290547,0.0527589,0.797125,0.0557213,0.229228,0.205317,0.0001,1e-05
39,125.921,0.0505849,0.225685,0.195632,0.0549683,0.0330563,0.0549683,0.80775,0.0450616,0.229359,0.192271,0.0001,1e-05
40,129.255,0.0536444,0.224255,0.224334,0.0568232,0.04048,0.0568232,0.841375,0.0414128,0.228713,0.163703,0.0001,1e-05
41,132.514,0.0503645,0.227413,0.184871,0.0610658,0.0366638,0.0610658,0.674875,0.0716421,0.226005,0.29307,0.0001,1e-05
42,135.775,0.0484009,0.218698,0.186091,0.0632638,0.0366633,0.0632638,0.7265,0.0725359,0.222528,0.280559,0.0001,1e-05
43,138.927,0.055654,0.220101,0.210796,0.062823,0.0408609,0.062823,0.7805,0.0538425,0.219939,0.217679,0.0001,1e-05
44,142.172,0.0507929,0.215353,0.201909,0.0607869,0.0404983,0.0607869,0.789875,0.0502835,0.218457,0.192928,0.0001,1e-05
45,145.42,0.0573303,0.212918,0.21989,0.061936,0.0388724,0.061936,0.81375,0.0442547,0.215951,0.180308,0.0001,1e-05
46,148.861,0.0565835,0.209139,0.194717,0.0730838,0.0423949,0.0730838,0.843375,0.0410289,0.2125,0.162814,0.0001,1e-05
47,151.963,0.0464133,0.208652,0.192904,0.0867214,0.0545191,0.0867214,0.786375,0.0559182,0.215705,0.207039,0.0001,1e-05
48,155.163,0.0546916,0.212508,0.211086,0.129693,0.0684957,0.129693,0.837375,0.0486175,0.211785,0.185951,0.0001,1e-05
49,158.378,0.0575001,0.213595,0.207093,0.143192,0.0714335,0.143192,0.73275,0.0628823,0.20804,0.259627,0.0001,1e-05
50,161.619,0.068922,0.203223,0.256234,0.138263,0.0737302,0.138263,0.733375,0.0543162,0.202627,0.258196,0.0001,1e-05
51,164.827,0.0553641,0.197512,0.21966,0.116594,0.0725807,0.116594,0.796,0.0696688,0.205022,0.231989,0.0001,1e-05
52,168.071,0.0617133,0.195189,0.218801,0.10467,0.0691603,0.10467,0.80275,0.0441689,0.206164,0.204912,0.0001,1e-05
53,171.26,0.053545,0.195847,0.202413,0.0885061,0.0489592,0.0885061,0.783375,0.0511216,0.202467,0.219548,0.0001,1e-05
54,174.565,0.051026,0.203361,0.202772,0.0994842,0.0551062,0.0994842,0.818625,0.0430033,0.211951,0.176389,0.0001,1e-05
55,177.904,0.0475538,0.195456,0.184025,0.0997041,0.0627681,0.0997041,0.791875,0.0505359,0.207774,0.218048,0.0001,1e-05
56,181.198,0.0616298,0.19644,0.24317,0.0953104,0.0680387,0.0953104,0.8235,0.045436,0.211715,0.189187,0.0001,1e-05
57,184.509,0.0488038,0.20177,0.192578,0.0937553,0.048938,0.0937553,0.703375,0.0665265,0.214979,0.268414,0.0001,1e-05
58,187.663,0.051247,0.19308,0.178183,0.0779321,0.051633,0.0779321,0.807,0.0471561,0.2092,0.189903,0.0001,1e-05
59,190.854,0.0462975,0.197192,0.186377,0.0659877,0.036997,0.0659877,0.77025,0.0548496,0.21244,0.212832,0.0001,1e-05
60,194.057,0.0559343,0.199637,0.243248,0.060419,0.0371514,0.060419,0.733,0.0550294,0.211164,0.228703,0.0001,1e-05
61,197.254,0.0467423,0.206311,0.205565,0.0920223,0.0418977,0.0920223,0.75525,0.0490256,0.213137,0.22055,0.0001,1e-05
62,200.411,0.0508871,0.208791,0.196258,0.0643393,0.0413751,0.0643393,0.74975,0.0521028,0.215332,0.223565,0.0001,1e-05
63,203.664,0.0431821,0.212625,0.174638,0.057713,0.0290661,0.057713,0.59875,0.0934586,0.216342,0.346066,0.0001,1e-05
64,207.091,0.0565738,0.213053,0.212866,0.0589175,0.0379815,0.0589175,0.72225,0.062639,0.216112,0.262263,0.0001,1e-05
65,210.157,0.0429342,0.217101,0.167017,0.0766637,0.0494416,0.0766637,0.80975,0.0406491,0.208371,0.173633,0.0001,1e-05
