epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,4.01654,2.08956,1.77446,1.62967,0.0135967,0.00393233,0.0135967,0.154,0.385169,1.40183,1.06007,0.0001,1e-05
2,7.67415,0.297343,1.10369,0.925047,0.00761998,0.00185275,0.00761998,0.228,0.191615,0.96173,0.715481,0.0001,1e-05
3,11.259,0.174404,0.775459,0.612759,0.0189442,0.0110234,0.0189442,0.298,0.142205,0.524589,0.435355,0.0001,1e-05
4,15.2153,0.200529,0.464446,0.586619,0.00591659,0.00313465,0.00591659,0.332,0.129162,0.425645,0.436264,0.0001,1e-05
5,19.0246,0.151979,0.422431,0.476778,0.00430418,0.00162227,0.00430418,0.25,0.124315,0.439526,0.422125,0.0001,1e-05
6,22.8481,0.1093,0.414531,0.36614,0.0129986,0.00469076,0.0129986,0.248,0.103759,0.388944,0.359437,0.0001,1e-05
7,26.5495,0.0912498,0.364275,0.3345,0.0134761,0.00693118,0.0134761,0.348,0.10462,0.328054,0.391211,0.0001,1e-05
8,30.1958,0.093434,0.313763,0.340513,0.0337808,0.00911458,0.0337808,0.348,0.0873416,0.311503,0.342942,0.0001,1e-05
9,34.0726,0.095533,0.304444,0.35245,0.0220677,0.00646931,0.0220677,0.264,0.120659,0.302015,0.453369,0.0001,1e-05
10,37.785,0.148855,0.292438,0.444111,0.048692,0.0180457,0.048692,0.302,0.119002,0.29341,0.421616,0.0001,1e-05
11,41.701,0.0896911,0.290373,0.301514,0.0762313,0.0301515,0.0762313,0.37,0.0770654,0.2842,0.290832,0.0001,1e-05
12,45.3042,0.0912179,0.28241,0.325546,0.0560412,0.0192355,0.0560412,0.352,0.120245,0.278972,0.422029,0.0001,1e-05
13,48.9743,0.0923699,0.2717,0.343053,0.0480341,0.0173585,0.0480341,0.392,0.0723326,0.272272,0.306845,0.0001,1e-05
