epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,5.11475,1.53176,1.42783,1.38913,0.00647576,0.00166125,0.00647576,0.176,0.237291,0.816553,0.810514,0.0001,1e-05
2,9.57161,0.207538,0.602408,0.659533,0.00602667,0.00339372,0.00602667,0.326,0.143465,0.413448,0.473726,0.0001,1e-05
3,14.0907,0.121202,0.392853,0.387681,0.00885829,0.00436723,0.00885829,0.32,0.0968082,0.352582,0.324846,0.0001,1e-05
4,18.8612,0.12611,0.326969,0.386416,0.0456761,0.0118554,0.0456761,0.248,0.158321,0.309305,0.473069,0.0001,1e-05
5,23.707,0.15932,0.304806,0.491262,0.0861904,0.0392741,0.0861904,0.332,0.119428,0.294045,0.372209,0.0001,1e-05
6,28.5672,0.0948195,0.285293,0.329613,0.0829219,0.0368197,0.0829219,0.404,0.0754099,0.280748,0.285202,0.0001,1e-05
7,33.3828,0.0820543,0.275919,0.300569,0.0524009,0.019749,0.0524009,0.34,0.0902299,0.267981,0.348604,0.0001,1e-05
8,38.194,0.0856528,0.257973,0.310943,0.0478605,0.015447,0.0478605,0.312,0.120308,0.260058,0.439839,0.0001,1e-05
9,42.9339,0.0892197,0.261849,0.326513,0.0960028,0.0612596,0.0960028,0.426,0.062893,0.255233,0.224689,0.0001,1e-05
10,47.7743,0.0616096,0.25297,0.251632,0.0805926,0.0393199,0.0805926,0.372,0.0923543,0.25073,0.386358,0.0001,1e-05
11,52.5762,0.0988622,0.246817,0.277223,0.0771915,0.0524704,0.0771915,0.442,0.0540624,0.246221,0.213012,0.0001,1e-05
12,57.1568,0.0619165,0.252157,0.238786,0.0493418,0.0363046,0.0493418,0.44,0.0460847,0.248026,0.185731,0.0001,1e-05
13,61.8712,0.0646647,0.249503,0.226666,0.0581888,0.0305527,0.0581888,0.557875,0.0542851,0.243281,0.233759,0.0001,1e-05
14,66.5822,0.0599539,0.244751,0.223604,0.0651127,0.0355492,0.0651127,0.761,0.0537429,0.243524,0.227892,0.0001,1e-05
15,71.392,0.0599156,0.24174,0.224316,0.0585242,0.0359867,0.0585242,0.848,0.0384754,0.238996,0.166965,0.0001,1e-05
16,76.0182,0.0535099,0.235384,0.218401,0.0557383,0.0308223,0.0557383,0.74375,0.042274,0.237112,0.200012,0.0001,1e-05
17,80.8519,0.0536524,0.236974,0.203349,0.0556834,0.026565,0.0556834,0.651125,0.0863184,0.231277,0.34847,0.0001,1e-05
18,85.6599,0.0555264,0.232799,0.209252,0.0714651,0.0472376,0.0714651,0.73125,0.0496045,0.228233,0.222132,0.0001,1e-05
19,90.6499,0.0599516,0.227616,0.224714,0.133954,0.0858619,0.133954,0.772125,0.0533635,0.222832,0.214549,0.0001,1e-05
20,95.4068,0.0593914,0.223838,0.216458,0.163945,0.0955839,0.163945,0.79225,0.0577934,0.218183,0.217139,0.0001,1e-05
21,100.293,0.0779296,0.218315,0.239112,0.128115,0.0804108,0.128115,0.770375,0.0514244,0.213733,0.22087,0.0001,1e-05
22,105.162,0.0663261,0.211933,0.249961,0.112665,0.0590692,0.112665,0.70075,0.0646682,0.210122,0.283565,0.0001,1e-05
23,110.03,0.0670206,0.216173,0.255614,0.0843066,0.0504134,0.0843066,0.7475,0.0606216,0.215986,0.248742,0.0001,1e-05
24,115.004,0.0774268,0.212538,0.255208,0.0732309,0.0497575,0.0732309,0.8175,0.0538957,0.207377,0.213705,0.0001,1e-05
25,119.72,0.0645433,0.208787,0.241207,0.107569,0.0740844,0.107569,0.840875,0.0480417,0.208191,0.194717,0.0001,1e-05
26,124.441,0.0602727,0.21143,0.221536,0.195165,0.110937,0.195165,0.829,0.0405553,0.209777,0.181836,0.0001,1e-05
27,129.245,0.0500525,0.203112,0.209986,0.167368,0.0842075,0.167368,0.817,0.0523011,0.205443,0.223202,0.0001,1e-05
28,134.016,0.0534512,0.200133,0.218656,0.142774,0.0901692,0.142774,0.816125,0.0483124,0.193952,0.212219,0.0001,1e-05
29,138.669,0.0571627,0.191783,0.222668,0.180428,0.118898,0.180428,0.68875,0.0618375,0.176748,0.254887,0.0001,1e-05
30,143.493,0.0713363,0.189875,0.261282,0.23415,0.155007,0.23415,0.649625,0.0582861,0.175159,0.248628,0.0001,1e-05
31,148.314,0.0643757,0.186648,0.233561,0.28986,0.190233,0.28986,0.816125,0.0563515,0.176152,0.237731,0.0001,1e-05
32,153.095,0.0550684,0.191848,0.198848,0.229843,0.144523,0.229843,0.842375,0.0459321,0.186734,0.197744,0.0001,1e-05
33,158.191,0.0487135,0.196703,0.1788,0.175845,0.0901309,0.175845,0.79175,0.0525471,0.191522,0.226017,0.0001,1e-05
34,162.956,0.062939,0.19337,0.237738,0.18776,0.111933,0.18776,0.866875,0.0374647,0.187019,0.167079,0.0001,1e-05
35,167.739,0.0462534,0.189486,0.188569,0.205797,0.120106,0.205797,0.8645,0.0360464,0.193574,0.157576,0.0001,1e-05
36,172.46,0.0530386,0.192075,0.212227,0.265849,0.143426,0.265849,0.793875,0.0433973,0.198036,0.201027,0.0001,1e-05
37,177.397,0.048838,0.195811,0.193893,0.268533,0.160826,0.268533,0.83575,0.0383256,0.195969,0.160825,0.0001,1e-05
38,182.229,0.0548167,0.191243,0.217425,0.287722,0.161504,0.287722,0.767125,0.0576522,0.176794,0.253645,0.0001,1e-05
39,187.02,0.0550791,0.185725,0.21967,0.327347,0.207136,0.327347,0.8625,0.0403686,0.182428,0.169483,0.0001,1e-05
40,192.057,0.0483927,0.190555,0.180145,0.229244,0.166661,0.229244,0.875875,0.0440598,0.178899,0.171085,0.0001,1e-05
41,196.934,0.0537844,0.188147,0.207912,0.280189,0.13402,0.280189,0.780625,0.0506521,0.179998,0.236559,0.0001,1e-05
42,201.95,0.0521319,0.177788,0.192053,0.296033,0.184677,0.296033,0.8625,0.0448808,0.158626,0.191192,0.0001,1e-05
43,206.634,0.0582935,0.173226,0.205152,0.339229,0.151028,0.339229,0.77375,0.0735121,0.166288,0.299179,0.0001,1e-05
44,211.638,0.0557893,0.172266,0.198422,0.304472,0.219663,0.304472,0.84175,0.0548764,0.14708,0.20936,0.0001,1e-05
45,216.417,0.0517609,0.161421,0.200453,0.342576,0.185745,0.342576,0.795375,0.0671915,0.139314,0.290923,0.0001,1e-05
46,221.41,0.0614669,0.156529,0.233101,0.340443,0.237369,0.340443,0.808,0.0609165,0.130402,0.261857,0.0001,1e-05
47,226.14,0.0690915,0.160069,0.226182,0.413992,0.286181,0.413992,0.846875,0.0679516,0.126298,0.259001,0.0001,1e-05
48,230.83,0.0494143,0.160603,0.184215,0.307233,0.176022,0.307233,0.8265,0.0637375,0.171346,0.264714,0.0001,1e-05
49,235.659,0.0586335,0.187656,0.213547,0.341896,0.223929,0.341896,0.849375,0.0511472,0.158524,0.193756,0.0001,1e-05
50,240.527,0.0540943,0.177326,0.195753,0.416182,0.318257,0.416182,0.856875,0.0524456,0.134656,0.213891,0.0001,1e-05
51,245.28,0.0592497,0.166395,0.221276,0.384929,0.223954,0.384929,0.834625,0.0645052,0.142615,0.258378,0.0001,1e-05
52,250.084,0.0532892,0.162118,0.186536,0.413038,0.313866,0.413038,0.8625,0.0592038,0.121883,0.21112,0.0001,1e-05
53,254.846,0.056706,0.166916,0.213247,0.336361,0.22581,0.336361,0.838375,0.0651713,0.131576,0.256758,0.0001,1e-05
