epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.63937,2.04117,1.7778,1.63144,0.00983077,0.00359227,0.00983077,0.15,0.386356,1.4326,1.11361,0.0001,1e-05
2,6.72503,0.338762,1.12619,1.00426,0.0146031,0.0051632,0.0146031,0.232,0.184965,0.828773,0.692176,0.0001,1e-05
3,9.75385,0.202455,0.651729,0.628584,0.0249364,0.0109421,0.0249364,0.246,0.224215,0.468475,0.673811,0.0001,1e-05
4,12.9803,0.257231,0.437737,0.722402,0.00958541,0.00367729,0.00958541,0.214,0.236402,0.393566,0.68351,0.0001,1e-05
5,16.3273,0.185848,0.402974,0.568291,0.013274,0.0057458,0.013274,0.276,0.141933,0.362821,0.509607,0.0001,1e-05
6,19.4977,0.143748,0.354745,0.49836,0.0153561,0.00684179,0.0153561,0.304,0.150717,0.326689,0.477126,0.0001,1e-05
7,22.775,0.137059,0.322486,0.456872,0.0134715,0.00698567,0.0134715,0.32,0.115884,0.304398,0.430204,0.0001,1e-05
8,25.862,0.128547,0.296641,0.453291,0.0141752,0.00849048,0.0141752,0.362,0.105533,0.296968,0.390288,0.0001,1e-05
9,29.0082,0.0935207,0.29691,0.34613,0.0371419,0.0218206,0.0371419,0.352,0.0968136,0.291678,0.391732,0.0001,1e-05
10,32.1896,0.15503,0.289584,0.46854,0.0503161,0.0267412,0.0503161,0.37,0.0793402,0.289455,0.302701,0.0001,1e-05
11,35.4414,0.0964671,0.285838,0.339806,0.0363241,0.0185099,0.0363241,0.368,0.0864463,0.281803,0.320797,0.0001,1e-05
12,38.5024,0.0925507,0.279123,0.332111,0.0186796,0.0117069,0.0186796,0.39,0.0688336,0.277139,0.284707,0.0001,1e-05
13,41.8159,0.0753815,0.268086,0.287845,0.0215136,0.0140435,0.0215136,0.372,0.0687967,0.280793,0.28229,0.0001,1e-05
14,44.8779,0.0725723,0.273164,0.261903,0.0297455,0.0200573,0.0297455,0.402,0.0576228,0.264321,0.226844,0.0001,1e-05
15,48.077,0.0870185,0.261048,0.332131,0.0330864,0.0231179,0.0330864,0.398,0.0638603,0.261479,0.276855,0.0001,1e-05
16,51.1735,0.0616217,0.256372,0.263048,0.046146,0.0272392,0.046146,0.318,0.0926879,0.268545,0.365147,0.0001,1e-05
17,54.3173,0.0772615,0.261542,0.312037,0.0562458,0.029005,0.0562458,0.359125,0.0652092,0.26641,0.250495,0.0001,1e-05
18,57.6265,0.0794092,0.250486,0.273506,0.107583,0.0530732,0.107583,0.38825,0.0659067,0.253799,0.265121,0.0001,1e-05
19,60.9694,0.116781,0.246505,0.346144,0.0794434,0.031241,0.0794434,0.401625,0.0623683,0.250548,0.243781,0.0001,1e-05
20,64.2299,0.0829327,0.246679,0.29566,0.050009,0.0155641,0.050009,0.374625,0.086452,0.246099,0.328447,0.0001,1e-05
21,67.4962,0.0760291,0.231943,0.284976,0.0803285,0.0389385,0.0803285,0.425625,0.0644135,0.238341,0.25431,0.0001,1e-05
22,70.7359,0.073781,0.223962,0.271038,0.0966483,0.049849,0.0966483,0.448625,0.0581457,0.221297,0.231923,0.0001,1e-05
23,74.071,0.0578194,0.22226,0.234684,0.0780382,0.0447694,0.0780382,0.429875,0.0608131,0.225791,0.247753,0.0001,1e-05
24,77.3304,0.0672186,0.214565,0.268889,0.0873715,0.0403251,0.0873715,0.426125,0.0759323,0.222914,0.306227,0.0001,1e-05
25,80.6342,0.0818321,0.219261,0.304988,0.106865,0.0544025,0.106865,0.587375,0.0542552,0.216344,0.223656,0.0001,1e-05
26,83.757,0.0654465,0.217107,0.240719,0.110516,0.0569649,0.110516,0.58875,0.0550192,0.213811,0.221603,0.0001,1e-05
27,87.0059,0.0625566,0.207553,0.236913,0.117052,0.0598627,0.117052,0.6265,0.0618498,0.213894,0.260269,0.0001,1e-05
28,90.239,0.0566006,0.212612,0.259069,0.103358,0.0579137,0.103358,0.590375,0.0759649,0.211376,0.251146,0.0001,1e-05
29,93.3131,0.0473526,0.212182,0.194193,0.107806,0.0684172,0.107806,0.64225,0.0556222,0.215596,0.205815,0.0001,1e-05
