epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
26,86.2579,0.0459576,0.245018,0.00131361,0.204147,0.0445654,0.0302723,0.0445654,0.468,0.0505678,0.245056,0.207866,0.0001,1e-05
27,89.5459,0.0477214,0.240999,0.00130632,0.182835,0.0794988,0.0590776,0.0794988,0.6765,0.0459078,0.240061,0.184564,0.0001,1e-05
28,92.8582,0.0399988,0.24195,0.00128216,0.152724,0.0788521,0.0512985,0.0788521,0.650375,0.0433144,0.238306,0.183038,0.0001,1e-05
29,96.1891,0.0461662,0.238931,0.00126496,0.199862,0.0771826,0.0377122,0.0771826,0.537125,0.0639694,0.23992,0.250837,0.0001,1e-05
30,99.4828,0.0538418,0.23476,0.00124535,0.202155,0.0766703,0.0476151,0.0766703,0.67225,0.04826,0.233508,0.191054,0.0001,1e-05
31,102.864,0.0466897,0.234891,0.00121816,0.18134,0.0842198,0.0524161,0.0842198,0.706625,0.0463078,0.232897,0.18234,0.0001,1e-05
32,106.132,0.0546939,0.238027,0.00115947,0.209048,0.0849798,0.0528197,0.0849798,0.824125,0.0318299,0.229292,0.146502,0.0001,1e-05
33,109.51,0.0361622,0.231891,0.00124047,0.158409,0.077348,0.0504969,0.077348,0.7965,0.0380317,0.229314,0.166685,0.0001,1e-05
34,112.807,0.0408486,0.230635,0.00115171,0.182282,0.0813749,0.056029,0.0813749,0.845875,0.036759,0.229636,0.147219,0.0001,1e-05
35,116.107,0.0448701,0.23228,0.0011351,0.172457,0.0966644,0.0517504,0.0966644,0.8105,0.0528943,0.226289,0.197447,0.0001,1e-05
36,119.472,0.0573067,0.230382,0.00109755,0.195899,0.0818615,0.0448549,0.0818615,0.702375,0.0632675,0.226422,0.263352,0.0001,1e-05
37,122.82,0.0545737,0.23147,0.00111496,0.215153,0.141892,0.0817436,0.141892,0.841,0.0440042,0.224845,0.176022,0.0001,1e-05
38,126.165,0.113502,0.228312,0.00110408,0.25193,0.128796,0.0651033,0.128796,0.829125,0.0427051,0.22485,0.175323,0.0001,1e-05
39,129.47,0.0512477,0.231708,0.00110965,0.202069,0.0908844,0.0466794,0.0908844,0.7725,0.0490779,0.226809,0.231841,0.0001,1e-05
40,132.762,0.0486624,0.228949,0.0010791,0.181208,0.108988,0.0597956,0.108988,0.839625,0.0415439,0.225429,0.167318,0.0001,1e-05
41,136.201,0.0487844,0.234714,0.00108381,0.194742,0.135861,0.0570337,0.135861,0.788125,0.0571518,0.225525,0.229139,0.0001,1e-05
42,139.586,0.0581622,0.232415,0.00105968,0.220987,0.150577,0.0745725,0.150577,0.822,0.0515221,0.227236,0.186595,0.0001,1e-05
43,142.915,0.0899058,0.224062,0.00107922,0.256984,0.158287,0.09298,0.158287,0.84025,0.0397167,0.226437,0.163682,0.0001,1e-05
44,146.317,0.0517122,0.226444,0.00101115,0.219035,0.140137,0.0845558,0.140137,0.77425,0.0462214,0.225995,0.208924,0.0001,1e-05
45,149.663,0.0589268,0.22669,0.00105299,0.227975,0.119326,0.0578667,0.119326,0.705375,0.0742242,0.221536,0.295187,0.0001,1e-05
46,153.054,0.061915,0.223955,0.00108075,0.24239,0.136299,0.0629821,0.136299,0.7695,0.0572991,0.220239,0.240396,0.0001,1e-05
47,156.332,0.0431242,0.221027,0.00101915,0.181666,0.101905,0.0525296,0.101905,0.845375,0.0449256,0.221758,0.188249,0.0001,1e-05
48,159.601,0.057965,0.222389,0.00102451,0.233992,0.137296,0.067893,0.137296,0.8565,0.0382943,0.221396,0.160968,0.0001,1e-05
49,162.927,0.044053,0.224438,0.0010028,0.170339,0.098701,0.0528066,0.098701,0.788875,0.0484003,0.220961,0.211209,0.0001,1e-05
50,166.18,0.052624,0.221739,0.00102997,0.227811,0.0799451,0.044237,0.0799451,0.75725,0.0596783,0.220747,0.248168,0.0001,1e-05
51,169.626,0.054953,0.221127,0.000954503,0.213981,0.078796,0.0543987,0.078796,0.8485,0.0388409,0.219893,0.163103,0.0001,1e-05
52,172.886,0.0514025,0.214861,0.00105027,0.191549,0.121782,0.0591706,0.121782,0.76775,0.0543693,0.218369,0.221606,0.0001,1e-05
53,176.155,0.0410492,0.216619,0.000974738,0.167927,0.126154,0.0678076,0.126154,0.8315,0.0415336,0.218867,0.186126,0.0001,1e-05
54,179.477,0.107122,0.221902,0.000960013,0.240258,0.137856,0.0751435,0.137856,0.835625,0.0464978,0.216798,0.181148,0.0001,1e-05
55,182.917,0.0566134,0.222845,0.000880121,0.181658,0.115795,0.0559373,0.115795,0.814625,0.0468591,0.216257,0.206417,0.0001,1e-05
56,186.289,0.0419251,0.221231,0.000974672,0.171349,0.072457,0.0426423,0.072457,0.75325,0.0562372,0.21437,0.255658,0.0001,1e-05
57,189.482,0.0450655,0.219008,0.000934952,0.168557,0.0685638,0.0455512,0.0685638,0.703125,0.0677529,0.213095,0.287962,0.0001,1e-05
58,192.827,0.0573824,0.213603,0.000922278,0.217596,0.0879999,0.0678407,0.0879999,0.792,0.0505705,0.212491,0.220156,0.0001,1e-05
59,196.151,0.0540971,0.216507,0.000970388,0.209857,0.125351,0.0789605,0.125351,0.834625,0.0392068,0.213303,0.175801,0.0001,1e-05
60,199.384,0.0481302,0.214433,0.000960507,0.190972,0.115418,0.0653705,0.115418,0.778125,0.0498591,0.212627,0.23063,0.0001,1e-05
61,202.665,0.117484,0.219345,0.000901683,0.331774,0.0979158,0.0661591,0.0979158,0.777875,0.0466948,0.212679,0.218769,0.0001,1e-05
62,206.141,0.109833,0.21749,0.000859969,0.280355,0.0899486,0.0566008,0.0899486,0.806,0.0415193,0.212931,0.179789,0.0001,1e-05
63,209.454,0.04432,0.214146,0.000931527,0.171451,0.0865686,0.0586217,0.0865686,0.848875,0.0384893,0.21152,0.171467,0.0001,1e-05
64,212.948,0.0656973,0.217001,0.000892998,0.211005,0.0733378,0.0461652,0.0733378,0.826125,0.0411042,0.211951,0.172583,0.0001,1e-05
65,216.209,0.0438069,0.216416,0.000889239,0.171045,0.0748835,0.0510774,0.0748835,0.812125,0.0454456,0.212159,0.195063,0.0001,1e-05
66,219.655,0.0474063,0.218516,0.000842826,0.205008,0.103789,0.0535293,0.103789,0.72575,0.0615568,0.2126,0.255262,0.0001,1e-05
67,223.057,0.0668025,0.213796,0.000895768,0.24815,0.109672,0.0526861,0.109672,0.769,0.0521503,0.213138,0.210078,0.0001,1e-05
68,226.308,0.0545224,0.212796,0.000864702,0.221329,0.119506,0.0560398,0.119506,0.80075,0.0383278,0.213904,0.168609,0.0001,1e-05
69,229.657,0.0413329,0.21434,0.000931605,0.166654,0.106172,0.0555858,0.106172,0.78425,0.0461825,0.211227,0.205204,0.0001,1e-05
70,232.943,0.0412063,0.21508,0.000924956,0.171032,0.106797,0.064855,0.106797,0.846875,0.0369804,0.21264,0.166952,0.0001,1e-05
71,236.233,0.0367851,0.215221,0.000872426,0.151713,0.11864,0.0716213,0.11864,0.867125,0.0325453,0.211562,0.14409,0.0001,1e-05
72,239.55,0.041415,0.212318,0.000894673,0.168348,0.0769612,0.0513655,0.0769612,0.82875,0.0377801,0.210994,0.162863,0.0001,1e-05
73,242.813,0.0421086,0.214733,0.000870618,0.184147,0.0869956,0.0577915,0.0869956,0.82925,0.042163,0.209755,0.181649,0.0001,1e-05
74,246.231,0.0401014,0.216975,0.000869327,0.152966,0.093584,0.0621551,0.093584,0.879,0.0370877,0.214544,0.145256,0.0001,1e-05
75,249.454,0.0441354,0.213267,0.00094468,0.167696,0.0946629,0.0666412,0.0946629,0.8705,0.0357288,0.20921,0.155645,0.0001,1e-05
76,252.781,0.0435071,0.219223,0.000888556,0.156133,0.0826077,0.0577904,0.0826077,0.834625,0.0447113,0.207263,0.189915,0.0001,1e-05
77,256.1,0.0483744,0.208606,0.000936338,0.179329,0.0885577,0.0642551,0.0885577,0.864,0.0356374,0.206213,0.152143,0.0001,1e-05
78,259.274,0.0487928,0.208005,0.000982705,0.175618,0.0951301,0.0697041,0.0951301,0.889875,0.0326125,0.206096,0.135911,0.0001,1e-05
79,262.644,0.0414887,0.201759,0.000892212,0.162608,0.0728663,0.0492556,0.0728663,0.86225,0.0369328,0.205305,0.162027,0.0001,1e-05
80,265.999,0.0391553,0.205674,0.000962772,0.150964,0.0764505,0.052079,0.0764505,0.825125,0.0431993,0.201632,0.194494,0.0001,1e-05
81,269.293,0.0793103,0.204656,0.000972766,0.291431,0.0964866,0.0626926,0.0964866,0.77375,0.0587369,0.194946,0.241783,0.0001,1e-05
82,272.609,0.0770513,0.19609,0.00097013,0.249098,0.100361,0.0594456,0.100361,0.742,0.0712399,0.201832,0.271865,0.0001,1e-05
83,275.862,0.0525483,0.204267,0.000959168,0.199234,0.0810932,0.0558431,0.0810932,0.745625,0.0683167,0.208827,0.254429,0.0001,1e-05
84,279.152,0.053575,0.209609,0.000913316,0.175006,0.0847545,0.0610531,0.0847545,0.851625,0.045996,0.204762,0.171917,0.0001,1e-05
85,282.587,0.0521238,0.209759,0.000855809,0.191392,0.0791128,0.0527623,0.0791128,0.885625,0.0347034,0.206759,0.142049,0.0001,1e-05
86,286.012,0.0437987,0.213298,0.000850205,0.153705,0.102161,0.0503201,0.102161,0.793625,0.0571337,0.206835,0.226274,0.0001,1e-05
87,289.37,0.0428919,0.211577,0.000933571,0.178919,0.100178,0.0558691,0.100178,0.8315,0.0428879,0.207234,0.18498,0.0001,1e-05
88,292.703,0.0400764,0.209274,0.000884691,0.169097,0.0926916,0.0627495,0.0926916,0.8275,0.0522146,0.202927,0.20385,0.0001,1e-05
89,295.961,0.0408744,0.204665,0.000883607,0.149975,0.0897562,0.058163,0.0897562,0.833625,0.0553522,0.204002,0.210945,0.0001,1e-05
90,299.41,0.0499051,0.206558,0.000845289,0.181312,0.0854741,0.050752,0.0854741,0.724875,0.0795239,0.205972,0.304026,0.0001,1e-05
91,302.76,0.040648,0.207288,0.000858863,0.157003,0.0882589,0.0558649,0.0882589,0.799625,0.0425942,0.208448,0.183476,0.0001,1e-05
92,306.093,0.0416571,0.207871,0.000825753,0.180628,0.0912201,0.0620143,0.0912201,0.878125,0.0391938,0.20416,0.142033,0.0001,1e-05
93,309.476,0.0363755,0.209399,0.00087083,0.153406,0.102692,0.0625755,0.102692,0.84825,0.0395076,0.20656,0.16064,0.0001,1e-05
94,312.824,0.0437537,0.208376,0.000865139,0.1794,0.0615687,0.0452454,0.0615687,0.791125,0.046866,0.203337,0.206223,0.0001,1e-05
95,316.135,0.116999,0.211583,0.000847755,0.298402,0.0921355,0.056773,0.0921355,0.839125,0.0454889,0.201914,0.182804,0.0001,1e-05
96,319.49,0.0407486,0.200325,0.000853256,0.155972,0.0925565,0.0652269,0.0925565,0.892625,0.0385554,0.201836,0.140573,0.0001,1e-05
97,322.703,0.0335572,0.202195,0.000895274,0.131015,0.0778212,0.0573005,0.0778212,0.87075,0.0400667,0.203123,0.151437,0.0001,1e-05
98,325.991,0.0343143,0.202249,0.0008644,0.139017,0.0987588,0.057253,0.0987588,0.7495,0.0623732,0.202026,0.242774,0.0001,1e-05
99,329.328,0.0509922,0.208046,0.000849839,0.201993,0.0707556,0.0498388,0.0707556,0.8025,0.046999,0.205924,0.196892,0.0001,1e-05
100,332.685,0.0426894,0.211008,0.000878938,0.176263,0.0984089,0.0619221,0.0984089,0.88925,0.0347303,0.203534,0.141541,0.0001,1e-05
101,336.016,0.035131,0.199278,0.000787444,0.13681,0.0819187,0.0562877,0.0819187,0.83125,0.0376997,0.204175,0.171205,0.0001,1e-05
102,339.322,0.0393661,0.207838,0.000791375,0.164563,0.0971118,0.0626732,0.0971118,0.828625,0.0462968,0.2045,0.173586,0.0001,1e-05
103,342.772,0.0406042,0.211306,0.000762115,0.18121,0.0958425,0.0782361,0.0958425,0.8815,0.0387085,0.20291,0.157569,0.0001,1e-05
104,346.06,0.0544551,0.207818,0.00082505,0.180444,0.0743716,0.0557725,0.0743716,0.873,0.0375204,0.202014,0.144385,0.0001,1e-05
105,349.502,0.0314081,0.203836,0.000745822,0.136588,0.0960448,0.0681532,0.0960448,0.86475,0.0400531,0.204951,0.164415,0.0001,1e-05
106,353.018,0.0465843,0.20723,0.000784749,0.176614,0.0984911,0.0629876,0.0984911,0.87475,0.0366469,0.204425,0.150721,0.0001,1e-05
107,356.386,0.0427228,0.206174,0.00077661,0.151701,0.0964447,0.0574435,0.0964447,0.898375,0.0367705,0.201748,0.151403,0.0001,1e-05
108,359.756,0.0416798,0.20597,0.000780695,0.164138,0.116952,0.0726173,0.116952,0.879875,0.0318937,0.20272,0.136575,0.0001,1e-05
109,363.171,0.0378794,0.202146,0.000772604,0.158572,0.0905889,0.042538,0.0905889,0.785125,0.05002,0.205275,0.205682,0.0001,1e-05
110,366.459,0.055256,0.207173,0.000802686,0.225256,0.088146,0.048735,0.088146,0.76775,0.0539312,0.202825,0.217858,0.0001,1e-05
111,369.889,0.0405623,0.204531,0.000788492,0.175042,0.106317,0.0771199,0.106317,0.898125,0.0314232,0.202247,0.133361,0.0001,1e-05
112,373.402,0.0488562,0.202162,0.000746341,0.155449,0.082927,0.0490469,0.082927,0.82225,0.0501936,0.202015,0.211924,0.0001,1e-05
113,376.882,0.0397405,0.203105,0.000849204,0.147051,0.0885107,0.0545992,0.0885107,0.8525,0.0411144,0.200901,0.169653,0.0001,1e-05
114,380.246,0.0316966,0.204597,0.000814836,0.120753,0.07974,0.0561129,0.07974,0.882125,0.0374272,0.196962,0.155351,0.0001,1e-05
115,383.566,0.0386816,0.197045,0.000838683,0.148971,0.0887133,0.0567438,0.0887133,0.8175,0.052497,0.192895,0.208429,0.0001,1e-05
116,387.014,0.0565719,0.194879,0.000863344,0.220894,0.0726634,0.0476593,0.0726634,0.8255,0.0465013,0.195456,0.209713,0.0001,1e-05
117,390.445,0.0426812,0.196534,0.000879389,0.169424,0.0785279,0.0533541,0.0785279,0.875,0.0447346,0.196771,0.162689,0.0001,1e-05
118,393.695,0.0479375,0.193353,0.000920262,0.17315,0.0990622,0.0646199,0.0990622,0.8855,0.0383035,0.190329,0.152213,0.0001,1e-05
119,397.203,0.0513999,0.189579,0.00098346,0.20912,0.0969234,0.0551494,0.0969234,0.760125,0.0623889,0.190883,0.265217,0.0001,1e-05
120,400.422,0.0635526,0.194666,0.00095202,0.255678,0.0618643,0.0449251,0.0618643,0.83975,0.0424321,0.192881,0.179914,0.0001,1e-05
121,403.729,0.0405034,0.197101,0.000940282,0.161095,0.0520926,0.0369205,0.0520926,0.867875,0.0431606,0.200043,0.162479,0.0001,1e-05
122,407.207,0.036678,0.201983,0.000879592,0.140101,0.0555578,0.0411105,0.0555578,0.87075,0.0352026,0.202618,0.153212,0.0001,1e-05
123,410.401,0.0348339,0.201804,0.000873904,0.136316,0.0558304,0.0426163,0.0558304,0.85,0.0406789,0.201083,0.166109,0.0001,1e-05
124,413.75,0.0375445,0.199773,0.000831257,0.14639,0.0547669,0.0387581,0.0547669,0.879,0.0362861,0.202888,0.152918,0.0001,1e-05
125,416.956,0.0353118,0.201467,0.000831113,0.133741,0.0865142,0.0576245,0.0865142,0.867375,0.0376101,0.20302,0.152484,0.0001,1e-05
126,420.376,0.0341094,0.204692,0.000843171,0.1361,0.0869336,0.0499784,0.0869336,0.866125,0.0375045,0.205103,0.146963,0.0001,1e-05
127,423.607,0.0332264,0.207847,0.000847147,0.137431,0.0864609,0.049797,0.0864609,0.859375,0.033647,0.207315,0.155933,0.0001,1e-05
128,426.923,0.0344715,0.206287,0.000810128,0.146135,0.0849477,0.0536205,0.0849477,0.84275,0.0390825,0.201865,0.149026,0.0001,1e-05
129,430.279,0.0413955,0.206734,0.000814415,0.166238,0.0846537,0.047596,0.0846537,0.80425,0.0485247,0.200449,0.187356,0.0001,1e-05
130,433.532,0.0356734,0.203344,0.00084365,0.133789,0.0844525,0.0436034,0.0844525,0.843625,0.0366812,0.201529,0.164203,0.0001,1e-05
131,436.929,0.0341294,0.203653,0.000801222,0.145894,0.0841179,0.0421682,0.0841179,0.822,0.042604,0.204537,0.180568,0.0001,1e-05
132,440.351,0.0348853,0.202419,0.000749574,0.137459,0.0858546,0.0427809,0.0858546,0.804125,0.0417229,0.202165,0.180052,0.0001,1e-05
133,443.842,0.0365962,0.202572,0.000790527,0.164007,0.0873527,0.0544636,0.0873527,0.82825,0.0360675,0.206508,0.16493,0.0001,1e-05
134,447.353,0.0376779,0.206124,0.000755275,0.139343,0.0905067,0.053677,0.0905067,0.898375,0.0292335,0.201726,0.127739,0.0001,1e-05
135,450.728,0.0321117,0.199864,0.000771019,0.134579,0.0753938,0.0555945,0.0753938,0.863125,0.035493,0.198887,0.159733,0.0001,1e-05
136,454.04,0.0405061,0.201786,0.000789967,0.155958,0.0848908,0.0520616,0.0848908,0.873125,0.0366428,0.19831,0.154222,0.0001,1e-05
137,457.511,0.0355715,0.199666,0.000804902,0.15652,0.0915363,0.0630181,0.0915363,0.865625,0.0308696,0.202779,0.13799,0.0001,1e-05
138,460.854,0.0324449,0.200441,0.00077021,0.131596,0.0984472,0.0775301,0.0984472,0.86825,0.0322469,0.197303,0.141915,0.0001,1e-05
139,464.212,0.0352926,0.19945,0.000792905,0.14112,0.118603,0.0801744,0.118603,0.849875,0.0462069,0.200687,0.173603,0.0001,1e-05
140,467.582,0.0381148,0.201079,0.000766098,0.152792,0.117685,0.06705,0.117685,0.83175,0.0453851,0.199703,0.181832,0.0001,1e-05
141,470.925,0.0456909,0.202271,0.000745291,0.183916,0.112462,0.0690156,0.112462,0.861125,0.037071,0.20001,0.145783,0.0001,1e-05
142,474.317,0.0404,0.203734,0.000762584,0.151116,0.114603,0.0806444,0.114603,0.842,0.0413241,0.199791,0.171197,0.0001,1e-05
143,477.626,0.0371065,0.202048,0.000728148,0.133436,0.115266,0.0814057,0.115266,0.85375,0.0305576,0.207799,0.137745,0.0001,1e-05
144,481.194,0.0359247,0.203634,0.000741125,0.141062,0.111946,0.0764826,0.111946,0.85775,0.0347497,0.202323,0.151015,0.0001,1e-05
145,484.504,0.0330463,0.203586,0.000701175,0.142415,0.109742,0.0693796,0.109742,0.8235,0.0473354,0.198596,0.191182,0.0001,1e-05
146,487.749,0.0560306,0.201456,0.000762854,0.184176,0.091427,0.0663066,0.091427,0.873375,0.0318605,0.197605,0.134268,0.0001,1e-05
147,491.055,0.0328788,0.201775,0.000753084,0.131141,0.109684,0.0738559,0.109684,0.896375,0.0319177,0.200842,0.135363,0.0001,1e-05
148,494.303,0.0334257,0.203258,0.000739595,0.128644,0.101681,0.0739289,0.101681,0.86175,0.0381873,0.197652,0.163977,0.0001,1e-05
149,497.81,0.0328446,0.204347,0.000711033,0.137395,0.101638,0.0711408,0.101638,0.869375,0.0358512,0.206729,0.163264,0.0001,1e-05
150,501.029,0.0470684,0.203345,0.000750695,0.164633,0.133543,0.0794037,0.133543,0.8915,0.0334805,0.201116,0.138709,0.0001,1e-05
151,504.389,0.0407846,0.197539,0.00071188,0.149673,0.142105,0.0743667,0.142105,0.830875,0.0407061,0.201618,0.173056,0.0001,1e-05
152,507.809,0.0362433,0.20252,0.000719795,0.146552,0.124128,0.0658715,0.124128,0.875875,0.0361035,0.199099,0.161873,0.0001,1e-05
153,511.174,0.0355064,0.201979,0.000724277,0.145433,0.070195,0.0471195,0.070195,0.838375,0.0408555,0.201179,0.181771,0.0001,1e-05
154,514.477,0.0331573,0.203914,0.000731543,0.134589,0.0780368,0.0573536,0.0780368,0.86875,0.0352683,0.201288,0.149029,0.0001,1e-05
155,517.86,0.0339459,0.204035,0.00073092,0.135151,0.100328,0.0632077,0.100328,0.86075,0.0400955,0.203876,0.166535,0.0001,1e-05
156,521.181,0.0358299,0.20607,0.000769583,0.13994,0.0987493,0.0655749,0.0987493,0.874375,0.0381956,0.205788,0.15129,0.0001,1e-05
157,524.623,0.0324946,0.201379,0.000739997,0.120447,0.0973873,0.0561079,0.0973873,0.821375,0.0513042,0.207285,0.180452,0.0001,1e-05
158,528.014,0.0360111,0.203963,0.00072088,0.146944,0.0946028,0.0569481,0.0946028,0.818875,0.0518405,0.204562,0.195627,0.0001,1e-05
159,531.326,0.0348525,0.201944,0.000719563,0.136442,0.0884677,0.050526,0.0884677,0.85,0.0421329,0.201812,0.176904,0.0001,1e-05
160,534.647,0.0378027,0.198134,0.000713364,0.154528,0.0870211,0.0521212,0.0870211,0.823125,0.0616603,0.200227,0.21177,0.0001,1e-05
161,537.861,0.0351387,0.197043,0.000760615,0.132007,0.0884706,0.0579522,0.0884706,0.859375,0.040587,0.202425,0.168036,0.0001,1e-05
162,541.199,0.0394166,0.202099,0.000746116,0.156844,0.0721369,0.0527085,0.0721369,0.84975,0.0401253,0.200503,0.172844,0.0001,1e-05
163,544.386,0.0342446,0.20128,0.000763009,0.135997,0.0924655,0.0520223,0.0924655,0.838,0.0404272,0.202369,0.164,0.0001,1e-05
164,547.735,0.0399616,0.197325,0.000678153,0.144983,0.0937827,0.0574042,0.0937827,0.8415,0.0342079,0.203064,0.165428,0.0001,1e-05
165,551.26,0.0398399,0.20765,0.000672383,0.150454,0.0950456,0.0561004,0.0950456,0.83325,0.0405241,0.204796,0.175637,0.0001,1e-05
166,554.612,0.0414169,0.205996,0.000688492,0.16549,0.0775576,0.0537985,0.0775576,0.75575,0.0612692,0.201714,0.237267,0.0001,1e-05
167,557.983,0.0501169,0.19886,0.000696928,0.200875,0.0790269,0.0616396,0.0790269,0.767,0.0471986,0.203997,0.210836,0.0001,1e-05
168,561.462,0.0470656,0.199352,0.000627176,0.186211,0.0657109,0.0485179,0.0657109,0.821625,0.0425266,0.202629,0.196925,0.0001,1e-05
169,564.908,0.0377094,0.200227,0.000652021,0.138538,0.0632556,0.0492324,0.0632556,0.858125,0.0447348,0.200297,0.171177,0.0001,1e-05
170,568.403,0.0379726,0.203139,0.000632411,0.165583,0.0591953,0.0418274,0.0591953,0.766875,0.0534169,0.19883,0.223792,0.0001,1e-05
171,571.664,0.0404543,0.196713,0.000703481,0.162339,0.0707083,0.0511599,0.0707083,0.85225,0.0356181,0.203223,0.156341,0.0001,1e-05
172,574.995,0.0354783,0.191964,0.000664433,0.142391,0.105709,0.0648818,0.105709,0.87475,0.034982,0.199546,0.145825,0.0001,1e-05
173,578.303,0.035694,0.199607,0.000695609,0.141924,0.103544,0.0624669,0.103544,0.83275,0.0494583,0.197255,0.186391,0.0001,1e-05
174,581.604,0.0347678,0.202829,0.000691988,0.140219,0.106842,0.0700193,0.106842,0.85475,0.0408454,0.201691,0.151038,0.0001,1e-05
175,585.113,0.0361874,0.201525,0.000632108,0.13716,0.105358,0.0717063,0.105358,0.865375,0.0388899,0.198559,0.161336,0.0001,1e-05
176,588.439,0.0371607,0.201206,0.000719207,0.128679,0.105434,0.0632865,0.105434,0.830375,0.0429961,0.201554,0.179562,0.0001,1e-05
177,591.809,0.0332555,0.201115,0.000668074,0.145544,0.0846944,0.0602908,0.0846944,0.849375,0.0379952,0.200083,0.167713,0.0001,1e-05
178,595.212,0.0297881,0.199424,0.000671998,0.122465,0.0838374,0.060797,0.0838374,0.871,0.0373492,0.199336,0.154308,0.0001,1e-05
179,598.55,0.036701,0.198753,0.000686247,0.144913,0.093244,0.0672477,0.093244,0.848,0.0428942,0.197486,0.176817,0.0001,1e-05
180,601.906,0.0381437,0.194128,0.000671305,0.175328,0.0919444,0.0638782,0.0919444,0.7735,0.0460781,0.197825,0.179764,0.0001,1e-05
181,605.342,0.0390965,0.195107,0.000617744,0.152257,0.0982749,0.0684684,0.0982749,0.77575,0.0514905,0.198015,0.21198,0.0001,1e-05
182,608.725,0.0362074,0.202652,0.000683971,0.146648,0.0983197,0.0784738,0.0983197,0.82475,0.0379544,0.197901,0.155072,0.0001,1e-05
