epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
15,443.618,0.078019,0.208292,0.000769625,0.000350047,0.284811,0.246114,0.126219,0.305085,0.24,0.08572,0.181903,0.344292,0.0001,1e-05
16,474.603,0.0806104,0.181859,0.000840625,0.000379135,0.307593,0.235177,0.136421,0.267606,0.253333,0.0774687,0.16661,0.325361,0.0001,1e-05
17,505.323,0.0780854,0.1751,0.000793445,0.000364853,0.297109,0.257722,0.127704,0.333333,0.32,0.0809706,0.185112,0.33528,0.0001,1e-05
18,534.112,0.0883323,0.152564,0.000822708,0.000377738,0.332657,0.291381,0.138529,0.333333,0.36,0.0974178,0.15969,0.403183,0.0001,1e-05
19,564.639,0.0939733,0.127,0.000784784,0.000366121,0.355841,0.406365,0.219182,0.529412,0.36,0.0818923,0.118043,0.342587,0.0001,1e-05
20,594.994,0.0984162,0.116415,0.000668842,0.000318538,0.371376,0.550792,0.299459,0.55102,0.36,0.0918043,0.10005,0.408718,0.0001,1e-05
21,625.439,0.0965836,0.120006,0.000638772,0.000306358,0.364624,0.689014,0.431122,0.52,0.693333,0.0963219,0.0745861,0.405613,0.0001,1e-05
22,656.457,0.100076,0.0914157,0.000633386,0.000305441,0.396306,0.776306,0.410115,0.686747,0.76,0.10375,0.0659716,0.4306,0.0001,1e-05
23,685.33,0.107384,0.0734534,0.000580905,0.000285677,0.435068,0.794499,0.448872,0.772727,0.68,0.104693,0.0548238,0.445239,0.0001,1e-05
24,715.686,0.107065,0.0739408,0.000502375,0.000252461,0.410122,0.784187,0.464599,0.645161,0.8,0.11315,0.0691859,0.418856,0.0001,1e-05
25,746.266,0.110203,0.0596419,0.00050326,0.000254097,0.436213,0.829371,0.434024,0.705882,0.8,0.119877,0.0524534,0.471093,0.0001,1e-05
26,775.352,0.109567,0.0514984,0.000552923,0.000278056,0.442096,0.849361,0.484516,0.819444,0.786667,0.107312,0.0586264,0.472215,0.0001,1e-05
27,805.916,0.11075,0.056359,0.000540638,0.000273416,0.441846,0.751673,0.312959,0.725,0.773333,0.128225,0.057861,0.59172,0.0001,1e-05
28,834.527,0.107418,0.0502299,0.000505711,0.00025669,0.43387,0.831948,0.46785,0.789474,0.8,0.115725,0.0368903,0.509082,0.0001,1e-05
29,863.358,0.107332,0.0553708,0.000483148,0.000246439,0.437565,0.856782,0.466428,0.833333,0.733333,0.117662,0.0491706,0.462225,0.0001,1e-05
30,892.315,0.102365,0.0520318,0.000457325,0.000236073,0.423529,0.782421,0.484712,0.716049,0.773333,0.0954124,0.0392045,0.446189,0.0001,1e-05
31,922.824,0.101669,0.0534396,0.000483743,0.000250617,0.422559,0.805703,0.421749,0.870968,0.72,0.0980786,0.0414198,0.488001,0.0001,1e-05
32,951.341,0.101125,0.0492961,0.000469047,0.000245203,0.415854,0.820088,0.459933,0.716049,0.773333,0.0996295,0.0498505,0.454023,0.0001,1e-05
33,979.998,0.103475,0.0445471,0.000452382,0.000238388,0.422812,0.820301,0.336027,0.8,0.746667,0.120464,0.0383301,0.603488,0.0001,1e-05
34,1008.98,0.104259,0.0435445,0.000491982,0.000254123,0.440107,0.886195,0.550207,0.820513,0.853333,0.0912379,0.0395222,0.415838,0.0001,1e-05
35,1038.63,0.101004,0.04393,0.000507977,0.000261082,0.414131,0.872464,0.418403,0.820513,0.853333,0.11964,0.0322097,0.523657,0.0001,1e-05
36,1066.98,0.103354,0.0425381,0.000483024,0.000253042,0.424232,0.831645,0.526591,0.794872,0.826667,0.110051,0.0301648,0.429123,0.0001,1e-05
37,1095.94,0.102191,0.0393438,0.000481852,0.000252451,0.413323,0.816711,0.43682,0.786667,0.786667,0.11669,0.0394867,0.511445,0.0001,1e-05
38,1124.95,0.108728,0.0444129,0.000460832,0.000242762,0.429035,0.903976,0.505268,0.857143,0.88,0.11965,0.0356665,0.449183,0.0001,1e-05
39,1154.1,0.101316,0.0415973,0.000424419,0.000227827,0.409498,0.942794,0.48542,0.871795,0.906667,0.102327,0.0210422,0.462805,0.0001,1e-05
40,1183.18,0.100471,0.0384302,0.000435259,0.000234013,0.419441,0.891348,0.555347,0.829268,0.906667,0.104043,0.0293003,0.421067,0.0001,1e-05
41,1213.28,0.101855,0.0390544,0.000444687,0.000239785,0.417087,0.860796,0.538259,0.780488,0.853333,0.126412,0.0345898,0.448715,0.0001,1e-05
42,1242.82,0.0979727,0.0364102,0.000542547,0.000280051,0.407472,0.881374,0.556004,0.814815,0.88,0.0956883,0.0310062,0.384863,0.0001,1e-05
43,1273.2,0.0944129,0.0304776,0.000494498,0.000261216,0.405357,0.930976,0.543816,0.915493,0.866667,0.0947443,0.0262906,0.409549,0.0001,1e-05
44,1301.78,0.0917721,0.0296013,0.000439871,0.000238214,0.384879,0.922539,0.548332,0.898551,0.826667,0.104276,0.0225041,0.427123,0.0001,1e-05
45,1330.62,0.0998299,0.0319809,0.000431938,0.000236057,0.423392,0.933995,0.546083,0.891892,0.88,0.0984289,0.0293164,0.444107,0.0001,1e-05
46,1359.61,0.103145,0.0341199,0.00043496,0.000236989,0.404741,0.912741,0.554124,0.9,0.84,0.08648,0.0439576,0.373313,0.0001,1e-05
47,1388.29,0.0998472,0.0347264,0.000472057,0.000255841,0.418967,0.868811,0.41522,0.919355,0.76,0.114615,0.0408255,0.557497,0.0001,1e-05
48,1417.75,0.0978376,0.0306429,0.000449611,0.000247508,0.402516,0.915941,0.574219,0.825,0.88,0.089592,0.0248649,0.377786,0.0001,1e-05
49,1448.21,0.0997579,0.0404286,0.000432546,0.000240989,0.414193,0.946542,0.519671,0.955882,0.866667,0.111068,0.0379907,0.455666,0.0001,1e-05
50,1477.56,0.0999735,0.0361905,0.000379515,0.000216869,0.407779,0.945443,0.598649,0.929577,0.88,0.0874956,0.0211646,0.398767,0.0001,1e-05
51,1508.41,0.0960365,0.0294736,0.000370581,0.000210606,0.409521,0.930421,0.612667,0.952381,0.8,0.0913893,0.0306361,0.385405,0.0001,1e-05
52,1539.23,0.0945444,0.0272397,0.00036368,0.000208971,0.396335,0.920336,0.586684,0.90411,0.88,0.0963844,0.0327127,0.410489,0.0001,1e-05
53,1568.25,0.0998055,0.0283074,0.00038851,0.000223565,0.389503,0.913716,0.454685,0.885714,0.826667,0.113462,0.0265725,0.515071,0.0001,1e-05
54,1599.56,0.0945639,0.0318941,0.000388411,0.0002223,0.397483,0.939826,0.587899,0.893333,0.893333,0.0930622,0.0267933,0.392097,0.0001,1e-05
55,1633.97,0.0918385,0.0319912,0.000378424,0.000219794,0.390522,0.886952,0.432153,0.910448,0.813333,0.103314,0.0453324,0.497084,0.0001,1e-05
56,1667.79,0.0932696,0.0213378,0.000405103,0.000233616,0.402353,0.916105,0.499744,0.9,0.84,0.113062,0.026366,0.458803,0.0001,1e-05
57,1701.58,0.0974527,0.0302272,0.000395418,0.000225804,0.40625,0.911916,0.469729,0.914286,0.853333,0.101442,0.0366857,0.453512,0.0001,1e-05
58,1735.54,0.0966991,0.0247508,0.00030618,0.00018471,0.398581,0.932559,0.50737,0.894737,0.906667,0.111456,0.0241433,0.490807,0.0001,1e-05
59,1769.61,0.0973782,0.026134,0.000297478,0.000179581,0.399381,0.943279,0.538946,0.831325,0.92,0.101322,0.0258889,0.434858,0.0001,1e-05
60,1801.04,0.0985268,0.0231003,0.000336938,0.00019732,0.425604,0.921635,0.424563,0.953846,0.826667,0.117213,0.038464,0.520423,0.0001,1e-05
61,1830.2,0.0980063,0.0245756,0.00031134,0.000187833,0.410544,0.936833,0.555985,0.929577,0.88,0.103605,0.0374956,0.431612,0.0001,1e-05
62,1860.61,0.0879738,0.0290851,0.000287687,0.000175057,0.380893,0.907521,0.542258,0.924242,0.813333,0.100187,0.025802,0.430922,0.0001,1e-05
63,1892.45,0.0942932,0.0244121,0.00035714,0.000206027,0.401168,0.869122,0.491805,0.853333,0.853333,0.0984349,0.0358571,0.437467,0.0001,1e-05
64,1925.2,0.0953568,0.0233336,0.000351177,0.000203409,0.410738,0.927733,0.528685,0.927536,0.853333,0.104306,0.0368429,0.441323,0.0001,1e-05
65,1957.44,0.0925501,0.0206969,0.000313028,0.000186781,0.397055,0.922372,0.500417,0.901408,0.853333,0.102632,0.0277549,0.449011,0.0001,1e-05
66,1989.95,0.0933014,0.0208878,0.000310761,0.00018569,0.387761,0.939634,0.495775,0.956522,0.88,0.110317,0.0198796,0.500218,0.0001,1e-05
67,2023.06,0.0969398,0.0203323,0.000322185,0.000191902,0.40352,0.928845,0.504278,0.969231,0.84,0.106469,0.0252458,0.469849,0.0001,1e-05
68,2052.69,0.0947248,0.0141549,0.000318943,0.000191923,0.403961,0.956346,0.593588,0.917808,0.893333,0.0926714,0.0188172,0.394328,0.0001,1e-05
69,2082.05,0.100502,0.0208043,0.000291035,0.000177613,0.415025,0.951395,0.564083,0.969697,0.853333,0.104908,0.0241052,0.411977,0.0001,1e-05
70,2111.42,0.0946414,0.0208144,0.000327583,0.000197756,0.402372,0.949345,0.551966,0.929577,0.88,0.0943357,0.0316228,0.414301,0.0001,1e-05
71,2140.79,0.0976227,0.0180339,0.00030889,0.000186961,0.416676,0.880432,0.382625,0.873418,0.92,0.124306,0.0292387,0.59875,0.0001,1e-05
