epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,5.81209,0.867973,1.36894,1.01151,0.00675458,0.00253313,0.00675458,0.238,0.200611,0.565728,0.632512,0.0001,1e-05
2,11.0543,0.152364,0.461147,0.514264,0.0113552,0.00610523,0.0113552,0.306,0.102205,0.356875,0.400185,0.0001,1e-05
3,16.4779,0.144147,0.335461,0.473503,0.046095,0.0187824,0.046095,0.352,0.0929908,0.315,0.334546,0.0001,1e-05
4,21.9215,0.146525,0.302247,0.418973,0.0347278,0.0132454,0.0347278,0.364,0.075225,0.291363,0.297506,0.0001,1e-05
5,27.4308,0.0875291,0.290093,0.305346,0.0511369,0.02946,0.0511369,0.346,0.115343,0.280044,0.411947,0.0001,1e-05
6,33.0776,0.0792394,0.273399,0.285355,0.0566916,0.0301794,0.0566916,0.368,0.0900321,0.26003,0.331085,0.0001,1e-05
7,38.6283,0.0731236,0.257178,0.269793,0.0410789,0.0235018,0.0410789,0.406,0.0635122,0.252801,0.251193,0.0001,1e-05
8,44.1019,0.0804108,0.247994,0.286636,0.0414141,0.0209827,0.0414141,0.436,0.0463994,0.248617,0.205022,0.0001,1e-05
9,49.5415,0.0516731,0.250829,0.200874,0.0537629,0.031087,0.0537629,0.66225,0.0443926,0.244217,0.191418,0.0001,1e-05
10,55.0537,0.058889,0.243116,0.21739,0.0391341,0.01611,0.0391341,0.736,0.0520581,0.241925,0.250325,0.0001,1e-05
11,60.6826,0.0627597,0.242136,0.216653,0.0346103,0.0204337,0.0346103,0.768,0.0478581,0.23564,0.225537,0.0001,1e-05
12,66.1631,0.0582863,0.23754,0.208538,0.0589815,0.0362335,0.0589815,0.800875,0.045046,0.236512,0.184295,0.0001,1e-05
13,71.5881,0.0612816,0.23286,0.205709,0.0768956,0.0371549,0.0768956,0.79825,0.043967,0.22872,0.182007,0.0001,1e-05
14,76.9785,0.0602188,0.227837,0.222153,0.0448756,0.0254314,0.0448756,0.739875,0.0552861,0.226791,0.220547,0.0001,1e-05
15,82.5004,0.0514934,0.227176,0.187995,0.097666,0.053956,0.097666,0.830875,0.0412094,0.22559,0.168764,0.0001,1e-05
16,87.8149,0.0497332,0.225724,0.189477,0.0522936,0.0340315,0.0522936,0.778375,0.0621224,0.225604,0.229339,0.0001,1e-05
17,93.3477,0.0533629,0.225717,0.191819,0.0550994,0.0285895,0.0550994,0.803,0.0493766,0.225925,0.195851,0.0001,1e-05
18,98.9559,0.0584031,0.227582,0.205934,0.0606897,0.036131,0.0606897,0.842375,0.0402771,0.222132,0.166487,0.0001,1e-05
19,104.592,0.0644692,0.224303,0.22328,0.0741213,0.0386385,0.0741213,0.807625,0.04143,0.222073,0.184325,0.0001,1e-05
20,109.989,0.0477184,0.221353,0.186932,0.0816605,0.0428895,0.0816605,0.8075,0.0467113,0.219592,0.177835,0.0001,1e-05
21,115.556,0.048424,0.221784,0.177713,0.0899713,0.0562571,0.0899713,0.853375,0.0417313,0.217433,0.169484,0.0001,1e-05
22,121.266,0.0519908,0.218898,0.184071,0.0927251,0.0562336,0.0927251,0.871625,0.0361093,0.213684,0.16151,0.0001,1e-05
23,126.944,0.0430461,0.21921,0.172052,0.0792587,0.0522152,0.0792587,0.87225,0.0346873,0.211475,0.15705,0.0001,1e-05
24,132.758,0.0831667,0.218259,0.242799,0.124953,0.0800688,0.124953,0.7825,0.0679106,0.214464,0.258418,0.0001,1e-05
25,138.252,0.0664463,0.216259,0.230577,0.124039,0.0804834,0.124039,0.852,0.0423991,0.214289,0.166467,0.0001,1e-05
26,143.66,0.049318,0.215064,0.194766,0.0879925,0.0491525,0.0879925,0.749375,0.0494263,0.212541,0.229897,0.0001,1e-05
27,149.145,0.0602831,0.215603,0.208171,0.113744,0.0703711,0.113744,0.859625,0.0371354,0.211312,0.147256,0.0001,1e-05
28,154.63,0.0445857,0.207856,0.172726,0.154818,0.0866642,0.154818,0.840375,0.0413403,0.208125,0.177856,0.0001,1e-05
29,160.094,0.0482477,0.208652,0.198077,0.117289,0.0643961,0.117289,0.79,0.0487854,0.211603,0.206887,0.0001,1e-05
30,165.694,0.0507374,0.21163,0.195587,0.14538,0.088767,0.14538,0.8445,0.0478869,0.210413,0.180335,0.0001,1e-05
31,171.303,0.0617017,0.212145,0.210308,0.142864,0.0843002,0.142864,0.834125,0.0356443,0.210005,0.158139,0.0001,1e-05
32,176.963,0.0446382,0.211014,0.171257,0.159499,0.0895758,0.159499,0.82225,0.0372276,0.209656,0.175104,0.0001,1e-05
33,182.588,0.0484757,0.212525,0.180756,0.113364,0.0734328,0.113364,0.7955,0.0414622,0.20755,0.197825,0.0001,1e-05
34,188.228,0.0459164,0.210643,0.178004,0.0952585,0.0598917,0.0952585,0.846875,0.0385575,0.213196,0.151138,0.0001,1e-05
35,193.674,0.0421742,0.213133,0.180065,0.117791,0.0616648,0.117791,0.809625,0.0452731,0.211226,0.191072,0.0001,1e-05
36,199.383,0.0471932,0.213161,0.176711,0.130033,0.0811297,0.130033,0.850625,0.039283,0.206235,0.160959,0.0001,1e-05
37,204.929,0.0522897,0.211642,0.189457,0.0881215,0.0529335,0.0881215,0.74325,0.0537477,0.205225,0.230008,0.0001,1e-05
38,210.472,0.0570207,0.20786,0.221334,0.120102,0.0633484,0.120102,0.86175,0.0392248,0.206458,0.158666,0.0001,1e-05
39,215.937,0.0551054,0.209369,0.177363,0.0900696,0.0603261,0.0900696,0.810625,0.0399066,0.200111,0.19144,0.0001,1e-05
40,221.767,0.0428497,0.202622,0.175488,0.078344,0.0526519,0.078344,0.848875,0.0348067,0.208024,0.152311,0.0001,1e-05
41,227.643,0.050018,0.203474,0.182796,0.127748,0.0774943,0.127748,0.859875,0.0398296,0.201013,0.16847,0.0001,1e-05
42,233.198,0.0472614,0.205619,0.173671,0.11614,0.0696715,0.11614,0.8305,0.0406238,0.202084,0.181737,0.0001,1e-05
43,238.642,0.0560566,0.205982,0.179934,0.14769,0.0804258,0.14769,0.8845,0.0340203,0.205311,0.146648,0.0001,1e-05
44,244.309,0.0453658,0.202823,0.181377,0.107856,0.0647171,0.107856,0.859375,0.041405,0.204146,0.159119,0.0001,1e-05
45,249.855,0.0452116,0.200901,0.190531,0.106475,0.0668314,0.106475,0.888375,0.0408781,0.202654,0.142989,0.0001,1e-05
46,255.521,0.0430887,0.203058,0.165489,0.107992,0.0829324,0.107992,0.87475,0.0327847,0.203537,0.143139,0.0001,1e-05
47,261.165,0.0633577,0.207029,0.177919,0.1155,0.0701651,0.1155,0.85625,0.0388602,0.205338,0.164397,0.0001,1e-05
48,266.519,0.0443156,0.202907,0.165062,0.0835841,0.0508214,0.0835841,0.822875,0.0492555,0.201894,0.195837,0.0001,1e-05
49,272.043,0.0455697,0.204091,0.170434,0.10797,0.0641831,0.10797,0.902375,0.0360147,0.202444,0.137929,0.0001,1e-05
50,277.638,0.0456167,0.200732,0.177789,0.115047,0.0749777,0.115047,0.889,0.0374593,0.198665,0.135824,0.0001,1e-05
51,283.093,0.046866,0.205048,0.177841,0.0917845,0.0608487,0.0917845,0.82775,0.0486836,0.203821,0.182531,0.0001,1e-05
52,288.565,0.0487507,0.201174,0.18154,0.119255,0.0799396,0.119255,0.84475,0.0537093,0.201151,0.193225,0.0001,1e-05
53,294.085,0.0447418,0.201648,0.179373,0.116601,0.0750554,0.116601,0.85825,0.0419256,0.203176,0.164375,0.0001,1e-05
54,299.73,0.0584701,0.203238,0.226447,0.085575,0.0569994,0.085575,0.798125,0.0535551,0.20127,0.207302,0.0001,1e-05
55,305.385,0.0419355,0.200841,0.159361,0.111122,0.0640026,0.111122,0.848625,0.0349121,0.204124,0.149187,0.0001,1e-05
56,311.084,0.0402678,0.198741,0.159678,0.113411,0.0789678,0.113411,0.886125,0.0316085,0.202811,0.131244,0.0001,1e-05
57,316.682,0.0373726,0.2014,0.146511,0.0892988,0.0557888,0.0892988,0.8205,0.0388499,0.201662,0.17631,0.0001,1e-05
58,322.282,0.0443414,0.19742,0.180821,0.105126,0.0742769,0.105126,0.869375,0.0380698,0.200456,0.149592,0.0001,1e-05
59,327.746,0.0466066,0.196864,0.172127,0.127715,0.0862791,0.127715,0.86025,0.0373416,0.203865,0.147185,0.0001,1e-05
60,333.193,0.0654553,0.197626,0.182296,0.10354,0.0613101,0.10354,0.87475,0.0407804,0.19844,0.157099,0.0001,1e-05
61,338.668,0.0440087,0.194318,0.168061,0.138516,0.0974186,0.138516,0.8805,0.0328076,0.197829,0.135583,0.0001,1e-05
62,344.098,0.0426369,0.199984,0.158288,0.118529,0.0766672,0.118529,0.8845,0.0325861,0.196042,0.133617,0.0001,1e-05
63,349.743,0.0372566,0.19992,0.152657,0.165837,0.0888764,0.165837,0.901,0.0319578,0.198486,0.126343,0.0001,1e-05
64,355.272,0.0533944,0.198951,0.1553,0.16147,0.085288,0.16147,0.868,0.0310411,0.201286,0.134978,0.0001,1e-05
65,360.626,0.0675779,0.201038,0.183152,0.164672,0.0984424,0.164672,0.840625,0.0396687,0.201199,0.169232,0.0001,1e-05
66,366.192,0.0642744,0.20266,0.181375,0.128009,0.086904,0.128009,0.885875,0.0323033,0.200259,0.135943,0.0001,1e-05
67,371.743,0.0399403,0.200472,0.161442,0.121854,0.0895498,0.121854,0.91375,0.0288713,0.19651,0.125707,0.0001,1e-05
68,377.162,0.0450353,0.198598,0.152582,0.132153,0.0887374,0.132153,0.883,0.0322319,0.201471,0.141801,0.0001,1e-05
69,382.657,0.0498068,0.201648,0.174586,0.16227,0.0951281,0.16227,0.850875,0.0382357,0.202552,0.1643,0.0001,1e-05
