epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,30.9216,0.249183,0.573134,0.000973251,0.0009709,0.632016,0.00347998,0.00180441,0.00562608,0.52,0.127911,0.312926,0.420776,0.0001,1e-05
2,62.6187,0.130646,0.285937,0.00127376,0.00126798,0.453731,0.0129605,0.00605608,0.0110497,0.24,0.114348,0.2787,0.505252,0.0001,1e-05
3,94.8388,0.107101,0.257938,0.00176911,0.00175929,0.396243,0.0470815,0.0176599,0.141414,0.186667,0.120984,0.245835,0.441139,0.0001,1e-05
4,126.847,0.098298,0.250715,0.00195036,0.00193893,0.369152,0.0707849,0.0237317,0.253968,0.213333,0.139458,0.244128,0.560289,0.0001,1e-05
5,159.171,0.0928025,0.246344,0.00220712,0.00219628,0.34754,0.0869864,0.0463902,0.181818,0.0533333,0.0924192,0.243356,0.34641,0.0001,1e-05
6,191.396,0.0896233,0.232901,0.00207964,0.00207014,0.343495,0.134639,0.0622292,0.0674603,0.226667,0.103191,0.220886,0.365981,0.0001,1e-05
7,225.26,0.0887545,0.221192,0.00188902,0.0018796,0.346388,0.0828382,0.0449163,0.0776699,0.32,0.0862795,0.211204,0.339217,0.0001,1e-05
8,256.35,0.0916951,0.225498,0.00170267,0.0016921,0.332916,0.162875,0.0865155,0.145729,0.386667,0.0875117,0.21711,0.355517,0.0001,1e-05
9,289.968,0.0988285,0.186197,0.00164518,0.00163615,0.36969,0.14495,0.0735083,0.24359,0.253333,0.103291,0.175423,0.404148,0.0001,1e-05
10,321.946,0.0780367,0.206183,0.00145329,0.0014466,0.30257,0.19677,0.0850614,0.375,0.16,0.0816625,0.227018,0.328281,0.0001,1e-05
11,355.123,0.0912167,0.212991,0.00129878,0.0012916,0.3168,0.167815,0.076849,0.28,0.186667,0.10331,0.221282,0.414142,0.0001,1e-05
12,387.129,0.0846396,0.209917,0.00121591,0.00120671,0.317628,0.206516,0.117053,0.846154,0.146667,0.0568267,0.214702,0.246089,0.0001,1e-05
13,421.966,0.0776575,0.204298,0.00113421,0.00112494,0.305057,0.122023,0.0692318,0.226415,0.16,0.0960583,0.226149,0.293861,0.0001,1e-05
14,455.05,0.0816277,0.203543,0.00111544,0.00110663,0.319364,0.0981323,0.0511589,0.132979,0.333333,0.0736355,0.223799,0.273571,0.0001,1e-05
15,488.051,0.0759404,0.214621,0.00100956,0.000999647,0.284049,0.0896083,0.0381486,0.233333,0.0933333,0.0924313,0.222223,0.358656,0.0001,1e-05
16,521.858,0.0779269,0.208181,0.000899572,0.000892074,0.296781,0.091741,0.0511737,0.116564,0.253333,0.085262,0.197535,0.331037,0.0001,1e-05
17,555.408,0.085514,0.18195,0.000919406,0.000910827,0.327943,0.196933,0.090027,0.288462,0.2,0.104968,0.215279,0.443876,0.0001,1e-05
18,588.523,0.0874836,0.195671,0.000956545,0.000949109,0.321926,0.313856,0.165363,0.444444,0.373333,0.0725864,0.198099,0.316543,0.0001,1e-05
19,622.1,0.0777789,0.189587,0.000884544,0.000878948,0.298405,0.310567,0.167373,0.302632,0.306667,0.0721523,0.183551,0.275794,0.0001,1e-05
20,654.446,0.0794815,0.188589,0.000810529,0.00080463,0.298043,0.312745,0.153699,0.321839,0.373333,0.0894264,0.174462,0.345754,0.0001,1e-05
21,685.15,0.0858446,0.178677,0.000832993,0.000828436,0.312422,0.35707,0.190502,0.478261,0.44,0.0838342,0.151307,0.341459,0.0001,1e-05
22,717.791,0.0928151,0.161553,0.000834538,0.000828922,0.335589,0.434449,0.202816,0.551724,0.426667,0.104256,0.146307,0.406793,0.0001,1e-05
23,750.229,0.096144,0.14373,0.000814787,0.000810486,0.347558,0.800469,0.447309,0.797101,0.733333,0.0962038,0.120231,0.367189,0.0001,1e-05
24,782.555,0.0978181,0.131055,0.0007777,0.000771348,0.350658,0.803015,0.46264,0.605769,0.84,0.104993,0.110325,0.371278,0.0001,1e-05
25,815.119,0.0960554,0.117988,0.000804787,0.000798559,0.365762,0.609546,0.311494,0.602273,0.706667,0.109557,0.104831,0.415876,0.0001,1e-05
26,845.894,0.0944909,0.106751,0.000721396,0.000715654,0.372926,0.891864,0.493102,0.794872,0.826667,0.102724,0.0953228,0.415061,0.0001,1e-05
27,878.178,0.109899,0.083702,0.000690347,0.000684274,0.430527,0.860961,0.475771,0.786667,0.786667,0.10502,0.0783473,0.434914,0.0001,1e-05
28,909.044,0.101851,0.0753531,0.000695825,0.000689908,0.398659,0.930677,0.570576,0.858974,0.893333,0.0852672,0.058595,0.354816,0.0001,1e-05
29,942.954,0.102583,0.0743509,0.000711755,0.000706952,0.403456,0.903509,0.483982,0.897059,0.813333,0.0934639,0.0796727,0.406359,0.0001,1e-05
30,975.927,0.102561,0.0551765,0.000656393,0.000651706,0.420134,0.851741,0.386246,0.75,0.84,0.108932,0.0421364,0.536693,0.0001,1e-05
31,1008.5,0.103846,0.0550706,0.000709686,0.000704758,0.426583,0.872089,0.436227,0.851351,0.84,0.0975303,0.0532456,0.438576,0.0001,1e-05
32,1040.59,0.112269,0.0439339,0.000673033,0.000669616,0.457155,0.852104,0.449961,0.746988,0.826667,0.104564,0.0547462,0.451214,0.0001,1e-05
33,1073.38,0.105873,0.0496282,0.000575025,0.000572009,0.426345,0.895393,0.506151,0.918033,0.746667,0.105475,0.0419077,0.446555,0.0001,1e-05
34,1107.08,0.10468,0.0409591,0.000567323,0.000564417,0.434115,0.901392,0.525586,0.758621,0.88,0.0969706,0.0398481,0.395184,0.0001,1e-05
35,1139.67,0.0970741,0.0434047,0.000568394,0.000565039,0.415977,0.854304,0.453533,0.833333,0.733333,0.108857,0.0482299,0.450472,0.0001,1e-05
36,1171.08,0.100628,0.0395424,0.000596206,0.000593063,0.41921,0.904013,0.446319,0.861111,0.826667,0.124502,0.0393111,0.50576,0.0001,1e-05
37,1202.88,0.0953906,0.0352931,0.00053976,0.000536201,0.391591,0.854851,0.423371,0.863014,0.84,0.109272,0.0441147,0.485971,0.0001,1e-05
38,1234.07,0.111075,0.04429,0.000521365,0.000518473,0.446902,0.884057,0.481817,0.876923,0.76,0.106516,0.040484,0.44042,0.0001,1e-05
39,1265.81,0.0993825,0.0361656,0.000468016,0.000465604,0.415508,0.883369,0.505451,0.797468,0.84,0.0985631,0.050148,0.422004,0.0001,1e-05
40,1298.18,0.102932,0.0338622,0.000444685,0.000442173,0.43478,0.91755,0.471315,0.775281,0.92,0.106079,0.0384693,0.466628,0.0001,1e-05
41,1328.93,0.0983336,0.0407551,0.000515498,0.000512936,0.410638,0.869133,0.518517,0.857143,0.8,0.0981501,0.052858,0.424018,0.0001,1e-05
42,1359.84,0.0991034,0.0382009,0.000470034,0.000467361,0.397731,0.894372,0.523828,0.814815,0.88,0.104602,0.0483383,0.418451,0.0001,1e-05
43,1390.93,0.098121,0.0462666,0.00052895,0.000526265,0.404143,0.877223,0.481364,0.882353,0.8,0.101211,0.0516139,0.432534,0.0001,1e-05
44,1421.55,0.0975103,0.03854,0.000563748,0.000560457,0.405499,0.926379,0.567049,0.983051,0.773333,0.0982608,0.0383901,0.399975,0.0001,1e-05
45,1452.65,0.101478,0.037504,0.000583652,0.000580895,0.410794,0.887153,0.507118,0.788235,0.893333,0.0909445,0.0371648,0.440211,0.0001,1e-05
46,1483.71,0.11182,0.0372192,0.000560331,0.000557721,0.433916,0.782634,0.319397,0.722222,0.866667,0.127916,0.0241754,0.626554,0.0001,1e-05
47,1514.34,0.0976079,0.0291648,0.000514326,0.000511479,0.414426,0.896518,0.462827,0.918033,0.746667,0.0989852,0.0436687,0.443494,0.0001,1e-05
48,1545.49,0.095012,0.0299716,0.000473199,0.000471124,0.400009,0.897477,0.500587,0.77381,0.866667,0.100398,0.033047,0.43928,0.0001,1e-05
