epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.63327,2.02194,1.77642,1.58496,0.0101179,0.0039297,0.0101179,0.186,0.33282,1.37216,0.995958,0.0001,1e-05
2,6.70055,0.25962,1.13791,0.801672,0.00922866,0.00323149,0.00922866,0.198,0.176809,0.882516,0.618151,0.0001,1e-05
3,9.70046,0.167848,0.716933,0.53855,0.0362881,0.0164616,0.0362881,0.174,0.204439,0.491664,0.627791,0.0001,1e-05
4,12.8938,0.211605,0.436966,0.626198,0.0404155,0.0237855,0.0404155,0.262,0.155632,0.385433,0.552436,0.0001,1e-05
5,16.2971,0.174504,0.382021,0.532285,0.0354256,0.0200611,0.0354256,0.278,0.134227,0.360089,0.437466,0.0001,1e-05
6,19.4566,0.119816,0.359124,0.423317,0.067542,0.0402674,0.067542,0.348,0.101661,0.325636,0.386013,0.0001,1e-05
7,22.7167,0.115334,0.326471,0.405449,0.0655107,0.0256117,0.0655107,0.356,0.101546,0.302317,0.373793,0.0001,1e-05
8,25.8088,0.112351,0.302482,0.383236,0.0567614,0.0199186,0.0567614,0.344,0.101999,0.293362,0.40652,0.0001,1e-05
9,28.943,0.077488,0.305435,0.308642,0.03698,0.0185302,0.03698,0.39,0.0742752,0.287572,0.298842,0.0001,1e-05
10,32.1604,0.125345,0.293164,0.362004,0.0644707,0.0283665,0.0644707,0.372,0.0884506,0.278199,0.365136,0.0001,1e-05
11,35.4077,0.0813928,0.28451,0.311576,0.0303663,0.0106774,0.0303663,0.366,0.0844123,0.282011,0.297671,0.0001,1e-05
12,38.5618,0.0849137,0.284569,0.301672,0.0273954,0.00957224,0.0273954,0.35,0.0945683,0.278871,0.369007,0.0001,1e-05
13,41.697,0.0837953,0.268539,0.296496,0.0313059,0.0118525,0.0313059,0.362,0.0972528,0.271381,0.378826,0.0001,1e-05
14,44.7458,0.0766443,0.265945,0.287043,0.0390293,0.0157746,0.0390293,0.392,0.072728,0.265156,0.286196,0.0001,1e-05
15,47.9723,0.0682533,0.263286,0.270251,0.0467913,0.0192927,0.0467913,0.374,0.088036,0.255941,0.296443,0.0001,1e-05
16,51.067,0.0855225,0.250514,0.309657,0.0755996,0.0277924,0.0755996,0.396,0.0721963,0.252195,0.269148,0.0001,1e-05
17,54.275,0.0645931,0.247815,0.248797,0.0625132,0.025147,0.0625132,0.398,0.0704096,0.242795,0.258152,0.0001,1e-05
18,57.6739,0.0760414,0.242658,0.257495,0.0709056,0.0273094,0.0709056,0.392,0.0662202,0.244742,0.268948,0.0001,1e-05
19,60.9792,0.116336,0.244957,0.316986,0.0698511,0.0307953,0.0698511,0.394,0.0569128,0.248562,0.23231,0.0001,1e-05
20,64.255,0.0672304,0.244646,0.23698,0.0594732,0.0328412,0.0594732,0.422,0.0587502,0.241195,0.250657,0.0001,1e-05
21,67.4555,0.0600876,0.23186,0.236486,0.0613841,0.0303467,0.0613841,0.408,0.0725605,0.237914,0.325314,0.0001,1e-05
22,70.6963,0.0661931,0.234752,0.253619,0.0531937,0.0272245,0.0531937,0.417,0.0639514,0.239112,0.239992,0.0001,1e-05
23,74.0194,0.0568758,0.233694,0.235227,0.0562423,0.0355874,0.0562423,0.50525,0.0536228,0.236761,0.224022,0.0001,1e-05
