epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,32.4488,0.245953,0.575261,0.000527761,0.000964271,0.64315,0.0106927,0.00507928,0.0405405,0.16,0.112079,0.288944,0.41658,0.0001,1e-05
2,65.2665,0.117525,0.282148,0.000704501,0.00123811,0.410951,0.0212983,0.00856417,0.285714,0.0266667,0.122836,0.276687,0.447714,0.0001,1e-05
3,98.7085,0.0984821,0.266317,0.000815788,0.00139788,0.376272,0.0497177,0.0181411,0.210526,0.106667,0.104237,0.265069,0.376733,0.0001,1e-05
4,132.067,0.108075,0.255637,0.0008788,0.00149224,0.379475,0.0571906,0.0277829,0.181818,0.106667,0.122123,0.252774,0.405931,0.0001,1e-05
5,164.844,0.0929205,0.24164,0.001039,0.00177492,0.354876,0.0604367,0.0336612,0.109091,0.16,0.132395,0.24872,0.440618,0.0001,1e-05
6,198.643,0.0914134,0.234194,0.00091231,0.00154306,0.338812,0.0642163,0.0317222,0.121951,0.266667,0.113969,0.224834,0.462904,0.0001,1e-05
7,229.75,0.08534,0.224039,0.000860541,0.00144624,0.333213,0.128835,0.0722257,0.123077,0.213333,0.0898519,0.227353,0.366527,0.0001,1e-05
8,262.414,0.0913365,0.231456,0.000815404,0.00136515,0.332579,0.148031,0.0582263,0.102703,0.253333,0.101722,0.231544,0.375722,0.0001,1e-05
9,293.166,0.0773113,0.233732,0.000682873,0.00112974,0.293792,0.0933666,0.045869,0.127451,0.173333,0.0685248,0.241087,0.3053,0.0001,1e-05
10,323.477,0.0724534,0.227904,0.000643017,0.00105049,0.280946,0.134836,0.0730535,0.211538,0.293333,0.0739782,0.213326,0.310028,0.0001,1e-05
11,356.957,0.0973644,0.189512,0.000675931,0.00111167,0.364882,0.239452,0.112707,0.244898,0.32,0.102044,0.180565,0.37359,0.0001,1e-05
12,389.132,0.0858779,0.215426,0.00061404,0.000995576,0.313924,0.209682,0.0882994,0.419355,0.173333,0.115237,0.213675,0.418679,0.0001,1e-05
13,420.327,0.0822827,0.219224,0.000538007,0.000864926,0.295291,0.235775,0.109097,0.322034,0.253333,0.0895189,0.224926,0.36762,0.0001,1e-05
14,451.605,0.0740289,0.224403,0.000506198,0.000810388,0.27783,0.17794,0.108529,0.355556,0.213333,0.0637097,0.206657,0.278887,0.0001,1e-05
15,482.628,0.0741278,0.220772,0.000490869,0.000779021,0.279831,0.227973,0.133369,0.361702,0.226667,0.0635108,0.227019,0.275854,0.0001,1e-05
16,515.52,0.0886007,0.21295,0.000477157,0.000750708,0.318812,0.191129,0.108693,0.247934,0.4,0.0835071,0.17116,0.349624,0.0001,1e-05
17,546.68,0.0852678,0.189381,0.000491414,0.000775664,0.312801,0.286139,0.149482,0.533333,0.32,0.0863241,0.192004,0.369024,0.0001,1e-05
18,579.445,0.0830262,0.193191,0.000438345,0.000681602,0.296375,0.395395,0.19666,0.510204,0.333333,0.0908797,0.172698,0.342766,0.0001,1e-05
19,612.062,0.0895085,0.185289,0.000440533,0.000679056,0.323934,0.418531,0.232578,0.546875,0.466667,0.0799438,0.163049,0.308905,0.0001,1e-05
20,646.865,0.0898836,0.166588,0.000435806,0.000667571,0.324122,0.619138,0.379088,0.763158,0.386667,0.0834067,0.138797,0.331702,0.0001,1e-05
21,682.629,0.0934385,0.152989,0.000450552,0.000690035,0.340985,0.647007,0.288921,0.864865,0.426667,0.0958196,0.125909,0.378828,0.0001,1e-05
22,715.853,0.0937838,0.134361,0.000445163,0.000676097,0.34853,0.66357,0.28414,0.578947,0.586667,0.110545,0.142719,0.441963,0.0001,1e-05
23,749.499,0.104347,0.123077,0.000440063,0.000666801,0.36654,0.796947,0.447155,0.611765,0.693333,0.103189,0.0965228,0.400478,0.0001,1e-05
24,785.3,0.0933973,0.115077,0.000452189,0.000682483,0.35761,0.822396,0.368096,0.627907,0.72,0.118314,0.10197,0.42887,0.0001,1e-05
25,819.013,0.0973491,0.107613,0.000416746,0.000616372,0.371145,0.899241,0.496303,0.965517,0.746667,0.103806,0.0750353,0.436493,0.0001,1e-05
26,854.338,0.0987622,0.0955803,0.000438926,0.000653519,0.388289,0.819843,0.342803,0.948276,0.733333,0.115905,0.0840137,0.52846,0.0001,1e-05
27,887.118,0.110526,0.0705738,0.000418118,0.000616182,0.422366,0.88766,0.519782,0.848485,0.746667,0.0993769,0.0571059,0.425719,0.0001,1e-05
28,920.033,0.105055,0.0605061,0.000381164,0.000552496,0.416305,0.901043,0.442584,0.932203,0.733333,0.10303,0.051327,0.461041,0.0001,1e-05
