epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,34.0062,0.230714,0.56779,0.000551074,0.000280794,0.603096,0.00487651,0.00186583,0.0103286,0.146667,0.136968,0.302091,0.538859,0.0001,1e-05
2,67.4845,0.111166,0.275965,0.000896863,0.000359293,0.41243,0.0542537,0.0237622,0.0429864,0.253333,0.125821,0.26387,0.404882,0.0001,1e-05
3,101.454,0.100536,0.249245,0.00124461,0.000452811,0.383184,0.0551184,0.0192969,0.144737,0.146667,0.191643,0.234725,0.534665,0.0001,1e-05
4,134.161,0.108559,0.242259,0.00154289,0.00053983,0.38437,0.132774,0.0699349,0.178862,0.293333,0.132401,0.194019,0.511343,0.0001,1e-05
5,168.537,0.122217,0.2275,0.00175143,0.000594876,0.421994,0.0675343,0.0312132,0.108696,0.133333,0.114888,0.221261,0.431903,0.0001,1e-05
6,202.347,0.0951601,0.214609,0.00176849,0.000588476,0.344247,0.0732484,0.0375402,0.0851064,0.16,0.107373,0.228087,0.35639,0.0001,1e-05
7,233.969,0.0885858,0.220812,0.00151149,0.000512515,0.347274,0.0901477,0.055093,0.145038,0.253333,0.107139,0.220581,0.353063,0.0001,1e-05
8,266.633,0.0847015,0.223379,0.00147357,0.000512261,0.330019,0.0851164,0.0335535,0.0942029,0.173333,0.0849498,0.241964,0.347303,0.0001,1e-05
9,298.956,0.0778684,0.234249,0.00132056,0.000466179,0.290765,0.134021,0.0611983,0.2,0.253333,0.138209,0.231614,0.447917,0.0001,1e-05
10,331.505,0.0779773,0.234039,0.00125229,0.000439193,0.299722,0.097822,0.0357707,0.241379,0.186667,0.0878213,0.2367,0.359518,0.0001,1e-05
11,364.525,0.0850331,0.234252,0.00125353,0.000434943,0.298124,0.175718,0.0912311,0.444444,0.16,0.0784899,0.225069,0.289591,0.0001,1e-05
12,398.484,0.0871596,0.194455,0.00142588,0.000468643,0.333485,0.167315,0.0879163,0.215686,0.293333,0.0920287,0.174832,0.347099,0.0001,1e-05
13,431.828,0.079663,0.2144,0.00113116,0.000399881,0.294104,0.138854,0.0813684,0.22973,0.226667,0.120359,0.204417,0.409509,0.0001,1e-05
14,464.075,0.082781,0.217692,0.00121143,0.000418209,0.286494,0.205434,0.114621,0.231707,0.253333,0.0833818,0.194702,0.348506,0.0001,1e-05
15,499.076,0.0733376,0.201856,0.00123559,0.000428465,0.282995,0.206799,0.106669,0.416667,0.2,0.0789057,0.19192,0.311721,0.0001,1e-05
16,533.474,0.0780998,0.205566,0.000978594,0.000358652,0.290608,0.146121,0.0627968,0.221154,0.306667,0.0838646,0.211751,0.367406,0.0001,1e-05
17,567.738,0.0830621,0.181384,0.000929138,0.00034038,0.312283,0.330863,0.150631,0.351351,0.346667,0.0817356,0.167845,0.326613,0.0001,1e-05
18,603.105,0.0803826,0.17747,0.000880997,0.000326969,0.297591,0.277543,0.172617,0.378378,0.373333,0.0814111,0.150729,0.31267,0.0001,1e-05
19,639.05,0.0969798,0.151403,0.000865986,0.000321386,0.333377,0.339666,0.204318,0.411765,0.373333,0.0927681,0.108559,0.368449,0.0001,1e-05
20,673.295,0.0936967,0.134078,0.000964389,0.000351167,0.348444,0.418431,0.263052,0.423913,0.52,0.0910813,0.104004,0.370262,0.0001,1e-05
21,708.622,0.100424,0.130194,0.000833411,0.000312129,0.365488,0.471144,0.281378,0.39604,0.533333,0.0904067,0.129798,0.34732,0.0001,1e-05
22,743.719,0.0917188,0.141181,0.000740663,0.000286605,0.3456,0.704839,0.37051,0.643678,0.746667,0.154709,0.108614,0.485777,0.0001,1e-05
23,778.455,0.106886,0.111012,0.0007221,0.000285433,0.411732,0.715793,0.346529,0.72973,0.72,0.11479,0.0986027,0.472022,0.0001,1e-05
24,811.611,0.0973774,0.0968769,0.000722708,0.00028665,0.382557,0.767276,0.454642,0.901961,0.613333,0.101001,0.0758395,0.419786,0.0001,1e-05
25,845.563,0.103813,0.0796361,0.000682432,0.000277859,0.415948,0.851359,0.413875,0.753086,0.813333,0.123649,0.0610143,0.493766,0.0001,1e-05
26,878.22,0.10575,0.0727605,0.000667217,0.000269102,0.421777,0.839847,0.472041,0.893939,0.786667,0.113004,0.0822721,0.435261,0.0001,1e-05
27,913.422,0.105127,0.0804003,0.00065797,0.000269638,0.4127,0.83297,0.377815,0.931034,0.72,0.114766,0.0749868,0.495509,0.0001,1e-05
28,946.713,0.100698,0.0767978,0.000645703,0.000264291,0.396305,0.879094,0.37335,0.893939,0.786667,0.116509,0.0460406,0.543294,0.0001,1e-05
29,979.883,0.106291,0.0780804,0.000610231,0.000257477,0.401563,0.874541,0.392087,0.95,0.76,0.0982722,0.0837649,0.440918,0.0001,1e-05
30,1012.22,0.0985404,0.0581418,0.000617294,0.000259282,0.395039,0.888541,0.471025,0.895522,0.8,0.110849,0.0596308,0.459772,0.0001,1e-05
31,1044.57,0.100263,0.0566407,0.000666331,0.000279239,0.401234,0.770267,0.420281,0.701299,0.72,0.0997156,0.0669563,0.421278,0.0001,1e-05
32,1077.29,0.0956963,0.0574273,0.000636953,0.00027219,0.390317,0.654646,0.309595,0.597826,0.733333,0.101689,0.0925388,0.478047,0.0001,1e-05
33,1109.02,0.0991638,0.0566943,0.000578778,0.000253439,0.405675,0.893281,0.429571,0.925373,0.826667,0.109549,0.0854973,0.474172,0.0001,1e-05
34,1141.29,0.0964696,0.0599611,0.000601483,0.00025815,0.396288,0.861194,0.442209,0.898305,0.706667,0.104922,0.0523034,0.481141,0.0001,1e-05
35,1174.04,0.10378,0.0547611,0.000643948,0.00027223,0.411529,0.872844,0.324978,0.935484,0.773333,0.145382,0.0760431,0.556414,0.0001,1e-05
36,1206.23,0.0992808,0.0521007,0.000560855,0.000248617,0.400261,0.939605,0.557853,0.929577,0.88,0.111138,0.0289495,0.449145,0.0001,1e-05
37,1240.69,0.0948674,0.0412683,0.000499483,0.000228735,0.39328,0.910008,0.504352,0.901408,0.853333,0.11328,0.0497726,0.482117,0.0001,1e-05
38,1274.84,0.109955,0.053211,0.000543175,0.000243873,0.421032,0.885476,0.502048,0.923077,0.8,0.100414,0.0535624,0.430562,0.0001,1e-05
39,1308.19,0.101335,0.0494525,0.00056479,0.000247645,0.408942,0.850595,0.510835,0.948276,0.733333,0.0921081,0.0604152,0.419006,0.0001,1e-05
40,1341.05,0.0978935,0.0453793,0.000514057,0.000234478,0.397281,0.94184,0.475357,0.916667,0.88,0.113863,0.0372087,0.520221,0.0001,1e-05
41,1374.33,0.0999254,0.0438401,0.000486353,0.000228303,0.40373,0.898337,0.528391,0.966667,0.773333,0.0934452,0.0864658,0.412437,0.0001,1e-05
42,1407.64,0.0965682,0.0460729,0.000450185,0.000213613,0.400947,0.923471,0.50598,0.898551,0.826667,0.100627,0.0380016,0.447009,0.0001,1e-05
43,1440.76,0.0986573,0.0337645,0.000458799,0.000217212,0.405798,0.929757,0.512735,0.9375,0.8,0.110192,0.0394256,0.465556,0.0001,1e-05
44,1473.74,0.0947523,0.0316425,0.000456445,0.000214301,0.402333,0.94461,0.587531,0.916667,0.88,0.092369,0.0353939,0.399821,0.0001,1e-05
45,1508.06,0.100482,0.0362859,0.000448029,0.000216689,0.417853,0.953458,0.501338,0.918919,0.906667,0.097775,0.035459,0.442713,0.0001,1e-05
46,1541.32,0.105688,0.0351114,0.000417352,0.000208063,0.436532,0.787761,0.365176,0.84507,0.8,0.110683,0.0719864,0.547669,0.0001,1e-05
47,1573.82,0.0930155,0.0306245,0.000433164,0.000212774,0.388096,0.927741,0.517507,0.887324,0.84,0.11948,0.0346486,0.444553,0.0001,1e-05
48,1606.99,0.0968591,0.0340864,0.000457997,0.000224435,0.406744,0.949438,0.623429,0.918919,0.906667,0.0856241,0.0322409,0.353527,0.0001,1e-05
49,1642.56,0.0986977,0.0380501,0.000383741,0.000198222,0.421033,0.943281,0.572706,0.90411,0.88,0.100165,0.0314305,0.416738,0.0001,1e-05
50,1674.71,0.0994142,0.0316957,0.000402306,0.000201563,0.410748,0.935908,0.557639,0.881579,0.893333,0.0969905,0.030328,0.415417,0.0001,1e-05
51,1708.07,0.10078,0.0301745,0.00039332,0.000199002,0.413222,0.914626,0.436085,0.940299,0.84,0.116936,0.0510991,0.518439,0.0001,1e-05
52,1742.1,0.0971396,0.0274411,0.000403089,0.000204901,0.387711,0.949372,0.529084,0.984375,0.84,0.103757,0.0240968,0.467803,0.0001,1e-05
53,1776.45,0.0997747,0.0260676,0.00038539,0.000196984,0.404252,0.936514,0.580158,0.929577,0.88,0.0988878,0.0255769,0.403953,0.0001,1e-05
54,1810.75,0.0980794,0.0264678,0.000369228,0.000190142,0.404275,0.943329,0.574425,0.969697,0.853333,0.100443,0.0286196,0.420516,0.0001,1e-05
55,1845.03,0.0963244,0.0348881,0.000369896,0.000189317,0.407531,0.812835,0.370798,0.910448,0.813333,0.115148,0.0585944,0.504253,0.0001,1e-05
56,1877.53,0.104455,0.0296764,0.000391206,0.000199166,0.412479,0.927159,0.58322,0.858974,0.893333,0.0937407,0.0248989,0.389694,0.0001,1e-05
57,1910.24,0.0928892,0.0275855,0.000404497,0.000205296,0.394859,0.875745,0.429624,0.951613,0.786667,0.104991,0.0357289,0.46346,0.0001,1e-05
58,1944.76,0.0891706,0.0271751,0.000379627,0.000198405,0.383561,0.939676,0.53878,0.881579,0.893333,0.111579,0.0304683,0.440726,0.0001,1e-05
59,1979.3,0.0976337,0.0329381,0.000375485,0.000197725,0.403973,0.907819,0.487074,0.916667,0.88,0.114162,0.023343,0.458134,0.0001,1e-05
60,2012.75,0.105393,0.0289311,0.000366809,0.000197429,0.418664,0.888524,0.460863,0.9,0.84,0.106585,0.0206304,0.504592,0.0001,1e-05
61,2046.48,0.0972056,0.0317702,0.000380506,0.000200565,0.415639,0.928238,0.521623,0.858974,0.893333,0.0963912,0.04447,0.436752,0.0001,1e-05
62,2080.14,0.0981534,0.0230266,0.000390683,0.000206215,0.409253,0.958697,0.559285,0.875,0.933333,0.0987862,0.0228758,0.429531,0.0001,1e-05
63,2111.42,0.0978037,0.0316671,0.000482428,0.000241781,0.415873,0.947668,0.570067,0.939394,0.826667,0.107224,0.023666,0.449468,0.0001,1e-05
64,2143.73,0.0941051,0.0264742,0.000421038,0.000217568,0.39234,0.951214,0.535236,0.930556,0.893333,0.0980107,0.0362864,0.440273,0.0001,1e-05
65,2176.98,0.0918205,0.0208937,0.000400375,0.000207353,0.397051,0.925723,0.540886,0.927536,0.853333,0.0928403,0.0356197,0.392273,0.0001,1e-05
66,2210.1,0.0900399,0.0253245,0.000396176,0.000204979,0.384642,0.942631,0.558657,0.969697,0.853333,0.100697,0.0205791,0.445949,0.0001,1e-05
67,2245,0.0968865,0.0274476,0.000377582,0.00019996,0.398369,0.947981,0.565242,0.940299,0.84,0.0933112,0.0264629,0.403995,0.0001,1e-05
68,2277.52,0.0931321,0.0278056,0.000361053,0.000192828,0.404994,0.93836,0.619414,0.954545,0.84,0.0871897,0.0318419,0.355169,0.0001,1e-05
