epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.72158,2.34324,3.16964,0.00165809,0.0142526,1.63613,0.000167408,1.67408e-05,0.000167408,0.003125,0.409592,2.6726,1.25813,0.0001,1e-05
2,6.84873,0.463077,2.38074,0.00158288,0.0127136,1.13911,0.000111825,1.94616e-05,0.000111825,0.021875,0.208579,1.88701,0.755862,0.0001,1e-05
3,10.0452,0.230106,1.62305,0.00148762,0.0113739,0.684784,0.000951869,0.000322733,0.000951869,0.11875,0.220882,1.11871,0.62124,0.0001,1e-05
4,13.2022,0.201396,0.952899,0.00144845,0.0103202,0.646974,0.00146821,0.000414947,0.00146821,0.103125,0.273799,0.572128,0.711082,0.0001,1e-05
5,16.4475,0.20339,0.555769,0.00137431,0.00917835,0.629193,0.00444848,0.00172101,0.00444848,0.2125,0.145862,0.394657,0.535704,0.0001,1e-05
6,19.7099,0.14962,0.39197,0.0013235,0.00834126,0.559426,0.00592212,0.00276263,0.00592212,0.221875,0.144412,0.341292,0.52521,0.0001,1e-05
7,23.0129,0.188315,0.321996,0.00124778,0.00738934,0.588171,0.0046116,0.00228591,0.0046116,0.20625,0.135193,0.326562,0.46109,0.0001,1e-05
8,26.2393,0.180777,0.312138,0.00119811,0.00670043,0.543663,0.00290572,0.00125399,0.00290572,0.153125,0.11277,0.32183,0.38447,0.0001,1e-05
9,29.3683,0.126665,0.311507,0.00117011,0.00632584,0.389984,0.00850185,0.00465403,0.00850185,0.340875,0.111325,0.31826,0.349605,0.0001,1e-05
10,32.6089,0.0916872,0.3026,0.00112869,0.00580619,0.319229,0.00788332,0.0042441,0.00788332,0.42925,0.0763909,0.310287,0.288396,0.0001,1e-05
11,35.7705,0.0964932,0.303724,0.00106517,0.00526657,0.325522,0.00693613,0.00403235,0.00693613,0.504875,0.0657519,0.305552,0.255778,0.0001,1e-05
12,39.0469,0.0937951,0.294614,0.00103719,0.00499582,0.36728,0.00552148,0.00249734,0.00552148,0.37625,0.0944462,0.298391,0.372649,0.0001,1e-05
13,42.3453,0.101359,0.278353,0.000992165,0.0046982,0.374495,0.00745981,0.00411419,0.00745981,0.458875,0.0781599,0.285773,0.295637,0.0001,1e-05
14,45.5863,0.101292,0.273421,0.000973958,0.00456088,0.361907,0.00737116,0.00405873,0.00737116,0.4455,0.0772267,0.279324,0.318059,0.0001,1e-05
15,48.8528,0.0980032,0.269587,0.0010015,0.00470064,0.353397,0.00720142,0.00450785,0.00720142,0.47125,0.0724899,0.274775,0.285472,0.0001,1e-05
16,52.0452,0.0779723,0.268264,0.00095483,0.00442312,0.297437,0.00590309,0.00339139,0.00590309,0.405375,0.094217,0.269327,0.317664,0.0001,1e-05
17,55.3422,0.0847079,0.263713,0.000929141,0.00426805,0.333919,0.00595565,0.00357509,0.00595565,0.444,0.0725554,0.268185,0.292109,0.0001,1e-05
18,58.7345,0.073753,0.258168,0.000902245,0.00410999,0.280559,0.00733021,0.00499818,0.00733021,0.490125,0.0650538,0.261321,0.237562,0.0001,1e-05
19,61.9739,0.0939939,0.24922,0.000910185,0.00412321,0.346141,0.00822293,0.00507695,0.00822293,0.436875,0.0757579,0.254366,0.276299,0.0001,1e-05
20,65.2793,0.0744875,0.244906,0.000901492,0.00404956,0.286207,0.00981814,0.00479244,0.00981814,0.3935,0.0858378,0.251053,0.32885,0.0001,1e-05
21,68.5155,0.0794726,0.247709,0.000880301,0.00393669,0.313386,0.00858591,0.00553409,0.00858591,0.479625,0.0657414,0.248559,0.26365,0.0001,1e-05
22,71.7372,0.0660213,0.232772,0.000835298,0.00369589,0.255858,0.0104042,0.0060329,0.0104042,0.4485,0.0722922,0.240951,0.268278,0.0001,1e-05
23,75.0298,0.0969872,0.243082,0.000849713,0.00375574,0.34892,0.0101848,0.00583426,0.0101848,0.457125,0.0632573,0.235576,0.285948,0.0001,1e-05
24,78.2028,0.0868438,0.231672,0.000818347,0.00358689,0.325267,0.0129615,0.0069942,0.0129615,0.4365,0.0762491,0.229437,0.294632,0.0001,1e-05
25,81.5779,0.0773539,0.218815,0.00081151,0.00352799,0.315899,0.0226025,0.0126243,0.0226025,0.5225,0.055713,0.222269,0.222399,0.0001,1e-05
26,84.9073,0.0852323,0.215085,0.000722258,0.00310495,0.319322,0.0287732,0.015114,0.0287732,0.521125,0.0516671,0.21879,0.213355,0.0001,1e-05
27,88.145,0.0674716,0.212685,0.000769429,0.00331808,0.26193,0.0164424,0.00958365,0.0164424,0.577125,0.04973,0.229291,0.205065,0.0001,1e-05
28,91.4241,0.0635604,0.233075,0.000751081,0.00321805,0.220617,0.013357,0.00765422,0.013357,0.589875,0.0564923,0.243656,0.206479,0.0001,1e-05
29,94.6004,0.0570112,0.253613,0.000738321,0.00314345,0.220546,0.0107358,0.00641046,0.0107358,0.559,0.0644401,0.250947,0.246897,0.0001,1e-05
30,97.9692,0.0587498,0.239305,0.000777068,0.00329528,0.230175,0.0104047,0.00592132,0.0104047,0.559875,0.0770536,0.238901,0.301091,0.0001,1e-05
31,101.135,0.070046,0.229374,0.000772145,0.00325462,0.253166,0.0113719,0.00745643,0.0113719,0.54175,0.0623294,0.23533,0.250207,0.0001,1e-05
32,104.352,0.0762985,0.227816,0.000778629,0.00324642,0.323054,0.0108897,0.00583072,0.0108897,0.37775,0.111465,0.233917,0.406344,0.0001,1e-05
33,107.717,0.0840924,0.228732,0.000718805,0.00297838,0.331428,0.0105901,0.0066918,0.0105901,0.494875,0.0607541,0.236448,0.228375,0.0001,1e-05
34,111.018,0.0690343,0.230144,0.000728002,0.0030268,0.266501,0.0105024,0.00607248,0.0105024,0.47075,0.062929,0.232805,0.261055,0.0001,1e-05
35,114.279,0.0585414,0.219799,0.0006993,0.00288655,0.233012,0.0102794,0.00692998,0.0102794,0.495875,0.0571342,0.231812,0.212175,0.0001,1e-05
36,117.676,0.0628769,0.21713,0.000733701,0.00306403,0.225499,0.0115865,0.00652159,0.0115865,0.433125,0.072262,0.230484,0.298122,0.0001,1e-05
37,120.83,0.073454,0.222809,0.000768691,0.00319264,0.300321,0.0120921,0.0065514,0.0120921,0.441125,0.0648953,0.228345,0.258092,0.0001,1e-05
38,124.164,0.0751225,0.227783,0.000738527,0.00307325,0.26119,0.00947018,0.00549546,0.00947018,0.487625,0.0517561,0.235825,0.228458,0.0001,1e-05
39,127.713,0.054125,0.226692,0.000676534,0.00281653,0.239666,0.0086075,0.00433998,0.0086075,0.448375,0.0826559,0.234967,0.356525,0.0001,1e-05
40,131.081,0.0809571,0.23104,0.0006958,0.00287287,0.323442,0.00845374,0.00488209,0.00845374,0.430625,0.0655819,0.232688,0.312778,0.0001,1e-05
41,134.321,0.0643177,0.231964,0.000751648,0.00308448,0.239085,0.0101116,0.00668212,0.0101116,0.5115,0.051534,0.228849,0.227051,0.0001,1e-05
42,137.681,0.0602636,0.218502,0.00067165,0.00274114,0.232889,0.0132127,0.00786466,0.0132127,0.507125,0.0596133,0.224889,0.247211,0.0001,1e-05
43,141.055,0.0573595,0.20986,0.000706967,0.0028822,0.236591,0.0194928,0.01172,0.0194928,0.583625,0.054272,0.221515,0.224578,0.0001,1e-05
44,144.267,0.0673253,0.216916,0.000706283,0.00288683,0.258759,0.040307,0.024602,0.040307,0.631875,0.053934,0.217227,0.217941,0.0001,1e-05
45,147.469,0.0512605,0.214681,0.000707132,0.00286846,0.204374,0.0837453,0.0499697,0.0837453,0.62975,0.053486,0.213519,0.244855,0.0001,1e-05
46,150.789,0.0631212,0.210247,0.000657095,0.00264267,0.27808,0.0891041,0.0624378,0.0891041,0.660125,0.0535777,0.214537,0.210894,0.0001,1e-05
47,154.013,0.0466694,0.206285,0.000698525,0.0028156,0.207959,0.104166,0.0664782,0.104166,0.735125,0.0488738,0.211652,0.203172,0.0001,1e-05
