epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
44,143.432,0.0526025,0.230106,0.00212684,0.191929,0.0478467,0.0368344,0.0478467,0.830375,0.051739,0.22179,0.207626,0.0001,1e-05
45,146.712,0.0464334,0.223761,0.00209451,0.166257,0.0596146,0.0460399,0.0596146,0.86225,0.0402055,0.224548,0.167056,0.0001,1e-05
46,150.042,0.0411258,0.229882,0.00210829,0.151773,0.0584577,0.0414514,0.0584577,0.814625,0.0535995,0.227504,0.201958,0.0001,1e-05
47,153.194,0.0545905,0.227535,0.00209408,0.207805,0.0545712,0.0431887,0.0545712,0.85175,0.035774,0.222411,0.154739,0.0001,1e-05
48,156.495,0.0533739,0.228423,0.00206572,0.197741,0.0544076,0.0381338,0.0544076,0.8065,0.038392,0.226841,0.177027,0.0001,1e-05
49,159.634,0.0456254,0.228105,0.00212428,0.185366,0.060476,0.0394465,0.060476,0.82325,0.0421034,0.223959,0.179582,0.0001,1e-05
50,162.971,0.0411989,0.225757,0.00193389,0.174035,0.0610075,0.0424001,0.0610075,0.824875,0.0459576,0.220879,0.198999,0.0001,1e-05
51,166.312,0.0407276,0.223219,0.00187502,0.174395,0.0595008,0.0364945,0.0595008,0.851875,0.0471378,0.222582,0.172518,0.0001,1e-05
52,169.432,0.0444416,0.226689,0.00205869,0.167058,0.0541128,0.0313422,0.0541128,0.8185,0.0508631,0.222719,0.19521,0.0001,1e-05
53,172.646,0.0500858,0.226054,0.001952,0.192735,0.0521312,0.0321771,0.0521312,0.82325,0.0403216,0.221667,0.174169,0.0001,1e-05
54,175.874,0.0388109,0.225221,0.00203412,0.15578,0.0535006,0.0383839,0.0535006,0.8545,0.0413842,0.219445,0.165269,0.0001,1e-05
55,179.117,0.0417302,0.223934,0.00191412,0.167159,0.0525722,0.0357734,0.0525722,0.84025,0.0415005,0.220911,0.162274,0.0001,1e-05
56,182.502,0.0442096,0.224055,0.00182282,0.168579,0.0487752,0.027967,0.0487752,0.773375,0.0482126,0.222422,0.204112,0.0001,1e-05
57,185.759,0.0530893,0.22418,0.00188597,0.196816,0.049705,0.0320703,0.049705,0.801,0.0474149,0.218769,0.19501,0.0001,1e-05
58,189.003,0.0452033,0.224982,0.00180605,0.173455,0.0489046,0.0338988,0.0489046,0.751375,0.0516333,0.216466,0.234209,0.0001,1e-05
59,192.325,0.0431453,0.225188,0.00181418,0.170977,0.0509176,0.0371749,0.0509176,0.8495,0.0355322,0.216222,0.164285,0.0001,1e-05
60,195.52,0.0403775,0.221037,0.00187775,0.156083,0.0529618,0.0406964,0.0529618,0.84975,0.0354494,0.218187,0.153757,0.0001,1e-05
61,198.903,0.0425316,0.216638,0.00172776,0.175671,0.0509217,0.0321195,0.0509217,0.66175,0.0602528,0.217409,0.293151,0.0001,1e-05
62,202.064,0.0447135,0.22103,0.00184825,0.209405,0.0567946,0.0380794,0.0567946,0.67175,0.0541514,0.214534,0.270905,0.0001,1e-05
63,205.338,0.0418834,0.212922,0.00177136,0.167236,0.0608966,0.041549,0.0608966,0.814875,0.0517219,0.216214,0.196236,0.0001,1e-05
64,208.535,0.0504987,0.215606,0.00184513,0.174854,0.0591873,0.0389357,0.0591873,0.786375,0.0402245,0.215478,0.202446,0.0001,1e-05
65,211.777,0.0504444,0.22236,0.00168725,0.206708,0.0543803,0.0383983,0.0543803,0.777875,0.0410979,0.213549,0.193726,0.0001,1e-05
66,215.315,0.0492091,0.22134,0.00157245,0.206845,0.0565482,0.0424501,0.0565482,0.869875,0.0404086,0.212273,0.15812,0.0001,1e-05
67,218.581,0.0499178,0.216828,0.00177427,0.233053,0.0581641,0.0405911,0.0581641,0.855,0.0457722,0.211993,0.176807,0.0001,1e-05
68,221.858,0.0663785,0.210452,0.00173044,0.231699,0.0573103,0.0355951,0.0573103,0.8385,0.0390792,0.213918,0.159429,0.0001,1e-05
69,225.196,0.0480725,0.22192,0.00175196,0.176959,0.0531422,0.0226012,0.0531422,0.526875,0.0821437,0.218814,0.408512,0.0001,1e-05
70,228.434,0.0640152,0.222406,0.00174861,0.305142,0.0630711,0.0284899,0.0630711,0.637125,0.0617196,0.21944,0.286818,0.0001,1e-05
71,231.817,0.04058,0.220475,0.00156955,0.187489,0.0796225,0.0515495,0.0796225,0.827,0.0405845,0.213776,0.173488,0.0001,1e-05
72,235.151,0.04336,0.217394,0.00151568,0.181739,0.0999673,0.0610426,0.0999673,0.785875,0.0493199,0.213057,0.19906,0.0001,1e-05
73,238.54,0.0487247,0.213845,0.00150217,0.193267,0.0968994,0.0652145,0.0968994,0.754625,0.0508528,0.214081,0.215627,0.0001,1e-05
74,241.846,0.0493227,0.217535,0.00161161,0.178705,0.0994967,0.070543,0.0994967,0.86625,0.0315286,0.214248,0.145044,0.0001,1e-05
75,245.104,0.0374401,0.215927,0.00161287,0.152182,0.0900295,0.0591382,0.0900295,0.842875,0.0398032,0.214305,0.162939,0.0001,1e-05
76,248.249,0.0364005,0.218474,0.00173124,0.152809,0.0961348,0.0630239,0.0961348,0.803375,0.0409412,0.212417,0.181047,0.0001,1e-05
77,251.491,0.0392853,0.214174,0.00164166,0.156749,0.0968091,0.0698251,0.0968091,0.819875,0.0388757,0.209898,0.171518,0.0001,1e-05
78,254.659,0.0417928,0.212241,0.00161494,0.161226,0.105197,0.0740512,0.105197,0.84425,0.0378545,0.207847,0.157449,0.0001,1e-05
79,258.023,0.0526683,0.216559,0.0014484,0.198974,0.0849532,0.0624328,0.0849532,0.82325,0.04015,0.208444,0.181295,0.0001,1e-05
80,261.355,0.0382057,0.21611,0.00160048,0.152625,0.0875118,0.0601923,0.0875118,0.853375,0.0389522,0.210403,0.166379,0.0001,1e-05
81,264.534,0.0408853,0.21252,0.00157311,0.155636,0.085548,0.0573551,0.085548,0.813875,0.0377817,0.211555,0.166316,0.0001,1e-05
82,267.912,0.0364267,0.21552,0.00151147,0.133683,0.0930141,0.0577036,0.0930141,0.86475,0.0410121,0.209235,0.160701,0.0001,1e-05
83,271.19,0.0427587,0.211504,0.00158165,0.171987,0.0794236,0.0501294,0.0794236,0.79425,0.0515968,0.207733,0.214085,0.0001,1e-05
84,274.398,0.0477105,0.21011,0.00148719,0.191673,0.097194,0.0627281,0.097194,0.873875,0.0367924,0.20589,0.139852,0.0001,1e-05
85,277.686,0.0536247,0.212066,0.00156879,0.159737,0.102555,0.0691637,0.102555,0.772875,0.0428459,0.209912,0.192197,0.0001,1e-05
86,281.043,0.0472504,0.211498,0.00142512,0.181712,0.0873359,0.0549498,0.0873359,0.78025,0.042493,0.213645,0.192917,0.0001,1e-05
87,284.472,0.0416407,0.21269,0.00157051,0.162783,0.0942219,0.0674022,0.0942219,0.842875,0.0410059,0.210148,0.178203,0.0001,1e-05
88,287.711,0.0465239,0.211687,0.00153856,0.175108,0.110058,0.0787599,0.110058,0.86075,0.0376077,0.209024,0.15257,0.0001,1e-05
89,290.904,0.0434731,0.206305,0.00156918,0.160529,0.119467,0.0855939,0.119467,0.846875,0.0364595,0.209501,0.150339,0.0001,1e-05
90,294.162,0.041596,0.209491,0.0016669,0.164479,0.137764,0.0990167,0.137764,0.87875,0.0360037,0.204289,0.14481,0.0001,1e-05
91,297.458,0.0491606,0.207466,0.00149228,0.169685,0.115514,0.0768383,0.115514,0.843375,0.0355662,0.208306,0.155697,0.0001,1e-05
92,300.807,0.0341602,0.208087,0.00146681,0.141478,0.112802,0.0705222,0.112802,0.82575,0.0367266,0.213384,0.161321,0.0001,1e-05
93,304.022,0.0428498,0.207054,0.00157836,0.168869,0.110136,0.0682211,0.110136,0.81975,0.0392278,0.212465,0.184547,0.0001,1e-05
94,307.319,0.050092,0.214787,0.00150463,0.190343,0.104061,0.0573769,0.104061,0.7805,0.0502812,0.213215,0.210805,0.0001,1e-05
95,310.629,0.0472145,0.213591,0.00146858,0.181648,0.111033,0.0671889,0.111033,0.838875,0.0362172,0.210701,0.154435,0.0001,1e-05
96,313.868,0.0462801,0.213549,0.00151007,0.202457,0.109468,0.0709781,0.109468,0.85625,0.0368189,0.204646,0.156208,0.0001,1e-05
97,317.072,0.10332,0.214219,0.00149731,0.238331,0.106626,0.0726917,0.106626,0.873,0.0363457,0.20548,0.150334,0.0001,1e-05
98,320.529,0.0374846,0.206101,0.00143269,0.153882,0.107459,0.0711133,0.107459,0.8235,0.0405771,0.205726,0.182996,0.0001,1e-05
99,323.779,0.038027,0.204089,0.00157549,0.147075,0.102258,0.0665417,0.102258,0.83575,0.0375099,0.204495,0.167372,0.0001,1e-05
100,327.15,0.0376583,0.205957,0.00160879,0.146914,0.0965092,0.0636782,0.0965092,0.79875,0.048001,0.201588,0.195697,0.0001,1e-05
101,330.416,0.0370535,0.198548,0.00159766,0.156154,0.0999553,0.0654298,0.0999553,0.802,0.056712,0.198986,0.209192,0.0001,1e-05
102,333.659,0.0469289,0.202262,0.00165225,0.199906,0.0990483,0.0702646,0.0990483,0.847,0.0418396,0.203796,0.166277,0.0001,1e-05
103,337.14,0.0383004,0.203753,0.00152727,0.15993,0.0924893,0.0591847,0.0924893,0.839875,0.0400854,0.207677,0.159906,0.0001,1e-05
104,340.363,0.0423565,0.203875,0.00156963,0.156077,0.0891007,0.0518048,0.0891007,0.8035,0.0430399,0.208134,0.19928,0.0001,1e-05
105,343.938,0.0436319,0.208659,0.00147662,0.163707,0.0916418,0.0529296,0.0916418,0.816625,0.0388739,0.206267,0.161841,0.0001,1e-05
106,347.126,0.0344864,0.207864,0.00154049,0.141349,0.0930995,0.0593518,0.0930995,0.83175,0.0354394,0.2078,0.144565,0.0001,1e-05
107,350.396,0.0402839,0.205542,0.00139831,0.14997,0.112556,0.0833316,0.112556,0.8715,0.0351821,0.201612,0.141098,0.0001,1e-05
108,353.699,0.0335507,0.206631,0.00148156,0.132766,0.120023,0.0825441,0.120023,0.855,0.0355997,0.200663,0.140623,0.0001,1e-05
109,357.038,0.0516889,0.20606,0.00137539,0.183542,0.114953,0.0777148,0.114953,0.806375,0.0498488,0.20089,0.206966,0.0001,1e-05
110,360.188,0.0562128,0.200772,0.00144769,0.200507,0.112494,0.0785416,0.112494,0.770875,0.0524277,0.200495,0.220219,0.0001,1e-05
111,363.545,0.0433984,0.200607,0.00145886,0.194077,0.124794,0.0904906,0.124794,0.826375,0.0416099,0.193638,0.196579,0.0001,1e-05
112,366.818,0.0387397,0.199429,0.0013827,0.164718,0.137968,0.0949805,0.137968,0.85075,0.0417709,0.196892,0.17048,0.0001,1e-05
113,370.174,0.0481943,0.203471,0.00132666,0.191266,0.145785,0.105832,0.145785,0.802625,0.049882,0.19642,0.195967,0.0001,1e-05
114,373.362,0.0433642,0.202358,0.00137808,0.162218,0.145169,0.101629,0.145169,0.853125,0.034888,0.195374,0.16127,0.0001,1e-05
115,376.696,0.0409486,0.202937,0.00138209,0.166816,0.153125,0.105791,0.153125,0.876125,0.0339088,0.198053,0.141013,0.0001,1e-05
116,380.052,0.037313,0.20208,0.00139639,0.155022,0.161977,0.105569,0.161977,0.821125,0.0455359,0.20172,0.188173,0.0001,1e-05
117,383.293,0.0408792,0.201244,0.00135149,0.163522,0.161641,0.0974563,0.161641,0.8215,0.0422765,0.20181,0.176396,0.0001,1e-05
118,386.561,0.0431973,0.201665,0.001449,0.179284,0.159632,0.100941,0.159632,0.873,0.0379577,0.1982,0.164137,0.0001,1e-05
119,389.705,0.0387529,0.200268,0.00140996,0.154665,0.146911,0.105129,0.146911,0.86025,0.0363945,0.199521,0.152955,0.0001,1e-05
120,392.883,0.032062,0.202501,0.00138588,0.135115,0.16011,0.0997235,0.16011,0.837125,0.0438728,0.200995,0.192787,0.0001,1e-05
121,396.178,0.0399837,0.203051,0.00138794,0.15519,0.150718,0.100093,0.150718,0.8435,0.0383778,0.200457,0.171968,0.0001,1e-05
122,399.38,0.0308938,0.206999,0.00128771,0.131133,0.154589,0.106798,0.154589,0.875625,0.0369479,0.20069,0.15495,0.0001,1e-05
123,402.679,0.0389249,0.203627,0.0013608,0.152256,0.14676,0.0961427,0.14676,0.796625,0.0401882,0.203284,0.184961,0.0001,1e-05
124,405.924,0.0433907,0.195435,0.00136561,0.163733,0.152781,0.104456,0.152781,0.828,0.0427218,0.198077,0.172085,0.0001,1e-05
125,409.057,0.0383497,0.20331,0.00134825,0.146538,0.163121,0.107693,0.163121,0.871625,0.0333168,0.199367,0.141017,0.0001,1e-05
126,412.411,0.0326608,0.203563,0.0013582,0.133579,0.137909,0.0976088,0.137909,0.847375,0.0367942,0.198643,0.154647,0.0001,1e-05
127,415.656,0.0606028,0.205301,0.00131834,0.249872,0.134057,0.0945743,0.134057,0.846,0.035448,0.197201,0.151176,0.0001,1e-05
128,418.971,0.0398462,0.201836,0.00129969,0.154899,0.16477,0.098261,0.16477,0.88725,0.0288147,0.19975,0.125837,0.0001,1e-05
129,422.437,0.03814,0.200832,0.0013625,0.155253,0.161323,0.0928622,0.161323,0.85725,0.0386302,0.1963,0.154509,0.0001,1e-05
130,425.698,0.0497897,0.196618,0.00137636,0.165949,0.124524,0.0913098,0.124524,0.84275,0.0458252,0.19808,0.180769,0.0001,1e-05
131,428.987,0.0378712,0.203,0.00140671,0.162205,0.116639,0.0869547,0.116639,0.868125,0.029082,0.202182,0.133816,0.0001,1e-05
132,432.374,0.0364878,0.203182,0.00126796,0.136922,0.132627,0.0930821,0.132627,0.847125,0.0372305,0.202654,0.151124,0.0001,1e-05
133,435.693,0.0327946,0.203352,0.0013414,0.138464,0.133205,0.0968755,0.133205,0.867875,0.0345595,0.199813,0.149041,0.0001,1e-05
134,439.153,0.0363558,0.206253,0.00129226,0.14303,0.128022,0.0977246,0.128022,0.87025,0.0295409,0.200085,0.146626,0.0001,1e-05
135,442.392,0.0350517,0.202339,0.00130661,0.134303,0.126407,0.0900881,0.126407,0.853625,0.0396581,0.204789,0.156028,0.0001,1e-05
136,445.702,0.0367406,0.208154,0.00139197,0.149194,0.11957,0.0760253,0.11957,0.854875,0.0399811,0.204715,0.166739,0.0001,1e-05
137,448.852,0.0396443,0.203467,0.00142889,0.155376,0.114542,0.0730765,0.114542,0.828875,0.0409846,0.206611,0.179507,0.0001,1e-05
138,452.046,0.0468949,0.204061,0.0013918,0.163818,0.146568,0.0919791,0.146568,0.857625,0.0412795,0.202187,0.160559,0.0001,1e-05
139,455.392,0.0384714,0.198162,0.00143758,0.153285,0.129225,0.0929178,0.129225,0.9055,0.0324965,0.19807,0.136699,0.0001,1e-05
140,458.804,0.0389511,0.19876,0.0012955,0.162323,0.125033,0.0765107,0.125033,0.861625,0.034203,0.20196,0.150994,0.0001,1e-05
141,461.948,0.0306786,0.198123,0.00143288,0.13063,0.114406,0.070833,0.114406,0.838875,0.0374854,0.200289,0.168364,0.0001,1e-05
142,465.197,0.0322599,0.20026,0.00140672,0.13739,0.11929,0.0794439,0.11929,0.85,0.0360908,0.203745,0.148746,0.0001,1e-05
143,468.502,0.0315317,0.198447,0.00138992,0.132209,0.163048,0.114338,0.163048,0.881,0.0352964,0.198515,0.14459,0.0001,1e-05
144,471.973,0.0357219,0.202178,0.00137289,0.133959,0.160614,0.120693,0.160614,0.843125,0.0410908,0.197768,0.165151,0.0001,1e-05
145,475.163,0.038373,0.195694,0.0013593,0.144591,0.148946,0.107773,0.148946,0.875625,0.0358575,0.197052,0.145636,0.0001,1e-05
146,478.364,0.0321419,0.198186,0.00130656,0.133398,0.149912,0.10383,0.149912,0.838625,0.037123,0.195595,0.169535,0.0001,1e-05
147,481.596,0.0475454,0.203195,0.00142849,0.173898,0.152241,0.0968069,0.152241,0.815125,0.047758,0.196972,0.180197,0.0001,1e-05
148,484.788,0.0439318,0.205512,0.00134588,0.179127,0.156035,0.109037,0.156035,0.86225,0.0392913,0.196366,0.165028,0.0001,1e-05
149,488.213,0.0391794,0.204512,0.00126983,0.145673,0.15856,0.113299,0.15856,0.835875,0.0349412,0.193757,0.162034,0.0001,1e-05
150,491.509,0.0711366,0.201674,0.0012251,0.191981,0.12142,0.0871858,0.12142,0.74975,0.0424524,0.206151,0.212717,0.0001,1e-05
151,494.772,0.149974,0.204066,0.00121219,0.252754,0.137592,0.093057,0.137592,0.8225,0.0336379,0.19937,0.159683,0.0001,1e-05
152,498.192,0.0296196,0.201076,0.00124942,0.124223,0.141586,0.0922708,0.141586,0.86425,0.0343387,0.196753,0.150347,0.0001,1e-05
153,501.485,0.033648,0.197862,0.00125483,0.132709,0.169878,0.103452,0.169878,0.890125,0.0335837,0.19675,0.135724,0.0001,1e-05
154,504.785,0.0281766,0.200368,0.0012345,0.116013,0.150715,0.11076,0.150715,0.861375,0.0363535,0.190801,0.154464,0.0001,1e-05
155,508.011,0.037806,0.194694,0.00123959,0.145601,0.153937,0.106922,0.153937,0.868,0.0317184,0.19347,0.14185,0.0001,1e-05
156,511.381,0.03451,0.200174,0.00117827,0.125096,0.167227,0.107076,0.167227,0.840125,0.0362698,0.195678,0.155786,0.0001,1e-05
157,514.762,0.0338497,0.19218,0.00117692,0.142176,0.129892,0.0892942,0.129892,0.80425,0.047269,0.18846,0.206084,0.0001,1e-05
158,517.927,0.0447653,0.186983,0.00122188,0.180106,0.167464,0.107167,0.167464,0.83975,0.037449,0.192673,0.172323,0.0001,1e-05
159,521.157,0.0366919,0.194799,0.00119337,0.141555,0.177251,0.122426,0.177251,0.86875,0.0399639,0.194664,0.166834,0.0001,1e-05
160,524.499,0.030988,0.197416,0.00124893,0.127033,0.160336,0.0841776,0.160336,0.879,0.0377893,0.193316,0.153816,0.0001,1e-05
161,527.766,0.0313523,0.195906,0.0011568,0.125683,0.151763,0.081954,0.151763,0.863875,0.0412752,0.200337,0.164782,0.0001,1e-05
162,531.147,0.0379085,0.2017,0.00119866,0.15436,0.13455,0.0771985,0.13455,0.861375,0.0367516,0.197915,0.152027,0.0001,1e-05
163,534.389,0.0365228,0.196449,0.00122189,0.139221,0.12602,0.0798456,0.12602,0.84825,0.0415999,0.199581,0.163677,0.0001,1e-05
164,537.644,0.0401004,0.201665,0.00124509,0.151121,0.123573,0.0800617,0.123573,0.841125,0.046023,0.198278,0.18103,0.0001,1e-05
165,541.106,0.069661,0.191121,0.00114787,0.196849,0.119676,0.0765277,0.119676,0.835,0.049518,0.199575,0.182907,0.0001,1e-05
166,544.421,0.0413526,0.195753,0.00122392,0.155079,0.124705,0.0778624,0.124705,0.805375,0.0710395,0.200404,0.225457,0.0001,1e-05
167,547.807,0.041967,0.204962,0.00117535,0.158971,0.113684,0.0756447,0.113684,0.865875,0.040034,0.201994,0.144665,0.0001,1e-05
168,551.049,0.0327343,0.205149,0.00118334,0.126296,0.102185,0.0700007,0.102185,0.861375,0.0311067,0.205265,0.138632,0.0001,1e-05
169,554.33,0.0354763,0.196232,0.00118122,0.138475,0.0986394,0.0711294,0.0986394,0.871875,0.0393042,0.204422,0.160639,0.0001,1e-05
170,557.689,0.0308996,0.198453,0.00113167,0.141376,0.0883257,0.0622,0.0883257,0.848625,0.0383974,0.195885,0.170171,0.0001,1e-05
171,561.155,0.0841239,0.201543,0.00107465,0.208989,0.0937437,0.0649973,0.0937437,0.87875,0.0336139,0.200235,0.14415,0.0001,1e-05
172,564.503,0.0356508,0.196329,0.00113309,0.144058,0.103216,0.0609691,0.103216,0.789375,0.0427015,0.20339,0.198628,0.0001,1e-05
173,567.968,0.0342898,0.198647,0.00113259,0.126665,0.0866704,0.0563114,0.0866704,0.838,0.0407595,0.203404,0.170915,0.0001,1e-05
174,571.257,0.0390309,0.202317,0.00112939,0.151417,0.0885218,0.0599758,0.0885218,0.83725,0.0384148,0.205742,0.154013,0.0001,1e-05
175,574.589,0.0379759,0.200827,0.00119784,0.163716,0.0868296,0.0629281,0.0868296,0.856875,0.0364119,0.199418,0.156348,0.0001,1e-05
176,577.839,0.0391156,0.201766,0.0011958,0.142829,0.0916359,0.0691375,0.0916359,0.87475,0.0365449,0.197788,0.151523,0.0001,1e-05
177,580.936,0.0362222,0.199247,0.00127374,0.142038,0.101615,0.0769731,0.101615,0.852,0.0382132,0.198638,0.159511,0.0001,1e-05
178,584.254,0.0399839,0.201365,0.00118538,0.146215,0.104274,0.0827572,0.104274,0.867125,0.0318355,0.19974,0.14692,0.0001,1e-05
179,587.665,0.060878,0.199277,0.00108423,0.177328,0.0960507,0.0697622,0.0960507,0.840125,0.0438792,0.195834,0.18831,0.0001,1e-05
180,591.045,0.0409791,0.206676,0.00116311,0.165026,0.0990121,0.069653,0.0990121,0.829,0.0421196,0.201375,0.186955,0.0001,1e-05
181,594.36,0.034316,0.201487,0.00108736,0.134356,0.117445,0.0830726,0.117445,0.843125,0.0409595,0.196541,0.171983,0.0001,1e-05
182,597.565,0.0392053,0.198581,0.00113597,0.156604,0.120271,0.0718679,0.120271,0.72475,0.0523392,0.201339,0.253262,0.0001,1e-05
183,600.959,0.0405623,0.20443,0.00115004,0.16571,0.125167,0.0718013,0.125167,0.770875,0.0424963,0.20309,0.20182,0.0001,1e-05
