epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.6374,2.04262,1.78523,1.5544,0.00806768,0.00330875,0.00806768,0.172,0.334496,1.4688,0.951532,0.0001,1e-05
2,6.72943,0.244402,1.22134,0.820806,0.00677176,0.00214256,0.00677176,0.158,0.18786,0.979293,0.704684,0.0001,1e-05
3,9.75695,0.184401,0.785256,0.616823,0.0342614,0.0137064,0.0342614,0.164,0.227714,0.50956,0.680958,0.0001,1e-05
4,12.9611,0.217798,0.444194,0.62908,0.0376569,0.0178611,0.0376569,0.182,0.162291,0.399064,0.563319,0.0001,1e-05
5,16.3448,0.179775,0.386837,0.538637,0.0613719,0.0270783,0.0613719,0.242,0.145859,0.362209,0.484921,0.0001,1e-05
6,19.4913,0.126843,0.353116,0.418209,0.0786988,0.0398099,0.0786988,0.33,0.112114,0.333515,0.435525,0.0001,1e-05
7,22.7836,0.110946,0.333144,0.364128,0.0862762,0.0433834,0.0862762,0.354,0.101047,0.318282,0.35135,0.0001,1e-05
8,25.8607,0.108126,0.30834,0.35201,0.0740399,0.039392,0.0740399,0.348,0.100196,0.293648,0.347846,0.0001,1e-05
9,28.9836,0.113035,0.294227,0.381201,0.0440129,0.0207565,0.0440129,0.314,0.121702,0.285375,0.445412,0.0001,1e-05
10,32.1827,0.175736,0.279461,0.503395,0.0594883,0.0265204,0.0594883,0.298,0.139264,0.275898,0.494693,0.0001,1e-05
11,35.4494,0.113502,0.272379,0.400784,0.0568752,0.0274874,0.0568752,0.366,0.103643,0.26732,0.344103,0.0001,1e-05
12,38.6168,0.102182,0.260082,0.33439,0.0499515,0.033945,0.0499515,0.39,0.0791835,0.25852,0.297907,0.0001,1e-05
13,41.7447,0.0752217,0.256195,0.281823,0.0442219,0.0260667,0.0442219,0.366,0.0829476,0.25521,0.292313,0.0001,1e-05
14,44.806,0.0827501,0.253797,0.302746,0.048282,0.0294732,0.048282,0.344,0.0972592,0.249409,0.386631,0.0001,1e-05
15,48.0541,0.079843,0.248121,0.306228,0.0481706,0.0236384,0.0481706,0.346,0.108292,0.247339,0.369107,0.0001,1e-05
16,51.1568,0.0893977,0.249605,0.299149,0.0488308,0.0212678,0.0488308,0.326,0.095756,0.253121,0.365875,0.0001,1e-05
17,54.3431,0.0849471,0.254013,0.319909,0.0526813,0.0291498,0.0526813,0.386,0.0723187,0.246354,0.260156,0.0001,1e-05
