epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,31.6213,0.244234,0.550693,0.00116258,0.000519434,0.621899,0.00515645,0.00285087,0.00930851,0.373333,0.104658,0.291007,0.40781,0.0001,1e-05
2,63.6591,0.114348,0.277906,0.00153826,0.00071704,0.404581,0.0275357,0.0165754,0.0818182,0.12,0.0959307,0.251201,0.396028,0.0001,1e-05
3,96.6434,0.096823,0.243115,0.00189275,0.000909097,0.366159,0.0448875,0.0264484,0.0666667,0.346667,0.0827706,0.247375,0.34266,0.0001,1e-05
4,129.891,0.0915349,0.253087,0.00196474,0.000960341,0.351677,0.0443385,0.0152826,0.2,0.146667,0.128345,0.226659,0.568823,0.0001,1e-05
5,160.456,0.087669,0.22043,0.00219537,0.00107611,0.339456,0.10158,0.0455575,0.157303,0.186667,0.0772673,0.217064,0.317159,0.0001,1e-05
6,193.597,0.0851443,0.21188,0.00197069,0.000977358,0.318029,0.139197,0.056652,0.235294,0.106667,0.100898,0.24633,0.410045,0.0001,1e-05
7,225.496,0.0910682,0.241772,0.00164246,0.000835402,0.325473,0.0693084,0.0358764,0.0869565,0.213333,0.108955,0.245095,0.344748,0.0001,1e-05
8,255.364,0.0821087,0.233733,0.00156358,0.000796045,0.297049,0.0650244,0.0359531,0.150943,0.106667,0.0909891,0.233996,0.321063,0.0001,1e-05
9,285.194,0.0736092,0.231617,0.0016471,0.000838724,0.28307,0.0780399,0.0372908,0.162162,0.16,0.111613,0.245136,0.422587,0.0001,1e-05
10,314.576,0.0728947,0.224547,0.00140008,0.000732743,0.278451,0.0813151,0.0450075,0.211538,0.146667,0.0773653,0.237626,0.29396,0.0001,1e-05
11,345.258,0.0876917,0.234883,0.00113114,0.000609385,0.314466,0.0932883,0.0454795,0.15625,0.2,0.0918521,0.249382,0.399744,0.0001,1e-05
12,375.625,0.0836351,0.22713,0.00106803,0.000581337,0.308494,0.094297,0.0509444,0.137931,0.16,0.0847525,0.231135,0.288238,0.0001,1e-05
13,406.674,0.082071,0.212422,0.00111296,0.000605529,0.293133,0.0987835,0.0609679,0.192308,0.2,0.076284,0.21252,0.301252,0.0001,1e-05
14,438.523,0.0779147,0.218123,0.00114517,0.000622921,0.283599,0.121378,0.0653605,0.182927,0.2,0.082118,0.226532,0.332656,0.0001,1e-05
15,470.265,0.0723685,0.224716,0.00103348,0.000571017,0.282513,0.155719,0.0847892,0.137681,0.253333,0.0685445,0.222277,0.282487,0.0001,1e-05
16,502.717,0.0723331,0.212432,0.000938659,0.000526909,0.281854,0.204283,0.109307,0.122905,0.293333,0.0790703,0.212588,0.322781,0.0001,1e-05
17,534.803,0.0714647,0.216581,0.00086973,0.000497643,0.276737,0.155589,0.0767416,0.0783784,0.386667,0.0855713,0.236583,0.31258,0.0001,1e-05
18,567.242,0.0748685,0.226979,0.000814701,0.000472692,0.275787,0.0800144,0.040079,0.116279,0.133333,0.0877762,0.23697,0.360469,0.0001,1e-05
19,599.572,0.0734462,0.22769,0.000740446,0.000440141,0.287991,0.0731805,0.0404648,0.0941176,0.213333,0.0855999,0.225863,0.359564,0.0001,1e-05
20,631.748,0.0668871,0.223593,0.000755153,0.000450175,0.272901,0.101971,0.0480277,0.10559,0.226667,0.0957917,0.231927,0.311058,0.0001,1e-05
21,664.192,0.0678009,0.216781,0.000821871,0.000487056,0.266472,0.105399,0.0577044,0.115942,0.213333,0.099058,0.221573,0.317985,0.0001,1e-05
22,697.426,0.0693494,0.218156,0.00078554,0.000471591,0.270567,0.1606,0.0830961,0.180952,0.253333,0.0795367,0.212303,0.292868,0.0001,1e-05
23,730.051,0.0763348,0.212513,0.000696417,0.000424742,0.272049,0.124582,0.0586592,0.309091,0.226667,0.116893,0.219956,0.402438,0.0001,1e-05
24,762.61,0.0688014,0.204262,0.000684743,0.000421907,0.272348,0.220699,0.0835032,0.35,0.186667,0.0772103,0.236314,0.317604,0.0001,1e-05
25,795.498,0.0747878,0.197675,0.000629041,0.000394253,0.283343,0.189335,0.107377,0.280488,0.306667,0.0705531,0.208532,0.269029,0.0001,1e-05
26,828.002,0.0743471,0.19174,0.000632175,0.000398396,0.283231,0.371036,0.182611,0.47541,0.386667,0.0761254,0.188799,0.293639,0.0001,1e-05
27,862.051,0.0871072,0.165692,0.000673762,0.000419965,0.321001,0.377755,0.19231,0.366972,0.533333,0.089933,0.159044,0.341509,0.0001,1e-05
28,894.038,0.0855682,0.154814,0.000589332,0.000374144,0.310873,0.602242,0.303048,0.528571,0.493333,0.0771317,0.137227,0.316175,0.0001,1e-05
29,927.209,0.0965935,0.128135,0.000454618,0.000300575,0.355512,0.544563,0.268096,0.702128,0.44,0.088316,0.134444,0.377724,0.0001,1e-05
30,958.289,0.0992499,0.109902,0.0005674,0.000362655,0.377539,0.629462,0.303786,0.611111,0.586667,0.0873871,0.131394,0.37483,0.0001,1e-05
31,991.314,0.0962882,0.110458,0.000543261,0.000349705,0.367913,0.644225,0.236463,0.708333,0.68,0.118366,0.123066,0.473739,0.0001,1e-05
32,1022.31,0.102774,0.0888991,0.000538463,0.000349792,0.404564,0.867306,0.453676,0.67033,0.813333,0.0965597,0.0769173,0.404999,0.0001,1e-05
33,1054.66,0.102412,0.0782597,0.000537275,0.000349453,0.391722,0.778335,0.38168,0.714286,0.8,0.119303,0.0838393,0.48116,0.0001,1e-05
34,1085.59,0.106722,0.0733186,0.0004572,0.000307397,0.416175,0.782411,0.355075,0.826087,0.76,0.148902,0.0649482,0.565234,0.0001,1e-05
35,1115.94,0.110426,0.0529766,0.000416081,0.000283905,0.439811,0.889386,0.393434,0.878378,0.866667,0.162505,0.0385026,0.58676,0.0001,1e-05
36,1146.45,0.104712,0.0477591,0.000419336,0.000287106,0.42574,0.932097,0.572973,0.825,0.88,0.111868,0.0403106,0.420091,0.0001,1e-05
37,1178.8,0.102305,0.0473844,0.000410622,0.000283902,0.422252,0.915114,0.554987,0.955224,0.853333,0.0999374,0.0618719,0.399887,0.0001,1e-05
38,1209.89,0.101088,0.0534246,0.000416524,0.000286437,0.420568,0.920481,0.549206,0.890411,0.866667,0.108245,0.0360015,0.415099,0.0001,1e-05
39,1240.57,0.0964424,0.0405379,0.00043416,0.000296365,0.402667,0.936075,0.526431,0.970149,0.866667,0.108312,0.0207604,0.447999,0.0001,1e-05
40,1271.82,0.102596,0.0393216,0.000447165,0.000302759,0.415422,0.919551,0.510976,0.943662,0.893333,0.103836,0.0346108,0.446122,0.0001,1e-05
41,1302.43,0.0986308,0.0437017,0.000494759,0.000332223,0.416581,0.903684,0.40702,0.953125,0.813333,0.115361,0.058191,0.527131,0.0001,1e-05
42,1333.31,0.0950064,0.0405575,0.000467052,0.000318128,0.390002,0.913168,0.500788,0.941176,0.853333,0.108467,0.0383034,0.431524,0.0001,1e-05
43,1366.06,0.106087,0.0352918,0.000416995,0.000290223,0.435291,0.917569,0.560822,0.983871,0.813333,0.127121,0.0422656,0.443707,0.0001,1e-05
44,1398.86,0.100536,0.0346537,0.000412628,0.000287685,0.406455,0.907101,0.482913,0.940299,0.84,0.16833,0.0448504,0.560891,0.0001,1e-05
45,1432.21,0.100487,0.0347704,0.000419137,0.000290817,0.413788,0.936718,0.562128,0.883117,0.906667,0.0924619,0.0282166,0.3987,0.0001,1e-05
46,1465.66,0.101063,0.0283608,0.000408935,0.000282584,0.423447,0.922653,0.50691,0.939394,0.826667,0.106537,0.0373794,0.486657,0.0001,1e-05
47,1497.94,0.0948296,0.0352792,0.000376718,0.000265426,0.396631,0.923541,0.608177,0.953846,0.826667,0.0914104,0.0280581,0.386395,0.0001,1e-05
48,1532.38,0.0926607,0.0340743,0.000422817,0.000289121,0.386811,0.94073,0.498265,0.969231,0.84,0.095659,0.0534181,0.446132,0.0001,1e-05
49,1565.02,0.0994228,0.0378375,0.000402926,0.000277454,0.415802,0.893988,0.515184,0.888889,0.853333,0.112888,0.0338414,0.445169,0.0001,1e-05
50,1596.23,0.0965422,0.0296912,0.000445276,0.000304454,0.403678,0.944333,0.506852,0.931507,0.906667,0.0939963,0.021875,0.44251,0.0001,1e-05
51,1627.34,0.0940795,0.02518,0.000402263,0.000278822,0.401871,0.933093,0.5914,0.955224,0.853333,0.0944751,0.0251115,0.38817,0.0001,1e-05
52,1658.37,0.0958443,0.0208082,0.000368862,0.000259543,0.407743,0.946684,0.553063,0.943662,0.893333,0.0951646,0.0267585,0.408144,0.0001,1e-05
53,1689.4,0.0973746,0.020169,0.000350455,0.000249989,0.40748,0.956387,0.533032,0.942029,0.866667,0.10296,0.0281866,0.466524,0.0001,1e-05
