epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.60736,2.02106,1.7774,1.59002,0.0109318,0.00405267,0.0109318,0.192,0.300678,1.38223,0.95986,0.0001,1e-05
2,6.7009,0.239695,1.04632,0.847785,0.0303318,0.0101996,0.0303318,0.22,0.160887,0.831752,0.599904,0.0001,1e-05
3,9.73495,0.16145,0.665199,0.547128,0.0153521,0.010725,0.0153521,0.166,0.159087,0.488793,0.518364,0.0001,1e-05
4,12.9547,0.217975,0.427516,0.670968,0.0123496,0.00656155,0.0123496,0.288,0.145555,0.398986,0.543556,0.0001,1e-05
5,16.308,0.167084,0.395216,0.497803,0.00739353,0.00277401,0.00739353,0.246,0.128188,0.420852,0.426432,0.0001,1e-05
6,19.4972,0.12794,0.384888,0.403476,0.0121492,0.00603275,0.0121492,0.3,0.11426,0.351384,0.424606,0.0001,1e-05
7,22.7644,0.135127,0.325042,0.446355,0.0504718,0.0210093,0.0504718,0.318,0.130335,0.30723,0.509775,0.0001,1e-05
8,25.8568,0.201978,0.294124,0.631338,0.0453781,0.0195329,0.0453781,0.33,0.118237,0.297796,0.434158,0.0001,1e-05
9,28.9999,0.120768,0.287461,0.469084,0.0431206,0.0162828,0.0431206,0.336,0.113064,0.294817,0.420869,0.0001,1e-05
10,32.1845,0.177184,0.287385,0.527396,0.0397,0.0138067,0.0397,0.326,0.116615,0.283473,0.428117,0.0001,1e-05
11,35.4731,0.104308,0.282655,0.393599,0.0332888,0.0171542,0.0332888,0.364,0.0874428,0.279399,0.322624,0.0001,1e-05
12,38.6257,0.0915309,0.284333,0.326671,0.025862,0.0148254,0.025862,0.376,0.0853058,0.279648,0.30972,0.0001,1e-05
13,41.7389,0.0835197,0.283219,0.304522,0.0171972,0.0108113,0.0171972,0.394,0.0775823,0.286169,0.245281,0.0001,1e-05
