epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,4.78847,2.03559,1.78223,1.5607,0.00652458,0.00246733,0.00652458,0.146,0.319004,1.54033,0.924069,0.0001,1e-05
2,8.84938,0.242807,1.25017,0.780367,0.0101784,0.00382928,0.0101784,0.302,0.138971,0.928785,0.496085,0.0001,1e-05
3,12.9748,0.18734,0.687776,0.555864,0.0389371,0.0225974,0.0389371,0.238,0.236934,0.466598,0.705429,0.0001,1e-05
4,17.3296,0.261853,0.428462,0.680716,0.018207,0.00417962,0.018207,0.148,0.189462,0.412773,0.597733,0.0001,1e-05
5,21.8189,0.235957,0.39476,0.656126,0.00900426,0.00259762,0.00900426,0.142,0.20349,0.375119,0.598127,0.0001,1e-05
6,26.0312,0.159737,0.350285,0.497118,0.0178652,0.00950282,0.0178652,0.312,0.126108,0.336377,0.435069,0.0001,1e-05
7,30.3048,0.127517,0.3259,0.448479,0.0318692,0.0193794,0.0318692,0.356,0.0815876,0.325852,0.347619,0.0001,1e-05
8,34.3937,0.11008,0.311645,0.391473,0.0190203,0.00760486,0.0190203,0.356,0.0884957,0.314564,0.343032,0.0001,1e-05
9,38.6139,0.0890764,0.302554,0.358103,0.0576712,0.0252968,0.0576712,0.364,0.0869174,0.297781,0.359927,0.0001,1e-05
10,42.9085,0.149551,0.289444,0.443235,0.0621954,0.0358062,0.0621954,0.366,0.112373,0.287153,0.386823,0.0001,1e-05
