epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,32.4572,0.262579,0.569975,0.00118419,0.00097615,0.676742,0.00576386,0.00248261,0.00611621,0.453333,0.103271,0.312442,0.427367,0.0001,1e-05
2,65.0478,0.111654,0.274934,0.00148065,0.00122682,0.405553,0.0302157,0.0103233,0.0410448,0.146667,0.131666,0.277999,0.482586,0.0001,1e-05
3,98.4989,0.0954347,0.256598,0.00165076,0.00138022,0.367035,0.0393927,0.0157339,0.0669456,0.213333,0.109336,0.258345,0.415878,0.0001,1e-05
4,130.644,0.0953421,0.248829,0.00182721,0.00152071,0.340849,0.0891305,0.0397879,0.162162,0.24,0.123513,0.255702,0.472404,0.0001,1e-05
5,163.145,0.0970258,0.243807,0.00194524,0.00162242,0.352717,0.0559188,0.0318632,0.089172,0.186667,0.106502,0.252175,0.366882,0.0001,1e-05
6,194.112,0.0866134,0.240092,0.00175435,0.00146918,0.325409,0.105765,0.0533625,0.233333,0.186667,0.0894402,0.229149,0.343865,0.0001,1e-05
7,226.396,0.0847038,0.232952,0.00150127,0.00126083,0.322786,0.0954285,0.0514765,0.152,0.253333,0.0808708,0.230042,0.318948,0.0001,1e-05
8,257.209,0.0878594,0.226868,0.00142008,0.00119518,0.332831,0.110999,0.0635803,0.194805,0.2,0.0823385,0.223016,0.32789,0.0001,1e-05
9,289.416,0.0748514,0.225927,0.00136785,0.00115701,0.293343,0.134567,0.0905653,0.234568,0.253333,0.0790436,0.207032,0.312196,0.0001,1e-05
10,321.074,0.0836048,0.209759,0.00128772,0.00109288,0.319361,0.186515,0.105711,0.3125,0.2,0.0856063,0.219339,0.342817,0.0001,1e-05
11,354.195,0.0774768,0.224725,0.00106275,0.000903288,0.283528,0.148144,0.0782667,0.223214,0.333333,0.0821854,0.232228,0.325893,0.0001,1e-05
12,384.933,0.0851957,0.227201,0.00097002,0.000830157,0.301352,0.14977,0.0652036,0.384615,0.133333,0.0784838,0.217815,0.336111,0.0001,1e-05
13,416.743,0.0775067,0.220088,0.00103523,0.000886678,0.302903,0.239108,0.0817104,0.351852,0.253333,0.092426,0.216006,0.382762,0.0001,1e-05
14,449.67,0.0723245,0.21152,0.00100046,0.000860361,0.285213,0.325163,0.140892,0.269504,0.506667,0.0726681,0.218501,0.297352,0.0001,1e-05
15,483.907,0.0771005,0.211435,0.00101328,0.000872377,0.29659,0.239185,0.121164,0.285714,0.32,0.0852908,0.20122,0.322373,0.0001,1e-05
16,517.431,0.0831039,0.185059,0.000939208,0.000810113,0.304406,0.372738,0.212211,0.391304,0.36,0.0917969,0.153523,0.348842,0.0001,1e-05
17,552.151,0.0778779,0.208501,0.00086749,0.000751636,0.287055,0.234363,0.121233,0.425532,0.266667,0.0930655,0.210568,0.342211,0.0001,1e-05
18,584.572,0.0811207,0.208137,0.00086127,0.000748344,0.3048,0.30025,0.141784,0.422535,0.4,0.119137,0.168979,0.475234,0.0001,1e-05
19,617.097,0.0838695,0.186672,0.000921865,0.000799255,0.313951,0.314432,0.171297,0.326087,0.4,0.103707,0.138263,0.400567,0.0001,1e-05
20,648.931,0.0883665,0.178335,0.000850706,0.000741096,0.318656,0.302541,0.171085,0.43662,0.413333,0.0920052,0.168129,0.348291,0.0001,1e-05
21,680.497,0.0954731,0.169411,0.000814436,0.000712613,0.332562,0.489576,0.269703,0.704545,0.413333,0.117302,0.130531,0.432054,0.0001,1e-05
22,713.775,0.10197,0.14977,0.000806751,0.000706904,0.344912,0.567277,0.316637,0.631579,0.48,0.0969735,0.121078,0.376888,0.0001,1e-05
