epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
39,148.877,0.0428037,0.234524,0.00152605,0.167811,0.0964641,0.0487586,0.0964641,0.813,0.0467158,0.227799,0.194188,0.0001,1e-05
40,152.564,0.046453,0.230151,0.00151478,0.174031,0.0983848,0.0556577,0.0983848,0.853,0.0461043,0.226488,0.173784,0.0001,1e-05
41,156.393,0.0432881,0.227994,0.00156803,0.1818,0.0850835,0.0543855,0.0850835,0.805625,0.0446209,0.224394,0.201877,0.0001,1e-05
42,160.278,0.0439491,0.228746,0.00141985,0.170637,0.132822,0.0674664,0.132822,0.867375,0.0362181,0.224201,0.159818,0.0001,1e-05
43,164.027,0.043175,0.225321,0.00147271,0.181436,0.144195,0.0754624,0.144195,0.827,0.0492559,0.224848,0.20776,0.0001,1e-05
44,168.064,0.0421702,0.227118,0.00143268,0.176068,0.111436,0.0634326,0.111436,0.73525,0.0607738,0.224062,0.249088,0.0001,1e-05
45,171.825,0.0648866,0.224188,0.00141231,0.218196,0.105044,0.0719822,0.105044,0.8315,0.0423625,0.222958,0.178417,0.0001,1e-05
46,175.655,0.0418113,0.225262,0.00143658,0.185367,0.124134,0.0623705,0.124134,0.81925,0.0477756,0.223605,0.2028,0.0001,1e-05
47,179.269,0.0495144,0.225036,0.00142281,0.211758,0.107531,0.0553764,0.107531,0.75,0.0504298,0.221146,0.244946,0.0001,1e-05
48,183.086,0.0551418,0.224409,0.00139568,0.2235,0.10674,0.0647976,0.10674,0.820125,0.0363383,0.221922,0.170567,0.0001,1e-05
49,186.909,0.0441103,0.224649,0.00144556,0.183974,0.116695,0.0526294,0.116695,0.810125,0.0471402,0.224099,0.20545,0.0001,1e-05
50,190.745,0.0390364,0.221978,0.00133507,0.17789,0.10172,0.0593308,0.10172,0.83375,0.038869,0.218841,0.182605,0.0001,1e-05
51,194.692,0.0396689,0.218214,0.00129785,0.175807,0.0807444,0.0511604,0.0807444,0.791375,0.0475089,0.219674,0.208461,0.0001,1e-05
52,198.39,0.0452078,0.22151,0.00143584,0.187608,0.106755,0.0666174,0.106755,0.824375,0.0445623,0.220624,0.179884,0.0001,1e-05
53,202.234,0.0485097,0.221962,0.00137365,0.186463,0.106128,0.0637946,0.106128,0.84675,0.0377224,0.220945,0.148448,0.0001,1e-05
54,205.957,0.0363409,0.221428,0.00145977,0.154081,0.122422,0.0647492,0.122422,0.825125,0.0472828,0.218996,0.180936,0.0001,1e-05
55,209.701,0.04531,0.220449,0.00139612,0.196446,0.119987,0.0594101,0.119987,0.781625,0.0558493,0.218678,0.22326,0.0001,1e-05
56,213.653,0.0496631,0.219791,0.0013409,0.204252,0.119808,0.0577562,0.119808,0.680375,0.0682166,0.217563,0.327123,0.0001,1e-05
57,217.434,0.0571831,0.222866,0.00138233,0.225322,0.127547,0.0595738,0.127547,0.759125,0.0556635,0.21556,0.239979,0.0001,1e-05
58,221.167,0.0433156,0.220855,0.00135179,0.165223,0.0904363,0.056483,0.0904363,0.849625,0.0317664,0.218807,0.14139,0.0001,1e-05
59,225.039,0.0376244,0.222307,0.0013533,0.154441,0.0758631,0.0410845,0.0758631,0.813125,0.0382984,0.218705,0.163231,0.0001,1e-05
60,228.814,0.0419536,0.217955,0.00140757,0.15677,0.0780811,0.0501335,0.0780811,0.83075,0.0395998,0.217612,0.169881,0.0001,1e-05
61,232.671,0.0420146,0.21137,0.00127443,0.168923,0.0977379,0.0601508,0.0977379,0.853375,0.037932,0.215133,0.160429,0.0001,1e-05
62,236.491,0.036273,0.21455,0.00136272,0.145659,0.0722857,0.0448113,0.0722857,0.859,0.0403083,0.214673,0.162104,0.0001,1e-05
63,240.282,0.0450618,0.210487,0.00129917,0.181194,0.0638449,0.0302445,0.0638449,0.7455,0.0546212,0.218347,0.222798,0.0001,1e-05
64,244.005,0.0510927,0.212775,0.00136391,0.241916,0.0586204,0.028573,0.0586204,0.78275,0.0489105,0.217403,0.198518,0.0001,1e-05
65,247.774,0.0537196,0.217625,0.00124872,0.230116,0.0757696,0.0473164,0.0757696,0.830875,0.0413942,0.213593,0.174322,0.0001,1e-05
66,251.886,0.040092,0.216254,0.00115149,0.171659,0.0940614,0.0600422,0.0940614,0.83575,0.0382358,0.210915,0.165356,0.0001,1e-05
67,255.82,0.0447449,0.218745,0.00129615,0.181308,0.105656,0.0644095,0.105656,0.82575,0.0367508,0.210713,0.16722,0.0001,1e-05
68,259.748,0.039893,0.212034,0.00124951,0.160555,0.0912115,0.0521831,0.0912115,0.871,0.0295385,0.214005,0.130411,0.0001,1e-05
69,263.665,0.0372684,0.217493,0.00127325,0.164588,0.0680312,0.0410325,0.0680312,0.79425,0.038439,0.214746,0.178319,0.0001,1e-05
70,267.399,0.043857,0.213565,0.00129781,0.19139,0.0771738,0.0513775,0.0771738,0.79825,0.0415702,0.211048,0.206284,0.0001,1e-05
71,271.328,0.0404187,0.212862,0.00119727,0.187989,0.119685,0.0578197,0.119685,0.77575,0.0471741,0.211338,0.227616,0.0001,1e-05
72,275.317,0.038355,0.214646,0.00117123,0.156089,0.118981,0.0755111,0.118981,0.8305,0.046248,0.209892,0.181288,0.0001,1e-05
73,279.301,0.0354153,0.209359,0.00117537,0.160881,0.0844646,0.0545628,0.0844646,0.837125,0.0399719,0.209974,0.168893,0.0001,1e-05
74,283.249,0.0441771,0.213609,0.00127261,0.169493,0.0794498,0.047934,0.0794498,0.841375,0.0453912,0.210793,0.185482,0.0001,1e-05
75,287.205,0.0392838,0.210468,0.0012695,0.166351,0.0810378,0.050151,0.0810378,0.8725,0.0387963,0.208003,0.156806,0.0001,1e-05
76,290.867,0.0385096,0.21449,0.00135984,0.151934,0.0742491,0.0448104,0.0742491,0.832,0.0439187,0.210051,0.180961,0.0001,1e-05
77,294.673,0.0402584,0.210468,0.00127921,0.164744,0.0738488,0.0432063,0.0738488,0.844875,0.0369736,0.210374,0.154835,0.0001,1e-05
78,298.532,0.0455151,0.213197,0.00124481,0.198825,0.0565639,0.0339382,0.0565639,0.7905,0.0427171,0.210173,0.193333,0.0001,1e-05
79,302.359,0.12343,0.215441,0.00111417,0.303266,0.0647975,0.0368772,0.0647975,0.83175,0.0377927,0.211881,0.157446,0.0001,1e-05
80,306.239,0.0495475,0.213117,0.00122166,0.185289,0.0730569,0.0506978,0.0730569,0.85,0.0324169,0.211389,0.145654,0.0001,1e-05
81,309.976,0.0412982,0.213875,0.00119287,0.156165,0.0745119,0.0496369,0.0745119,0.873875,0.0309744,0.209083,0.128898,0.0001,1e-05
82,313.937,0.0465075,0.214213,0.00114025,0.171239,0.0941569,0.0538813,0.0941569,0.80175,0.0538649,0.207671,0.221589,0.0001,1e-05
83,317.936,0.0482635,0.211982,0.00118482,0.165313,0.0956995,0.0554115,0.0956995,0.7675,0.067202,0.209608,0.276123,0.0001,1e-05
84,321.594,0.0522305,0.210928,0.00110407,0.194148,0.0939582,0.0570708,0.0939582,0.826,0.0538551,0.209216,0.204981,0.0001,1e-05
85,325.465,0.0503753,0.214387,0.00116809,0.20487,0.0898077,0.0571917,0.0898077,0.863375,0.0388024,0.208665,0.168986,0.0001,1e-05
86,329.406,0.0379496,0.21264,0.00105187,0.159938,0.0878868,0.0561881,0.0878868,0.851625,0.0396252,0.208626,0.175716,0.0001,1e-05
87,333.364,0.0418848,0.209745,0.00115723,0.159815,0.0572796,0.0401223,0.0572796,0.838,0.049118,0.210755,0.193704,0.0001,1e-05
88,337.33,0.0393748,0.214102,0.00113136,0.162783,0.0553018,0.0404947,0.0553018,0.865625,0.0348076,0.210173,0.170681,0.0001,1e-05
89,341.054,0.0434555,0.206555,0.00112869,0.178673,0.085526,0.0478967,0.085526,0.787,0.0486934,0.209088,0.210634,0.0001,1e-05
90,344.878,0.0524319,0.209898,0.00119323,0.208621,0.0892656,0.0489303,0.0892656,0.812625,0.0394431,0.208616,0.184974,0.0001,1e-05
91,348.826,0.0497621,0.212151,0.00106138,0.201882,0.0904873,0.0488226,0.0904873,0.804125,0.0411445,0.20697,0.19496,0.0001,1e-05
92,352.802,0.0389691,0.211669,0.00106054,0.174443,0.0945477,0.0655474,0.0945477,0.82725,0.0382198,0.206916,0.170569,0.0001,1e-05
93,356.67,0.0400518,0.206107,0.00114535,0.180795,0.0932814,0.0449525,0.0932814,0.689375,0.0489328,0.207255,0.265664,0.0001,1e-05
94,360.542,0.0438775,0.214072,0.00109093,0.192656,0.0762941,0.0482801,0.0762941,0.74225,0.0523232,0.206922,0.241084,0.0001,1e-05
95,364.351,0.0380264,0.212779,0.00106318,0.157186,0.0949929,0.0636593,0.0949929,0.863625,0.0350059,0.2081,0.152174,0.0001,1e-05
96,368.34,0.0336394,0.211551,0.00108774,0.143135,0.0743055,0.0537495,0.0743055,0.8205,0.0379502,0.207031,0.180652,0.0001,1e-05
97,372.15,0.152551,0.215011,0.00105975,0.307909,0.103504,0.0703312,0.103504,0.84575,0.0328599,0.208646,0.159508,0.0001,1e-05
98,376.132,0.050259,0.208823,0.000982128,0.189907,0.110488,0.0685117,0.110488,0.78875,0.054964,0.208415,0.207177,0.0001,1e-05
99,380.014,0.0425797,0.211892,0.00105771,0.177535,0.0988655,0.0547912,0.0988655,0.666625,0.0599352,0.206596,0.319014,0.0001,1e-05
100,383.781,0.0441325,0.212943,0.00106485,0.186034,0.10373,0.0678255,0.10373,0.816875,0.0509018,0.208858,0.191578,0.0001,1e-05
101,387.771,0.049511,0.207992,0.00105611,0.173537,0.077757,0.0492822,0.077757,0.844125,0.0456989,0.211244,0.171643,0.0001,1e-05
102,391.535,0.0496383,0.209083,0.0011089,0.160474,0.0831651,0.0572745,0.0831651,0.84675,0.0356402,0.208994,0.161803,0.0001,1e-05
103,395.569,0.0391642,0.207196,0.00104208,0.166069,0.0976771,0.0599334,0.0976771,0.81125,0.0433639,0.206598,0.196454,0.0001,1e-05
104,399.364,0.0388272,0.206937,0.00109498,0.174547,0.106733,0.0760684,0.106733,0.810125,0.0461136,0.203782,0.191155,0.0001,1e-05
105,403.331,0.0481538,0.209087,0.00102891,0.179496,0.117055,0.0629222,0.117055,0.803,0.0435213,0.203098,0.192053,0.0001,1e-05
106,407.355,0.0432743,0.20803,0.00109658,0.175801,0.113741,0.0688526,0.113741,0.809,0.0440138,0.20384,0.186173,0.0001,1e-05
107,411.233,0.0409018,0.208342,0.000996969,0.159703,0.0926362,0.0650321,0.0926362,0.783,0.0542045,0.206238,0.241066,0.0001,1e-05
108,414.995,0.0371506,0.208023,0.00108015,0.150862,0.081162,0.0604201,0.081162,0.8485,0.0377664,0.205813,0.161909,0.0001,1e-05
109,419.169,0.0432536,0.208089,0.00101445,0.15509,0.0716588,0.0470919,0.0716588,0.806875,0.0530767,0.207874,0.207226,0.0001,1e-05
110,422.776,0.044876,0.207967,0.00107348,0.184615,0.082753,0.0510219,0.082753,0.804125,0.0438698,0.206228,0.185505,0.0001,1e-05
111,426.711,0.0429419,0.206234,0.00108736,0.184275,0.0928077,0.0556931,0.0928077,0.77025,0.0567155,0.204941,0.236464,0.0001,1e-05
112,430.548,0.030533,0.206245,0.0010318,0.145041,0.109985,0.0742063,0.109985,0.793375,0.0440233,0.20263,0.199922,0.0001,1e-05
113,434.446,0.0374073,0.204959,0.00099037,0.149118,0.110707,0.0683047,0.110707,0.774625,0.0472204,0.200792,0.209964,0.0001,1e-05
114,438.329,0.0433236,0.203564,0.00101793,0.184777,0.116094,0.0812041,0.116094,0.82925,0.0345965,0.203009,0.161689,0.0001,1e-05
115,442.262,0.0339049,0.205706,0.000998506,0.142113,0.114763,0.0666225,0.114763,0.7885,0.0442284,0.205154,0.206755,0.0001,1e-05
116,446.077,0.042015,0.205573,0.00100189,0.171586,0.111713,0.063963,0.111713,0.79525,0.0489729,0.202974,0.213069,0.0001,1e-05
117,449.869,0.0371735,0.20387,0.00096944,0.137387,0.0853156,0.0583125,0.0853156,0.87725,0.036168,0.206391,0.149076,0.0001,1e-05
118,453.665,0.0432821,0.205993,0.00101508,0.157442,0.0831704,0.0564725,0.0831704,0.83325,0.0396877,0.206181,0.170812,0.0001,1e-05
119,457.475,0.0400488,0.204613,0.000985442,0.173929,0.0831003,0.0560044,0.0831003,0.80025,0.0414608,0.203165,0.194205,0.0001,1e-05
120,461.382,0.0400162,0.205789,0.000962967,0.169903,0.0929538,0.0562804,0.0929538,0.824375,0.0400501,0.205019,0.176707,0.0001,1e-05
121,465.14,0.0391382,0.205998,0.000965061,0.173596,0.109413,0.0644364,0.109413,0.8255,0.0395767,0.204739,0.174845,0.0001,1e-05
122,468.954,0.0427583,0.205951,0.000895817,0.18362,0.0856425,0.0575198,0.0856425,0.782625,0.0434694,0.201338,0.209915,0.0001,1e-05
123,472.704,0.044248,0.206824,0.000935425,0.1839,0.0843333,0.0565126,0.0843333,0.815625,0.0372282,0.202497,0.179076,0.0001,1e-05
124,476.677,0.0375062,0.19631,0.000940256,0.173869,0.0869301,0.0578681,0.0869301,0.81325,0.0385027,0.204309,0.175725,0.0001,1e-05
125,480.389,0.042565,0.205822,0.00093005,0.172847,0.0810753,0.0475325,0.0810753,0.75875,0.0470881,0.202278,0.220621,0.0001,1e-05
126,484.219,0.0377674,0.203886,0.000935249,0.162483,0.077029,0.0486992,0.077029,0.8255,0.0384454,0.204677,0.177143,0.0001,1e-05
127,488.195,0.0545967,0.208894,0.000894971,0.248261,0.0595099,0.0399089,0.0595099,0.712,0.0468359,0.208025,0.217461,0.0001,1e-05
128,492.012,0.101482,0.207196,0.000864609,0.301309,0.0535226,0.0345229,0.0535226,0.6765,0.0466717,0.207266,0.218931,0.0001,1e-05
129,495.892,0.0378808,0.208888,0.000884523,0.148162,0.0640267,0.0421725,0.0640267,0.82975,0.0377942,0.205414,0.161931,0.0001,1e-05
130,499.938,0.0376085,0.203817,0.000880657,0.152839,0.0683452,0.0522423,0.0683452,0.873,0.0381543,0.203563,0.149778,0.0001,1e-05
131,503.71,0.0378368,0.200164,0.000898667,0.151495,0.0667097,0.0503566,0.0667097,0.81375,0.0427767,0.204405,0.176096,0.0001,1e-05
132,507.794,0.0409332,0.208694,0.000820215,0.159203,0.0679172,0.048706,0.0679172,0.8585,0.0370886,0.205907,0.153282,0.0001,1e-05
133,511.657,0.0383446,0.204491,0.000860289,0.153996,0.0671447,0.0440561,0.0671447,0.863875,0.0349125,0.204032,0.144759,0.0001,1e-05
134,515.572,0.0430317,0.208697,0.000829488,0.17248,0.0620461,0.0400558,0.0620461,0.85425,0.0367395,0.204495,0.161759,0.0001,1e-05
135,519.429,0.0363096,0.208595,0.000846998,0.148153,0.0608114,0.0407219,0.0608114,0.8355,0.0381795,0.204999,0.169629,0.0001,1e-05
136,523.226,0.0333546,0.20612,0.000906076,0.140609,0.0693007,0.0458978,0.0693007,0.86075,0.0367064,0.203631,0.14577,0.0001,1e-05
137,527.092,0.0331193,0.204552,0.000928078,0.142091,0.0659857,0.0433325,0.0659857,0.85625,0.034535,0.205097,0.152328,0.0001,1e-05
138,530.818,0.0386933,0.207212,0.000914589,0.160456,0.057558,0.0384033,0.057558,0.821875,0.0381402,0.203856,0.179139,0.0001,1e-05
139,534.68,0.0287985,0.204044,0.000937222,0.123844,0.0691788,0.0444186,0.0691788,0.8405,0.0426464,0.201009,0.181327,0.0001,1e-05
140,538.764,0.0454035,0.199986,0.00085334,0.173443,0.0798511,0.0519975,0.0798511,0.849625,0.0449917,0.200733,0.18287,0.0001,1e-05
141,542.505,0.0349261,0.202573,0.000943451,0.132864,0.0925316,0.0596895,0.0925316,0.875875,0.0350099,0.201341,0.149612,0.0001,1e-05
142,546.155,0.0328688,0.203522,0.000932142,0.154102,0.0950591,0.054645,0.0950591,0.81275,0.0400169,0.202799,0.173543,0.0001,1e-05
143,550.054,0.0358763,0.202261,0.000917835,0.154544,0.0927513,0.0600399,0.0927513,0.877625,0.0321104,0.202548,0.141863,0.0001,1e-05
144,554.094,0.0324858,0.202787,0.000918641,0.12778,0.106625,0.0630249,0.106625,0.81275,0.0435732,0.202212,0.200129,0.0001,1e-05
145,557.856,0.0474287,0.200263,0.000926514,0.171383,0.111125,0.0626748,0.111125,0.789375,0.044264,0.204222,0.199172,0.0001,1e-05
146,561.577,0.0363132,0.203453,0.000909717,0.149224,0.112444,0.0641975,0.112444,0.813875,0.0420545,0.202882,0.185914,0.0001,1e-05
147,565.223,0.0360216,0.202478,0.00100965,0.143492,0.110329,0.0715064,0.110329,0.836375,0.0386628,0.202505,0.164348,0.0001,1e-05
148,568.997,0.0368714,0.202764,0.000976305,0.141727,0.114418,0.0712636,0.114418,0.86875,0.0326221,0.202144,0.143137,0.0001,1e-05
149,572.916,0.031346,0.203592,0.000933535,0.126916,0.111355,0.0721994,0.111355,0.8765,0.0318729,0.205837,0.144056,0.0001,1e-05
150,576.833,0.0913308,0.200913,0.000917962,0.173291,0.102559,0.0535015,0.102559,0.86225,0.0372567,0.203744,0.161615,0.0001,1e-05
151,580.683,0.0909447,0.204661,0.000912002,0.248381,0.106703,0.0652232,0.106703,0.821875,0.0408953,0.202001,0.172749,0.0001,1e-05
152,584.523,0.037208,0.197694,0.000960939,0.172827,0.0958174,0.0540802,0.0958174,0.76875,0.0495897,0.202378,0.211466,0.0001,1e-05
153,588.557,0.039603,0.197345,0.000981331,0.171833,0.102384,0.0683709,0.102384,0.805375,0.0414975,0.199848,0.202095,0.0001,1e-05
154,592.378,0.0374448,0.200948,0.000946186,0.15726,0.0926806,0.0592896,0.0926806,0.836875,0.0436471,0.203701,0.170123,0.0001,1e-05
155,596.095,0.040779,0.198831,0.000956305,0.177848,0.0915152,0.0619151,0.0915152,0.865875,0.0423776,0.202332,0.159778,0.0001,1e-05
156,600.137,0.0322958,0.200701,0.000903449,0.122065,0.108283,0.0775475,0.108283,0.8895,0.0354707,0.199199,0.14117,0.0001,1e-05
157,603.964,0.0386689,0.196213,0.000904802,0.16279,0.0984741,0.0652326,0.0984741,0.7135,0.057874,0.20161,0.260973,0.0001,1e-05
158,607.726,0.0383807,0.198959,0.000949346,0.168084,0.104903,0.0670555,0.104903,0.822375,0.0474466,0.198697,0.183765,0.0001,1e-05
159,611.564,0.0361201,0.199809,0.000936767,0.13571,0.084167,0.058478,0.084167,0.840625,0.0393135,0.200217,0.170351,0.0001,1e-05
160,615.347,0.0324839,0.202692,0.000957968,0.139324,0.0879194,0.058726,0.0879194,0.846625,0.0359513,0.201108,0.169295,0.0001,1e-05
161,619.244,0.0366358,0.201598,0.000876898,0.137151,0.108606,0.069085,0.108606,0.9075,0.0269854,0.201402,0.115877,0.0001,1e-05
162,623.153,0.0377423,0.202876,0.000900946,0.148686,0.0858535,0.0653181,0.0858535,0.883625,0.0328511,0.200547,0.143253,0.0001,1e-05
163,627.021,0.0350457,0.200763,0.000902077,0.142172,0.077675,0.0517512,0.077675,0.819875,0.0452737,0.198953,0.191736,0.0001,1e-05
164,631.024,0.0405892,0.204164,0.000914953,0.161706,0.102732,0.0552856,0.102732,0.8555,0.0369996,0.199638,0.158141,0.0001,1e-05
165,634.947,0.0371177,0.20003,0.000830999,0.155125,0.143618,0.0851006,0.143618,0.8645,0.0410337,0.20282,0.165865,0.0001,1e-05
166,638.962,0.0365879,0.200938,0.000881161,0.134763,0.135993,0.0695145,0.135993,0.8025,0.0534749,0.199447,0.219729,0.0001,1e-05
167,642.794,0.0434766,0.206499,0.000839227,0.177204,0.0694836,0.0493688,0.0694836,0.776375,0.0433275,0.203234,0.210133,0.0001,1e-05
168,646.718,0.0449068,0.209367,0.000849792,0.186992,0.0542111,0.0328884,0.0542111,0.698125,0.0419925,0.208149,0.19159,0.0001,1e-05
169,650.632,0.0441884,0.204105,0.000844466,0.187411,0.0610655,0.0348483,0.0610655,0.79675,0.0385735,0.206051,0.171647,0.0001,1e-05
170,654.402,0.0357505,0.204452,0.000818026,0.129769,0.10329,0.0586969,0.10329,0.8395,0.0374326,0.203418,0.175833,0.0001,1e-05
171,658.714,0.0317555,0.209848,0.000777431,0.141872,0.102563,0.0666439,0.102563,0.846,0.0373591,0.206176,0.155008,0.0001,1e-05
172,662.651,0.0443538,0.203531,0.000823071,0.164589,0.0804427,0.0510981,0.0804427,0.817625,0.0427351,0.205039,0.180612,0.0001,1e-05
173,666.422,0.0341994,0.203704,0.000820139,0.135624,0.0715648,0.0466556,0.0715648,0.808875,0.0372367,0.20338,0.187451,0.0001,1e-05
174,670.323,0.0379684,0.205667,0.000805909,0.15102,0.0926726,0.0575028,0.0926726,0.887,0.0333167,0.203569,0.13697,0.0001,1e-05
175,674.289,0.0323747,0.200252,0.000833367,0.135428,0.107945,0.0751097,0.107945,0.883,0.0366279,0.200972,0.144181,0.0001,1e-05
176,678.108,0.0324882,0.205276,0.000817571,0.126884,0.105109,0.0648482,0.105109,0.875,0.0382658,0.203492,0.152977,0.0001,1e-05
177,681.917,0.0348599,0.20743,0.000866771,0.12997,0.104773,0.0608786,0.104773,0.830125,0.0437862,0.201842,0.178029,0.0001,1e-05
178,685.724,0.0386001,0.204992,0.000804684,0.156277,0.113328,0.0639716,0.113328,0.84175,0.0370748,0.201157,0.167737,0.0001,1e-05
179,689.808,0.0627109,0.202367,0.000746345,0.184578,0.0916704,0.0546597,0.0916704,0.8715,0.0328035,0.202179,0.143845,0.0001,1e-05
180,693.717,0.0493248,0.205616,0.00081332,0.164881,0.0884593,0.0468573,0.0884593,0.827375,0.0465022,0.202608,0.176664,0.0001,1e-05
181,697.585,0.0488716,0.204604,0.000765057,0.174031,0.0835321,0.0467267,0.0835321,0.84025,0.0438384,0.201176,0.183803,0.0001,1e-05
182,701.524,0.0374145,0.202337,0.000802054,0.152174,0.0921852,0.0571595,0.0921852,0.865875,0.0371044,0.205429,0.156425,0.0001,1e-05
