epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,36.7281,0.234061,0.561029,0.000532066,0.000968176,0.61061,0.00346868,0.00144352,0.00461648,0.52,0.157753,0.307271,0.554671,0.0001,1e-05
2,69.8931,0.130143,0.28138,0.00075101,0.00132898,0.445008,0.00535651,0.00284258,0.008867,0.12,0.135077,0.281839,0.481283,0.0001,1e-05
3,107.61,0.0949373,0.25916,0.000854326,0.0014729,0.356977,0.0493239,0.0231333,0.175439,0.133333,0.0990515,0.253461,0.382263,0.0001,1e-05
4,141.619,0.0884239,0.251951,0.000915149,0.00155046,0.325827,0.0551648,0.0314054,0.1875,0.12,0.10008,0.256129,0.378936,0.0001,1e-05
5,175.011,0.0981049,0.249147,0.00105188,0.00179299,0.362214,0.0627212,0.0371877,0.145455,0.213333,0.0910052,0.248242,0.336343,0.0001,1e-05
6,208.453,0.0880065,0.239963,0.00100052,0.00169863,0.321288,0.0602036,0.0374218,0.113636,0.133333,0.0954911,0.24524,0.33948,0.0001,1e-05
7,241.116,0.091798,0.246091,0.000963066,0.00162932,0.332431,0.0731034,0.0454749,0.105882,0.12,0.095708,0.237014,0.358161,0.0001,1e-05
8,273.801,0.0849576,0.233899,0.000887861,0.00148573,0.313896,0.109627,0.0677151,0.175676,0.173333,0.0817497,0.240189,0.312188,0.0001,1e-05
9,306.492,0.0773822,0.228187,0.000887821,0.00146078,0.302909,0.088539,0.0376497,0.184615,0.16,0.110412,0.235035,0.436938,0.0001,1e-05
10,337.032,0.0840834,0.204971,0.000727975,0.00118469,0.328432,0.205257,0.105645,0.180952,0.253333,0.0948596,0.175556,0.371058,0.0001,1e-05
11,369.755,0.0897888,0.193788,0.000609485,0.000976436,0.343809,0.139522,0.0732345,0.145299,0.226667,0.0739175,0.191136,0.298962,0.0001,1e-05
12,400.413,0.0792071,0.213715,0.00063428,0.00101424,0.297781,0.125613,0.0645542,0.0683761,0.213333,0.0789189,0.238755,0.313996,0.0001,1e-05
13,431.562,0.073014,0.21769,0.000558274,0.000877551,0.287292,0.0928974,0.0484651,0.254902,0.173333,0.0915541,0.224333,0.372567,0.0001,1e-05
14,462.681,0.08082,0.195187,0.000569834,0.000897699,0.302685,0.163064,0.0828738,0.242424,0.213333,0.124762,0.186259,0.508417,0.0001,1e-05
15,493.516,0.0876318,0.171879,0.000557391,0.000872736,0.326537,0.120761,0.0609811,0.204301,0.253333,0.0872189,0.202889,0.362802,0.0001,1e-05
16,524.311,0.0847218,0.164129,0.000498513,0.0007671,0.318974,0.20045,0.107931,0.25,0.293333,0.0865148,0.152464,0.377075,0.0001,1e-05
17,557.288,0.0862173,0.185789,0.000474907,0.000721809,0.310088,0.157637,0.0939904,0.321429,0.24,0.0891895,0.204638,0.326626,0.0001,1e-05
18,587.819,0.0737594,0.208569,0.00046722,0.000703943,0.285921,0.226636,0.123712,0.479167,0.306667,0.0891855,0.218224,0.343364,0.0001,1e-05
19,620.986,0.0779136,0.19522,0.00044828,0.000670272,0.289456,0.336414,0.186002,0.329787,0.413333,0.0908629,0.163661,0.393188,0.0001,1e-05
20,654.988,0.0870115,0.166997,0.000455218,0.000682957,0.321086,0.328338,0.196327,0.340206,0.44,0.0933776,0.170436,0.35533,0.0001,1e-05
21,690.399,0.0988468,0.165763,0.00041779,0.000618178,0.337635,0.499348,0.28082,0.660714,0.493333,0.107909,0.132136,0.419766,0.0001,1e-05
22,725.303,0.0941452,0.140449,0.000455696,0.000680287,0.348652,0.566669,0.300408,0.633333,0.506667,0.098731,0.104081,0.38629,0.0001,1e-05
23,760.276,0.0962214,0.123716,0.000450854,0.000670137,0.352657,0.686737,0.350835,0.6875,0.44,0.109648,0.110234,0.411531,0.0001,1e-05
24,794.489,0.0933821,0.112776,0.000428964,0.000627241,0.349755,0.822455,0.458008,0.785714,0.733333,0.102674,0.0807517,0.406407,0.0001,1e-05
25,829.318,0.0984269,0.0937871,0.000416295,0.000606011,0.37458,0.844503,0.409995,0.873016,0.733333,0.121828,0.0686211,0.472733,0.0001,1e-05
26,861.984,0.0981878,0.0969256,0.00044174,0.000645775,0.371356,0.859763,0.47848,0.84058,0.773333,0.116421,0.0836426,0.428176,0.0001,1e-05
27,897.378,0.1081,0.0982283,0.000431795,0.00062628,0.407555,0.836329,0.522466,0.931034,0.72,0.112821,0.0756241,0.415811,0.0001,1e-05
28,932.654,0.106556,0.0698114,0.000445772,0.000650209,0.408449,0.900587,0.550989,0.924242,0.813333,0.092839,0.0722588,0.399277,0.0001,1e-05
29,968.453,0.104348,0.0694493,0.000427645,0.000620042,0.418499,0.90038,0.416574,0.982456,0.746667,0.124325,0.0565487,0.526035,0.0001,1e-05
30,1001.66,0.103601,0.0645755,0.000392954,0.00055836,0.412788,0.871206,0.511774,0.892308,0.773333,0.101891,0.0700907,0.408923,0.0001,1e-05
31,1034.66,0.0983782,0.0642609,0.00042557,0.000603331,0.397635,0.876857,0.51412,0.90625,0.773333,0.107122,0.0609889,0.435798,0.0001,1e-05
32,1068.21,0.100266,0.0554416,0.000432416,0.00061312,0.412047,0.889321,0.496933,0.909091,0.8,0.0955199,0.0576614,0.431711,0.0001,1e-05
33,1102.52,0.0976154,0.0483686,0.000405364,0.000571299,0.403621,0.885272,0.484541,0.842857,0.786667,0.104181,0.0479451,0.460393,0.0001,1e-05
34,1135.24,0.105194,0.0427377,0.000386914,0.000542213,0.421422,0.925222,0.546301,0.85,0.906667,0.0965079,0.0445297,0.414966,0.0001,1e-05
35,1166.33,0.0982852,0.0422208,0.000363022,0.000499418,0.404774,0.896953,0.478277,0.910448,0.813333,0.143364,0.0463601,0.504628,0.0001,1e-05
36,1197.78,0.0972297,0.039285,0.000382914,0.000526354,0.405467,0.928213,0.464794,0.891892,0.88,0.108208,0.0548636,0.48893,0.0001,1e-05
37,1229.45,0.102074,0.0430311,0.000387084,0.000534216,0.414528,0.630024,0.275521,0.854545,0.626667,0.104188,0.0951403,0.531181,0.0001,1e-05
38,1260.86,0.101115,0.0481303,0.00038611,0.000533437,0.40444,0.90141,0.500746,0.857143,0.88,0.116646,0.0428868,0.44376,0.0001,1e-05
39,1292.77,0.0964176,0.0388192,0.000361328,0.000492209,0.391473,0.915191,0.609982,0.884058,0.813333,0.0952147,0.0440752,0.381163,0.0001,1e-05
40,1326.66,0.0998422,0.0396919,0.000340946,0.000460273,0.415227,0.944344,0.560787,0.929577,0.88,0.104026,0.0341368,0.418226,0.0001,1e-05
41,1357.75,0.102354,0.0360193,0.000325917,0.000434337,0.421862,0.908397,0.541007,0.901408,0.853333,0.105348,0.0340361,0.436374,0.0001,1e-05
42,1389.95,0.0970162,0.0340398,0.000309982,0.000407829,0.41241,0.904239,0.520655,0.914286,0.853333,0.0978874,0.0321782,0.438458,0.0001,1e-05
43,1421.08,0.0977154,0.0309032,0.000309794,0.000408829,0.401353,0.869866,0.418674,0.898551,0.826667,0.107863,0.0532605,0.517191,0.0001,1e-05
44,1452.3,0.0978676,0.0316748,0.000324441,0.000434866,0.404823,0.903093,0.510269,0.911765,0.826667,0.110112,0.0615169,0.450203,0.0001,1e-05
45,1483.38,0.0971101,0.0372409,0.000316929,0.000418211,0.414364,0.863015,0.409692,0.871429,0.813333,0.118899,0.0399252,0.529739,0.0001,1e-05
46,1515.04,0.102717,0.0371261,0.000306185,0.000401422,0.429099,0.9528,0.491374,0.92,0.92,0.108329,0.0227136,0.494168,0.0001,1e-05
47,1545.87,0.0948223,0.0410602,0.000306569,0.000404609,0.389731,0.833563,0.383957,0.95,0.76,0.10452,0.043871,0.570434,0.0001,1e-05
48,1577.25,0.0988953,0.0307208,0.000282787,0.000371833,0.410295,0.92339,0.520003,0.930556,0.893333,0.0943426,0.0408415,0.414173,0.0001,1e-05
49,1608.83,0.097596,0.02425,0.000289658,0.00037891,0.410502,0.926144,0.538998,0.915493,0.866667,0.118545,0.0329724,0.481471,0.0001,1e-05
50,1639.92,0.103061,0.0370017,0.000264566,0.00033773,0.425025,0.949537,0.569137,0.930556,0.893333,0.0976434,0.0218632,0.417928,0.0001,1e-05
51,1671.23,0.0972346,0.0286197,0.000271674,0.000351412,0.403094,0.926107,0.523706,0.871795,0.906667,0.0989605,0.0377864,0.4527,0.0001,1e-05
