epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.64921,2.01861,1.78032,1.59064,0.0092566,0.00369354,0.0092566,0.188,0.323704,1.38817,0.97059,0.0001,1e-05
2,6.72813,0.361412,1.053,0.955627,0.0303489,0.00735308,0.0303489,0.22,0.173786,0.802158,0.618713,0.0001,1e-05
3,9.74364,0.189987,0.657131,0.658636,0.028883,0.0170059,0.028883,0.16,0.133882,0.530739,0.468145,0.0001,1e-05
4,13.0427,0.186049,0.469968,0.539886,0.00732988,0.00431529,0.00732988,0.268,0.13101,0.426071,0.435717,0.0001,1e-05
5,16.4198,0.181101,0.409735,0.500974,0.028826,0.00819244,0.028826,0.298,0.125668,0.381742,0.421495,0.0001,1e-05
6,19.5897,0.138234,0.349603,0.439624,0.012016,0.00696644,0.012016,0.306,0.121918,0.32711,0.452847,0.0001,1e-05
7,22.8758,0.133227,0.318863,0.438228,0.032571,0.0178018,0.032571,0.258,0.168345,0.322071,0.545762,0.0001,1e-05
8,25.9974,0.15695,0.303803,0.515904,0.0376909,0.0183099,0.0376909,0.278,0.131629,0.30912,0.472982,0.0001,1e-05
9,29.1625,0.108731,0.293596,0.399489,0.0490151,0.0304105,0.0490151,0.346,0.115332,0.289282,0.397034,0.0001,1e-05
10,32.3903,0.175664,0.278134,0.478699,0.048558,0.0257431,0.048558,0.302,0.161792,0.283207,0.581106,0.0001,1e-05
11,35.6806,0.120798,0.282565,0.414605,0.066341,0.0307165,0.066341,0.354,0.105105,0.290761,0.399771,0.0001,1e-05
12,38.8506,0.11382,0.292564,0.386294,0.0791508,0.0332104,0.0791508,0.372,0.0923294,0.285891,0.335428,0.0001,1e-05
13,41.9828,0.0823406,0.275594,0.291277,0.0874967,0.0427817,0.0874967,0.374,0.0788228,0.274402,0.297912,0.0001,1e-05
14,45.0479,0.0874295,0.278453,0.294451,0.0155292,0.00691428,0.0155292,0.36,0.0701609,0.278364,0.257569,0.0001,1e-05
15,48.28,0.0647003,0.279346,0.262448,0.0439762,0.0195172,0.0439762,0.402,0.0846879,0.268346,0.314895,0.0001,1e-05
16,51.4055,0.0791564,0.267664,0.297287,0.0328465,0.0146819,0.0328465,0.384,0.0713661,0.269703,0.310391,0.0001,1e-05
17,54.5916,0.0833297,0.268275,0.351035,0.0744806,0.0264959,0.0744806,0.378,0.0823108,0.268199,0.382678,0.0001,1e-05
18,57.9966,0.0969554,0.267006,0.361498,0.0762443,0.0514011,0.0762443,0.41,0.0573127,0.264794,0.24177,0.0001,1e-05
19,61.2983,0.0802971,0.265423,0.282709,0.0803427,0.0467308,0.0803427,0.38,0.0681904,0.263815,0.28001,0.0001,1e-05
20,64.5459,0.0768538,0.26827,0.28535,0.0692966,0.0399216,0.0692966,0.4,0.06283,0.260082,0.26815,0.0001,1e-05
21,67.7479,0.0664102,0.255075,0.287324,0.0516313,0.0356479,0.0516313,0.426,0.0494686,0.254844,0.214758,0.0001,1e-05
22,70.9768,0.0611506,0.251653,0.247722,0.0433344,0.023482,0.0433344,0.446875,0.0634445,0.252795,0.237349,0.0001,1e-05
23,74.2934,0.0650139,0.256533,0.248274,0.0448335,0.0211982,0.0448335,0.460125,0.0727126,0.251576,0.273481,0.0001,1e-05
24,77.5734,0.0611703,0.245762,0.217679,0.0451634,0.0219521,0.0451634,0.54125,0.0504531,0.24871,0.204859,0.0001,1e-05
25,80.9121,0.0531227,0.246686,0.220823,0.0491887,0.0277531,0.0491887,0.547875,0.0542267,0.245902,0.213135,0.0001,1e-05
26,84.0216,0.051989,0.24257,0.192024,0.0454997,0.0294211,0.0454997,0.51975,0.0605314,0.240657,0.265821,0.0001,1e-05
27,87.2864,0.0660004,0.235394,0.265142,0.0501127,0.0313404,0.0501127,0.56675,0.0670174,0.242315,0.318048,0.0001,1e-05
28,90.5608,0.0609765,0.236187,0.24882,0.0586799,0.0370046,0.0586799,0.6935,0.0460034,0.237382,0.192018,0.0001,1e-05
29,93.6532,0.0432175,0.239052,0.172494,0.066105,0.0393879,0.066105,0.589375,0.0486196,0.237368,0.192699,0.0001,1e-05
30,96.8188,0.046783,0.237693,0.174176,0.0696794,0.0409323,0.0696794,0.73325,0.0438462,0.233824,0.206218,0.0001,1e-05
31,100.143,0.0561996,0.237959,0.199204,0.0624086,0.0380931,0.0624086,0.726875,0.0469591,0.233266,0.198373,0.0001,1e-05
32,103.321,0.0558387,0.235323,0.210841,0.0586127,0.0339186,0.0586127,0.730375,0.0639118,0.233459,0.221533,0.0001,1e-05
33,106.596,0.0491927,0.237624,0.185581,0.074066,0.0459675,0.074066,0.803875,0.0419873,0.232854,0.179914,0.0001,1e-05
34,109.79,0.0677752,0.228161,0.228382,0.0742711,0.0497812,0.0742711,0.8025,0.0457592,0.230494,0.192317,0.0001,1e-05
35,112.912,0.0495868,0.236628,0.185612,0.0689631,0.0434099,0.0689631,0.805875,0.0519244,0.229156,0.194389,0.0001,1e-05
36,116.209,0.0487905,0.237397,0.189466,0.0557425,0.0272995,0.0557425,0.7395,0.0744983,0.227723,0.285876,0.0001,1e-05
37,119.35,0.0599539,0.231921,0.246759,0.0507826,0.0253662,0.0507826,0.729875,0.0668748,0.226515,0.282524,0.0001,1e-05
38,122.643,0.0554141,0.233297,0.227414,0.0541524,0.0302479,0.0541524,0.826875,0.0450214,0.227942,0.183262,0.0001,1e-05
