epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
69,225.434,0.040555,0.220821,0.00138898,0.158555,0.111057,0.0592836,0.111057,0.736375,0.054343,0.214829,0.239209,0.0001,1e-05
70,228.643,0.0423068,0.217519,0.00139202,0.167793,0.0782839,0.052276,0.0782839,0.814875,0.0352629,0.214273,0.154999,0.0001,1e-05
71,232.019,0.0355797,0.216833,0.00125676,0.143386,0.0690207,0.0405176,0.0690207,0.7855,0.0453976,0.213465,0.180169,0.0001,1e-05
72,235.408,0.0375174,0.218275,0.00121312,0.153509,0.061512,0.0326764,0.061512,0.7685,0.0471165,0.214281,0.19264,0.0001,1e-05
73,238.785,0.0395526,0.210646,0.00120211,0.168111,0.0856739,0.0433785,0.0856739,0.777625,0.0511077,0.21229,0.204572,0.0001,1e-05
74,242.028,0.0515522,0.216143,0.00128115,0.200016,0.0764792,0.045714,0.0764792,0.7685,0.0546401,0.212455,0.239531,0.0001,1e-05
75,245.375,0.0508709,0.213779,0.0012753,0.203425,0.0919209,0.055317,0.0919209,0.781625,0.0398041,0.209787,0.179486,0.0001,1e-05
76,248.539,0.0555525,0.217479,0.00135967,0.262223,0.0660187,0.0420251,0.0660187,0.751875,0.0409443,0.210228,0.189894,0.0001,1e-05
77,251.781,0.0442124,0.208011,0.00129566,0.196681,0.076547,0.0477146,0.076547,0.832625,0.0366348,0.208664,0.162547,0.0001,1e-05
78,254.966,0.0369441,0.211441,0.00128424,0.151684,0.0733677,0.049493,0.0733677,0.82525,0.0352158,0.207507,0.1495,0.0001,1e-05
79,258.347,0.107747,0.219189,0.00114162,0.239014,0.0942963,0.0542989,0.0942963,0.749,0.0474555,0.207131,0.211462,0.0001,1e-05
80,261.676,0.0454936,0.215145,0.00124842,0.151787,0.0844608,0.0541063,0.0844608,0.887,0.0319609,0.207569,0.141848,0.0001,1e-05
81,264.837,0.0398069,0.209179,0.00124049,0.163759,0.0567322,0.0377419,0.0567322,0.696125,0.0621048,0.206701,0.316193,0.0001,1e-05
82,268.204,0.0500045,0.211263,0.0011861,0.213596,0.0577256,0.0392976,0.0577256,0.735375,0.054955,0.208672,0.266147,0.0001,1e-05
83,271.462,0.0376763,0.210899,0.00124313,0.154984,0.0699714,0.0450751,0.0699714,0.8505,0.0396116,0.210577,0.160534,0.0001,1e-05
84,274.647,0.0400224,0.214915,0.00117371,0.144722,0.0744379,0.0429722,0.0744379,0.801125,0.0565729,0.214918,0.199065,0.0001,1e-05
85,277.912,0.0636553,0.21805,0.00123173,0.173377,0.0727784,0.0392043,0.0727784,0.764125,0.0587388,0.215663,0.208678,0.0001,1e-05
86,281.265,0.0479699,0.215739,0.00113351,0.170846,0.0711203,0.045453,0.0711203,0.801875,0.046959,0.212816,0.199447,0.0001,1e-05
87,284.61,0.0458748,0.214873,0.00124926,0.151616,0.0704793,0.0496046,0.0704793,0.865625,0.0366304,0.209108,0.15015,0.0001,1e-05
88,287.939,0.0401869,0.210903,0.00122517,0.144557,0.0724199,0.0502511,0.0724199,0.840625,0.0421711,0.206496,0.173928,0.0001,1e-05
89,291.155,0.0380109,0.208262,0.00123946,0.146767,0.0681507,0.0457144,0.0681507,0.828125,0.0446958,0.207462,0.182643,0.0001,1e-05
90,294.45,0.0517657,0.211569,0.00131747,0.198928,0.0621829,0.0409224,0.0621829,0.82125,0.0422175,0.211791,0.179569,0.0001,1e-05
91,297.766,0.0504049,0.216509,0.00117759,0.203371,0.0690459,0.0514826,0.0690459,0.881,0.033061,0.208861,0.136332,0.0001,1e-05
92,301.05,0.0323258,0.209202,0.00117467,0.130903,0.070286,0.0460945,0.070286,0.856,0.0384994,0.207959,0.161474,0.0001,1e-05
93,304.374,0.0370367,0.206779,0.00126659,0.153455,0.0740952,0.0427948,0.0740952,0.828,0.0414974,0.207392,0.187779,0.0001,1e-05
94,307.672,0.0411054,0.211975,0.00120477,0.165777,0.0565501,0.0314056,0.0565501,0.719,0.0570529,0.211209,0.236318,0.0001,1e-05
95,310.994,0.0508407,0.214079,0.00117951,0.201137,0.0503997,0.0286059,0.0503997,0.7165,0.0499283,0.211247,0.22476,0.0001,1e-05
96,314.207,0.0419336,0.21246,0.0012088,0.182617,0.060537,0.0336685,0.060537,0.742,0.0495663,0.207965,0.213115,0.0001,1e-05
97,317.389,0.17611,0.216507,0.00116877,0.315197,0.0540972,0.0359184,0.0540972,0.78075,0.0452119,0.209002,0.190089,0.0001,1e-05
98,320.848,0.0416238,0.209599,0.00111126,0.165527,0.0661026,0.0425905,0.0661026,0.799,0.0368119,0.208542,0.155624,0.0001,1e-05
99,324.079,0.0372012,0.210243,0.00121555,0.133155,0.0703132,0.0532609,0.0703132,0.808,0.0412277,0.205953,0.174896,0.0001,1e-05
100,327.35,0.0457321,0.210862,0.00123441,0.175658,0.0695661,0.0423167,0.0695661,0.84675,0.0367396,0.207689,0.152294,0.0001,1e-05
101,330.812,0.0419529,0.206797,0.00121903,0.1858,0.0873548,0.0412949,0.0873548,0.829875,0.041157,0.209268,0.164492,0.0001,1e-05
102,334.044,0.0475211,0.209451,0.00127017,0.187345,0.08554,0.0436511,0.08554,0.7895,0.0422514,0.208939,0.170621,0.0001,1e-05
103,337.504,0.0404165,0.209247,0.00118877,0.164037,0.0536333,0.0397181,0.0536333,0.8075,0.043712,0.207413,0.181954,0.0001,1e-05
104,340.714,0.0385493,0.206302,0.0012466,0.148881,0.0495569,0.0371499,0.0495569,0.8665,0.0340028,0.209498,0.148138,0.0001,1e-05
105,344.148,0.0468662,0.209844,0.00118437,0.192312,0.0504588,0.0365236,0.0504588,0.840375,0.0358659,0.205403,0.164734,0.0001,1e-05
106,347.554,0.0368341,0.209113,0.00125361,0.156954,0.0523404,0.0403189,0.0523404,0.88075,0.0345413,0.204279,0.139608,0.0001,1e-05
107,350.864,0.0358049,0.208378,0.00113324,0.143709,0.0600202,0.0414017,0.0600202,0.850875,0.0397572,0.207596,0.166803,0.0001,1e-05
108,354.181,0.0399251,0.208186,0.00123007,0.157445,0.0568032,0.0414884,0.0568032,0.856,0.0410622,0.205666,0.158406,0.0001,1e-05
109,357.544,0.0387705,0.207362,0.00115977,0.148217,0.0610713,0.0436138,0.0610713,0.863,0.0371467,0.208472,0.150551,0.0001,1e-05
110,360.743,0.0355997,0.204592,0.00123078,0.135168,0.061429,0.0467999,0.061429,0.877875,0.0352767,0.204861,0.145633,0.0001,1e-05
111,364.06,0.0351994,0.20365,0.00122498,0.139828,0.0881801,0.0663005,0.0881801,0.87875,0.0321746,0.20298,0.141825,0.0001,1e-05
112,367.327,0.0311903,0.203542,0.00116626,0.142697,0.0885183,0.0442718,0.0885183,0.827,0.0374521,0.203706,0.162979,0.0001,1e-05
113,370.768,0.0405269,0.205255,0.001123,0.181682,0.0897812,0.0475754,0.0897812,0.8435,0.0360925,0.204951,0.163965,0.0001,1e-05
114,374,0.033944,0.206019,0.00115914,0.150123,0.0894744,0.0539533,0.0894744,0.84175,0.0393426,0.206667,0.171254,0.0001,1e-05
115,377.321,0.0392172,0.204611,0.00112493,0.154088,0.0902677,0.0496643,0.0902677,0.853125,0.0356633,0.206769,0.153406,0.0001,1e-05
116,380.667,0.0335973,0.209361,0.00113385,0.126851,0.0914519,0.0556224,0.0914519,0.865875,0.0373868,0.202969,0.159613,0.0001,1e-05
117,383.903,0.0347434,0.19926,0.00110576,0.136487,0.0927853,0.0579704,0.0927853,0.886125,0.0342591,0.20344,0.14533,0.0001,1e-05
118,387.075,0.0342423,0.204237,0.00118116,0.128908,0.0914348,0.051065,0.0914348,0.881,0.0316268,0.204663,0.136687,0.0001,1e-05
119,390.446,0.0325019,0.204342,0.00116724,0.134125,0.0742344,0.0492939,0.0742344,0.861875,0.0391433,0.203428,0.162087,0.0001,1e-05
120,393.617,0.0430004,0.205563,0.00114481,0.170364,0.0916965,0.0574993,0.0916965,0.81125,0.0518832,0.204602,0.195226,0.0001,1e-05
121,396.918,0.045149,0.207685,0.00114296,0.1766,0.0743786,0.0490992,0.0743786,0.7875,0.0649664,0.20621,0.240743,0.0001,1e-05
122,400.144,0.0475808,0.205335,0.00107317,0.186047,0.0597079,0.0440696,0.0597079,0.859125,0.0356584,0.20378,0.153803,0.0001,1e-05
123,403.349,0.0414301,0.20781,0.00112277,0.168234,0.063948,0.0365125,0.063948,0.807625,0.04099,0.205241,0.1824,0.0001,1e-05
124,406.683,0.033669,0.197482,0.00112655,0.144654,0.075888,0.0424634,0.075888,0.812125,0.0336165,0.208178,0.15177,0.0001,1e-05
125,409.843,0.0389738,0.2095,0.00111625,0.15431,0.0743291,0.050018,0.0743291,0.817875,0.0341722,0.20676,0.15567,0.0001,1e-05
126,413.196,0.0390459,0.207592,0.00111629,0.170724,0.101374,0.0537246,0.101374,0.806375,0.0393474,0.206264,0.165321,0.0001,1e-05
127,416.44,0.140666,0.214585,0.00107838,0.279558,0.094825,0.0524135,0.094825,0.835875,0.0326008,0.206575,0.148241,0.0001,1e-05
128,419.742,0.0776875,0.204417,0.00105482,0.203334,0.074325,0.05381,0.074325,0.83,0.0367676,0.206369,0.15487,0.0001,1e-05
129,423.092,0.0367021,0.206694,0.0010989,0.157962,0.0628494,0.0436619,0.0628494,0.7825,0.0446016,0.205497,0.180417,0.0001,1e-05
130,426.373,0.0425348,0.205653,0.00108567,0.152889,0.0579044,0.0376861,0.0579044,0.74225,0.0484601,0.20861,0.225303,0.0001,1e-05
131,429.68,0.0437121,0.206124,0.00111355,0.191824,0.0658446,0.0415672,0.0658446,0.8275,0.0394404,0.207836,0.172235,0.0001,1e-05
132,433.051,0.0422101,0.208465,0.00099967,0.172209,0.0777985,0.0482622,0.0777985,0.859625,0.0346519,0.207992,0.136214,0.0001,1e-05
133,436.347,0.0397587,0.206432,0.00105562,0.167277,0.102411,0.0588478,0.102411,0.827125,0.0372887,0.205946,0.159795,0.0001,1e-05
134,439.797,0.0720523,0.209893,0.00101547,0.263506,0.10124,0.0583072,0.10124,0.838,0.0387754,0.205439,0.158919,0.0001,1e-05
135,443.006,0.0750857,0.20974,0.00102004,0.200259,0.108787,0.0623893,0.108787,0.857,0.0363,0.208596,0.142877,0.0001,1e-05
136,446.195,0.038828,0.210295,0.0010917,0.141978,0.0854872,0.0454407,0.0854872,0.838875,0.0353201,0.208333,0.153132,0.0001,1e-05
137,449.454,0.0405682,0.2083,0.00112677,0.158763,0.0668733,0.0397809,0.0668733,0.817,0.0398381,0.20781,0.17499,0.0001,1e-05
138,452.646,0.0447432,0.208876,0.00109471,0.167072,0.0879289,0.0595169,0.0879289,0.8395,0.0354091,0.207759,0.166337,0.0001,1e-05
139,455.959,0.0437707,0.210723,0.00112183,0.181174,0.0769755,0.0474089,0.0769755,0.78825,0.0511094,0.20722,0.228051,0.0001,1e-05
140,459.397,0.0439004,0.205365,0.00101175,0.178694,0.0850237,0.0525107,0.0850237,0.877,0.0345768,0.204289,0.14384,0.0001,1e-05
141,462.583,0.0381475,0.205833,0.00112823,0.151756,0.0932499,0.0501359,0.0932499,0.86675,0.0326919,0.204512,0.145528,0.0001,1e-05
142,465.85,0.0373656,0.206585,0.00111145,0.156222,0.0858045,0.0412732,0.0858045,0.806625,0.05397,0.211002,0.201866,0.0001,1e-05
143,469.171,0.03998,0.204343,0.00109285,0.158602,0.079622,0.0466878,0.079622,0.847375,0.0405486,0.207681,0.157729,0.0001,1e-05
144,472.562,0.032389,0.205172,0.00108589,0.12629,0.101642,0.0685021,0.101642,0.86075,0.0407645,0.202707,0.14952,0.0001,1e-05
145,475.906,0.0348915,0.200543,0.00109139,0.13555,0.101278,0.0687392,0.101278,0.808375,0.0469635,0.205125,0.190059,0.0001,1e-05
146,479.135,0.0417979,0.206191,0.00106594,0.17682,0.0815096,0.0547701,0.0815096,0.799625,0.0489496,0.203054,0.205654,0.0001,1e-05
147,482.374,0.0388612,0.202385,0.00116919,0.151672,0.0803885,0.0560957,0.0803885,0.873625,0.030385,0.203701,0.134731,0.0001,1e-05
148,485.553,0.0373444,0.2034,0.00111183,0.161797,0.0834097,0.0547673,0.0834097,0.854,0.0369257,0.201588,0.166712,0.0001,1e-05
149,488.855,0.0390712,0.206155,0.00105607,0.140946,0.081514,0.0572306,0.081514,0.873625,0.0370453,0.201105,0.150983,0.0001,1e-05
150,492.261,0.0350495,0.201511,0.00103639,0.134663,0.0923605,0.0675459,0.0923605,0.84325,0.034876,0.202435,0.154041,0.0001,1e-05
151,495.54,0.154452,0.204638,0.00104949,0.321364,0.0909753,0.0668174,0.0909753,0.889,0.0335061,0.200453,0.134775,0.0001,1e-05
152,498.93,0.0340346,0.200377,0.00110946,0.135004,0.107777,0.0616316,0.107777,0.818375,0.0448507,0.199829,0.191908,0.0001,1e-05
153,502.228,0.0488628,0.195787,0.00113896,0.209145,0.110107,0.0562427,0.110107,0.763125,0.0607254,0.199298,0.271779,0.0001,1e-05
154,505.491,0.0444825,0.196797,0.00113218,0.192001,0.113478,0.0762852,0.113478,0.875875,0.0421171,0.193393,0.164701,0.0001,1e-05
155,508.787,0.0408392,0.187162,0.00117864,0.175918,0.116033,0.0751438,0.116033,0.83925,0.0400787,0.191886,0.178039,0.0001,1e-05
156,512.153,0.0359011,0.186471,0.00112252,0.1611,0.11926,0.0833684,0.11926,0.879625,0.0365251,0.192897,0.159191,0.0001,1e-05
157,515.57,0.0427057,0.181897,0.00111976,0.169181,0.119112,0.0778758,0.119112,0.867625,0.0387362,0.195043,0.162707,0.0001,1e-05
158,518.764,0.0376805,0.184474,0.00113823,0.150307,0.114496,0.0783508,0.114496,0.851625,0.0421441,0.197143,0.17095,0.0001,1e-05
159,522.031,0.0355608,0.190351,0.00110321,0.146567,0.109924,0.0809748,0.109924,0.85275,0.0501173,0.198126,0.190705,0.0001,1e-05
160,525.388,0.0377552,0.194949,0.00112804,0.143602,0.106274,0.0724968,0.106274,0.87125,0.0425992,0.200984,0.166026,0.0001,1e-05
161,528.635,0.03827,0.19586,0.0010368,0.157601,0.106014,0.0815143,0.106014,0.87925,0.0373129,0.202901,0.139684,0.0001,1e-05
162,531.937,0.0314217,0.197072,0.00105932,0.13875,0.076366,0.0584226,0.076366,0.851375,0.0438271,0.20241,0.17247,0.0001,1e-05
163,535.276,0.0320787,0.200516,0.00106509,0.132714,0.0764418,0.0554015,0.0764418,0.8545,0.0425728,0.199293,0.17023,0.0001,1e-05
164,538.547,0.0364627,0.198008,0.0010918,0.13618,0.101793,0.0621169,0.101793,0.873625,0.0373252,0.20017,0.152514,0.0001,1e-05
165,542.041,0.0675606,0.197959,0.00101312,0.214815,0.100869,0.0673702,0.100869,0.85425,0.0410351,0.200324,0.173071,0.0001,1e-05
166,545.29,0.0318362,0.197546,0.00112282,0.133553,0.105131,0.0738734,0.105131,0.831,0.0447833,0.19577,0.18298,0.0001,1e-05
167,548.586,0.0320817,0.200525,0.0010884,0.132315,0.0908683,0.0653423,0.0908683,0.855125,0.0422473,0.198783,0.167775,0.0001,1e-05
168,551.925,0.0317971,0.199044,0.00111101,0.128329,0.0943615,0.0658078,0.0943615,0.869375,0.0444904,0.19809,0.16775,0.0001,1e-05
169,555.207,0.0363137,0.197756,0.00110694,0.13954,0.0970546,0.0770492,0.0970546,0.87325,0.0447638,0.202557,0.160137,0.0001,1e-05
170,558.565,0.0394303,0.201441,0.0010598,0.159667,0.110555,0.0832651,0.110555,0.87875,0.0364931,0.202266,0.156191,0.0001,1e-05
171,562.013,0.0436978,0.205753,0.000998964,0.176151,0.110864,0.0882771,0.110864,0.842875,0.0460685,0.202274,0.189385,0.0001,1e-05
172,565.353,0.0368519,0.200176,0.0010625,0.146542,0.107799,0.068317,0.107799,0.836875,0.0455273,0.202973,0.163003,0.0001,1e-05
173,568.751,0.038362,0.196565,0.00107258,0.147995,0.103865,0.0779101,0.103865,0.89325,0.0363484,0.199607,0.145802,0.0001,1e-05
174,572.062,0.038934,0.202159,0.00106395,0.141126,0.101458,0.0790689,0.101458,0.9015,0.0358391,0.202436,0.139378,0.0001,1e-05
175,575.287,0.035968,0.197562,0.00109547,0.142274,0.103205,0.0848559,0.103205,0.867,0.0374271,0.202492,0.153389,0.0001,1e-05
176,578.651,0.0361474,0.204187,0.0010671,0.148285,0.0966398,0.0660926,0.0966398,0.874375,0.0405534,0.201256,0.156397,0.0001,1e-05
177,581.722,0.0350289,0.203163,0.00112571,0.134782,0.0953418,0.0627641,0.0953418,0.867625,0.0404773,0.205146,0.147977,0.0001,1e-05
178,585.072,0.0357931,0.205236,0.0010347,0.129375,0.0813677,0.0615244,0.0813677,0.851125,0.0368453,0.202668,0.15698,0.0001,1e-05
179,588.451,0.0704448,0.200914,0.000963536,0.190061,0.0836212,0.0546551,0.0836212,0.842875,0.0429846,0.202286,0.181466,0.0001,1e-05
180,591.7,0.0391337,0.201186,0.00104312,0.140613,0.0846785,0.054915,0.0846785,0.819875,0.0405005,0.204536,0.179945,0.0001,1e-05
181,595.114,0.0447548,0.198199,0.000991658,0.169021,0.0924307,0.0694922,0.0924307,0.892625,0.0324201,0.201479,0.138622,0.0001,1e-05
182,598.308,0.0334969,0.200091,0.00104802,0.140585,0.109085,0.0851961,0.109085,0.902375,0.0312624,0.198924,0.130693,0.0001,1e-05
