epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,5.03599,1.53992,1.42958,1.39362,0.00703564,0.00244202,0.00703564,0.228,0.21228,0.832153,0.76137,0.0001,1e-05
2,9.50919,0.203059,0.605932,0.685219,0.0358426,0.0190747,0.0358426,0.308,0.138337,0.397783,0.540283,0.0001,1e-05
3,14.0147,0.17676,0.357958,0.562141,0.0105478,0.00523794,0.0105478,0.324,0.100641,0.3308,0.399521,0.0001,1e-05
4,18.7587,0.115682,0.317519,0.388404,0.00751005,0.0040049,0.00751005,0.352,0.0931165,0.322522,0.327416,0.0001,1e-05
5,23.5739,0.108836,0.301732,0.374146,0.00769496,0.00395934,0.00769496,0.33,0.0979895,0.290844,0.387679,0.0001,1e-05
6,28.4085,0.115884,0.276672,0.405932,0.0219613,0.0100191,0.0219613,0.346,0.113216,0.283685,0.427922,0.0001,1e-05
7,33.219,0.100101,0.256848,0.384855,0.0605027,0.0322873,0.0605027,0.374,0.0914291,0.263794,0.335851,0.0001,1e-05
8,37.9851,0.0851779,0.242054,0.289468,0.0786328,0.0451235,0.0786328,0.412,0.0753826,0.27099,0.322713,0.0001,1e-05
9,42.7055,0.0665047,0.252333,0.263503,0.0752302,0.0485605,0.0752302,0.42,0.0724838,0.254768,0.259532,0.0001,1e-05
10,47.478,0.0711566,0.245161,0.268336,0.0717063,0.047688,0.0717063,0.402,0.0670489,0.250898,0.275458,0.0001,1e-05
11,52.2568,0.0843779,0.226252,0.268591,0.0680216,0.041476,0.0680216,0.432,0.0704667,0.232072,0.296296,0.0001,1e-05
12,56.8872,0.0697097,0.226117,0.255925,0.0643351,0.0405236,0.0643351,0.436,0.0539602,0.223628,0.229883,0.0001,1e-05
13,61.4947,0.0703527,0.217347,0.259867,0.0573647,0.0390536,0.0573647,0.4475,0.0589878,0.224192,0.252829,0.0001,1e-05
14,66.1935,0.0733385,0.218358,0.276617,0.0747222,0.0384379,0.0747222,0.758375,0.0692643,0.23414,0.242721,0.0001,1e-05
15,70.9752,0.0628588,0.220216,0.228911,0.0729078,0.0426564,0.0729078,0.740625,0.0659215,0.225109,0.274444,0.0001,1e-05
16,75.5821,0.0627835,0.211113,0.231692,0.124772,0.0627942,0.124772,0.777625,0.045293,0.210826,0.184216,0.0001,1e-05
17,80.4027,0.0582893,0.206159,0.222297,0.196038,0.120396,0.196038,0.85,0.0426657,0.206393,0.173945,0.0001,1e-05
18,85.1956,0.0637832,0.212343,0.233412,0.188281,0.105466,0.188281,0.781125,0.0530358,0.210043,0.22739,0.0001,1e-05
19,90.1781,0.0561762,0.206975,0.209276,0.201973,0.113784,0.201973,0.822375,0.0409072,0.211227,0.179881,0.0001,1e-05
20,94.9524,0.0602153,0.205009,0.212926,0.177848,0.110537,0.177848,0.807,0.0529742,0.201166,0.215238,0.0001,1e-05
21,99.7522,0.0732066,0.191851,0.244801,0.193844,0.117673,0.193844,0.8065,0.0466671,0.18142,0.202595,0.0001,1e-05
22,104.756,0.070365,0.183477,0.258656,0.151638,0.100695,0.151638,0.8375,0.0408767,0.187242,0.177434,0.0001,1e-05
23,109.65,0.0533144,0.19875,0.213316,0.163641,0.0995728,0.163641,0.855875,0.0465083,0.197392,0.184814,0.0001,1e-05
24,114.594,0.0877779,0.208175,0.241684,0.205053,0.113829,0.205053,0.825125,0.0519513,0.215183,0.198181,0.0001,1e-05
25,119.29,0.0609083,0.205741,0.208305,0.220442,0.117397,0.220442,0.76625,0.0611537,0.200541,0.246673,0.0001,1e-05
26,124.084,0.0668648,0.202522,0.253177,0.150098,0.0837505,0.150098,0.787125,0.0466059,0.203901,0.221702,0.0001,1e-05
27,128.925,0.0544114,0.193335,0.204366,0.134009,0.0811281,0.134009,0.809125,0.0464899,0.200016,0.210166,0.0001,1e-05
28,133.785,0.0482313,0.191408,0.196915,0.133972,0.085777,0.133972,0.804,0.0461858,0.202846,0.205069,0.0001,1e-05
