epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,29.6471,0.246506,0.596232,0.000965852,0.000288349,0.651061,0.00444692,0.00186867,0.00799695,0.28,0.122203,0.311017,0.48345,0.0001,1e-05
2,59.5601,0.131683,0.282953,0.00127932,0.000409002,0.446844,0.0131934,0.00712117,0.028133,0.146667,0.0911669,0.272497,0.407408,0.0001,1e-05
3,90.5392,0.0939837,0.264631,0.0016064,0.000523323,0.351644,0.0416077,0.0174712,0.0854701,0.133333,0.133277,0.260821,0.441035,0.0001,1e-05
4,121.53,0.0956435,0.247205,0.0018382,0.000616256,0.358405,0.0724037,0.0326566,0.0748031,0.253333,0.0881772,0.250909,0.384683,0.0001,1e-05
5,152.333,0.0960675,0.240494,0.00200418,0.000672412,0.362796,0.078197,0.0436503,0.056213,0.253333,0.0802966,0.235618,0.313731,0.0001,1e-05
6,183.337,0.0885656,0.231427,0.00180112,0.000606124,0.332672,0.0610204,0.040182,0.132075,0.0933333,0.0869851,0.224335,0.333391,0.0001,1e-05
7,212.225,0.086467,0.231637,0.00148007,0.000511331,0.324327,0.0884582,0.0419871,0.189873,0.2,0.14115,0.214659,0.501671,0.0001,1e-05
8,241.281,0.0844567,0.221546,0.00118198,0.000422328,0.323918,0.089696,0.0553484,0.111888,0.213333,0.0979286,0.224458,0.330382,0.0001,1e-05
9,271.674,0.0808454,0.227349,0.00105818,0.000387397,0.293995,0.0535805,0.0246814,0.119565,0.146667,0.101935,0.232913,0.414463,0.0001,1e-05
10,300.322,0.076052,0.215054,0.00107386,0.000393734,0.293405,0.0766261,0.0412358,0.0991736,0.16,0.0914327,0.225048,0.315339,0.0001,1e-05
11,329.938,0.0815489,0.220578,0.00107757,0.000397407,0.293134,0.128389,0.0525589,0.0759494,0.24,0.121521,0.223336,0.48221,0.0001,1e-05
12,358.811,0.0795504,0.227918,0.00104272,0.000385657,0.296499,0.094699,0.0355171,0.116438,0.226667,0.080772,0.233551,0.320454,0.0001,1e-05
13,388.553,0.0799389,0.213222,0.00107886,0.000398556,0.29949,0.0570234,0.0338767,0.0927835,0.24,0.0695472,0.235108,0.279074,0.0001,1e-05
14,417.639,0.0856361,0.181132,0.00117278,0.000433448,0.321331,0.146004,0.0655299,0.25,0.16,0.074911,0.233251,0.301381,0.0001,1e-05
15,448.684,0.0770396,0.206364,0.00108834,0.000409124,0.287744,0.120876,0.0526794,0.14,0.28,0.0886382,0.219897,0.358203,0.0001,1e-05
16,478.032,0.0693388,0.198095,0.000913245,0.000358624,0.273702,0.148814,0.0747457,0.2125,0.226667,0.0894652,0.222677,0.324866,0.0001,1e-05
17,508.927,0.0839711,0.171286,0.0008629,0.000338841,0.312212,0.255489,0.12521,0.292453,0.413333,0.102609,0.152005,0.414974,0.0001,1e-05
18,539.794,0.0937023,0.128781,0.00089697,0.000351235,0.36265,0.220045,0.135863,0.27381,0.306667,0.0789731,0.186673,0.295024,0.0001,1e-05
19,570.761,0.0790099,0.186647,0.000698571,0.000290163,0.293822,0.250932,0.144998,0.378049,0.413333,0.0831331,0.197296,0.352706,0.0001,1e-05
20,605.387,0.0948207,0.140963,0.000767817,0.000313346,0.356588,0.658027,0.383518,0.517647,0.586667,0.0962903,0.122393,0.351206,0.0001,1e-05
21,636.538,0.0990638,0.118973,0.000790373,0.000321679,0.372994,0.752252,0.417341,0.529412,0.72,0.0993902,0.100163,0.406691,0.0001,1e-05
22,667.465,0.0981174,0.119995,0.000723772,0.000300493,0.372294,0.704558,0.399948,0.433566,0.826667,0.102435,0.103926,0.400617,0.0001,1e-05
23,696.654,0.102603,0.116404,0.000678661,0.00028504,0.378842,0.65488,0.373529,0.75,0.52,0.11052,0.0944415,0.424019,0.0001,1e-05
24,725.772,0.105791,0.0876121,0.000838597,0.000336982,0.401345,0.668818,0.400912,0.582418,0.706667,0.0947622,0.0781277,0.398816,0.0001,1e-05
25,755.124,0.104816,0.0855085,0.000819356,0.000334332,0.414547,0.805162,0.418185,0.788732,0.746667,0.11619,0.0610412,0.450078,0.0001,1e-05
26,785.642,0.107918,0.0660499,0.000660489,0.000286378,0.435508,0.816752,0.487997,0.854839,0.706667,0.106604,0.061939,0.416298,0.0001,1e-05
27,816.19,0.110286,0.0610711,0.000650033,0.000280939,0.430841,0.871083,0.436387,0.867647,0.786667,0.111182,0.0551733,0.465749,0.0001,1e-05
28,845.132,0.104765,0.0562459,0.000599423,0.000263601,0.410049,0.903093,0.567577,0.875,0.84,0.102087,0.0598697,0.42753,0.0001,1e-05
29,876.01,0.106078,0.0596397,0.000538327,0.000241064,0.424968,0.90486,0.515777,0.807692,0.84,0.106808,0.036377,0.444234,0.0001,1e-05
30,905.021,0.0994209,0.0508247,0.000458879,0.000214432,0.4238,0.871496,0.570127,0.777778,0.84,0.0981877,0.0384619,0.381188,0.0001,1e-05
31,935.895,0.103673,0.0518003,0.000475144,0.000220552,0.41597,0.913173,0.525195,0.907692,0.786667,0.102555,0.0379508,0.442752,0.0001,1e-05
