epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.68949,2.34788,3.16773,0.00654822,0.0100326,1.64055,0,0,0,0,0.462775,2.67178,1.27925,0.0001,1e-05
2,6.79115,0.537715,2.3062,0.0060675,0.00908524,1.30284,7.87579e-05,1.22846e-05,7.87579e-05,0.00625,0.361422,1.68279,1.19556,0.0001,1e-05
3,9.95871,0.270694,1.50912,0.00551958,0.00824597,0.873126,0.000506687,0.000141015,0.000506687,0.059375,0.180976,1.2209,0.655987,0.0001,1e-05
4,13.1271,0.210856,1.12841,0.00526118,0.0076732,0.630781,0.000238076,8.61746e-05,0.000238076,0.06875,0.182984,0.925005,0.599451,0.0001,1e-05
5,16.3804,0.226855,0.803716,0.00491626,0.00706326,0.671475,0.000689126,0.000189778,0.000689126,0.0875,0.165956,0.528642,0.585562,0.0001,1e-05
6,19.6844,0.184952,0.495865,0.00472765,0.00658596,0.637241,0.00247453,0.000774187,0.00247453,0.15625,0.146287,0.371887,0.506915,0.0001,1e-05
7,22.983,0.158769,0.35288,0.00444618,0.00599148,0.508605,0.00466339,0.00133178,0.00466339,0.171875,0.141877,0.330211,0.533938,0.0001,1e-05
8,26.1784,0.18164,0.324379,0.00420786,0.00544773,0.576032,0.00605534,0.0018943,0.00605534,0.159375,0.153584,0.319779,0.58765,0.0001,1e-05
9,29.2893,0.138974,0.314035,0.00406008,0.00509084,0.490943,0.00732605,0.00225212,0.00732605,0.18775,0.145709,0.315475,0.545336,0.0001,1e-05
10,32.5393,0.159265,0.303366,0.00382481,0.00463261,0.563698,0.00879369,0.00349178,0.00879369,0.3095,0.164876,0.31274,0.497657,0.0001,1e-05
11,35.7293,0.120888,0.304458,0.00355932,0.0042077,0.413255,0.00603846,0.00264339,0.00603846,0.350625,0.0908693,0.309614,0.388476,0.0001,1e-05
12,38.9993,0.118092,0.298627,0.00344411,0.00395117,0.47311,0.00413083,0.00137948,0.00413083,0.263375,0.120653,0.31093,0.501067,0.0001,1e-05
13,42.3012,0.131025,0.297451,0.00326625,0.00369087,0.480303,0.00451546,0.00234616,0.00451546,0.382375,0.110865,0.306998,0.32532,0.0001,1e-05
14,45.572,0.0881331,0.299188,0.00317346,0.00350648,0.311866,0.00517241,0.00278657,0.00517241,0.424125,0.0895564,0.298751,0.323346,0.0001,1e-05
15,48.837,0.0682442,0.295728,0.00325503,0.00352165,0.272237,0.00631501,0.00384206,0.00631501,0.480125,0.0765554,0.292248,0.270425,0.0001,1e-05
16,52.0585,0.0772642,0.291616,0.00306389,0.00327779,0.272443,0.00607591,0.00383166,0.00607591,0.472875,0.0803307,0.290374,0.291257,0.0001,1e-05
17,55.3388,0.0663494,0.285471,0.00299357,0.00318298,0.254303,0.00500191,0.00326516,0.00500191,0.458125,0.0889938,0.286183,0.322102,0.0001,1e-05
18,58.7168,0.0825455,0.278632,0.00290662,0.00305173,0.307648,0.00470549,0.0026617,0.00470549,0.408625,0.0781724,0.280981,0.335879,0.0001,1e-05
19,61.9442,0.0794918,0.279406,0.00289973,0.00302565,0.297677,0.00585864,0.0033875,0.00585864,0.452125,0.0608261,0.27592,0.242475,0.0001,1e-05
20,65.2363,0.0567875,0.275033,0.00283396,0.00293107,0.229416,0.00858168,0.00512359,0.00858168,0.53675,0.0575427,0.270765,0.206545,0.0001,1e-05
21,68.4581,0.067116,0.273233,0.00277196,0.00284615,0.265758,0.0084827,0.00490772,0.0084827,0.48575,0.0664891,0.266401,0.245615,0.0001,1e-05
22,71.6484,0.0620175,0.264937,0.00259658,0.00265689,0.233265,0.00858407,0.00438327,0.00858407,0.41725,0.0797134,0.2632,0.334389,0.0001,1e-05
23,74.9314,0.0653539,0.269416,0.00263586,0.00268756,0.255506,0.0145035,0.00794591,0.0145035,0.47975,0.0671615,0.260865,0.238887,0.0001,1e-05
24,78.0673,0.0659556,0.25805,0.0025488,0.00258913,0.220778,0.0159575,0.00911234,0.0159575,0.488625,0.0589804,0.256989,0.244492,0.0001,1e-05
