epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.68284,2.34092,3.16959,0.00492551,0.00720488,1.63414,0,0,0,0,0.432843,2.64705,1.29758,0.0001,1e-05
2,6.80903,0.490395,2.32334,0.00459125,0.00659447,1.22053,1.20786e-05,4.83143e-06,1.20786e-05,0.0125,0.265258,1.77265,0.897535,0.0001,1e-05
3,10.0139,0.208243,1.55954,0.00424135,0.00606783,0.702786,0.001396,0.00057626,0.001396,0.16875,0.147375,1.06739,0.470579,0.0001,1e-05
4,13.2269,0.215679,0.94661,0.00404632,0.0056311,0.636638,0.00274264,0.000933051,0.00274264,0.159375,0.251978,0.58763,0.693767,0.0001,1e-05
5,16.5432,0.238403,0.567387,0.00376414,0.00514009,0.676764,0.0097028,0.00351997,0.0097028,0.196875,0.155705,0.387338,0.568181,0.0001,1e-05
6,19.8115,0.179818,0.385013,0.0035925,0.00476562,0.619171,0.0216336,0.00958855,0.0216336,0.184375,0.281891,0.323948,0.92993,0.0001,1e-05
7,23.103,0.224741,0.319889,0.00334787,0.00431369,0.698294,0.0588023,0.0266919,0.0588023,0.146875,0.224263,0.31499,0.760091,0.0001,1e-05
8,26.2684,0.193907,0.302843,0.00317735,0.00394366,0.568747,0.0243368,0.00749458,0.0243368,0.1625,0.148827,0.308593,0.490463,0.0001,1e-05
9,29.3817,0.131513,0.303188,0.0031304,0.00374757,0.465727,0.0318273,0.00721689,0.0318273,0.154,0.112002,0.310374,0.445251,0.0001,1e-05
10,32.6697,0.124569,0.304645,0.00301158,0.00348276,0.511234,0.0141707,0.0038894,0.0141707,0.21625,0.103456,0.308697,0.377632,0.0001,1e-05
11,35.821,0.106636,0.310565,0.00284253,0.0032176,0.389342,0.0278245,0.0127779,0.0278245,0.364625,0.103695,0.304389,0.374024,0.0001,1e-05
12,39.0971,0.103386,0.288434,0.00276728,0.00305287,0.375574,0.0247312,0.0114536,0.0247312,0.505125,0.0897973,0.299856,0.336917,0.0001,1e-05
13,42.419,0.0821265,0.284167,0.00259881,0.00284,0.323978,0.0142402,0.00713808,0.0142402,0.530375,0.0799341,0.294805,0.318438,0.0001,1e-05
14,45.682,0.0874704,0.287394,0.00251973,0.00269776,0.317412,0.0129357,0.00673788,0.0129357,0.526125,0.0733893,0.287426,0.278067,0.0001,1e-05
15,48.9202,0.0656385,0.279203,0.00257106,0.00268822,0.258079,0.00990052,0.00571537,0.00990052,0.55325,0.0641038,0.281633,0.275224,0.0001,1e-05
16,52.0811,0.0838005,0.283194,0.00238867,0.00247687,0.291239,0.00684646,0.00382021,0.00684646,0.45325,0.0907225,0.275662,0.351123,0.0001,1e-05
17,55.3647,0.0736107,0.277427,0.00231683,0.00238603,0.289917,0.0104539,0.00584065,0.0104539,0.56625,0.0590588,0.276367,0.235432,0.0001,1e-05
18,58.909,0.0633362,0.279254,0.00224595,0.00228224,0.231931,0.00739044,0.00407038,0.00739044,0.47475,0.0798836,0.274128,0.283083,0.0001,1e-05
19,62.1639,0.0794059,0.275754,0.00224164,0.00226237,0.290413,0.00650186,0.00392151,0.00650186,0.49175,0.0575752,0.274386,0.244616,0.0001,1e-05
20,65.4633,0.0621533,0.272315,0.00219621,0.00219534,0.245648,0.00667979,0.00399676,0.00667979,0.467875,0.0693756,0.26937,0.28023,0.0001,1e-05
