epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.947,2.02891,1.77421,1.58397,0.0132076,0.00414409,0.0132076,0.178,0.324242,1.34078,0.994801,0.0001,1e-05
2,7.35318,0.297066,1.03348,0.869916,0.0375464,0.0148623,0.0375464,0.248,0.167923,0.708216,0.608293,0.0001,1e-05
3,10.6391,0.187277,0.596936,0.607985,0.0420895,0.0188773,0.0420895,0.158,0.199657,0.458681,0.645697,0.0001,1e-05
4,14.1313,0.209345,0.422459,0.609131,0.0392543,0.0227302,0.0392543,0.204,0.167924,0.385131,0.611466,0.0001,1e-05
5,17.7748,0.237991,0.376358,0.608025,0.0514414,0.022083,0.0514414,0.26,0.209742,0.349715,0.604645,0.0001,1e-05
6,21.2316,0.194896,0.337135,0.548098,0.0284147,0.0119822,0.0284147,0.27,0.194967,0.318592,0.595279,0.0001,1e-05
7,24.8114,0.141279,0.319872,0.459747,0.0151489,0.00661058,0.0151489,0.288,0.138616,0.307621,0.566257,0.0001,1e-05
8,28.2262,0.114541,0.30192,0.371038,0.0126122,0.00640668,0.0126122,0.326,0.117757,0.294721,0.438527,0.0001,1e-05
9,31.6173,0.107042,0.285479,0.397091,0.0139014,0.00872979,0.0139014,0.378,0.0786967,0.279542,0.333069,0.0001,1e-05
10,35.0882,0.14408,0.275707,0.423355,0.0128333,0.00691226,0.0128333,0.34,0.103856,0.27511,0.429345,0.0001,1e-05
11,38.6233,0.102922,0.27157,0.395384,0.0150693,0.00925571,0.0150693,0.366,0.0958195,0.264512,0.332743,0.0001,1e-05
12,42.0887,0.0998946,0.260907,0.347721,0.0184323,0.00980441,0.0184323,0.33,0.138143,0.258646,0.437285,0.0001,1e-05
13,45.5084,0.113165,0.244484,0.408358,0.0439203,0.0240722,0.0439203,0.395125,0.0725752,0.247128,0.286822,0.0001,1e-05
14,48.8511,0.0876582,0.246753,0.305087,0.0503615,0.0211712,0.0503615,0.402,0.0711615,0.243625,0.30815,0.0001,1e-05
