epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,4.08619,2.12397,1.77784,1.62501,0.0160539,0.00656302,0.0160539,0.138,0.557614,1.35074,1.19565,0.0001,1e-05
2,7.59622,0.474056,1.10419,1.10343,0.00760085,0.00163762,0.00760085,0.158,0.265246,0.864661,0.951235,0.0001,1e-05
3,10.9621,0.272464,0.72869,0.814495,0.010125,0.004638,0.010125,0.258,0.158348,0.508329,0.579951,0.0001,1e-05
4,14.5593,0.237013,0.453245,0.668693,0.0102779,0.00525855,0.0102779,0.304,0.159021,0.390581,0.541819,0.0001,1e-05
5,18.3002,0.225695,0.3791,0.616332,0.00793176,0.00342978,0.00793176,0.27,0.149297,0.350129,0.501253,0.0001,1e-05
6,21.8088,0.150163,0.340916,0.466844,0.00814775,0.003336,0.00814775,0.29,0.126186,0.328722,0.435351,0.0001,1e-05
7,25.4664,0.144848,0.32196,0.489753,0.0100594,0.00477793,0.0100594,0.286,0.147468,0.306077,0.493025,0.0001,1e-05
8,28.9199,0.13525,0.292473,0.454582,0.00884637,0.00460052,0.00884637,0.308,0.143163,0.296537,0.493326,0.0001,1e-05
9,32.4145,0.111938,0.293287,0.380822,0.00745352,0.00388207,0.00745352,0.36,0.0950418,0.296937,0.318965,0.0001,1e-05
10,35.9504,0.131527,0.287463,0.403425,0.0218105,0.00861398,0.0218105,0.306,0.138311,0.280223,0.442744,0.0001,1e-05
11,39.6291,0.112313,0.277222,0.385858,0.0464132,0.0190556,0.0464132,0.364,0.0851051,0.273524,0.356427,0.0001,1e-05
12,43.0541,0.116072,0.275571,0.38392,0.0214573,0.00826834,0.0214573,0.348,0.0987966,0.272149,0.356028,0.0001,1e-05
13,46.6381,0.0960978,0.262991,0.337598,0.0376146,0.0152534,0.0376146,0.368,0.0914998,0.267197,0.336217,0.0001,1e-05
14,50.063,0.0926348,0.258084,0.334112,0.0398271,0.0140041,0.0398271,0.366,0.0880706,0.262303,0.319976,0.0001,1e-05
15,53.7444,0.0746106,0.252192,0.284528,0.0607374,0.0147948,0.0607374,0.32,0.128584,0.253872,0.454696,0.0001,1e-05
16,57.1851,0.094537,0.247207,0.332389,0.0787441,0.0287419,0.0787441,0.358,0.0990885,0.244414,0.372562,0.0001,1e-05
17,60.7351,0.0652135,0.236786,0.247826,0.0800239,0.0389562,0.0800239,0.392,0.0778822,0.240636,0.268244,0.0001,1e-05
18,64.4673,0.0764186,0.234947,0.270671,0.0679897,0.0358238,0.0679897,0.406,0.0664591,0.236987,0.279842,0.0001,1e-05
19,68.1185,0.128868,0.240488,0.316285,0.064096,0.0319268,0.064096,0.392,0.0727485,0.23726,0.272211,0.0001,1e-05
20,71.7897,0.065796,0.236289,0.26193,0.0624176,0.0295342,0.0624176,0.40875,0.0744263,0.237843,0.272813,0.0001,1e-05
21,75.383,0.060406,0.228613,0.231828,0.0905448,0.0515935,0.0905448,0.425375,0.0686587,0.231154,0.241961,0.0001,1e-05
22,78.9905,0.0501057,0.2327,0.197129,0.0734011,0.0479851,0.0734011,0.482,0.0529773,0.230856,0.216023,0.0001,1e-05
23,82.7263,0.0580037,0.240598,0.24517,0.0624306,0.0383263,0.0624306,0.500375,0.055483,0.235112,0.228188,0.0001,1e-05
24,86.3303,0.0582792,0.223487,0.224881,0.0832725,0.0460873,0.0832725,0.512,0.0545439,0.233136,0.247073,0.0001,1e-05
25,90.0399,0.0737388,0.23134,0.263586,0.116662,0.0580618,0.116662,0.51425,0.0655012,0.229838,0.278381,0.0001,1e-05
26,93.5654,0.0670661,0.228831,0.235576,0.0817086,0.0564227,0.0817086,0.585375,0.0592755,0.224234,0.237618,0.0001,1e-05
27,97.1061,0.0549859,0.219702,0.191774,0.0840403,0.0548189,0.0840403,0.71375,0.0615052,0.224663,0.210294,0.0001,1e-05
28,100.779,0.0485109,0.223449,0.181664,0.0948714,0.0491053,0.0948714,0.733625,0.0570816,0.220475,0.213723,0.0001,1e-05
29,104.309,0.0621538,0.218251,0.249685,0.126691,0.0617193,0.126691,0.6725,0.0633954,0.215768,0.260013,0.0001,1e-05
30,107.771,0.0687968,0.216212,0.289942,0.0875038,0.0533145,0.0875038,0.6685,0.0721515,0.220214,0.291515,0.0001,1e-05
31,111.474,0.0650116,0.222721,0.233257,0.0854346,0.0527129,0.0854346,0.7805,0.0606319,0.21939,0.228667,0.0001,1e-05
32,115.021,0.0494515,0.221936,0.202015,0.0997537,0.0644501,0.0997537,0.8255,0.0491704,0.219906,0.193491,0.0001,1e-05
33,118.708,0.0543841,0.221427,0.21656,0.0999038,0.049115,0.0999038,0.76975,0.052541,0.228623,0.217668,0.0001,1e-05
34,122.2,0.0761046,0.221061,0.255457,0.120941,0.0548003,0.120941,0.785,0.0516338,0.228047,0.218086,0.0001,1e-05
35,125.548,0.044035,0.231553,0.178469,0.111529,0.0562206,0.111529,0.7615,0.0591315,0.229538,0.229247,0.0001,1e-05
36,129.111,0.0648648,0.228995,0.206023,0.0629535,0.035373,0.0629535,0.7405,0.0678748,0.229571,0.271132,0.0001,1e-05
37,132.453,0.0522252,0.226474,0.190751,0.0561831,0.0330768,0.0561831,0.77725,0.0632185,0.225176,0.252862,0.0001,1e-05
38,135.961,0.0532385,0.231635,0.213835,0.0702023,0.0475543,0.0702023,0.791,0.0560441,0.223331,0.221471,0.0001,1e-05
39,139.411,0.0484329,0.219851,0.181474,0.0593824,0.0385839,0.0593824,0.742875,0.0543217,0.224229,0.227678,0.0001,1e-05
40,142.973,0.0489506,0.221561,0.200961,0.0658997,0.0403885,0.0658997,0.7375,0.0580907,0.226112,0.240622,0.0001,1e-05
41,146.441,0.0524706,0.22468,0.201135,0.108213,0.0596399,0.108213,0.845125,0.0421428,0.222697,0.171236,0.0001,1e-05
42,150.046,0.0383505,0.217959,0.154643,0.104485,0.0740573,0.104485,0.82825,0.0454222,0.224204,0.180377,0.0001,1e-05
43,153.356,0.0629955,0.22833,0.210406,0.10045,0.0485962,0.10045,0.750375,0.0587946,0.226463,0.249983,0.0001,1e-05
44,156.946,0.0479054,0.223795,0.194518,0.103751,0.0499809,0.103751,0.859375,0.0388222,0.225842,0.161032,0.0001,1e-05
45,160.406,0.0399447,0.2207,0.167691,0.0782752,0.0515525,0.0782752,0.840375,0.0421977,0.220845,0.181893,0.0001,1e-05
46,164.202,0.0451965,0.217721,0.188793,0.0666429,0.0430679,0.0666429,0.851125,0.0418033,0.219231,0.173821,0.0001,1e-05
47,167.536,0.0396021,0.224457,0.172056,0.0667936,0.0466139,0.0667936,0.821,0.0455152,0.215951,0.19887,0.0001,1e-05
48,170.871,0.0462374,0.219432,0.197322,0.101819,0.0502621,0.101819,0.832,0.0505844,0.218071,0.198292,0.0001,1e-05
49,174.517,0.0472285,0.218366,0.18949,0.100944,0.0561338,0.100944,0.793625,0.0466763,0.217237,0.199218,0.0001,1e-05
50,178.018,0.049032,0.219358,0.182949,0.0821283,0.0427086,0.0821283,0.8275,0.045423,0.217984,0.186871,0.0001,1e-05
51,181.482,0.0455916,0.213295,0.176042,0.0818339,0.0435094,0.0818339,0.81775,0.0482462,0.214315,0.196681,0.0001,1e-05
52,184.973,0.0634161,0.213942,0.21019,0.0830767,0.0446772,0.0830767,0.791875,0.0449992,0.213569,0.191528,0.0001,1e-05
53,188.491,0.0446303,0.213025,0.169093,0.0775629,0.0449432,0.0775629,0.801875,0.0427128,0.216211,0.201659,0.0001,1e-05
54,192.022,0.0491685,0.216494,0.185882,0.0803795,0.0462168,0.0803795,0.77,0.0478058,0.218034,0.206851,0.0001,1e-05
55,195.614,0.0408796,0.208822,0.170308,0.0880246,0.0485814,0.0880246,0.69925,0.0703547,0.216655,0.28381,0.0001,1e-05
56,199.153,0.0589584,0.221632,0.227353,0.0851507,0.0466047,0.0851507,0.737125,0.0649692,0.220136,0.247741,0.0001,1e-05
57,202.97,0.0431608,0.219223,0.180569,0.0783643,0.0424445,0.0783643,0.781625,0.0471524,0.219907,0.194202,0.0001,1e-05
58,206.349,0.0448195,0.20673,0.16479,0.112862,0.0626559,0.112862,0.80975,0.0468645,0.216209,0.188139,0.0001,1e-05
59,209.784,0.0447947,0.211552,0.184049,0.143026,0.0764021,0.143026,0.843625,0.0375137,0.214563,0.160098,0.0001,1e-05
60,213.257,0.0377273,0.204809,0.165193,0.112803,0.0625606,0.112803,0.7885,0.053638,0.214235,0.220549,0.0001,1e-05
61,216.608,0.0591698,0.206883,0.226178,0.114358,0.0607668,0.114358,0.849375,0.0397164,0.211016,0.168981,0.0001,1e-05
62,220.123,0.0475145,0.21444,0.192472,0.0843915,0.044677,0.0843915,0.767,0.0566879,0.212647,0.226716,0.0001,1e-05
63,223.612,0.0444243,0.209371,0.180679,0.120502,0.0701728,0.120502,0.841875,0.0371861,0.215294,0.154718,0.0001,1e-05
64,227.352,0.0472707,0.212077,0.187291,0.0956463,0.0518043,0.0956463,0.757125,0.0601639,0.216896,0.242201,0.0001,1e-05
65,230.674,0.0443802,0.218671,0.179539,0.0940664,0.0479179,0.0940664,0.70925,0.0633491,0.216002,0.25901,0.0001,1e-05
66,234.105,0.0590317,0.208066,0.221065,0.0838424,0.0372018,0.0838424,0.638,0.081052,0.221603,0.315061,0.0001,1e-05
67,237.846,0.0577982,0.217723,0.234815,0.064721,0.0376852,0.064721,0.717,0.055647,0.217426,0.246235,0.0001,1e-05
68,241.27,0.0462091,0.212105,0.185941,0.0867699,0.0629893,0.0867699,0.801,0.0470127,0.210329,0.195566,0.0001,1e-05
69,244.73,0.0456355,0.210565,0.18637,0.104846,0.0679411,0.104846,0.85675,0.0327528,0.211832,0.154581,0.0001,1e-05
70,248.143,0.0443651,0.202273,0.163937,0.100104,0.0645944,0.100104,0.816625,0.0436409,0.210486,0.187144,0.0001,1e-05
71,251.677,0.0394528,0.211193,0.166537,0.091672,0.0531446,0.091672,0.760875,0.0559266,0.209188,0.216401,0.0001,1e-05
72,255.211,0.0429278,0.20966,0.172458,0.101986,0.0666562,0.101986,0.82025,0.0428014,0.209682,0.16403,0.0001,1e-05
73,258.648,0.041266,0.203715,0.158258,0.0935991,0.0613314,0.0935991,0.777,0.0519568,0.205012,0.217686,0.0001,1e-05
74,262.199,0.0442794,0.205702,0.18291,0.102898,0.0625605,0.102898,0.7705,0.0466616,0.206219,0.198814,0.0001,1e-05
75,265.759,0.0521311,0.210569,0.222865,0.0905743,0.0506704,0.0905743,0.78475,0.0439795,0.212238,0.185078,0.0001,1e-05
76,269.186,0.0521746,0.204502,0.233088,0.082034,0.0478635,0.082034,0.745125,0.0526636,0.208669,0.230866,0.0001,1e-05
77,272.846,0.0535475,0.208413,0.241042,0.0897171,0.0498415,0.0897171,0.7095,0.0515739,0.208624,0.243514,0.0001,1e-05
78,276.3,0.0482108,0.2081,0.224269,0.0850795,0.0513723,0.0850795,0.797625,0.0443003,0.210587,0.19482,0.0001,1e-05
79,279.737,0.112437,0.209127,0.285996,0.0929939,0.054032,0.0929939,0.7365,0.0409666,0.20903,0.216389,0.0001,1e-05
80,283.182,0.0420708,0.209196,0.198474,0.0969083,0.0536412,0.0969083,0.797625,0.0439293,0.212955,0.189852,0.0001,1e-05
81,286.772,0.073673,0.205652,0.232247,0.0811583,0.0415994,0.0811583,0.756375,0.0496524,0.211959,0.207984,0.0001,1e-05
82,290.437,0.0415112,0.214568,0.157218,0.122591,0.0696665,0.122591,0.82925,0.0415501,0.208987,0.180262,0.0001,1e-05
83,293.836,0.04761,0.213259,0.17609,0.16792,0.092212,0.16792,0.76075,0.0511054,0.202961,0.237597,0.0001,1e-05
84,297.357,0.0538308,0.203826,0.201949,0.129951,0.0805862,0.129951,0.8745,0.035739,0.206574,0.163373,0.0001,1e-05
85,300.907,0.0395438,0.212974,0.159269,0.0985823,0.0507063,0.0985823,0.801625,0.0434191,0.210678,0.197384,0.0001,1e-05
86,304.513,0.0509114,0.208853,0.195614,0.102894,0.0512634,0.102894,0.80275,0.0450841,0.211085,0.203717,0.0001,1e-05
87,308.137,0.042566,0.209339,0.162242,0.0834092,0.0454305,0.0834092,0.845375,0.0355461,0.20761,0.157983,0.0001,1e-05
88,311.728,0.0418519,0.208539,0.167721,0.0688638,0.0343004,0.0688638,0.7805,0.0483765,0.209357,0.210045,0.0001,1e-05
89,315.206,0.0408468,0.205525,0.162477,0.0899244,0.0558702,0.0899244,0.853375,0.0374991,0.205616,0.163004,0.0001,1e-05
90,318.765,0.0431864,0.207822,0.157093,0.103231,0.0643896,0.103231,0.82725,0.041087,0.207531,0.179532,0.0001,1e-05
91,322.375,0.0459236,0.208431,0.193987,0.126499,0.0678945,0.126499,0.849375,0.0412579,0.206363,0.175937,0.0001,1e-05
92,325.774,0.0347793,0.211624,0.150035,0.113938,0.0614148,0.113938,0.762375,0.0433088,0.211568,0.195379,0.0001,1e-05
93,329.295,0.042019,0.210777,0.175714,0.105765,0.0635862,0.105765,0.69475,0.0501669,0.208112,0.250521,0.0001,1e-05
94,332.794,0.0679647,0.205445,0.26328,0.0935391,0.0641074,0.0935391,0.7755,0.0389509,0.204401,0.180849,0.0001,1e-05
95,336.356,0.0449536,0.205353,0.191058,0.135034,0.0982326,0.135034,0.836875,0.0376792,0.20771,0.175829,0.0001,1e-05
96,339.818,0.0410583,0.208182,0.173337,0.1155,0.071028,0.1155,0.814875,0.048498,0.207755,0.200388,0.0001,1e-05
97,343.267,0.0402334,0.215736,0.162664,0.128587,0.0690139,0.128587,0.8445,0.0395303,0.207208,0.158632,0.0001,1e-05
98,346.887,0.039149,0.210167,0.157713,0.138417,0.0764195,0.138417,0.837125,0.0418778,0.204123,0.174546,0.0001,1e-05
99,350.37,0.0638533,0.209316,0.199934,0.109415,0.0650513,0.109415,0.842875,0.0368972,0.204326,0.163407,0.0001,1e-05
100,353.789,0.0619686,0.203294,0.194242,0.0957879,0.0614095,0.0957879,0.879,0.0382889,0.205176,0.156157,0.0001,1e-05
101,357.666,0.0344811,0.210619,0.140867,0.101545,0.065902,0.101545,0.894125,0.0327704,0.203638,0.140554,0.0001,1e-05
102,361.153,0.0370082,0.20435,0.158681,0.0975724,0.0622197,0.0975724,0.857875,0.0463222,0.207824,0.165416,0.0001,1e-05
103,364.792,0.0405072,0.20793,0.152228,0.09793,0.0590884,0.09793,0.832875,0.0424403,0.202237,0.180197,0.0001,1e-05
104,368.193,0.0395674,0.204215,0.160397,0.0993023,0.0563961,0.0993023,0.845,0.0490294,0.205793,0.17462,0.0001,1e-05
105,371.692,0.0399525,0.198804,0.148188,0.0999801,0.0599507,0.0999801,0.7995,0.0518613,0.201973,0.210422,0.0001,1e-05
106,375.134,0.0381185,0.201291,0.14164,0.104252,0.067446,0.104252,0.843125,0.038084,0.202665,0.166647,0.0001,1e-05
107,378.607,0.0391857,0.209333,0.149843,0.107773,0.0696367,0.107773,0.7655,0.044886,0.200476,0.213639,0.0001,1e-05
108,382.131,0.0478457,0.203057,0.186126,0.101787,0.0685544,0.101787,0.76925,0.0486774,0.200679,0.21554,0.0001,1e-05
109,385.627,0.0436824,0.206018,0.179765,0.109811,0.0669636,0.109811,0.857,0.050306,0.204568,0.179426,0.0001,1e-05
110,389.029,0.0423723,0.206384,0.155523,0.130165,0.0677599,0.130165,0.816,0.0528884,0.202414,0.210576,0.0001,1e-05
111,392.582,0.0429592,0.205303,0.169025,0.128808,0.0796571,0.128808,0.86725,0.0412086,0.198555,0.15665,0.0001,1e-05
112,396.065,0.0873056,0.20441,0.213482,0.125453,0.0909587,0.125453,0.857125,0.0363641,0.194888,0.164331,0.0001,1e-05
113,399.482,0.0350702,0.196315,0.144052,0.130686,0.0903279,0.130686,0.8745,0.0358557,0.195405,0.155595,0.0001,1e-05
114,403.17,0.0346431,0.200476,0.134925,0.15047,0.103287,0.15047,0.8455,0.0382142,0.197875,0.157518,0.0001,1e-05
115,406.64,0.0404898,0.198023,0.160778,0.133721,0.084869,0.133721,0.847375,0.0426632,0.201363,0.174157,0.0001,1e-05
116,410.304,0.091609,0.205933,0.243054,0.129011,0.0773527,0.129011,0.837375,0.0528757,0.202596,0.21129,0.0001,1e-05
117,413.722,0.0379332,0.195793,0.14764,0.129758,0.0865686,0.129758,0.863875,0.0387753,0.201964,0.170004,0.0001,1e-05
118,417.063,0.0373185,0.200682,0.141505,0.139948,0.0917091,0.139948,0.867625,0.0428965,0.199378,0.171965,0.0001,1e-05
119,420.812,0.0398619,0.203521,0.149694,0.129277,0.0897558,0.129277,0.873375,0.0379779,0.198519,0.155156,0.0001,1e-05
