epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.98307,2.05546,1.77555,1.63837,0.0108429,0.00370538,0.0108429,0.17,0.340566,1.41122,1.03582,0.0001,1e-05
2,7.45918,0.289635,1.14686,0.941655,0.037084,0.0106454,0.037084,0.27,0.151635,0.857574,0.622944,0.0001,1e-05
3,10.7751,0.181985,0.669652,0.62943,0.0283228,0.0112306,0.0283228,0.164,0.269736,0.468368,0.770468,0.0001,1e-05
4,14.2788,0.34154,0.426774,0.828564,0.0275634,0.0112044,0.0275634,0.188,0.209618,0.376131,0.694996,0.0001,1e-05
5,17.9388,0.219627,0.368854,0.63467,0.0150209,0.00459197,0.0150209,0.192,0.159657,0.342717,0.539234,0.0001,1e-05
6,21.3476,0.159321,0.334607,0.529572,0.015074,0.00712265,0.015074,0.286,0.145317,0.318143,0.493021,0.0001,1e-05
7,24.9267,0.142402,0.312273,0.487331,0.0135698,0.00752457,0.0135698,0.324,0.139005,0.305527,0.463184,0.0001,1e-05
8,28.2977,0.148204,0.295994,0.46064,0.0112925,0.00657157,0.0112925,0.328,0.106941,0.296072,0.371978,0.0001,1e-05
9,31.6854,0.11803,0.290322,0.433488,0.010448,0.00590845,0.010448,0.336,0.0999021,0.290667,0.361873,0.0001,1e-05
10,35.1785,0.14184,0.279813,0.409391,0.0111681,0.00646987,0.0111681,0.368,0.0911943,0.275642,0.323902,0.0001,1e-05
11,38.7255,0.106981,0.278922,0.389536,0.00914593,0.00550904,0.00914593,0.356,0.0883299,0.271514,0.321056,0.0001,1e-05
12,42.2075,0.104959,0.263089,0.353962,0.00920351,0.00499568,0.00920351,0.322,0.0998649,0.26853,0.365271,0.0001,1e-05
13,45.6444,0.105614,0.24993,0.368899,0.0174086,0.0102642,0.0174086,0.314,0.103072,0.267317,0.392574,0.0001,1e-05
14,49.0054,0.107611,0.251076,0.412256,0.0478655,0.0390181,0.0478655,0.382,0.0847349,0.261449,0.292895,0.0001,1e-05
15,52.5535,0.0812519,0.25135,0.316208,0.0902803,0.0490035,0.0902803,0.404,0.0641498,0.251138,0.263249,0.0001,1e-05
16,55.9499,0.0835042,0.239693,0.335146,0.105148,0.0569338,0.105148,0.372,0.0785809,0.245229,0.320113,0.0001,1e-05
17,59.4328,0.0871504,0.238133,0.353606,0.125444,0.0716023,0.125444,0.382,0.070105,0.23578,0.269077,0.0001,1e-05
