epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,32.5915,0.295792,0.596488,0.000971797,0.000961522,0.740563,0.00233125,0.000919862,0.00436936,0.6,0.130363,0.32583,0.478057,0.0001,1e-05
2,65.5481,0.15234,0.288253,0.00126005,0.00124982,0.48011,0.00572013,0.00319658,0.00682943,0.533333,0.102364,0.286241,0.463043,0.0001,1e-05
3,99.355,0.105102,0.26801,0.00148201,0.00146518,0.393316,0.0293111,0.0152655,0.0594059,0.24,0.0808099,0.258188,0.331038,0.0001,1e-05
4,131.918,0.0945847,0.256551,0.00166168,0.00165068,0.347382,0.0758565,0.0434165,0.315789,0.16,0.0903286,0.251333,0.353662,0.0001,1e-05
5,164.553,0.0897873,0.23853,0.00183838,0.00182811,0.341401,0.0847323,0.0522797,0.162791,0.186667,0.0808894,0.23617,0.316933,0.0001,1e-05
6,199.183,0.0926901,0.230505,0.0014654,0.0014539,0.336247,0.0376238,0.0226629,0.0869565,0.133333,0.0930438,0.243333,0.36721,0.0001,1e-05
7,229.747,0.0920639,0.242047,0.00133656,0.0013264,0.342125,0.0731881,0.0393729,0.148936,0.186667,0.0924995,0.240348,0.334422,0.0001,1e-05
8,260.25,0.0857217,0.235691,0.00132105,0.00131241,0.328515,0.190251,0.0985453,0.35,0.186667,0.0780394,0.235927,0.295763,0.0001,1e-05
9,292.347,0.087892,0.224637,0.00123166,0.00122369,0.321338,0.0803618,0.0414058,0.183333,0.146667,0.0880915,0.232906,0.339381,0.0001,1e-05
10,322.519,0.0763446,0.216944,0.0011226,0.00111412,0.296255,0.134439,0.0691837,0.193182,0.226667,0.0819507,0.22089,0.339481,0.0001,1e-05
11,353.826,0.0895512,0.208919,0.00115037,0.00114304,0.330172,0.152303,0.0712504,0.230769,0.2,0.0762373,0.21347,0.339871,0.0001,1e-05
12,384.739,0.088905,0.193321,0.00104902,0.00104266,0.334575,0.1296,0.0715716,0.391304,0.12,0.079285,0.20169,0.310604,0.0001,1e-05
13,417.906,0.0825577,0.20159,0.00104559,0.00104175,0.301353,0.129789,0.0739735,0.2125,0.226667,0.0762504,0.193971,0.334136,0.0001,1e-05
14,451.019,0.0873043,0.198846,0.00118763,0.00118583,0.323058,0.191252,0.110823,0.246753,0.253333,0.0669911,0.221155,0.268605,0.0001,1e-05
15,485.311,0.0797071,0.186232,0.00108922,0.00108866,0.310492,0.236614,0.125385,0.282828,0.373333,0.0795191,0.194395,0.318209,0.0001,1e-05
