epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.97799,2.02263,1.77723,1.58748,0.010385,0.00391348,0.010385,0.18,0.33442,1.37531,0.995761,0.0001,1e-05
2,7.37058,0.271377,1.11135,0.819023,0.0146169,0.0053071,0.0146169,0.172,0.160938,0.824422,0.597254,0.0001,1e-05
3,10.6758,0.162755,0.676225,0.560234,0.0390231,0.0207932,0.0390231,0.142,0.181613,0.485339,0.594145,0.0001,1e-05
4,14.1922,0.226033,0.435347,0.687468,0.0396028,0.0180156,0.0396028,0.286,0.151638,0.386894,0.50576,0.0001,1e-05
5,17.8771,0.174435,0.377956,0.554422,0.0355386,0.0145617,0.0355386,0.284,0.139149,0.359094,0.511247,0.0001,1e-05
6,21.3435,0.139619,0.345964,0.47565,0.0432083,0.015696,0.0432083,0.344,0.0956922,0.331454,0.340813,0.0001,1e-05
7,24.9954,0.124691,0.318105,0.44959,0.0804361,0.0365142,0.0804361,0.352,0.112012,0.308027,0.382325,0.0001,1e-05
8,28.4282,0.129129,0.29155,0.457524,0.114051,0.0445703,0.114051,0.318,0.105985,0.301808,0.403068,0.0001,1e-05
9,31.8896,0.103859,0.291305,0.374633,0.0898822,0.0463864,0.0898822,0.344,0.102357,0.293147,0.4102,0.0001,1e-05
10,35.4274,0.164716,0.284519,0.396849,0.0711412,0.0354066,0.0711412,0.374,0.090376,0.286798,0.348349,0.0001,1e-05
11,39.0294,0.100779,0.280167,0.325182,0.0469505,0.0223922,0.0469505,0.376,0.0629487,0.28596,0.2477,0.0001,1e-05
12,42.4933,0.0854689,0.284225,0.280903,0.0818457,0.026597,0.0818457,0.354,0.0878299,0.279131,0.315704,0.0001,1e-05
13,45.936,0.0785074,0.274741,0.275246,0.0952336,0.0585576,0.0952336,0.392,0.0706921,0.272061,0.276201,0.0001,1e-05
14,49.3193,0.0674855,0.271563,0.253028,0.0888972,0.0386647,0.0888972,0.41,0.0641492,0.269892,0.242875,0.0001,1e-05
15,52.8987,0.0595694,0.27056,0.235807,0.0626621,0.0311269,0.0626621,0.386,0.069801,0.260555,0.268116,0.0001,1e-05
16,56.302,0.0565871,0.261898,0.221734,0.069957,0.0258602,0.069957,0.392,0.0731093,0.260136,0.283329,0.0001,1e-05
17,59.8222,0.054581,0.262292,0.224099,0.0732106,0.0261812,0.0732106,0.37,0.0791327,0.259356,0.320606,0.0001,1e-05
18,63.4906,0.0729986,0.26022,0.256031,0.0587693,0.0206898,0.0587693,0.338,0.0845407,0.255462,0.36752,0.0001,1e-05
19,67.1206,0.138216,0.261565,0.377979,0.0564775,0.0222998,0.0564775,0.354,0.0858772,0.254054,0.382384,0.0001,1e-05
20,70.7039,0.070342,0.255643,0.27967,0.052145,0.0253204,0.052145,0.41825,0.0491981,0.251524,0.202776,0.0001,1e-05
21,74.2619,0.0528108,0.246352,0.207419,0.0472956,0.0273045,0.0472956,0.43475,0.0511992,0.246716,0.213489,0.0001,1e-05
22,77.8272,0.0550422,0.246704,0.20513,0.0404342,0.023709,0.0404342,0.4225,0.0555367,0.242386,0.210115,0.0001,1e-05
23,81.4706,0.0472711,0.246613,0.194314,0.0372128,0.0147235,0.0372128,0.4105,0.0626432,0.239276,0.246386,0.0001,1e-05
24,85.0738,0.0634464,0.2328,0.227003,0.0378504,0.0136319,0.0378504,0.413125,0.0670885,0.23994,0.288696,0.0001,1e-05
25,88.7233,0.0701871,0.238692,0.283331,0.0449393,0.0229993,0.0449393,0.648,0.0518958,0.240015,0.217509,0.0001,1e-05
26,92.1349,0.0745074,0.239556,0.26572,0.0315488,0.0179618,0.0315488,0.715125,0.0520548,0.235299,0.202318,0.0001,1e-05
27,95.6708,0.0633307,0.231592,0.222776,0.0526848,0.0287654,0.0526848,0.797,0.0426865,0.237997,0.176188,0.0001,1e-05
28,99.292,0.0437202,0.239832,0.184829,0.0573967,0.0279352,0.0573967,0.790125,0.0464336,0.238379,0.190293,0.0001,1e-05
29,102.686,0.045842,0.23704,0.181844,0.0561656,0.0274007,0.0561656,0.748875,0.0490094,0.235056,0.196588,0.0001,1e-05
30,106.158,0.0426398,0.238528,0.170525,0.0511497,0.0285759,0.0511497,0.701125,0.0540019,0.238047,0.236259,0.0001,1e-05
31,109.958,0.0534083,0.238577,0.197203,0.0472578,0.0273071,0.0472578,0.704625,0.0422122,0.235166,0.176301,0.0001,1e-05
32,113.407,0.0564366,0.235534,0.211742,0.0565997,0.0295379,0.0565997,0.697125,0.0498218,0.235525,0.224442,0.0001,1e-05
33,117.013,0.0496875,0.232479,0.193713,0.0463263,0.0257141,0.0463263,0.683125,0.0499412,0.233196,0.219,0.0001,1e-05
34,120.486,0.0831182,0.232068,0.258391,0.0710536,0.0362745,0.0710536,0.7525,0.0476439,0.231821,0.197613,0.0001,1e-05
35,123.936,0.0522044,0.228561,0.194493,0.0798599,0.044326,0.0798599,0.74525,0.0548097,0.226656,0.21951,0.0001,1e-05
36,127.562,0.0688163,0.228069,0.233021,0.0956021,0.0451704,0.0956021,0.681375,0.080564,0.22801,0.290676,0.0001,1e-05
37,131,0.0625479,0.227958,0.215362,0.139264,0.0680621,0.139264,0.790625,0.0585732,0.225791,0.214376,0.0001,1e-05
38,134.65,0.0463655,0.22685,0.180223,0.110821,0.0769127,0.110821,0.82625,0.0475363,0.225803,0.182667,0.0001,1e-05
39,138.146,0.0492481,0.227193,0.183817,0.134957,0.0829999,0.134957,0.768625,0.0475166,0.226661,0.208609,0.0001,1e-05
40,141.786,0.0513696,0.228015,0.190524,0.142928,0.083911,0.142928,0.823125,0.0526691,0.225305,0.20109,0.0001,1e-05
41,145.344,0.0556844,0.225139,0.211992,0.150098,0.0792965,0.150098,0.811375,0.0410796,0.224607,0.176177,0.0001,1e-05
