epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,5.04526,1.56803,1.44024,1.38975,0.0141539,0.00387703,0.0141539,0.186,0.223481,0.815838,0.831586,0.0001,1e-05
2,9.76754,0.25452,0.594064,0.790752,0.0107889,0.00347436,0.0107889,0.216,0.229882,0.391983,0.766505,0.0001,1e-05
3,14.3406,0.183577,0.349572,0.587849,0.00686684,0.0035012,0.00686684,0.322,0.110484,0.322621,0.386542,0.0001,1e-05
4,19.1222,0.128324,0.303741,0.441329,0.00412777,0.00246222,0.00412777,0.334,0.146108,0.301438,0.483334,0.0001,1e-05
5,24.0161,0.123446,0.297407,0.429022,0.00371464,0.00237321,0.00371464,0.348,0.107459,0.298756,0.392184,0.0001,1e-05
6,28.9157,0.101331,0.288642,0.360995,0.00471807,0.00290932,0.00471807,0.37,0.0979327,0.286115,0.311859,0.0001,1e-05
7,33.7691,0.0905598,0.283346,0.307433,0.0070554,0.00399301,0.0070554,0.38,0.101733,0.278337,0.394074,0.0001,1e-05
8,38.5755,0.0761857,0.263284,0.281882,0.00875726,0.00510091,0.00875726,0.39,0.0729515,0.263808,0.276726,0.0001,1e-05
9,43.2988,0.0817214,0.256545,0.280665,0.0277093,0.0143451,0.0277093,0.424,0.0612896,0.248522,0.276069,0.0001,1e-05
10,48.1056,0.0721552,0.254669,0.291749,0.0418968,0.0178715,0.0418968,0.41,0.0640349,0.244822,0.268197,0.0001,1e-05
11,52.9198,0.0831929,0.239579,0.291898,0.0428937,0.0212822,0.0428937,0.394,0.0722258,0.235674,0.280786,0.0001,1e-05
12,57.5686,0.0793109,0.236724,0.277122,0.095508,0.0658231,0.095508,0.436,0.053496,0.22814,0.21956,0.0001,1e-05
13,62.2922,0.0710479,0.241095,0.240542,0.0608545,0.045327,0.0608545,0.45,0.0509518,0.238837,0.206082,0.0001,1e-05
